controller_name,case_id,r0_over_target,initial_velocity_angle_deg,thrust_scale,target_radius_scale,crossing_occurs,recoverable_crossing,capture_entered,success,crossing_vt_error_ratio,crossing_vt_band,min_abs_vt_error_ratio,mean_abs_vt_error_ratio,best_vt_error_before_crossing,best_vt_band,min_distance_to_recoverable,pre_burn_vt_error_ratio,post_burn_vt_error_ratio,pre_post_burn_vt_correction,vt_improvement_burn_a_to_b,overspeed,instability,termination_reason
phase26_two_step_corridor,r0=1|angle=165|thrust=12000|target=1,1.0,165.0,12000.0,1.0,True,False,True,True,-0.9012257740911267,outside_3x,0.034074173710931834,0.3132262831941476,0.034074173710931834,D_1x_recoverable,2.776776976070846,,4.972083205688995e-15,,,False,False,success
phase26_two_step_corridor,r0=1.02|angle=165|thrust=12000|target=1,1.02,165.0,12000.0,1.0,False,False,False,False,,unknown,0.04359091640216505,0.5344603977271037,0.04359091640216505,D_1x_recoverable,14.945134983837804,,-0.5348215759543598,,,False,False,max_steps
phase26_two_step_corridor,r0=1.05|angle=165|thrust=12000|target=1,1.05,165.0,12000.0,1.0,False,False,False,False,,unknown,0.05735291566162611,1.052620587859163,0.05735291566162611,D_1x_recoverable,23.561988596416803,,-1.0527120052774617,,,False,False,max_steps
phase26_two_step_corridor,r0=0.98|angle=170|thrust=12000|target=1,0.98,170.0,12000.0,1.0,False,False,False,False,,unknown,3.906804607645741e-08,0.9991065527587816,3.906804607645741e-08,D_1x_recoverable,7.999553564777385,0.4854334503083941,-5.754002479191489e-08,0.4854333927683693,-0.02725706318889143,False,False,max_steps
phase26_two_step_corridor,r0=1|angle=170|thrust=12000|target=1,1.0,170.0,12000.0,1.0,True,False,True,True,-0.6067225452351612,A_3x,0.015192246987791968,0.7693035258300145,0.015192246987791968,D_1x_recoverable,2.448169600872736,,4.972083205688995e-15,,,False,False,success
phase26_two_step_corridor,r0=1.02|angle=170|thrust=12000|target=1,1.02,170.0,12000.0,1.0,False,False,False,False,,unknown,0.02489502305058251,0.5156989677340675,0.02489502305058251,D_1x_recoverable,11.701670996723127,,-0.5159640805807512,,,False,False,max_steps
phase26_two_step_corridor,r0=1.05|angle=170|thrust=12000|target=1,1.05,170.0,12000.0,1.0,False,False,False,False,,unknown,0.03892604199510515,1.0342712089509773,0.03892604199510515,D_1x_recoverable,21.702513343785302,,-1.03438129940162,,,False,False,max_steps
phase26_two_step_corridor,r0=0.98|angle=175|thrust=12000|target=1,0.98,175.0,12000.0,1.0,False,False,False,False,,unknown,3.672299156792824e-08,0.9991197636040537,3.672299156792824e-08,D_1x_recoverable,7.999775682898107,0.4969562427609291,-5.4086192053499065e-08,0.496956188674737,-0.027258184572627686,False,False,max_steps
phase26_two_step_corridor,r0=1|angle=175|thrust=12000|target=1,1.0,175.0,12000.0,1.0,True,False,True,True,-0.6138817616273774,A_3x,0.003805301908254529,0.1544576663384708,0.003805301908254529,D_1x_recoverable,2.5842628567746577,,4.972083205688995e-15,,,False,False,success
phase26_two_step_corridor,r0=1.02|angle=175|thrust=12000|target=1,1.02,175.0,12000.0,1.0,False,False,False,False,,unknown,0.013620267358068197,0.5043347435151139,0.013620267358068197,D_1x_recoverable,9.08684706703187,,-0.50449184032065,,,False,False,max_steps
phase26_two_step_corridor,r0=1.05|angle=175|thrust=12000|target=1,1.05,175.0,12000.0,1.0,False,False,False,False,,unknown,0.02781352146132346,1.0232040199121624,0.02781352146132346,D_1x_recoverable,20.446833376035027,,-1.0233236801470864,,,False,False,max_steps
phase26_burn_hold_burn,r0=0.98|angle=150|thrust=8000|target=1,0.98,150.0,8000.0,1.0,False,False,False,False,,unknown,6.592917477484402e-11,0.9986549582641138,6.592917477484402e-11,D_1x_recoverable,7.999043192474991,0.20177165852883766,-7.973924396741054e-11,0.20177165844909842,-0.018164144537293675,False,False,max_steps
phase26_burn_hold_burn,r0=1|angle=150|thrust=8000|target=1,1.0,150.0,8000.0,1.0,True,False,True,True,-0.7800950243010297,outside_3x,0.1339745962155612,0.7067683366816189,0.1339745962155612,D_1x_recoverable,2.977871114143954,,7.782391104556687e-15,,,False,False,success
phase26_burn_hold_burn,r0=1.02|angle=150|thrust=8000|target=1,1.02,150.0,8000.0,1.0,False,False,False,False,,unknown,0.14250707428745554,0.47014409611061375,0.14250707428745554,D_1x_recoverable,25.625866564702612,,-0.47087713745199994,,,False,False,max_steps
phase26_burn_hold_burn,r0=1.05|angle=150|thrust=8000|target=1,1.05,150.0,8000.0,1.0,False,False,False,False,,unknown,0.1548457452714833,0.8184057488767749,0.1548457452714833,D_1x_recoverable,30.989889093950367,,-0.8187139722511465,,,False,False,max_steps
phase26_burn_hold_burn,r0=0.98|angle=165|thrust=8000|target=1,0.98,165.0,8000.0,1.0,False,False,False,False,,unknown,6.547606667053427e-11,0.9987635333373813,6.547606667053427e-11,D_1x_recoverable,7.999676236665355,0.302795077885787,-7.782174927026005e-11,0.3027950778079653,-0.01817012841329607,False,False,max_steps
phase26_burn_hold_burn,r0=1|angle=165|thrust=8000|target=1,1.0,165.0,8000.0,1.0,True,False,True,True,-0.7471762106990555,A_3x,0.034074173710931834,0.43243461389999965,0.034074173710931834,D_1x_recoverable,3.1567937662689762,,7.566213573874556e-15,,,False,False,success
phase26_burn_hold_burn,r0=1.02|angle=165|thrust=8000|target=1,1.02,165.0,8000.0,1.0,False,False,False,False,,unknown,0.04359091640216505,0.37105841247513477,0.04359091640216505,D_1x_recoverable,14.968683117592679,,-0.3715198601031878,,,False,False,max_steps
phase26_burn_hold_burn,r0=1.05|angle=165|thrust=8000|target=1,1.05,165.0,8000.0,1.0,False,False,False,False,,unknown,0.05735291566162611,0.7210651192603043,0.05735291566162611,D_1x_recoverable,23.56209253144189,,-0.7213263562190099,,,False,False,max_steps
phase26_burn_hold_burn,r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,1.0,False,False,False,False,,unknown,6.59136099926349e-11,0.9987850371809492,6.59136099926349e-11,D_1x_recoverable,7.999898521238715,0.32189075812932055,-7.73989060202458e-11,0.32189075805192163,-0.0181713506546044,False,False,max_steps
phase26_burn_hold_burn,r0=1|angle=170|thrust=8000|target=1,1.0,170.0,8000.0,1.0,True,False,True,True,-0.911636861908399,outside_3x,0.015192246987791968,0.8706165074150813,0.015192246987791968,D_1x_recoverable,2.971756020030534,,7.350036043192427e-15,,,False,False,success
phase26_burn_hold_burn,r0=1.02|angle=170|thrust=8000|target=1,1.02,170.0,8000.0,1.0,False,False,False,False,,unknown,0.02489502305058251,0.3522489356405594,0.02489502305058251,D_1x_recoverable,11.701750713617072,,-0.3525764081481217,,,False,False,max_steps
phase26_burn_hold_burn,r0=1.05|angle=170|thrust=8000|target=1,1.05,170.0,8000.0,1.0,False,False,False,False,,unknown,0.03892604199510515,0.7026266289288824,0.03892604199510515,D_1x_recoverable,21.702444158808806,,-0.7028363726851573,,,False,False,max_steps
phase26_burn_hold_burn,r0=0.98|angle=175|thrust=8000|target=1,0.98,175.0,8000.0,1.0,False,False,False,False,,unknown,6.601759138489301e-11,0.9987982025598167,6.601759138489301e-11,D_1x_recoverable,8.00012370741418,0.3334069574852493,-7.710663399876356e-11,0.33340695740814263,-0.018172115017088708,False,False,max_steps
phase26_burn_hold_burn,r0=1|angle=175|thrust=8000|target=1,1.0,175.0,8000.0,1.0,True,False,True,True,-0.8175888886362344,outside_3x,0.003805301908254529,0.2677516418490506,0.003805301908254529,D_1x_recoverable,2.9569801506190814,,7.350036043192427e-15,,,False,False,success
phase26_burn_hold_burn,r0=1.02|angle=175|thrust=8000|target=1,1.02,175.0,8000.0,1.0,False,False,False,False,,unknown,0.013620267358068197,0.3408398556022708,0.013620267358068197,D_1x_recoverable,9.086850509347325,,-0.34102061779164794,,,False,False,max_steps
phase26_burn_hold_burn,r0=1.05|angle=175|thrust=8000|target=1,1.05,175.0,8000.0,1.0,False,False,False,False,,unknown,0.02781352146132346,0.691476371368052,0.02781352146132346,D_1x_recoverable,20.446890754374035,,-0.6916241349133331,,,False,False,max_steps
phase26_burn_hold_burn,r0=0.98|angle=150|thrust=10000|target=1,0.98,150.0,10000.0,1.0,False,False,False,False,,unknown,6.419444953278404e-08,0.9987422405780133,6.419444953278404e-08,D_1x_recoverable,7.999046902956157,0.28351110033878657,-1.5245882174405313e-07,0.28351094787996484,-0.022705286554869974,False,False,max_steps
phase26_burn_hold_burn,r0=1|angle=150|thrust=10000|target=1,1.0,150.0,10000.0,1.0,True,False,True,True,-0.9570671553015822,outside_3x,0.1339745962155612,0.6187930028131363,0.1339745962155612,D_1x_recoverable,2.758531474618212,,6.269148389781775e-15,,,False,False,success
phase26_burn_hold_burn,r0=1.02|angle=150|thrust=10000|target=1,1.02,150.0,10000.0,1.0,False,False,False,False,,unknown,0.14250707428745554,0.5517661537920886,0.14250707428745554,D_1x_recoverable,25.53942098359567,,-0.5523955299648045,,,False,False,max_steps
phase26_burn_hold_burn,r0=1.05|angle=150|thrust=10000|target=1,1.05,150.0,10000.0,1.0,False,False,False,False,,unknown,0.1548457452714833,0.9840354545583666,0.1548457452714833,D_1x_recoverable,30.891819060499373,,-0.984158600250708,,,False,False,max_steps
phase26_burn_hold_burn,r0=0.98|angle=165|thrust=10000|target=1,0.98,165.0,10000.0,1.0,False,False,False,False,,unknown,4.864574250102972e-08,0.9988523861375761,4.864574250102972e-08,D_1x_recoverable,7.9996782161118105,0.38456103734047686,-1.1562980806797715e-07,0.3845609217106688,-0.022712692974003024,False,False,max_steps
phase26_burn_hold_burn,r0=1|angle=165|thrust=10000|target=1,1.0,165.0,10000.0,1.0,True,False,True,True,-0.9494879445402064,outside_3x,0.034074173710931834,0.5047065303409712,0.034074173710931834,D_1x_recoverable,2.8017542840775818,,6.269148389781775e-15,,,False,False,success
phase26_burn_hold_burn,r0=1.02|angle=165|thrust=10000|target=1,1.02,165.0,10000.0,1.0,False,False,False,False,,unknown,0.04359091640216505,0.4527590275667719,0.04359091640216505,D_1x_recoverable,14.953091824434882,,-0.4531699508583222,,,False,False,max_steps
phase26_burn_hold_burn,r0=1.05|angle=165|thrust=10000|target=1,1.05,165.0,10000.0,1.0,False,False,False,False,,unknown,0.05735291566162611,0.8868415814505126,0.05735291566162611,D_1x_recoverable,23.56207068556549,,-0.8870167580370282,,,False,False,max_steps
phase26_burn_hold_burn,r0=0.98|angle=170|thrust=10000|target=1,0.98,170.0,10000.0,1.0,False,False,False,False,,unknown,4.610007956757815e-08,0.9988741479458929,4.610007956757815e-08,D_1x_recoverable,7.999899604203309,0.40366208394382785,-1.096000972626463e-07,0.4036619743437306,-0.022714204704057217,False,False,max_steps
phase26_burn_hold_burn,r0=1|angle=170|thrust=10000|target=1,1.0,170.0,10000.0,1.0,True,False,True,True,-0.7309675543558039,A_3x,0.015192246987791968,0.9196830167914988,0.015192246987791968,D_1x_recoverable,2.7329392774020005,,4.972083205688995e-15,,,False,False,success
phase26_burn_hold_burn,r0=1.02|angle=170|thrust=10000|target=1,1.02,170.0,10000.0,1.0,False,False,False,False,,unknown,0.02489502305058251,0.43397368747765497,0.02489502305058251,D_1x_recoverable,11.70170779288859,,-0.4342696781677884,,,False,False,max_steps
phase26_burn_hold_burn,r0=1.05|angle=170|thrust=10000|target=1,1.05,170.0,10000.0,1.0,False,False,False,False,,unknown,0.03892604199510515,0.8684480792003694,0.03892604199510515,D_1x_recoverable,21.702524960613893,,-0.8686071793900403,,,False,False,max_steps
phase26_burn_hold_burn,r0=0.98|angle=175|thrust=10000|target=1,0.98,175.0,10000.0,1.0,False,False,False,False,,unknown,4.403490124474438e-08,0.9988873823232409,4.403490124474438e-08,D_1x_recoverable,8.000124018284025,0.41518159495754253,-1.0470847382063449e-07,0.4151814902490687,-0.022715149226364972,False,False,max_steps
phase26_burn_hold_burn,r0=1|angle=175|thrust=10000|target=1,1.0,175.0,10000.0,1.0,True,False,True,True,-0.7254159010011462,A_3x,0.003805301908254529,0.15995016322518452,0.003805301908254529,D_1x_recoverable,2.904398433002142,,5.620615797735385e-15,,,False,False,success
phase26_burn_hold_burn,r0=1.02|angle=175|thrust=10000|target=1,1.02,175.0,10000.0,1.0,False,False,False,False,,unknown,0.013620267358068197,0.4225871420101784,0.013620267358068197,D_1x_recoverable,9.086941654372925,,-0.422755860464827,,,False,False,max_steps
phase26_burn_hold_burn,r0=1.05|angle=175|thrust=10000|target=1,1.05,175.0,10000.0,1.0,False,False,False,False,,unknown,0.02781352146132346,0.8573397623292858,0.02781352146132346,D_1x_recoverable,20.446843289290705,,-0.8574730034754635,,,False,False,max_steps
phase26_burn_hold_burn,r0=0.98|angle=150|thrust=12000|target=1,0.98,150.0,12000.0,1.0,False,False,False,False,,unknown,7.142702744082212e-06,0.9988330047158827,7.142702744082212e-06,D_1x_recoverable,7.999057989480037,0.36525087535983536,-1.0108433243939537e-05,0.3652407669265914,-0.027246464870086085,False,False,max_steps
phase26_burn_hold_burn,r0=1|angle=150|thrust=12000|target=1,1.0,150.0,12000.0,1.0,True,False,True,True,-0.7252791884998071,A_3x,0.1339745962155612,0.32523533842449015,0.1339745962155612,D_1x_recoverable,2.7872261916056575,,4.972083205688995e-15,,,False,False,success
phase26_burn_hold_burn,r0=1.02|angle=150|thrust=12000|target=1,1.02,150.0,12000.0,1.0,False,False,False,False,,unknown,0.14250707428745554,0.6333896948988794,0.14250707428745554,D_1x_recoverable,25.457956413695403,,-0.633916657693719,,,False,False,max_steps
phase26_burn_hold_burn,r0=1.05|angle=150|thrust=12000|target=1,1.05,150.0,12000.0,1.0,False,False,False,False,,unknown,0.1548457452714833,1.1496704889694922,0.1548457452714833,D_1x_recoverable,30.81113287234357,,-1.1496126577097976,,,False,False,max_steps
phase26_burn_hold_burn,r0=0.98|angle=165|thrust=12000|target=1,0.98,165.0,12000.0,1.0,False,False,False,False,,unknown,5.215230924471965e-06,0.9989444414861505,5.215230924471965e-06,D_1x_recoverable,7.999682693321834,0.46632708652092403,-7.3807190349854505e-06,0.46631970580188903,-0.02725526732863437,False,False,max_steps
phase26_burn_hold_burn,r0=1|angle=165|thrust=12000|target=1,1.0,165.0,12000.0,1.0,True,False,True,True,-0.9012257740911267,outside_3x,0.034074173710931834,0.3132262831941476,0.034074173710931834,D_1x_recoverable,2.776776976070846,,4.972083205688995e-15,,,False,False,success
phase26_burn_hold_burn,r0=1.02|angle=165|thrust=12000|target=1,1.02,165.0,12000.0,1.0,False,False,False,False,,unknown,0.04359091640216505,0.5344603977271037,0.04359091640216505,D_1x_recoverable,14.945134983837804,,-0.5348215759543598,,,False,False,max_steps
phase26_burn_hold_burn,r0=1.05|angle=165|thrust=12000|target=1,1.05,165.0,12000.0,1.0,False,False,False,False,,unknown,0.05735291566162611,1.052620587859163,0.05735291566162611,D_1x_recoverable,23.561988596416803,,-1.0527120052774617,,,False,False,max_steps
phase26_burn_hold_burn,r0=0.98|angle=170|thrust=12000|target=1,0.98,170.0,12000.0,1.0,False,False,False,False,,unknown,5.083517944367494e-06,0.9989663397076105,5.083517944367494e-06,D_1x_recoverable,7.9999024247555965,0.4854334503083941,-7.194321831900732e-06,0.4854262559865622,-0.02725706318889143,False,False,max_steps
phase26_burn_hold_burn,r0=1|angle=170|thrust=12000|target=1,1.0,170.0,12000.0,1.0,True,False,True,True,-0.6067225452351612,A_3x,0.015192246987791968,0.7693035258300145,0.015192246987791968,D_1x_recoverable,2.448169600872736,,4.972083205688995e-15,,,False,False,success
phase26_burn_hold_burn,r0=1.02|angle=170|thrust=12000|target=1,1.02,170.0,12000.0,1.0,False,False,False,False,,unknown,0.02489502305058251,0.5156989677340675,0.02489502305058251,D_1x_recoverable,11.701670996723127,,-0.5159640805807512,,,False,False,max_steps
phase26_burn_hold_burn,r0=1.05|angle=170|thrust=12000|target=1,1.05,170.0,12000.0,1.0,False,False,False,False,,unknown,0.03892604199510515,1.0342712089509773,0.03892604199510515,D_1x_recoverable,21.702513343785302,,-1.03438129940162,,,False,False,max_steps
phase26_burn_hold_burn,r0=0.98|angle=175|thrust=12000|target=1,0.98,175.0,12000.0,1.0,False,False,False,False,,unknown,4.9815189612439854e-06,0.9989796600883483,4.9815189612439854e-06,D_1x_recoverable,8.000125372552802,0.4969562427609291,-7.049975200188802e-06,0.4969491927857289,-0.027258184572627686,False,False,max_steps
phase26_burn_hold_burn,r0=1|angle=175|thrust=12000|target=1,1.0,175.0,12000.0,1.0,True,False,True,True,-0.6138817616273774,A_3x,0.003805301908254529,0.1544576663384708,0.003805301908254529,D_1x_recoverable,2.5842628567746577,,4.972083205688995e-15,,,False,False,success
phase26_burn_hold_burn,r0=1.02|angle=175|thrust=12000|target=1,1.02,175.0,12000.0,1.0,False,False,False,False,,unknown,0.013620267358068197,0.5043347435151139,0.013620267358068197,D_1x_recoverable,9.08684706703187,,-0.50449184032065,,,False,False,max_steps
phase26_burn_hold_burn,r0=1.05|angle=175|thrust=12000|target=1,1.05,175.0,12000.0,1.0,False,False,False,False,,unknown,0.02781352146132346,1.0232040199121624,0.02781352146132346,D_1x_recoverable,20.446833376035027,,-1.0233236801470864,,,False,False,max_steps
phase26_stronger_tangential,r0=0.98|angle=150|thrust=8000|target=1,0.98,150.0,8000.0,1.0,False,False,False,False,,unknown,8.119628052420809e-13,0.9987303161038353,8.119628052420809e-13,D_1x_recoverable,7.9986947236307895,0.20177165852883766,8.232472723436881e-12,0.2017716585206052,-0.018164144537293675,False,False,max_steps
phase26_stronger_tangential,r0=1|angle=150|thrust=8000|target=1,1.0,150.0,8000.0,1.0,True,False,True,True,-0.7800950243010297,outside_3x,0.1339745962155612,0.7067683366816189,0.1339745962155612,D_1x_recoverable,2.977871114143954,,7.782391104556687e-15,,,False,False,success
phase26_stronger_tangential,r0=1.02|angle=150|thrust=8000|target=1,1.02,150.0,8000.0,1.0,False,False,False,False,,unknown,0.14250707428745554,0.47014409611061375,0.14250707428745554,D_1x_recoverable,25.625866564702612,,-0.47087713745199994,,,False,False,max_steps
phase26_stronger_tangential,r0=1.05|angle=150|thrust=8000|target=1,1.05,150.0,8000.0,1.0,False,False,False,False,,unknown,0.1548457452714833,0.8184057488767749,0.1548457452714833,D_1x_recoverable,30.989889093950367,,-0.8187139722511465,,,False,False,max_steps
phase26_stronger_tangential,r0=0.98|angle=165|thrust=8000|target=1,0.98,165.0,8000.0,1.0,False,False,False,False,,unknown,8.123951603034452e-13,0.998839519822572,8.123951603034452e-13,D_1x_recoverable,7.999325457618198,0.302795077885787,8.231824190844836e-12,0.3027950778775552,-0.01817012841329607,False,False,max_steps
phase26_stronger_tangential,r0=1|angle=165|thrust=8000|target=1,1.0,165.0,8000.0,1.0,True,False,True,True,-0.7471762106990555,A_3x,0.034074173710931834,0.43243461389999965,0.034074173710931834,D_1x_recoverable,3.1567937662689762,,7.566213573874556e-15,,,False,False,success
phase26_stronger_tangential,r0=1.02|angle=165|thrust=8000|target=1,1.02,165.0,8000.0,1.0,False,False,False,False,,unknown,0.04359091640216505,0.37105841247513477,0.04359091640216505,D_1x_recoverable,14.968683117592679,,-0.3715198601031878,,,False,False,max_steps
phase26_stronger_tangential,r0=1.05|angle=165|thrust=8000|target=1,1.05,165.0,8000.0,1.0,False,False,False,False,,unknown,0.05735291566162611,0.7210651192603043,0.05735291566162611,D_1x_recoverable,23.56209253144189,,-0.7213263562190099,,,False,False,max_steps
phase26_stronger_tangential,r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,1.0,False,False,False,False,,unknown,8.130436928954916e-13,0.9988614190105607,8.130436928954916e-13,D_1x_recoverable,7.999547582498954,0.32189075812932055,8.23139183578347e-12,0.32189075812108914,-0.0181713506546044,False,False,max_steps
phase26_stronger_tangential,r0=1|angle=170|thrust=8000|target=1,1.0,170.0,8000.0,1.0,True,False,True,True,-0.911636861908399,outside_3x,0.015192246987791968,0.8706165074150813,0.015192246987791968,D_1x_recoverable,2.971756020030534,,7.350036043192427e-15,,,False,False,success
phase26_stronger_tangential,r0=1.02|angle=170|thrust=8000|target=1,1.02,170.0,8000.0,1.0,False,False,False,False,,unknown,0.02489502305058251,0.3522489356405594,0.02489502305058251,D_1x_recoverable,11.701750713617072,,-0.3525764081481217,,,False,False,max_steps
phase26_stronger_tangential,r0=1.05|angle=170|thrust=8000|target=1,1.05,170.0,8000.0,1.0,False,False,False,False,,unknown,0.03892604199510515,0.7026266289288824,0.03892604199510515,D_1x_recoverable,21.702444158808806,,-0.7028363726851573,,,False,False,max_steps
phase26_stronger_tangential,r0=0.98|angle=175|thrust=8000|target=1,0.98,175.0,8000.0,1.0,False,False,False,False,,unknown,8.134760479568558e-13,0.9988748085127135,8.134760479568558e-13,D_1x_recoverable,7.999773014180571,0.3334069574852493,8.23117565825279e-12,0.3334069574770181,-0.018172115017088708,False,False,max_steps
phase26_stronger_tangential,r0=1|angle=175|thrust=8000|target=1,1.0,175.0,8000.0,1.0,True,False,True,True,-0.8175888886362344,outside_3x,0.003805301908254529,0.2677516418490506,0.003805301908254529,D_1x_recoverable,2.9569801506190814,,7.350036043192427e-15,,,False,False,success
phase26_stronger_tangential,r0=1.02|angle=175|thrust=8000|target=1,1.02,175.0,8000.0,1.0,False,False,False,False,,unknown,0.013620267358068197,0.3408398556022708,0.013620267358068197,D_1x_recoverable,9.086850509347325,,-0.34102061779164794,,,False,False,max_steps
phase26_stronger_tangential,r0=1.05|angle=175|thrust=8000|target=1,1.05,175.0,8000.0,1.0,False,False,False,False,,unknown,0.02781352146132346,0.691476371368052,0.02781352146132346,D_1x_recoverable,20.446890754374035,,-0.6916241349133331,,,False,False,max_steps
phase26_stronger_tangential,r0=0.98|angle=150|thrust=10000|target=1,0.98,150.0,10000.0,1.0,False,False,False,False,,unknown,3.6229184368449563e-08,0.9988176442723556,3.6229184368449563e-08,D_1x_recoverable,7.9987038634246215,0.28351110033878657,-1.9492817114839085e-07,0.2835109054106154,-0.022705286554869974,False,False,max_steps
phase26_stronger_tangential,r0=1|angle=150|thrust=10000|target=1,1.0,150.0,10000.0,1.0,True,False,True,True,-0.9570671553015822,outside_3x,0.1339745962155612,0.6187930028131363,0.1339745962155612,D_1x_recoverable,2.758531474618212,,6.269148389781775e-15,,,False,False,success
phase26_stronger_tangential,r0=1.02|angle=150|thrust=10000|target=1,1.02,150.0,10000.0,1.0,False,False,False,False,,unknown,0.14250707428745554,0.5517661537920886,0.14250707428745554,D_1x_recoverable,25.53942098359567,,-0.5523955299648045,,,False,False,max_steps
phase26_stronger_tangential,r0=1.05|angle=150|thrust=10000|target=1,1.05,150.0,10000.0,1.0,False,False,False,False,,unknown,0.1548457452714833,0.9840354545583666,0.1548457452714833,D_1x_recoverable,30.891819060499373,,-0.984158600250708,,,False,False,max_steps
phase26_stronger_tangential,r0=0.98|angle=165|thrust=10000|target=1,0.98,165.0,10000.0,1.0,False,False,False,False,,unknown,9.840473853918628e-08,0.998928776444624,9.840473853918628e-08,D_1x_recoverable,7.999329415224585,0.38456103734047686,-5.29087365135965e-07,0.3845605082531117,-0.022712692974003024,False,False,max_steps
phase26_stronger_tangential,r0=1|angle=165|thrust=10000|target=1,1.0,165.0,10000.0,1.0,True,False,True,True,-0.9494879445402064,outside_3x,0.034074173710931834,0.5047065303409712,0.034074173710931834,D_1x_recoverable,2.8017542840775818,,6.269148389781775e-15,,,False,False,success
phase26_stronger_tangential,r0=1.02|angle=165|thrust=10000|target=1,1.02,165.0,10000.0,1.0,False,False,False,False,,unknown,0.04359091640216505,0.4527590275667719,0.04359091640216505,D_1x_recoverable,14.953091824434882,,-0.4531699508583222,,,False,False,max_steps
phase26_stronger_tangential,r0=1.05|angle=165|thrust=10000|target=1,1.05,165.0,10000.0,1.0,False,False,False,False,,unknown,0.05735291566162611,0.8868415814505126,0.05735291566162611,D_1x_recoverable,23.56207068556549,,-0.8870167580370282,,,False,False,max_steps
phase26_stronger_tangential,r0=0.98|angle=170|thrust=10000|target=1,0.98,170.0,10000.0,1.0,False,False,False,False,,unknown,1.0798665842417553e-07,0.9989507753457408,1.0798665842417553e-07,D_1x_recoverable,7.999549943089511,0.40366208394382785,-5.805848870333486e-07,0.4036615033589408,-0.022714204704057217,False,False,max_steps
phase26_stronger_tangential,r0=1|angle=170|thrust=10000|target=1,1.0,170.0,10000.0,1.0,True,False,True,True,-0.7309675543558039,A_3x,0.015192246987791968,0.9196830167914988,0.015192246987791968,D_1x_recoverable,2.7329392774020005,,4.972083205688995e-15,,,False,False,success
phase26_stronger_tangential,r0=1.02|angle=170|thrust=10000|target=1,1.02,170.0,10000.0,1.0,False,False,False,False,,unknown,0.02489502305058251,0.43397368747765497,0.02489502305058251,D_1x_recoverable,11.70170779288859,,-0.4342696781677884,,,False,False,max_steps
phase26_stronger_tangential,r0=1.05|angle=170|thrust=10000|target=1,1.05,170.0,10000.0,1.0,False,False,False,False,,unknown,0.03892604199510515,0.8684480792003694,0.03892604199510515,D_1x_recoverable,21.702524960613893,,-0.8686071793900403,,,False,False,max_steps
phase26_stronger_tangential,r0=0.98|angle=175|thrust=10000|target=1,0.98,175.0,10000.0,1.0,False,False,False,False,,unknown,1.1366955280672514e-07,0.9989641740156526,1.1366955280672514e-07,D_1x_recoverable,7.999773697282542,0.41518159495754253,-6.111273059282066e-07,0.4151809838302366,-0.022715149226364972,False,False,max_steps
phase26_stronger_tangential,r0=1|angle=175|thrust=10000|target=1,1.0,175.0,10000.0,1.0,True,False,True,True,-0.7254159010011462,A_3x,0.003805301908254529,0.15995016322518452,0.003805301908254529,D_1x_recoverable,2.904398433002142,,5.620615797735385e-15,,,False,False,success
phase26_stronger_tangential,r0=1.02|angle=175|thrust=10000|target=1,1.02,175.0,10000.0,1.0,False,False,False,False,,unknown,0.013620267358068197,0.4225871420101784,0.013620267358068197,D_1x_recoverable,9.086941654372925,,-0.422755860464827,,,False,False,max_steps
phase26_stronger_tangential,r0=1.05|angle=175|thrust=10000|target=1,1.05,175.0,10000.0,1.0,False,False,False,False,,unknown,0.02781352146132346,0.8573397623292858,0.02781352146132346,D_1x_recoverable,20.446843289290705,,-0.8574730034754635,,,False,False,max_steps
phase26_stronger_tangential,r0=0.98|angle=150|thrust=12000|target=1,0.98,150.0,12000.0,1.0,False,False,False,False,,unknown,0.0006605325011469715,0.9989118685226059,0.0006605325011469715,D_1x_recoverable,7.998736402416903,0.36525087535983536,-0.030125400581640562,0.3351254747781948,-0.027246464870086085,False,False,max_steps
phase26_stronger_tangential,r0=1|angle=150|thrust=12000|target=1,1.0,150.0,12000.0,1.0,True,False,True,True,-0.7252791884998071,A_3x,0.1339745962155612,0.32523533842449015,0.1339745962155612,D_1x_recoverable,2.7872261916056575,,4.972083205688995e-15,,,False,False,success
phase26_stronger_tangential,r0=1.02|angle=150|thrust=12000|target=1,1.02,150.0,12000.0,1.0,False,False,False,False,,unknown,0.14250707428745554,0.6333896948988794,0.14250707428745554,D_1x_recoverable,25.457956413695403,,-0.633916657693719,,,False,False,max_steps
phase26_stronger_tangential,r0=1.05|angle=150|thrust=12000|target=1,1.05,150.0,12000.0,1.0,False,False,False,False,,unknown,0.1548457452714833,1.1496704889694922,0.1548457452714833,D_1x_recoverable,30.81113287234357,,-1.1496126577097976,,,False,False,max_steps
phase26_stronger_tangential,r0=0.98|angle=165|thrust=12000|target=1,0.98,165.0,12000.0,1.0,False,False,False,False,,unknown,0.0009218990713522713,0.9990258972156542,0.0009218990713522713,D_1x_recoverable,7.999368677488908,0.46632708652092403,-0.04204574102015672,0.4242813455007673,-0.02725526732863437,False,False,max_steps
phase26_stronger_tangential,r0=1|angle=165|thrust=12000|target=1,1.0,165.0,12000.0,1.0,True,False,True,True,-0.9012257740911267,outside_3x,0.034074173710931834,0.3132262831941476,0.034074173710931834,D_1x_recoverable,2.776776976070846,,4.972083205688995e-15,,,False,False,success
