t, pos_x, pos_y, vel_x, vel_y, thrust_x, thrust_y
3.531000000000000000e+04,1.500008507425371704e+11,1.051534195636529922e+09,5.368118304894942838e+01,2.978020741540288145e+04,1.699958230211554788e+00,1.191702714599531150e-02
3.532000000000000000e+04,1.500008512795184021e+11,1.051831997711871505e+09,5.369812363545767653e+01,2.978020753415958097e+04,1.699958206550365336e+00,1.192040192552367046e-02
3.533000000000000000e+04,1.500008518166690369e+11,1.052129799788401008e+09,5.371506422173219875e+01,2.978020765294990997e+04,1.699958182882476576e+00,1.192377670488692538e-02
3.534000000000000000e+04,1.500008523539890747e+11,1.052427601866118789e+09,5.373200480777292398e+01,2.978020777177387208e+04,1.699958159207889619e+00,1.192715148408503463e-02
3.535000000000000000e+04,1.500008528914785156e+11,1.052725403945025086e+09,5.374894539357979539e+01,2.978020789063146367e+04,1.699958135526603353e+00,1.193052626311794095e-02
3.536000000000000000e+04,1.500008534291373901e+11,1.053023206025120258e+09,5.376588597915274192e+01,2.978020800952268473e+04,1.699958111838618446e+00,1.193390104198559926e-02
3.537000000000000000e+04,1.500008539669656677e+11,1.053321008106404781e+09,5.378282656449169252e+01,2.978020812844753891e+04,1.699958088143934454e+00,1.193727582068796443e-02
3.538000000000000000e+04,1.500008545049633484e+11,1.053618810188878894e+09,5.379976714959659034e+01,2.978020824740602256e+04,1.699958064442552041e+00,1.194065059922498964e-02
3.539000000000000000e+04,1.500008550431304321e+11,1.053916612272542834e+09,5.381670773446736433e+01,2.978020836639813569e+04,1.699958040734470543e+00,1.194402537759662458e-02
3.540000000000000000e+04,1.500008555814669189e+11,1.054214414357397079e+09,5.383364831910395054e+01,2.978020848542388194e+04,1.699958017019690404e+00,1.194740015580282588e-02
3.541000000000000000e+04,1.500008561199728088e+11,1.054512216443441868e+09,5.385058890350627792e+01,2.978020860448325766e+04,1.699957993298211179e+00,1.195077493384353977e-02
3.542000000000000000e+04,1.500008566586481018e+11,1.054810018530677676e+09,5.386752948767428251e+01,2.978020872357626286e+04,1.699957969570033312e+00,1.195414971171872634e-02
3.543000000000000000e+04,1.500008571974927979e+11,1.055107820619104743e+09,5.388447007160790037e+01,2.978020884270290117e+04,1.699957945835156581e+00,1.195752448942833182e-02
3.544000000000000000e+04,1.500008577365068970e+11,1.055405622708723426e+09,5.390141065530706754e+01,2.978020896186316895e+04,1.699957922093580986e+00,1.196089926697231284e-02
3.545000000000000000e+04,1.500008582756903992e+11,1.055703424799533963e+09,5.391835123877171299e+01,2.978020908105706621e+04,1.699957898345306528e+00,1.196427404435061910e-02
3.546000000000000000e+04,1.500008588150433044e+11,1.056001226891536832e+09,5.393529182200177274e+01,2.978020920028459659e+04,1.699957874590333651e+00,1.196764882156320375e-02
3.547000000000000000e+04,1.500008593545656433e+11,1.056299028984732270e+09,5.395223240499718287e+01,2.978020931954575644e+04,1.699957850828661465e+00,1.197102359861001823e-02
3.548000000000000000e+04,1.500008598942573853e+11,1.056596831079120636e+09,5.396917298775787231e+01,2.978020943884054577e+04,1.699957827060290860e+00,1.197439837549101396e-02
3.549000000000000000e+04,1.500008604341185303e+11,1.056894633174702287e+09,5.398611357028377711e+01,2.978020955816896821e+04,1.699957803285221170e+00,1.197777315220614758e-02
3.550000000000000000e+04,1.500008609741490784e+11,1.057192435271477580e+09,5.400305415257483332e+01,2.978020967753102013e+04,1.699957779503452837e+00,1.198114792875537224e-02
3.551000000000000000e+04,1.500008615143490295e+11,1.057490237369446874e+09,5.401999473463096990e+01,2.978020979692670153e+04,1.699957755714985419e+00,1.198452270513863591e-02
3.552000000000000000e+04,1.500008620547183838e+11,1.057788039468610406e+09,5.403693531645212289e+01,2.978020991635601604e+04,1.699957731919819581e+00,1.198789748135589348e-02
3.553000000000000000e+04,1.500008625952571411e+11,1.058085841568968654e+09,5.405387589803822834e+01,2.978021003581896002e+04,1.699957708117954880e+00,1.199127225740709984e-02
3.554000000000000000e+04,1.500008631359653015e+11,1.058383643670521855e+09,5.407081647938921520e+01,2.978021015531553348e+04,1.699957684309391093e+00,1.199464703329220297e-02
3.555000000000000000e+04,1.500008636768428650e+11,1.058681445773270369e+09,5.408775706050502663e+01,2.978021027484574006e+04,1.699957660494128664e+00,1.199802180901115775e-02
3.556000000000000000e+04,1.500008642178898315e+11,1.058979247877214432e+09,5.410469764138558446e+01,2.978021039440957611e+04,1.699957636672167371e+00,1.200139658456391561e-02
3.557000000000000000e+04,1.500008647591062012e+11,1.059277049982354522e+09,5.412163822203083186e+01,2.978021051400704164e+04,1.699957612843506993e+00,1.200477135995042972e-02
3.558000000000000000e+04,1.500008653004920044e+11,1.059574852088690877e+09,5.413857880244069776e+01,2.978021063363814028e+04,1.699957589008148418e+00,1.200814613517065151e-02
3.559000000000000000e+04,1.500008658420472107e+11,1.059872654196223855e+09,5.415551938261511822e+01,2.978021075330286840e+04,1.699957565166090978e+00,1.201152091022453239e-02
3.560000000000000000e+04,1.500008663837718201e+11,1.060170456304953814e+09,5.417245996255402929e+01,2.978021087300122599e+04,1.699957541317334231e+00,1.201489568511202727e-02
3.561000000000000000e+04,1.500008669256658325e+11,1.060468258414881110e+09,5.418940054225735992e+01,2.978021099273321670e+04,1.699957517461879286e+00,1.201827045983308757e-02
3.562000000000000000e+04,1.500008674677292480e+11,1.060766060526006103e+09,5.420634112172504615e+01,2.978021111249883688e+04,1.699957493599725034e+00,1.202164523438766994e-02
3.563000000000000000e+04,1.500008680099620667e+11,1.061063862638329029e+09,5.422328170095701694e+01,2.978021123229808654e+04,1.699957469730872361e+00,1.202502000877572058e-02
3.564000000000000000e+04,1.500008685523642883e+11,1.061361664751850367e+09,5.424022227995321543e+01,2.978021135213096932e+04,1.699957445855320382e+00,1.202839478299719440e-02
3.565000000000000000e+04,1.500008690949359131e+11,1.061659466866570354e+09,5.425716285871357059e+01,2.978021147199748157e+04,1.699957421973069982e+00,1.203176955705204457e-02
3.566000000000000000e+04,1.500008696376769409e+11,1.061957268982489347e+09,5.427410343723801844e+01,2.978021159189762329e+04,1.699957398084120719e+00,1.203514433094022597e-02
3.567000000000000000e+04,1.500008701805873718e+11,1.062255071099607706e+09,5.429104401552648795e+01,2.978021171183139813e+04,1.699957374188472592e+00,1.203851910466168483e-02
3.568000000000000000e+04,1.500008707236672058e+11,1.062552873217925668e+09,5.430798459357891517e+01,2.978021183179880245e+04,1.699957350286126045e+00,1.204189387821638126e-02
3.569000000000000000e+04,1.500008712669164429e+11,1.062850675337443709e+09,5.432492517139523613e+01,2.978021195179983624e+04,1.699957326377080413e+00,1.204526865160426147e-02
3.570000000000000000e+04,1.500008718103351135e+11,1.063148477458162069e+09,5.434186574897537980e+01,2.978021207183449951e+04,1.699957302461335695e+00,1.204864342482527689e-02
3.571000000000000000e+04,1.500008723539231873e+11,1.063446279580081105e+09,5.435880632631928933e+01,2.978021219190279589e+04,1.699957278538892780e+00,1.205201819787938590e-02
3.572000000000000000e+04,1.500008728976806641e+11,1.063744081703201175e+09,5.437574690342688655e+01,2.978021231200472175e+04,1.699957254609750557e+00,1.205539297076653471e-02
3.573000000000000000e+04,1.500008734416075439e+11,1.064041883827522635e+09,5.439268748029811462e+01,2.978021243214027709e+04,1.699957230673909914e+00,1.205876774348668343e-02
3.574000000000000000e+04,1.500008739857038269e+11,1.064339685953045726e+09,5.440962805693290250e+01,2.978021255230946554e+04,1.699957206731370185e+00,1.206214251603978001e-02
3.575000000000000000e+04,1.500008745299695129e+11,1.064637488079770803e+09,5.442656863333118622e+01,2.978021267251228346e+04,1.699957182782132259e+00,1.206551728842577761e-02
3.576000000000000000e+04,1.500008750744046021e+11,1.064935290207698345e+09,5.444350920949290185e+01,2.978021279274873086e+04,1.699957158826195025e+00,1.206889206064462768e-02
3.577000000000000000e+04,1.500008756190090942e+11,1.065233092336828589e+09,5.446044978541797832e+01,2.978021291301881138e+04,1.699957134863558705e+00,1.207226683269628335e-02
3.578000000000000000e+04,1.500008761637829895e+11,1.065530894467161775e+09,5.447739036110635169e+01,2.978021303332252137e+04,1.699957110894224410e+00,1.207564160458069781e-02
3.579000000000000000e+04,1.500008767087262878e+11,1.065828696598698378e+09,5.449433093655795801e+01,2.978021315365986084e+04,1.699957086918190807e+00,1.207901637629782421e-02
3.580000000000000000e+04,1.500008772538389893e+11,1.066126498731438637e+09,5.451127151177272623e+01,2.978021327403083342e+04,1.699957062935458785e+00,1.208239114784761224e-02
3.581000000000000000e+04,1.500008777991211243e+11,1.066424300865383029e+09,5.452821208675059239e+01,2.978021339443543548e+04,1.699957038946027676e+00,1.208576591923001507e-02
3.582000000000000000e+04,1.500008783445726624e+11,1.066722103000531793e+09,5.454515266149149255e+01,2.978021351487366701e+04,1.699957014949897927e+00,1.208914069044498760e-02
3.583000000000000000e+04,1.500008788901936035e+11,1.067019905136885285e+09,5.456209323599535566e+01,2.978021363534553166e+04,1.699956990947069313e+00,1.209251546149247777e-02
3.584000000000000000e+04,1.500008794359839478e+11,1.067317707274443746e+09,5.457903381026211775e+01,2.978021375585102578e+04,1.699956966937541836e+00,1.209589023237244050e-02
3.585000000000000000e+04,1.500008799819436951e+11,1.067615509413207650e+09,5.459597438429171490e+01,2.978021387639014938e+04,1.699956942921315939e+00,1.209926500308483414e-02
3.586000000000000000e+04,1.500008805280728455e+11,1.067913311553177238e+09,5.461291495808408314e+01,2.978021399696290246e+04,1.699956918898390734e+00,1.210263977362960146e-02
3.587000000000000000e+04,1.500008810743713989e+11,1.068211113694352984e+09,5.462985553163915142e+01,2.978021411756928865e+04,1.699956894868767332e+00,1.210601454400670428e-02
3.588000000000000000e+04,1.500008816208393555e+11,1.068508915836735129e+09,5.464679610495685580e+01,2.978021423820930431e+04,1.699956870832444844e+00,1.210938931421608536e-02
3.589000000000000000e+04,1.500008821674767151e+11,1.068806717980323911e+09,5.466373667803712522e+01,2.978021435888294945e+04,1.699956846789423270e+00,1.211276408425770480e-02
3.590000000000000000e+04,1.500008827142834778e+11,1.069104520125119805e+09,5.468067725087990283e+01,2.978021447959022771e+04,1.699956822739703277e+00,1.211613885413151230e-02
3.591000000000000000e+04,1.500008832612596436e+11,1.069402322271123171e+09,5.469761782348511758e+01,2.978021460033113544e+04,1.699956798683284642e+00,1.211951362383746102e-02
3.592000000000000000e+04,1.500008838084052124e+11,1.069700124418334246e+09,5.471455839585269842e+01,2.978021472110567265e+04,1.699956774620166922e+00,1.212288839337550411e-02
3.593000000000000000e+04,1.500008843557202148e+11,1.069997926566753387e+09,5.473149896798258851e+01,2.978021484191384297e+04,1.699956750550351003e+00,1.212626316274558955e-02
3.594000000000000000e+04,1.500008849032046204e+11,1.070295728716380954e+09,5.474843953987471679e+01,2.978021496275564277e+04,1.699956726473835777e+00,1.212963793194767395e-02
3.595000000000000000e+04,1.500008854508584290e+11,1.070593530867217302e+09,5.476538011152901220e+01,2.978021508363107205e+04,1.699956702390622132e+00,1.213301270098170875e-02
3.596000000000000000e+04,1.500008859986816406e+11,1.070891333019262671e+09,5.478232068294541790e+01,2.978021520454013444e+04,1.699956678300709845e+00,1.213638746984764538e-02
3.597000000000000000e+04,1.500008865466742554e+11,1.071189135172517538e+09,5.479926125412386284e+01,2.978021532548282630e+04,1.699956654204098472e+00,1.213976223854543873e-02
3.598000000000000000e+04,1.500008870948362732e+11,1.071486937326982141e+09,5.481620182506428307e+01,2.978021544645914764e+04,1.699956630100788235e+00,1.214313700707503850e-02
3.599000000000000000e+04,1.500008876431676941e+11,1.071784739482656837e+09,5.483314239576660754e+01,2.978021556746909846e+04,1.699956605990779357e+00,1.214651177543639958e-02
3.600000000000000000e+04,1.500008881916685181e+11,1.072082541639541984e+09,5.485008296623077229e+01,2.978021568851268239e+04,1.699956581874071837e+00,1.214988654362947687e-02
3.601000000000000000e+04,1.500008887403387451e+11,1.072380343797637939e+09,5.486702353645671337e+01,2.978021580958989580e+04,1.699956557750665009e+00,1.215326131165421833e-02
3.602000000000000000e+04,1.500008892891783752e+11,1.072678145956944942e+09,5.488396410644436685e+01,2.978021593070073868e+04,1.699956533620560206e+00,1.215663607951057539e-02
3.603000000000000000e+04,1.500008898381874084e+11,1.072975948117463350e+09,5.490090467619366166e+01,2.978021605184521468e+04,1.699956509483756095e+00,1.216001084719850467e-02
3.604000000000000000e+04,1.500008903873658752e+11,1.073273750279193640e+09,5.491784524570453385e+01,2.978021617302332015e+04,1.699956485340253343e+00,1.216338561471795587e-02
3.605000000000000000e+04,1.500008909367137451e+11,1.073571552442136049e+09,5.493478581497691238e+01,2.978021629423505510e+04,1.699956461190052170e+00,1.216676038206888390e-02
3.606000000000000000e+04,1.500008914862310181e+11,1.073869354606290817e+09,5.495172638401074039e+01,2.978021641548042317e+04,1.699956437033152135e+00,1.217013514925123670e-02
3.607000000000000000e+04,1.500008920359176941e+11,1.074167156771658421e+09,5.496866695280594683e+01,2.978021653675942071e+04,1.699956412869553235e+00,1.217350991626497264e-02
3.608000000000000000e+04,1.500008925857737732e+11,1.074464958938239098e+09,5.498560752136246066e+01,2.978021665807204772e+04,1.699956388699255694e+00,1.217688468311003969e-02
3.609000000000000000e+04,1.500008931357992554e+11,1.074762761106033325e+09,5.500254808968022502e+01,2.978021677941830421e+04,1.699956364522259289e+00,1.218025944978639100e-02
3.610000000000000000e+04,1.500008936859941406e+11,1.075060563275041342e+09,5.501948865775916886e+01,2.978021690079819382e+04,1.699956340338564242e+00,1.218363421629398494e-02
3.611000000000000000e+04,1.500008942363584290e+11,1.075358365445263386e+09,5.503642922559922113e+01,2.978021702221171290e+04,1.699956316148170110e+00,1.218700898263276600e-02
3.612000000000000000e+04,1.500008947868921204e+11,1.075656167616699934e+09,5.505336979320032498e+01,2.978021714365886146e+04,1.699956291951077558e+00,1.219038374880269081e-02
3.613000000000000000e+04,1.500008953375952148e+11,1.075953969789351225e+09,5.507031036056240936e+01,2.978021726513964313e+04,1.699956267747286143e+00,1.219375851480370906e-02
3.614000000000000000e+04,1.500008958884677124e+11,1.076251771963217735e+09,5.508725092768541032e+01,2.978021738665405428e+04,1.699956243536796308e+00,1.219713328063577913e-02
3.615000000000000000e+04,1.500008964395096130e+11,1.076549574138299704e+09,5.510419149456925680e+01,2.978021750820209490e+04,1.699956219319607165e+00,1.220050804629884723e-02
3.616000000000000000e+04,1.500008969907209473e+11,1.076847376314597607e+09,5.512113206121388487e+01,2.978021762978376864e+04,1.699956195095719824e+00,1.220388281179286827e-02
3.617000000000000000e+04,1.500008975421016846e+11,1.077145178492111683e+09,5.513807262761923056e+01,2.978021775139907186e+04,1.699956170865133398e+00,1.220725757711779540e-02
3.618000000000000000e+04,1.500008980936518250e+11,1.077442980670842171e+09,5.515501319378522993e+01,2.978021787304800455e+04,1.699956146627848108e+00,1.221063234227357658e-02
3.619000000000000000e+04,1.500008986453713684e+11,1.077740782850789547e+09,5.517195375971181193e+01,2.978021799473056672e+04,1.699956122383864399e+00,1.221400710726017191e-02
3.620000000000000000e+04,1.500008991972603149e+11,1.078038585031954050e+09,5.518889432539891260e+01,2.978021811644676200e+04,1.699956098133182048e+00,1.221738187207753110e-02
3.621000000000000000e+04,1.500008997493186646e+11,1.078336387214335918e+09,5.520583489084646800e+01,2.978021823819658675e+04,1.699956073875800389e+00,1.222075663672560035e-02
3.622000000000000000e+04,1.500009003015464172e+11,1.078634189397935629e+09,5.522277545605440707e+01,2.978021835998004099e+04,1.699956049611720532e+00,1.222413140120433978e-02
3.623000000000000000e+04,1.500009008539435730e+11,1.078931991582753658e+09,5.523971602102266587e+01,2.978021848179712833e+04,1.699956025340941812e+00,1.222750616551369907e-02
3.624000000000000000e+04,1.500009014065101318e+11,1.079229793768790245e+09,5.525665658575118044e+01,2.978021860364784516e+04,1.699956001063464006e+00,1.223088092965363312e-02
3.625000000000000000e+04,1.500009019592460938e+11,1.079527595956045628e+09,5.527359715023987974e+01,2.978021872553219146e+04,1.699955976779288003e+00,1.223425569362409336e-02
3.626000000000000000e+04,1.500009025121514587e+11,1.079825398144520044e+09,5.529053771448869981e+01,2.978021884745016723e+04,1.699955952488413358e+00,1.223763045742503122e-02
3.627000000000000000e+04,1.500009030652262268e+11,1.080123200334213972e+09,5.530747827849757670e+01,2.978021896940177612e+04,1.699955928190839405e+00,1.224100522105639639e-02
3.628000000000000000e+04,1.500009036184704285e+11,1.080421002525127888e+09,5.532441884226643936e+01,2.978021909138701449e+04,1.699955903886566810e+00,1.224437998451814377e-02
3.629000000000000000e+04,1.500009041718840332e+11,1.080718804717262030e+09,5.534135940579522384e+01,2.978021921340588233e+04,1.699955879575595574e+00,1.224775474781022652e-02
3.630000000000000000e+04,1.500009047254670410e+11,1.081016606910616636e+09,5.535829996908386619e+01,2.978021933545838328e+04,1.699955855257926141e+00,1.225112951093259954e-02
3.631000000000000000e+04,1.500009052792194519e+11,1.081314409105192184e+09,5.537524053213230246e+01,2.978021945754451372e+04,1.699955830933557399e+00,1.225450427388521078e-02
3.632000000000000000e+04,1.500009058331412659e+11,1.081612211300988913e+09,5.539218109494046161e+01,2.978021957966427362e+04,1.699955806602490016e+00,1.225787903666801515e-02
3.633000000000000000e+04,1.500009063872324829e+11,1.081910013498007059e+09,5.540912165750827967e+01,2.978021970181766665e+04,1.699955782264724213e+00,1.226125379928096754e-02
3.634000000000000000e+04,1.500009069414931030e+11,1.082207815696247101e+09,5.542606221983569270e+01,2.978021982400468914e+04,1.699955757920259547e+00,1.226462856172401417e-02
3.635000000000000000e+04,1.500009074959231262e+11,1.082505617895709276e+09,5.544300278192262965e+01,2.978021994622534112e+04,1.699955733569096017e+00,1.226800332399710994e-02
3.636000000000000000e+04,1.500009080505225525e+11,1.082803420096394062e+09,5.545994334376902657e+01,2.978022006847962257e+04,1.699955709211233401e+00,1.227137808610020801e-02
3.637000000000000000e+04,1.500009086052913818e+11,1.083101222298301697e+09,5.547688390537481240e+01,2.978022019076753713e+04,1.699955684846672588e+00,1.227475284803326329e-02
3.638000000000000000e+04,1.500009091602296143e+11,1.083399024501432657e+09,5.549382446673993030e+01,2.978022031308908117e+04,1.699955660475413133e+00,1.227812760979622893e-02
3.639000000000000000e+04,1.500009097153372498e+11,1.083696826705787182e+09,5.551076502786430922e+01,2.978022043544425469e+04,1.699955636097454814e+00,1.228150237138905289e-02
3.640000000000000000e+04,1.500009102706143188e+11,1.083994628911365509e+09,5.552770558874788520e+01,2.978022055783306132e+04,1.699955611712797632e+00,1.228487713281168660e-02
3.641000000000000000e+04,1.500009108260607910e+11,1.084292431118168116e+09,5.554464614939058720e+01,2.978022068025549743e+04,1.699955587321441808e+00,1.228825189406408495e-02
3.642000000000000000e+04,1.500009113816766663e+11,1.084590233326195240e+09,5.556158670979235126e+01,2.978022080271156301e+04,1.699955562923387120e+00,1.229162665514620112e-02
3.643000000000000000e+04,1.500009119374619446e+11,1.084888035535447359e+09,5.557852726995311343e+01,2.978022092520125807e+04,1.699955538518634235e+00,1.229500141605799172e-02
3.644000000000000000e+04,1.500009124934166260e+11,1.085185837745924711e+09,5.559546782987280267e+01,2.978022104772458624e+04,1.699955514107181820e+00,1.229837617679939779e-02
3.645000000000000000e+04,1.500009130495407104e+11,1.085483639957627535e+09,5.561240838955136212e+01,2.978022117028154389e+04,1.699955489689031873e+00,1.230175093737038636e-02
3.646000000000000000e+04,1.500009136058341980e+11,1.085781442170556307e+09,5.562934894898871363e+01,2.978022129287213102e+04,1.699955465264182397e+00,1.230512569777089844e-02
3.647000000000000000e+04,1.500009141622970886e+11,1.086079244384711266e+09,5.564628950818480035e+01,2.978022141549635126e+04,1.699955440832634057e+00,1.230850045800089068e-02
3.648000000000000000e+04,1.500009147189293823e+11,1.086377046600092888e+09,5.566323006713955124e+01,2.978022153815420097e+04,1.699955416394387520e+00,1.231187521806031623e-02
3.649000000000000000e+04,1.500009152757310791e+11,1.086674848816701412e+09,5.568017062585290233e+01,2.978022166084568016e+04,1.699955391949442118e+00,1.231524997794913000e-02
3.650000000000000000e+04,1.500009158327021790e+11,1.086972651034537077e+09,5.569711118432478969e+01,2.978022178357078883e+04,1.699955367497797853e+00,1.231862473766727473e-02
3.651000000000000000e+04,1.500009163898426819e+11,1.087270453253600359e+09,5.571405174255514225e+01,2.978022190632953061e+04,1.699955343039455169e+00,1.232199949721471573e-02
3.652000000000000000e+04,1.500009169471526184e+11,1.087568255473891497e+09,5.573099230054389608e+01,2.978022202912190187e+04,1.699955318574413177e+00,1.232537425659139055e-02
3.653000000000000000e+04,1.500009175046319580e+11,1.087866057695410967e+09,5.574793285829098721e+01,2.978022215194790260e+04,1.699955294102672987e+00,1.232874901579726450e-02
3.654000000000000000e+04,1.500009180622807007e+11,1.088163859918159008e+09,5.576487341579634460e+01,2.978022227480753281e+04,1.699955269624234155e+00,1.233212377483228379e-02
3.655000000000000000e+04,1.500009186200988464e+11,1.088461662142136097e+09,5.578181397305990430e+01,2.978022239770079614e+04,1.699955245139096460e+00,1.233549853369640681e-02
3.656000000000000000e+04,1.500009191780863953e+11,1.088759464367342472e+09,5.579875453008160235e+01,2.978022252062768894e+04,1.699955220647260123e+00,1.233887329238957976e-02
3.657000000000000000e+04,1.500009197362433472e+11,1.089057266593778372e+09,5.581569508686136771e+01,2.978022264358821121e+04,1.699955196148725145e+00,1.234224805091176103e-02
3.658000000000000000e+04,1.500009202945697021e+11,1.089355068821444273e+09,5.583263564339913643e+01,2.978022276658236660e+04,1.699955171643490859e+00,1.234562280926289682e-02
3.659000000000000000e+04,1.500009208530654602e+11,1.089652871050340414e+09,5.584957619969484455e+01,2.978022288961015147e+04,1.699955147131559041e+00,1.234899756744294377e-02
3.660000000000000000e+04,1.500009214117306213e+11,1.089950673280467033e+09,5.586651675574842812e+01,2.978022301267156581e+04,1.699955122612927916e+00,1.235237232545185158e-02
3.661000000000000000e+04,1.500009219705651855e+11,1.090248475511824608e+09,5.588345731155981611e+01,2.978022313576660963e+04,1.699955098087597705e+00,1.235574708328957341e-02
3.662000000000000000e+04,1.500009225295691528e+11,1.090546277744413614e+09,5.590039786712894454e+01,2.978022325889528656e+04,1.699955073555569074e+00,1.235912184095606589e-02
3.663000000000000000e+04,1.500009230887425232e+11,1.090844079978234291e+09,5.591733842245574237e+01,2.978022338205759297e+04,1.699955049016842246e+00,1.236249659845127871e-02
3.664000000000000000e+04,1.500009236480853271e+11,1.091141882213286877e+09,5.593427897754015277e+01,2.978022350525352886e+04,1.699955024471416110e+00,1.236587135577515983e-02
3.665000000000000000e+04,1.500009242075975342e+11,1.091439684449571609e+09,5.595121953238210466e+01,2.978022362848309422e+04,1.699954999919291554e+00,1.236924611292766416e-02
3.666000000000000000e+04,1.500009247672791443e+11,1.091737486687088966e+09,5.596816008698152700e+01,2.978022375174629269e+04,1.699954975360468135e+00,1.237262086990874657e-02
3.667000000000000000e+04,1.500009253271301575e+11,1.092035288925839424e+09,5.598510064133836295e+01,2.978022387504312064e+04,1.699954950794946296e+00,1.237599562671836372e-02
3.668000000000000000e+04,1.500009258871505737e+11,1.092333091165823221e+09,5.600204119545254144e+01,2.978022399837357807e+04,1.699954926222725593e+00,1.237937038335645661e-02
3.669000000000000000e+04,1.500009264473403931e+11,1.092630893407040596e+09,5.601898174932399144e+01,2.978022412173766861e+04,1.699954901643806027e+00,1.238274513982298534e-02
3.670000000000000000e+04,1.500009270076996155e+11,1.092928695649492025e+09,5.603592230295265608e+01,2.978022424513538863e+04,1.699954877058188263e+00,1.238611989611790830e-02
3.671000000000000000e+04,1.500009275682282410e+11,1.093226497893177748e+09,5.605286285633846433e+01,2.978022436856673812e+04,1.699954852465871191e+00,1.238949465224116475e-02
3.672000000000000000e+04,1.500009281289262695e+11,1.093524300138098001e+09,5.606980340948135222e+01,2.978022449203171709e+04,1.699954827866855922e+00,1.239286940819271307e-02
3.673000000000000000e+04,1.500009286897937012e+11,1.093822102384253263e+09,5.608674396238124871e+01,2.978022461553032917e+04,1.699954803261141789e+00,1.239624416397250989e-02
3.674000000000000000e+04,1.500009292508305359e+11,1.094119904631643772e+09,5.610368451503808984e+01,2.978022473906257073e+04,1.699954778648728793e+00,1.239961891958049969e-02
3.675000000000000000e+04,1.500009298120367737e+11,1.094417706880270004e+09,5.612062506745181167e+01,2.978022486262844177e+04,1.699954754029617598e+00,1.240299367501664259e-02
3.676000000000000000e+04,1.500009303734124451e+11,1.094715509130132198e+09,5.613756561962235025e+01,2.978022498622794228e+04,1.699954729403807541e+00,1.240636843028088306e-02
3.677000000000000000e+04,1.500009309349575195e+11,1.095013311381230831e+09,5.615450617154963453e+01,2.978022510986107591e+04,1.699954704771298841e+00,1.240974318537318120e-02
3.678000000000000000e+04,1.500009314966719971e+11,1.095311113633566141e+09,5.617144672323360055e+01,2.978022523352783901e+04,1.699954680132091278e+00,1.241311794029348672e-02
3.679000000000000000e+04,1.500009320585558777e+11,1.095608915887138367e+09,5.618838727467417726e+01,2.978022535722823159e+04,1.699954655486185517e+00,1.241649269504175278e-02
3.680000000000000000e+04,1.500009326206091614e+11,1.095906718141947985e+09,5.620532782587130782e+01,2.978022548096225728e+04,1.699954630833580227e+00,1.241986744961792732e-02
3.681000000000000000e+04,1.500009331828318481e+11,1.096204520397995234e+09,5.622226837682492118e+01,2.978022560472991245e+04,1.699954606174276739e+00,1.242324220402197046e-02
3.682000000000000000e+04,1.500009337452239380e+11,1.096502322655280590e+09,5.623920892753494627e+01,2.978022572853119709e+04,1.699954581508274387e+00,1.242661695825382842e-02
3.683000000000000000e+04,1.500009343077854309e+11,1.096800124913804293e+09,5.625614947800132626e+01,2.978022585236611121e+04,1.699954556835573616e+00,1.242999171231345609e-02
3.684000000000000000e+04,1.500009348705163269e+11,1.097097927173566580e+09,5.627309002822399009e+01,2.978022597623465845e+04,1.699954532156174203e+00,1.243336646620080664e-02
3.685000000000000000e+04,1.500009354334166260e+11,1.097395729434567928e+09,5.629003057820287381e+01,2.978022610013683516e+04,1.699954507470076148e+00,1.243674121991583149e-02
3.686000000000000000e+04,1.500009359964863281e+11,1.097693531696808577e+09,5.630697112793790637e+01,2.978022622407264134e+04,1.699954482777279008e+00,1.244011597345848208e-02
3.687000000000000000e+04,1.500009365597254333e+11,1.097991333960289001e+09,5.632391167742902383e+01,2.978022634804207701e+04,1.699954458077783670e+00,1.244349072682871503e-02
3.688000000000000000e+04,1.500009371231339417e+11,1.098289136225009441e+09,5.634085222667616222e+01,2.978022647204514578e+04,1.699954433371589246e+00,1.244686548002648004e-02
3.689000000000000000e+04,1.500009376867118835e+11,1.098586938490970373e+09,5.635779277567925050e+01,2.978022659608184404e+04,1.699954408658697069e+00,1.245024023305173026e-02
3.690000000000000000e+04,1.500009382504592285e+11,1.098884740758171797e+09,5.637473332443823182e+01,2.978022672015217177e+04,1.699954383939105362e+00,1.245361498590441193e-02
3.691000000000000000e+04,1.500009388143759766e+11,1.099182543026614428e+09,5.639167387295303513e+01,2.978022684425612897e+04,1.699954359212815236e+00,1.245698973858448688e-02
3.692000000000000000e+04,1.500009393784621277e+11,1.099480345296298265e+09,5.640861442122358937e+01,2.978022696839371929e+04,1.699954334479826468e+00,1.246036449109190133e-02
3.693000000000000000e+04,1.500009399427176819e+11,1.099778147567224026e+09,5.642555496924983061e+01,2.978022709256493908e+04,1.699954309740139058e+00,1.246373924342661366e-02
3.694000000000000000e+04,1.500009405071426392e+11,1.100075949839391708e+09,5.644249551703169487e+01,2.978022721676978836e+04,1.699954284993753006e+00,1.246711399558857181e-02
3.695000000000000000e+04,1.500009410717369995e+11,1.100373752112801790e+09,5.645943606456911823e+01,2.978022734100826710e+04,1.699954260240668091e+00,1.247048874757772895e-02
3.696000000000000000e+04,1.500009416365007629e+11,1.100671554387454510e+09,5.647637661186202962e+01,2.978022746528037896e+04,1.699954235480884535e+00,1.247386349939403651e-02
