t, pos_x, pos_y, vel_x, vel_y, thrust_x, thrust_y
2.402000000000000000e+04,1.500003517947725220e+11,7.155614422302668095e+08,3.445865574289180699e+01,2.980048709062507260e+04,1.691857139176612401e+00,8.560412310945770820e-01
2.403000000000000000e+04,1.500003521395276794e+11,7.158594471867743731e+08,3.447551531576225159e+01,2.980049565075593637e+04,1.691853746673910752e+00,8.560437361578513427e-01
2.404000000000000000e+04,1.500003524844514160e+11,7.161574522288835049e+08,3.449237485470961673e+01,2.980050421091173484e+04,1.691850354169181614e+00,8.560462412127581855e-01
2.405000000000000000e+04,1.500003528295437622e+11,7.164554573565944433e+08,3.450923435973388109e+01,2.980051277109246439e+04,1.691846961662424098e+00,8.560487462592973884e-01
2.406000000000000000e+04,1.500003531748046875e+11,7.167534625699074268e+08,3.452609383083503047e+01,2.980052133129812864e+04,1.691843569153639093e+00,8.560512512974692845e-01
2.407000000000000000e+04,1.500003535202342224e+11,7.170514678688226938e+08,3.454295326801304356e+01,2.980052989152872760e+04,1.691840176642825710e+00,8.560537563272730965e-01
2.408000000000000000e+04,1.500003538658323364e+11,7.173494732533404827e+08,3.455981267126789902e+01,2.980053845178425763e+04,1.691836784129984839e+00,8.560562613487096018e-01
2.409000000000000000e+04,1.500003542115990601e+11,7.176474787234611511e+08,3.457667204059958266e+01,2.980054701206472237e+04,1.691833391615115811e+00,8.560587663617782450e-01
2.410000000000000000e+04,1.500003545575343628e+11,7.179454842791848183e+08,3.459353137600807315e+01,2.980055557237011817e+04,1.691829999098219073e+00,8.560612713664790263e-01
2.411000000000000000e+04,1.500003549036382751e+11,7.182434899205118418e+08,3.461039067749334919e+01,2.980056413270044868e+04,1.691826606579294179e+00,8.560637763628121677e-01
2.412000000000000000e+04,1.500003552499107666e+11,7.185414956474423409e+08,3.462724994505538945e+01,2.980057269305571026e+04,1.691823214058342462e+00,8.560662813507776692e-01
2.413000000000000000e+04,1.500003555963518677e+11,7.188395014599766731e+08,3.464410917869417972e+01,2.980058125343590655e+04,1.691819821535362589e+00,8.560687863303751977e-01
2.414000000000000000e+04,1.500003559429615479e+11,7.191375073581150770e+08,3.466096837840969158e+01,2.980058981384103390e+04,1.691816429010355005e+00,8.560712913016049752e-01
2.415000000000000000e+04,1.500003562897398376e+11,7.194355133418577909e+08,3.467782754420191793e+01,2.980059837427109233e+04,1.691813036483319932e+00,8.560737962644666688e-01
2.416000000000000000e+04,1.500003566366867065e+11,7.197335194112050533e+08,3.469468667607083034e+01,2.980060693472608546e+04,1.691809643954256925e+00,8.560763012189602783e-01
2.417000000000000000e+04,1.500003569838021545e+11,7.200315255661571026e+08,3.471154577401640751e+01,2.980061549520600965e+04,1.691806251423166652e+00,8.560788061650862479e-01
2.418000000000000000e+04,1.500003573310862122e+11,7.203295318067141771e+08,3.472840483803863521e+01,2.980062405571086856e+04,1.691802858890048666e+00,8.560813111028441336e-01
2.419000000000000000e+04,1.500003576785388489e+11,7.206275381328766346e+08,3.474526386813749923e+01,2.980063261624065854e+04,1.691799466354903636e+00,8.560838160322339352e-01
2.420000000000000000e+04,1.500003580261600647e+11,7.209255445446445942e+08,3.476212286431297116e+01,2.980064117679537958e+04,1.691796073817730894e+00,8.560863209532557638e-01
2.421000000000000000e+04,1.500003583739498901e+11,7.212235510420182943e+08,3.477898182656503678e+01,2.980064973737503169e+04,1.691792681278530441e+00,8.560888258659092864e-01
2.422000000000000000e+04,1.500003587219082947e+11,7.215215576249980927e+08,3.479584075489367478e+01,2.980065829797961851e+04,1.691789288737302499e+00,8.560913307701947250e-01
2.423000000000000000e+04,1.500003590700352783e+11,7.218195642935842276e+08,3.481269964929886385e+01,2.980066685860913640e+04,1.691785896194048178e+00,8.560938356661121906e-01
2.424000000000000000e+04,1.500003594183308716e+11,7.221175710477768183e+08,3.482955850978058265e+01,2.980067541926358535e+04,1.691782503648765923e+00,8.560963405536614612e-01
2.425000000000000000e+04,1.500003597667950439e+11,7.224155778875762224e+08,3.484641733633881699e+01,2.980068397994296538e+04,1.691779111101456623e+00,8.560988454328423147e-01
2.426000000000000000e+04,1.500003601154277954e+11,7.227135848129826784e+08,3.486327612897354555e+01,2.980069254064727647e+04,1.691775718552119168e+00,8.561013503036547512e-01
2.427000000000000000e+04,1.500003604642291565e+11,7.230115918239964247e+08,3.488013488768474701e+01,2.980070110137651864e+04,1.691772326000755111e+00,8.561038551660989926e-01
2.428000000000000000e+04,1.500003608131990967e+11,7.233095989206176996e+08,3.489699361247240716e+01,2.980070966213069551e+04,1.691768933447364009e+00,8.561063600201749280e-01
2.429000000000000000e+04,1.500003611623376160e+11,7.236076061028467417e+08,3.491385230333649758e+01,2.980071822290980344e+04,1.691765540891945863e+00,8.561088648658825573e-01
2.430000000000000000e+04,1.500003615116447144e+11,7.239056133706839085e+08,3.493071096027700406e+01,2.980072678371384245e+04,1.691762148334500004e+00,8.561113697032217695e-01
2.431000000000000000e+04,1.500003618611204224e+11,7.242036207241293192e+08,3.494756958329391239e+01,2.980073534454281253e+04,1.691758755775027767e+00,8.561138745321924537e-01
2.432000000000000000e+04,1.500003622107647095e+11,7.245016281631833315e+08,3.496442817238719414e+01,2.980074390539671367e+04,1.691755363213528041e+00,8.561163793527946098e-01
2.433000000000000000e+04,1.500003625605775757e+11,7.247996356878460646e+08,3.498128672755683510e+01,2.980075246627554588e+04,1.691751970650001269e+00,8.561188841650282377e-01
2.434000000000000000e+04,1.500003629105590210e+11,7.250976432981178761e+08,3.499814524880281397e+01,2.980076102717930917e+04,1.691748578084447896e+00,8.561213889688935597e-01
2.435000000000000000e+04,1.500003632607090454e+11,7.253956509939990044e+08,3.501500373612511652e+01,2.980076958810800352e+04,1.691745185516867256e+00,8.561238937643901314e-01
2.436000000000000000e+04,1.500003636110276794e+11,7.256936587754895687e+08,3.503186218952371433e+01,2.980077814906162530e+04,1.691741792947259349e+00,8.561263985515178421e-01
2.437000000000000000e+04,1.500003639615148926e+11,7.259916666425899267e+08,3.504872060899859321e+01,2.980078671004017815e+04,1.691738400375625284e+00,8.561289033302771356e-01
2.438000000000000000e+04,1.500003643121706848e+11,7.262896745953003168e+08,3.506557899454973182e+01,2.980079527104366207e+04,1.691735007801964397e+00,8.561314081006680121e-01
2.439000000000000000e+04,1.500003646629950562e+11,7.265876826336210966e+08,3.508243734617711596e+01,2.980080383207207706e+04,1.691731615226276020e+00,8.561339128626896944e-01
2.440000000000000000e+04,1.500003650139880066e+11,7.268856907575523853e+08,3.509929566388071720e+01,2.980081239312542311e+04,1.691728222648561264e+00,8.561364176163429596e-01
2.441000000000000000e+04,1.500003653651495361e+11,7.271836989670944214e+08,3.511615394766052134e+01,2.980082095420370024e+04,1.691724830068819463e+00,8.561389223616271416e-01
2.442000000000000000e+04,1.500003657164796448e+11,7.274817072622474432e+08,3.513301219751651416e+01,2.980082951530690480e+04,1.691721437487051505e+00,8.561414270985426844e-01
2.443000000000000000e+04,1.500003660679783630e+11,7.277797156430118084e+08,3.514987041344866725e+01,2.980083807643504042e+04,1.691718044903256724e+00,8.561439318270894772e-01
2.444000000000000000e+04,1.500003664196456604e+11,7.280777241093876362e+08,3.516672859545696639e+01,2.980084663758810711e+04,1.691714652317435119e+00,8.561464365472671867e-01
2.445000000000000000e+04,1.500003667714815369e+11,7.283757326613752842e+08,3.518358674354139026e+01,2.980085519876610488e+04,1.691711259729586470e+00,8.561489412590758130e-01
2.446000000000000000e+04,1.500003671234859924e+11,7.286737412989749908e+08,3.520044485770191756e+01,2.980086375996903007e+04,1.691707867139711663e+00,8.561514459625156892e-01
2.447000000000000000e+04,1.500003674756590271e+11,7.289717500221869946e+08,3.521730293793853406e+01,2.980087232119688633e+04,1.691704474547810255e+00,8.561539506575864822e-01
2.448000000000000000e+04,1.500003678280006409e+11,7.292697588310115337e+08,3.523416098425121845e+01,2.980088088244967366e+04,1.691701081953882690e+00,8.561564553442884140e-01
2.449000000000000000e+04,1.500003681805108337e+11,7.295677677254488468e+08,3.525101899663994942e+01,2.980088944372738843e+04,1.691697689357928303e+00,8.561589600226212626e-01
2.450000000000000000e+04,1.500003685331896057e+11,7.298657767054991722e+08,3.526787697510470565e+01,2.980089800503003426e+04,1.691694296759947536e+00,8.561614646925848060e-01
2.451000000000000000e+04,1.500003688860369568e+11,7.301637857711627483e+08,3.528473491964547293e+01,2.980090656635760752e+04,1.691690904159940612e+00,8.561639693541794882e-01
2.452000000000000000e+04,1.500003692390528870e+11,7.304617949224398136e+08,3.530159283026222283e+01,2.980091512771011185e+04,1.691687511557906864e+00,8.561664740074048652e-01
2.453000000000000000e+04,1.500003695922373962e+11,7.307598041593307257e+08,3.531845070695494826e+01,2.980092368908754361e+04,1.691684118953846738e+00,8.561689786522608259e-01
2.454000000000000000e+04,1.500003699455904846e+11,7.310578134818356037e+08,3.533530854972362079e+01,2.980093225048990644e+04,1.691680726347760233e+00,8.561714832887475923e-01
2.455000000000000000e+04,1.500003702991121521e+11,7.313558228899548054e+08,3.535216635856822620e+01,2.980094081191719670e+04,1.691677333739648237e+00,8.561739879168654976e-01
2.456000000000000000e+04,1.500003706528023987e+11,7.316538323836884499e+08,3.536902413348874319e+01,2.980094937336941803e+04,1.691673941129509640e+00,8.561764925366138757e-01
2.457000000000000000e+04,1.500003710066612244e+11,7.319518419630368948e+08,3.538588187448515043e+01,2.980095793484656679e+04,1.691670548517344663e+00,8.561789971479928374e-01
2.458000000000000000e+04,1.500003713606886292e+11,7.322498516280003786e+08,3.540273958155742662e+01,2.980096649634864661e+04,1.691667155903153530e+00,8.561815017510023829e-01
2.459000000000000000e+04,1.500003717148846130e+11,7.325478613785791397e+08,3.541959725470555753e+01,2.980097505787565387e+04,1.691663763286936462e+00,8.561840063456425121e-01
2.460000000000000000e+04,1.500003720692491760e+11,7.328458712147734165e+08,3.543645489392952186e+01,2.980098361942758856e+04,1.691660370668693014e+00,8.561865109319133360e-01
2.461000000000000000e+04,1.500003724237822876e+11,7.331438811365834475e+08,3.545331249922929828e+01,2.980099218100445432e+04,1.691656978048423410e+00,8.561890155098146327e-01
2.462000000000000000e+04,1.500003727784839783e+11,7.334418911440094709e+08,3.547017007060487259e+01,2.980100074260624751e+04,1.691653585426128092e+00,8.561915200793465131e-01
2.463000000000000000e+04,1.500003731333542480e+11,7.337399012370518446e+08,3.548702760805621637e+01,2.980100930423296813e+04,1.691650192801806618e+00,8.561940246405087551e-01
2.464000000000000000e+04,1.500003734883930969e+11,7.340379114157106876e+08,3.550388511158332250e+01,2.980101786588461982e+04,1.691646800175459653e+00,8.561965291933014699e-01
2.465000000000000000e+04,1.500003738436005249e+11,7.343359216799863577e+08,3.552074258118616257e+01,2.980102642756119894e+04,1.691643407547085864e+00,8.561990337377243243e-01
2.466000000000000000e+04,1.500003741989765320e+11,7.346339320298789740e+08,3.553760001686471526e+01,2.980103498926270549e+04,1.691640014916686585e+00,8.562015382737777625e-01
2.467000000000000000e+04,1.500003745545211182e+11,7.349319424653888941e+08,3.555445741861896636e+01,2.980104355098913948e+04,1.691636622284261371e+00,8.562040428014613402e-01
2.468000000000000000e+04,1.500003749102342529e+11,7.352299529865163565e+08,3.557131478644889455e+01,2.980105211274050453e+04,1.691633229649810666e+00,8.562065473207756128e-01
2.469000000000000000e+04,1.500003752661159668e+11,7.355279635932614803e+08,3.558817212035448563e+01,2.980106067451679701e+04,1.691629837013333582e+00,8.562090518317195809e-01
2.470000000000000000e+04,1.500003756221662598e+11,7.358259742856246233e+08,3.560502942033571117e+01,2.980106923631801692e+04,1.691626444374831451e+00,8.562115563342943547e-01
2.471000000000000000e+04,1.500003759783851318e+11,7.361239850636060238e+08,3.562188668639255695e+01,2.980107779814416426e+04,1.691623051734302718e+00,8.562140608284987131e-01
2.472000000000000000e+04,1.500003763347725830e+11,7.364219959272059202e+08,3.563874391852500878e+01,2.980108635999523904e+04,1.691619659091748940e+00,8.562165653143335442e-01
2.473000000000000000e+04,1.500003766913285828e+11,7.367200068764246702e+08,3.565560111673303822e+01,2.980109492187124124e+04,1.691616266447169226e+00,8.562190697917984039e-01
2.474000000000000000e+04,1.500003770480531616e+11,7.370180179112623930e+08,3.567245828101663108e+01,2.980110348377217088e+04,1.691612873800564243e+00,8.562215742608936253e-01
2.475000000000000000e+04,1.500003774049463196e+11,7.373160290317193270e+08,3.568931541137576602e+01,2.980111204569802794e+04,1.691609481151933103e+00,8.562240787216184312e-01
2.476000000000000000e+04,1.500003777620080566e+11,7.376140402377958298e+08,3.570617250781042173e+01,2.980112060764881244e+04,1.691606088501276695e+00,8.562265831739734878e-01
2.477000000000000000e+04,1.500003781192383423e+11,7.379120515294920206e+08,3.572302957032057691e+01,2.980112916962452437e+04,1.691602695848594795e+00,8.562290876179584620e-01
2.478000000000000000e+04,1.500003784766372070e+11,7.382100629068082571e+08,3.573988659890621733e+01,2.980113773162516372e+04,1.691599303193887405e+00,8.562315920535733538e-01
2.479000000000000000e+04,1.500003788342046509e+11,7.385080743697447777e+08,3.575674359356732168e+01,2.980114629365073051e+04,1.691595910537154746e+00,8.562340964808183852e-01
2.480000000000000000e+04,1.500003791919406433e+11,7.388060859183018208e+08,3.577360055430387575e+01,2.980115485570122473e+04,1.691592517878396151e+00,8.562366008996930011e-01
2.481000000000000000e+04,1.500003795498452148e+11,7.391040975524796247e+08,3.579045748111585112e+01,2.980116341777664638e+04,1.691589125217612510e+00,8.562391053101975347e-01
2.482000000000000000e+04,1.500003799079183655e+11,7.394021092722784281e+08,3.580731437400323358e+01,2.980117197987699547e+04,1.691585732554803601e+00,8.562416097123320968e-01
2.483000000000000000e+04,1.500003802661600647e+11,7.397001210776984692e+08,3.582417123296600181e+01,2.980118054200226834e+04,1.691582339889968978e+00,8.562441141060961325e-01
2.484000000000000000e+04,1.500003806245703430e+11,7.399981329687399864e+08,3.584102805800413449e+01,2.980118910415246864e+04,1.691578947223109308e+00,8.562466184914900857e-01
2.485000000000000000e+04,1.500003809831492004e+11,7.402961449454032183e+08,3.585788484911761742e+01,2.980119766632759638e+04,1.691575554554224592e+00,8.562491228685137346e-01
2.486000000000000000e+04,1.500003813418966064e+11,7.405941570076885223e+08,3.587474160630642928e+01,2.980120622852765155e+04,1.691572161883314163e+00,8.562516272371668569e-01
2.487000000000000000e+04,1.500003817008125916e+11,7.408921691555960178e+08,3.589159832957054874e+01,2.980121479075263414e+04,1.691568769210378909e+00,8.562541315974497858e-01
2.488000000000000000e+04,1.500003820598971558e+11,7.411901813891260624e+08,3.590845501890996161e+01,2.980122335300254053e+04,1.691565376535417942e+00,8.562566359493620771e-01
2.489000000000000000e+04,1.500003824191502686e+11,7.414881937082788944e+08,3.592531167432463945e+01,2.980123191527737436e+04,1.691561983858433038e+00,8.562591402929043971e-01
2.490000000000000000e+04,1.500003827785719604e+11,7.417862061130546331e+08,3.594216829581456807e+01,2.980124047757713561e+04,1.691558591179421978e+00,8.562616446280758575e-01
2.491000000000000000e+04,1.500003831381622009e+11,7.420842186034536362e+08,3.595902488337973324e+01,2.980124903990182065e+04,1.691555198498386092e+00,8.562641489548769025e-01
2.492000000000000000e+04,1.500003834979210205e+11,7.423822311794761419e+08,3.597588143702010655e+01,2.980125760225143313e+04,1.691551805815325382e+00,8.562666532733074209e-01
2.493000000000000000e+04,1.500003838578483887e+11,7.426802438411223888e+08,3.599273795673567378e+01,2.980126616462596940e+04,1.691548413130239847e+00,8.562691575833675239e-01
2.494000000000000000e+04,1.500003842179443359e+11,7.429782565883926153e+08,3.600959444252641362e+01,2.980127472702543309e+04,1.691545020443129044e+00,8.562716618850567674e-01
2.495000000000000000e+04,1.500003845782088318e+11,7.432762694212870598e+08,3.602645089439230475e+01,2.980128328944982422e+04,1.691541627753993193e+00,8.562741661783754843e-01
2.496000000000000000e+04,1.500003849386419067e+11,7.435742823398060799e+08,3.604330731233333296e+01,2.980129185189913915e+04,1.691538235062832518e+00,8.562766704633234527e-01
2.497000000000000000e+04,1.500003852992435303e+11,7.438722953439497948e+08,3.606016369634947694e+01,2.980130041437338150e+04,1.691534842369647018e+00,8.562791747399006725e-01
2.498000000000000000e+04,1.500003856600137329e+11,7.441703084337185621e+08,3.607702004644071536e+01,2.980130897687254765e+04,1.691531449674436693e+00,8.562816790081072549e-01
2.499000000000000000e+04,1.500003860209524841e+11,7.444683216091125011e+08,3.609387636260702692e+01,2.980131753939664122e+04,1.691528056977201766e+00,8.562841832679430887e-01
2.500000000000000000e+04,1.500003863820598145e+11,7.447663348701319695e+08,3.611073264484839740e+01,2.980132610194565859e+04,1.691524664277942014e+00,8.562866875194080629e-01
2.501000000000000000e+04,1.500003867433356934e+11,7.450643482167772055e+08,3.612758889316480548e+01,2.980133466451959976e+04,1.691521271576657215e+00,8.562891917625020666e-01
2.502000000000000000e+04,1.500003871047801514e+11,7.453623616490484476e+08,3.614444510755622986e+01,2.980134322711846835e+04,1.691517878873348479e+00,8.562916959972256548e-01
2.503000000000000000e+04,1.500003874663931580e+11,7.456603751669458151e+08,3.616130128802264920e+01,2.980135178974226073e+04,1.691514486168014697e+00,8.562942002235779393e-01
2.504000000000000000e+04,1.500003878281747437e+11,7.459583887704696655e+08,3.617815743456404931e+01,2.980136035239098055e+04,1.691511093460656312e+00,8.562967044415592532e-01
2.505000000000000000e+04,1.500003881901248779e+11,7.462564024596203566e+08,3.619501354718040886e+01,2.980136891506462416e+04,1.691507700751273102e+00,8.562992086511697076e-01
2.506000000000000000e+04,1.500003885522435608e+11,7.465544162343980074e+08,3.621186962587170655e+01,2.980137747776319156e+04,1.691504308039865734e+00,8.563017128524091914e-01
2.507000000000000000e+04,1.500003889145308228e+11,7.468524300948028564e+08,3.622872567063792815e+01,2.980138604048668276e+04,1.691500915326433763e+00,8.563042170452773716e-01
2.508000000000000000e+04,1.500003892769866333e+11,7.471504440408352613e+08,3.624558168147905235e+01,2.980139460323510139e+04,1.691497522610976967e+00,8.563067212297745812e-01
2.509000000000000000e+04,1.500003896396110229e+11,7.474484580724953413e+08,3.626243765839505784e+01,2.980140316600844380e+04,1.691494129893495568e+00,8.563092254059005981e-01
2.510000000000000000e+04,1.500003900024039612e+11,7.477464721897834539e+08,3.627929360138592330e+01,2.980141172880671002e+04,1.691490737173990455e+00,8.563117295736556445e-01
2.511000000000000000e+04,1.500003903653654480e+11,7.480444863926997185e+08,3.629614951045163451e+01,2.980142029162990002e+04,1.691487344452460517e+00,8.563142337330394982e-01
2.512000000000000000e+04,1.500003907284955139e+11,7.483425006812444925e+08,3.631300538559216307e+01,2.980142885447801746e+04,1.691483951728906643e+00,8.563167378840521593e-01
2.513000000000000000e+04,1.500003910917941284e+11,7.486405150554180145e+08,3.632986122680750185e+01,2.980143741735105868e+04,1.691480559003327944e+00,8.563192420266934057e-01
2.514000000000000000e+04,1.500003914552612915e+11,7.489385295152205229e+08,3.634671703409762245e+01,2.980144598024902371e+04,1.691477166275725308e+00,8.563217461609634595e-01
2.515000000000000000e+04,1.500003918188970337e+11,7.492365440606522560e+08,3.636357280746251064e+01,2.980145454317191252e+04,1.691473773546098069e+00,8.563242502868619876e-01
2.516000000000000000e+04,1.500003921827013245e+11,7.495345586917134523e+08,3.638042854690214511e+01,2.980146310611972513e+04,1.691470380814447116e+00,8.563267544043893231e-01
2.517000000000000000e+04,1.500003925466741638e+11,7.498325734084043503e+08,3.639728425241650456e+01,2.980147166909246152e+04,1.691466988080771561e+00,8.563292585135453550e-01
2.518000000000000000e+04,1.500003929108155518e+11,7.501305882107253075e+08,3.641413992400556765e+01,2.980148023209012172e+04,1.691463595345072290e+00,8.563317626143300831e-01
2.519000000000000000e+04,1.500003932751255188e+11,7.504286030986764431e+08,3.643099556166932018e+01,2.980148879511270570e+04,1.691460202607348418e+00,8.563342667067429526e-01
2.520000000000000000e+04,1.500003936396040344e+11,7.507266180722579956e+08,3.644785116540774084e+01,2.980149735816021348e+04,1.691456809867600830e+00,8.563367707907845183e-01
2.521000000000000000e+04,1.500003940042510986e+11,7.510246331314703226e+08,3.646470673522080830e+01,2.980150592123264505e+04,1.691453417125828862e+00,8.563392748664543364e-01
2.522000000000000000e+04,1.500003943690667114e+11,7.513226482763136625e+08,3.648156227110850836e+01,2.980151448433000041e+04,1.691450024382033623e+00,8.563417789337529618e-01
2.523000000000000000e+04,1.500003947340509033e+11,7.516206635067881346e+08,3.649841777307081969e+01,2.980152304745227957e+04,1.691446631636213560e+00,8.563442829926797284e-01
2.524000000000000000e+04,1.500003950992036438e+11,7.519186788228940964e+08,3.651527324110772099e+01,2.980153161059948252e+04,1.691443238888369560e+00,8.563467870432347473e-01
2.525000000000000000e+04,1.500003954645249329e+11,7.522166942246317863e+08,3.653212867521919094e+01,2.980154017377160926e+04,1.691439846138502290e+00,8.563492910854184625e-01
2.526000000000000000e+04,1.500003958300147705e+11,7.525147097120014429e+08,3.654898407540521532e+01,2.980154873696865616e+04,1.691436453386611083e+00,8.563517951192304301e-01
2.527000000000000000e+04,1.500003961956731567e+11,7.528127252850033045e+08,3.656583944166577282e+01,2.980155730019062685e+04,1.691433060632695717e+00,8.563542991446704278e-01
2.528000000000000000e+04,1.500003965615000916e+11,7.531107409436377287e+08,3.658269477400084213e+01,2.980156586343752133e+04,1.691429667876756415e+00,8.563568031617386778e-01
2.529000000000000000e+04,1.500003969274956055e+11,7.534087566879048347e+08,3.659955007241040192e+01,2.980157442670933960e+04,1.691426275118793843e+00,8.563593071704352910e-01
2.530000000000000000e+04,1.500003972936596680e+11,7.537067725178048611e+08,3.661640533689443799e+01,2.980158299000608167e+04,1.691422882358807112e+00,8.563618111707598235e-01
2.531000000000000000e+04,1.500003976599922791e+11,7.540047884333381653e+08,3.663326056745292902e+01,2.980159155332774390e+04,1.691419489596796666e+00,8.563643151627128303e-01
2.532000000000000000e+04,1.500003980264934387e+11,7.543028044345048666e+08,3.665011576408585370e+01,2.980160011667432991e+04,1.691416096832763172e+00,8.563668191462937562e-01
2.533000000000000000e+04,1.500003983931631470e+11,7.546008205213053226e+08,3.666697092679319070e+01,2.980160868004583972e+04,1.691412704066705519e+00,8.563693231215027124e-01
2.534000000000000000e+04,1.500003987600014038e+11,7.548988366937397718e+08,3.668382605557492582e+01,2.980161724344226968e+04,1.691409311298624152e+00,8.563718270883396988e-01
2.535000000000000000e+04,1.500003991270082092e+11,7.551968529518084526e+08,3.670068115043103774e+01,2.980162580686362344e+04,1.691405918528519292e+00,8.563743310468044934e-01
2.536000000000000000e+04,1.500003994941835632e+11,7.554948692955116034e+08,3.671753621136151224e+01,2.980163437030990099e+04,1.691402525756390718e+00,8.563768349968974292e-01
2.537000000000000000e+04,1.500003998615274658e+11,7.557928857248494625e+08,3.673439123836632092e+01,2.980164293378109869e+04,1.691399132982239317e+00,8.563793389386183952e-01
2.538000000000000000e+04,1.500004002290399170e+11,7.560909022398222685e+08,3.675124623144544955e+01,2.980165149727722019e+04,1.691395740206063980e+00,8.563818428719670584e-01
2.539000000000000000e+04,1.500004005967209167e+11,7.563889188404302597e+08,3.676810119059887683e+01,2.980166006079826184e+04,1.691392347427865150e+00,8.563843467969436407e-01
2.540000000000000000e+04,1.500004009645704651e+11,7.566869355266736746e+08,3.678495611582658853e+01,2.980166862434422728e+04,1.691388954647643050e+00,8.563868507135480312e-01
2.541000000000000000e+04,1.500004013325885620e+11,7.569849522985528708e+08,3.680181100712855624e+01,2.980167718791511288e+04,1.691385561865397680e+00,8.563893546217802299e-01
2.542000000000000000e+04,1.500004017007752075e+11,7.572829691560679674e+08,3.681866586450476575e+01,2.980168575151092227e+04,1.691382169081128817e+00,8.563918585216401258e-01
2.543000000000000000e+04,1.500004020691304016e+11,7.575809860992193222e+08,3.683552068795519574e+01,2.980169431513165182e+04,1.691378776294836683e+00,8.563943624131278298e-01
2.544000000000000000e+04,1.500004024376541443e+11,7.578790031280070543e+08,3.685237547747983200e+01,2.980170287877730516e+04,1.691375383506521057e+00,8.563968662962430090e-01
2.545000000000000000e+04,1.500004028063464355e+11,7.581770202424315214e+08,3.686923023307864611e+01,2.980171144244787865e+04,1.691371990716182605e+00,8.563993701709861073e-01
2.546000000000000000e+04,1.500004031752072754e+11,7.584750374424929619e+08,3.688608495475162385e+01,2.980172000614337230e+04,1.691368597923821104e+00,8.564018740373567917e-01
2.547000000000000000e+04,1.500004035442366638e+11,7.587730547281916142e+08,3.690293964249875103e+01,2.980172856986378974e+04,1.691365205129436555e+00,8.564043778953550623e-01
2.548000000000000000e+04,1.500004039134346008e+11,7.590710720995277166e+08,3.691979429631999921e+01,2.980173713360912734e+04,1.691361812333028070e+00,8.564068817449805859e-01
2.549000000000000000e+04,1.500004042828010864e+11,7.593690895565015078e+08,3.693664891621535418e+01,2.980174569737938509e+04,1.691358419534597202e+00,8.564093855862339177e-01
2.550000000000000000e+04,1.500004046523361206e+11,7.596671070991132259e+08,3.695350350218479463e+01,2.980175426117456664e+04,1.691355026734142619e+00,8.564118894191145026e-01
2.551000000000000000e+04,1.500004050220397034e+11,7.599651247273632288e+08,3.697035805422830634e+01,2.980176282499466834e+04,1.691351633931665877e+00,8.564143932436227846e-01
2.552000000000000000e+04,1.500004053919118347e+11,7.602631424412516356e+08,3.698721257234586091e+01,2.980177138883969019e+04,1.691348241127165419e+00,8.564168970597582087e-01
2.553000000000000000e+04,1.500004057619525146e+11,7.605611602407786846e+08,3.700406705653744410e+01,2.980177995270963220e+04,1.691344848320642358e+00,8.564194008675212189e-01
2.554000000000000000e+04,1.500004061321617432e+11,7.608591781259447336e+08,3.702092150680303462e+01,2.980178851660449800e+04,1.691341455512096026e+00,8.564219046669114821e-01
2.555000000000000000e+04,1.500004065025394897e+11,7.611571960967500210e+08,3.703777592314261824e+01,2.980179708052428396e+04,1.691338062701527312e+00,8.564244084579291094e-01
2.556000000000000000e+04,1.500004068730857849e+11,7.614552141531946659e+08,3.705463030555616655e+01,2.980180564446899007e+04,1.691334669888935105e+00,8.564269122405738788e-01
2.557000000000000000e+04,1.500004072438006287e+11,7.617532322952790260e+08,3.707148465404366533e+01,2.980181420843861633e+04,1.691331277074320294e+00,8.564294160148457902e-01
2.558000000000000000e+04,1.500004076146840210e+11,7.620512505230033398e+08,3.708833896860510038e+01,2.980182277243316275e+04,1.691327884257683323e+00,8.564319197807452877e-01
2.559000000000000000e+04,1.500004079857359619e+11,7.623492688363678455e+08,3.710519324924044327e+01,2.980183133645262933e+04,1.691324491439022859e+00,8.564344235382715942e-01
2.560000000000000000e+04,1.500004083569564514e+11,7.626472872353727818e+08,3.712204749594967979e+01,2.980183990049701606e+04,1.691321098618340235e+00,8.564369272874253758e-01
2.561000000000000000e+04,1.500004087283454590e+11,7.629453057200183868e+08,3.713890170873278862e+01,2.980184846456632295e+04,1.691317705795634341e+00,8.564394310282059664e-01
2.562000000000000000e+04,1.500004090999030151e+11,7.632433242903050184e+08,3.715575588758974845e+01,2.980185702866054999e+04,1.691314312970906064e+00,8.564419347606136990e-01
2.563000000000000000e+04,1.500004094716291199e+11,7.635413429462327957e+08,3.717261003252054508e+01,2.980186559277969718e+04,1.691310920144154961e+00,8.564444384846484626e-01
2.564000000000000000e+04,1.500004098435237732e+11,7.638393616878020763e+08,3.718946414352515717e+01,2.980187415692376453e+04,1.691307527315381698e+00,8.564469422003101462e-01
2.565000000000000000e+04,1.500004102155869446e+11,7.641373805150129795e+08,3.720631822060356342e+01,2.980188272109275204e+04,1.691304134484585386e+00,8.564494459075987498e-01
2.566000000000000000e+04,1.500004105878186646e+11,7.644353994278658628e+08,3.722317226375574251e+01,2.980189128528665969e+04,1.691300741651766915e+00,8.564519496065143844e-01
2.567000000000000000e+04,1.500004109602189331e+11,7.647334184263609648e+08,3.724002627298168022e+01,2.980189984950548751e+04,1.691297348816925838e+00,8.564544532970571611e-01
