t, pos_x, pos_y, vel_x, vel_y, thrust_x, thrust_y
4.926000000000000000e+04,1.500017558383424683e+11,1.467997361737657309e+09,7.683775923184117573e+01,2.982219359994631668e+04,1.574659199722532321e+00,1.064400490759561224e+00
4.927000000000000000e+04,1.500017566068769226e+11,1.468295583780091047e+09,7.685344683288275291e+01,2.982220424337390796e+04,1.785292052678873809e+00,6.520983719053858874e-01
4.928000000000000000e+04,1.500017573755893250e+11,1.468593805887728930e+09,7.687124076245794413e+01,2.982221076378019279e+04,1.733614835914632168e+00,7.791531304542660408e-01
4.929000000000000000e+04,1.500017581444745178e+11,1.468892028073276281e+09,7.688851791986954254e+01,2.982221855473394680e+04,1.645887405313757768e+00,9.505549163670385937e-01
4.930000000000000000e+04,1.500017589135236816e+11,1.469190250353873253e+09,7.690491780297918467e+01,2.982222805970544141e+04,1.731295403562115309e+00,7.842934563061784159e-01
4.931000000000000000e+04,1.500017596827453918e+11,1.469488472712893963e+09,7.692217176607536544e+01,2.982223590206221706e+04,1.728796027383379341e+00,7.897875003464200905e-01
4.932000000000000000e+04,1.500017604521394043e+11,1.469786695150887489e+09,7.693940073541379832e+01,2.982224379935931574e+04,1.626162770143204206e+00,9.839180072547614175e-01
4.933000000000000000e+04,1.500017612216954346e+11,1.470084917687267065e+09,7.695560337218388725e+01,2.982225363796136662e+04,1.576287117714602948e+00,1.061988193214495890e+00
4.934000000000000000e+04,1.500017619914085083e+11,1.470383140329839706e+09,7.697130725243374627e+01,2.982226425726516027e+04,1.760172286110966100e+00,7.171426100901377998e-01
4.935000000000000000e+04,1.500017627612969971e+11,1.470681363044120789e+09,7.698884998437161187e+01,2.982227142811300655e+04,1.775281239131960787e+00,6.788788713652025297e-01
4.936000000000000000e+04,1.500017635313624268e+11,1.470979585826283932e+09,7.700654380584374792e+01,2.982227821632334962e+04,1.695005337856780869e+00,8.599168009970616922e-01
4.937000000000000000e+04,1.500017643015967712e+11,1.471277808694432974e+09,7.702343486830719144e+01,2.982228681491286989e+04,1.723466892548268570e+00,8.013500298184402793e-01
4.938000000000000000e+04,1.500017650720028687e+11,1.471576031642711401e+09,7.704061054632160221e+01,2.982229482783456115e+04,1.793274505202282043e+00,6.298146941692530643e-01
4.939000000000000000e+04,1.500017658425877075e+11,1.471874254653965473e+09,7.705848430046660269e+01,2.982230112540278060e+04,1.688742005871287422e+00,8.721527604759503616e-01
4.940000000000000000e+04,1.500017666133408203e+11,1.472172477752429008e+09,7.707531272962235391e+01,2.982230984635154527e+04,1.723003996594193454e+00,8.023448309302169124e-01
4.941000000000000000e+04,1.500017673842656555e+11,1.472470700931121111e+09,7.709248377868939883e+01,2.982231786922089668e+04,1.706129997422639821e+00,8.376278600277227149e-01
4.942000000000000000e+04,1.500017681553605042e+11,1.472768924193570375e+09,7.710948608776878643e+01,2.982232624492042305e+04,1.697465330914468273e+00,8.550505542618137556e-01
4.943000000000000000e+04,1.500017689266245117e+11,1.473067147541518927e+09,7.712640175018715638e+01,2.982233479484677446e+04,1.731926492948907326e+00,7.828988587433876045e-01
4.944000000000000000e+04,1.500017696980611267e+11,1.473365370967751503e+09,7.714366202422992558e+01,2.982234262325605232e+04,1.629388510653787536e+00,9.785668507309205344e-01
4.945000000000000000e+04,1.500017704696600952e+11,1.473663594491834879e+09,7.715989691845381060e+01,2.982235240834513388e+04,1.751804686978368553e+00,7.373468238764041560e-01
4.946000000000000000e+04,1.500017712414336548e+11,1.473961818089647293e+09,7.717735597444500684e+01,2.982235978123382665e+04,1.790389161405878227e+00,6.379707287331893850e-01
4.947000000000000000e+04,1.500017720133856506e+11,1.474260041751250982e+09,7.719520087518453977e+01,2.982236616036145278e+04,1.743403250887620493e+00,7.569974272046615660e-01
4.948000000000000000e+04,1.500017727855114136e+11,1.474558265488548517e+09,7.721257591682295640e+01,2.982237372975594553e+04,1.683960837485100726e+00,8.813489081042079620e-01
4.949000000000000000e+04,1.500017735578049927e+11,1.474856489313975096e+09,7.722935653433140146e+01,2.982238254266513104e+04,1.779991843141990326e+00,6.664300701108709646e-01
4.950000000000000000e+04,1.500017743302759705e+11,1.475154713206038952e+09,7.724709746190048065e+01,2.982238920638581840e+04,1.699262737223976805e+00,8.514729296237657508e-01
4.951000000000000000e+04,1.500017751029162903e+11,1.475452937183244228e+09,7.726403109841444916e+01,2.982239772053498382e+04,1.707795972941775986e+00,8.342259375036565894e-01
4.952000000000000000e+04,1.500017758757267761e+11,1.475751161243866444e+09,7.728105006728966941e+01,2.982240606221411144e+04,1.595261448609259336e+00,1.033267105148077514e+00
4.953000000000000000e+04,1.500017766486962280e+11,1.476049385407809496e+09,7.729694369092563022e+01,2.982241639430479700e+04,1.628654312184868669e+00,9.797883094840608154e-01
4.954000000000000000e+04,1.500017774218279419e+11,1.476347609669725657e+09,7.731317124320142398e+01,2.982242619160741015e+04,1.605210528651723312e+00,1.017742186757361278e+00
4.955000000000000000e+04,1.500017781951195984e+11,1.476645834033410072e+09,7.732916435764595064e+01,2.982243636844867797e+04,1.777153419998918293e+00,6.739627005896903222e-01
4.956000000000000000e+04,1.500017789685883789e+11,1.476944058464484930e+09,7.734687690100801660e+01,2.982244310749496799e+04,1.767462502814893366e+00,6.989823324972627150e-01
4.957000000000000000e+04,1.500017797422333069e+11,1.477242282965452194e+09,7.736449253520231650e+01,2.982245009673745881e+04,1.670222812413299618e+00,9.071139712815632361e-01
4.958000000000000000e+04,1.500017805160446777e+11,1.477540507557125092e+09,7.738113577249667685e+01,2.982245916729621968e+04,1.668422827765762451e+00,9.104203797093392003e-01
4.959000000000000000e+04,1.500017812900222778e+11,1.477838732239834309e+09,7.739776100994863839e+01,2.982246827091894738e+04,1.578660197720111347e+00,1.058457358675492177e+00
4.960000000000000000e+04,1.500017820641571655e+11,1.478136957028383493e+09,7.741348862110420725e+01,2.982247885491134730e+04,1.778179433991274871e+00,6.712509966700012098e-01
4.961000000000000000e+04,1.500017828384692688e+11,1.478435181884051800e+09,7.743121142462656792e+01,2.982248556684001232e+04,1.622518695584662440e+00,9.899156946317430039e-01
4.962000000000000000e+04,1.500017836129430542e+11,1.478733406838706017e+09,7.744737762076893262e+01,2.982249546541553718e+04,1.603182469834409263e+00,1.020933870735829530e+00
4.963000000000000000e+04,1.500017843875765686e+11,1.479031631895447731e+09,7.746335045465787061e+01,2.982250567417270577e+04,1.781012832605773477e+00,6.636966853115655596e-01
4.964000000000000000e+04,1.500017851623875732e+11,1.479329857018553257e+09,7.748110159217860371e+01,2.982251231055790413e+04,1.683560546513930944e+00,8.821133069066094956e-01
4.965000000000000000e+04,1.500017859373663635e+11,1.479628082229864359e+09,7.749787820684250050e+01,2.982252113110920254e+04,1.574392786157270852e+00,1.064794512991096287e+00
4.966000000000000000e+04,1.500017867125019836e+11,1.479926307547649145e+09,7.751356314390690727e+01,2.982253177847244297e+04,1.748079408624259479e+00,7.461356318685363753e-01
4.967000000000000000e+04,1.500017874878118286e+11,1.480224532940041542e+09,7.753098494720006784e+01,2.982253923924675473e+04,1.648929008319596878e+00,9.452688112500854389e-01
4.968000000000000000e+04,1.500017882632859802e+11,1.480522758426954985e+09,7.754741524649426765e+01,2.982254869135274203e+04,1.748985749895455744e+00,7.440086334597405537e-01
4.969000000000000000e+04,1.500017890389344482e+11,1.480820983988263607e+09,7.756484611320830425e+01,2.982255613085683581e+04,1.781614999870365423e+00,6.620785393266549468e-01
4.970000000000000000e+04,1.500017898147604675e+11,1.481119209615774155e+09,7.758260327242616938e+01,2.982256275105987152e+04,1.747959650214579996e+00,7.464161448024300149e-01
4.971000000000000000e+04,1.500017905907607117e+11,1.481417435317920446e+09,7.760002387815156055e+01,2.982257021463884303e+04,1.697827114507525215e+00,8.543319549467005558e-01
4.972000000000000000e+04,1.500017913669301453e+11,1.481715661105494261e+09,7.761694315852396642e+01,2.982257875737579889e+04,1.747492618350070748e+00,7.475088954735016333e-01
4.973000000000000000e+04,1.500017921432737427e+11,1.482013886967813015e+09,7.763435909393888323e+01,2.982258623188204365e+04,1.596051074844751394e+00,1.032046978817783733e+00
4.974000000000000000e+04,1.500017929197763367e+11,1.482312112933330774e+09,7.765026061392283907e+01,2.982259655176900560e+04,1.671573680086452018e+00,9.046222593117169142e-01
4.975000000000000000e+04,1.500017936964454956e+11,1.482610338989304781e+09,7.766691735996329271e+01,2.982260559740865574e+04,1.762163969659033658e+00,7.122346130563419475e-01
4.976000000000000000e+04,1.500017944732902832e+11,1.482908565116496563e+09,7.768448000890356298e+01,2.982261271917172417e+04,1.769139508807219929e+00,6.947268516311626563e-01
4.977000000000000000e+04,1.500017952503114014e+11,1.483206791313155174e+09,7.770211241323940499e+01,2.982261966585706250e+04,1.622883914159540364e+00,9.893168355800934233e-01
4.978000000000000000e+04,1.500017960274942322e+11,1.483505017608739614e+09,7.771828226163285080e+01,2.982262955844212047e+04,1.592919360725796318e+00,1.036874105291920367e+00
4.979000000000000000e+04,1.500017968048357544e+11,1.483803244008005619e+09,7.773415246449604865e+01,2.982263992659976066e+04,1.664791949580741948e+00,9.170429458924767019e-01
4.980000000000000000e+04,1.500017975823431702e+11,1.484101470498970032e+09,7.775074139325188582e+01,2.982264909644568979e+04,1.665895833676954263e+00,9.150361038438685757e-01
4.981000000000000000e+04,1.500017983600165710e+11,1.484399697081432343e+09,7.776734136085278237e+01,2.982265824622307991e+04,1.648229172784946073e+00,9.464885598783809861e-01
4.982000000000000000e+04,1.500017991378542175e+11,1.484697923758537531e+09,7.778376466184884919e+01,2.982266771052491458e+04,1.694892966169897930e+00,8.601382640179467964e-01
4.983000000000000000e+04,1.500017999158607483e+11,1.484996150521650791e+09,7.780065460078286321e+01,2.982267631132367387e+04,1.587237087664698842e+00,1.045551733555870166e+00
4.984000000000000000e+04,1.500018006940254211e+11,1.485294377389313459e+09,7.781646798093592565e+01,2.982268676625701119e+04,1.613210103459628897e+00,1.005014010895257881e+00
4.985000000000000000e+04,1.500018014723508301e+11,1.485592604357471704e+09,7.783254109125103071e+01,2.982269681581300392e+04,1.574840033266570627e+00,1.064132919151055567e+00
4.986000000000000000e+04,1.500018022508331299e+11,1.485890831432037354e+09,7.784823050086829710e+01,2.982270745655796054e+04,1.611889087437695212e+00,1.007131356774911390e+00
4.987000000000000000e+04,1.500018030294760437e+11,1.486189058607310295e+09,7.786429040103136856e+01,2.982271752728717547e+04,1.674612421363687709e+00,8.989845594972405429e-01
4.988000000000000000e+04,1.500018038082858276e+11,1.486487285872475863e+09,7.788097753453780570e+01,2.982272651654830042e+04,1.737033717766425234e+00,7.715010455874646844e-01
4.989000000000000000e+04,1.500018045872687073e+11,1.486785513214785576e+09,7.789828888101236259e+01,2.982273423097416890e+04,1.692094228527450062e+00,8.656310540779442730e-01
4.990000000000000000e+04,1.500018053664202271e+11,1.487083740643652678e+09,7.791515083259862706e+01,2.982274288670000533e+04,1.631947732174133137e+00,9.742928714979417482e-01
4.991000000000000000e+04,1.500018061457343445e+11,1.487381968169943094e+09,7.793141131922546094e+01,2.982275262904389820e+04,1.584495552262807250e+00,1.049701788537764635e+00
4.992000000000000000e+04,1.500018069252063293e+11,1.487680195801197767e+09,7.794719728405728176e+01,2.982276312547684574e+04,1.651357223565242061e+00,9.410203611925175293e-01
4.993000000000000000e+04,1.500018077048428345e+11,1.487978423526548624e+09,7.796365186560622362e+01,2.982277253509540242e+04,1.718960671483316327e+00,8.109711523190119564e-01
4.994000000000000000e+04,1.500018084846506653e+11,1.488276651332990885e+09,7.798078248163845672e+01,2.982278064422175521e+04,1.750248458007216179e+00,7.410332888901562942e-01
4.995000000000000000e+04,1.500018092646329346e+11,1.488574879213530540e+09,7.799822597554002357e+01,2.982278805396935422e+04,1.737180223650723665e+00,7.711711032947357047e-01
4.996000000000000000e+04,1.500018100447883301e+11,1.488873107171181440e+09,7.801553878710213041e+01,2.982279576509497929e+04,1.670234542478425288e+00,9.070923729763605836e-01
4.997000000000000000e+04,1.500018108251101379e+11,1.489171335219535828e+09,7.803218214185662305e+01,2.982280483543318405e+04,1.749492011106786427e+00,7.428174089731148788e-01
4.998000000000000000e+04,1.500018116056063232e+11,1.489469563342165947e+09,7.804961807130150930e+01,2.982281226302163122e+04,1.559173802491411687e+00,1.086957705536177654e+00
4.999000000000000000e+04,1.500018123862578430e+11,1.489767791573486090e+09,7.806515081866434969e+01,2.982282313201292709e+04,1.623040408437925297e+00,9.890600753127446465e-01
5.000000000000000000e+04,1.500018131670710754e+11,1.490066019903706312e+09,7.808132223209075562e+01,2.982283302202780396e+04,1.781748985229115512e+00,6.617178806976706795e-01
5.001000000000000000e+04,1.500018139480618896e+11,1.490364248300092459e+09,7.809908073128919170e+01,2.982283963862061864e+04,1.576764998032312626e+00,1.061278540714058582e+00
5.002000000000000000e+04,1.500018147292097778e+11,1.490662476802600622e+09,7.811478939061976234e+01,2.982285025081991625e+04,1.615938006589957121e+00,1.000621985995748586e+00
5.003000000000000000e+04,1.500018155105186768e+11,1.490960705405165195e+09,7.813088978004002172e+01,2.982286025645355039e+04,1.721400398768065498e+00,8.057795400239109451e-01
5.004000000000000000e+04,1.500018162919991150e+11,1.491258934088301897e+09,7.814804479338617682e+01,2.982286831366260594e+04,1.749899634240225321e+00,7.418566371516311930e-01
5.005000000000000000e+04,1.500018170736539612e+11,1.491557162845618248e+09,7.816548479909116054e+01,2.982287573164251444e+04,1.593221644166537443e+00,1.036409567960117073e+00
5.006000000000000000e+04,1.500018178554675293e+11,1.491855391706569672e+09,7.818135802489952368e+01,2.982288609515161443e+04,1.740065239102145389e+00,7.646391068133995272e-01
5.007000000000000000e+04,1.500018186374545288e+11,1.492153620643979311e+09,7.819869968666135662e+01,2.982289374095598760e+04,1.762746743965728946e+00,7.107910499142641170e-01
5.008000000000000000e+04,1.500018194196172180e+11,1.492451849652462006e+09,7.821626816347593092e+01,2.982290084827967439e+04,1.635085225566568434e+00,9.690182171321262139e-01
5.009000000000000000e+04,1.500018202019428101e+11,1.492750078757840872e+09,7.823256002511062945e+01,2.982291053787491546e+04,1.688446842389422109e+00,8.727240459762698466e-01
5.010000000000000000e+04,1.500018209844366760e+11,1.493048307950486183e+09,7.824938550291767569e+01,2.982291926452832558e+04,1.616168467083934690e+00,1.000249711823785415e+00
5.011000000000000000e+04,1.500018217670915527e+11,1.493346537243150473e+09,7.826548819697578097e+01,2.982292926643827741e+04,1.656440514951855070e+00,9.320433575891383660e-01
5.012000000000000000e+04,1.500018225499114990e+11,1.493644766629013300e+09,7.828199361151668256e+01,2.982293858628457019e+04,1.640819825500939855e+00,9.592759249783486819e-01
5.013000000000000000e+04,1.500018233328949280e+11,1.493942996110797882e+09,7.829834281916720329e+01,2.982294817845641956e+04,1.681998046186537588e+00,8.850890196046217184e-01
5.014000000000000000e+04,1.500018241160459595e+11,1.494241225681085587e+09,7.831510380902869883e+01,2.982295702875909774e+04,1.662783008685103425e+00,9.206805450470406660e-01
5.015000000000000000e+04,1.500018248993626709e+11,1.494539455343435287e+09,7.833167264851930156e+01,2.982296623497691326e+04,1.726395819994166470e+00,7.950204228236346093e-01
5.016000000000000000e+04,1.500018256828514404e+11,1.494837685085281134e+09,7.834887761612711188e+01,2.982297418459338951e+04,1.753353476048376436e+00,7.336563146522184775e-01
5.017000000000000000e+04,1.500018264665149536e+11,1.495135914900486708e+09,7.836635216029958428e+01,2.982298152056866820e+04,1.583966377247381541e+00,1.050500126487287744e+00
5.018000000000000000e+04,1.500018272503362732e+11,1.495434144820736408e+09,7.838213283348817129e+01,2.982299202498194791e+04,1.752656631309467139e+00,7.353194766405624083e-01
5.019000000000000000e+04,1.500018280343322754e+11,1.495732374814512253e+09,7.839960040922150597e+01,2.982299937758861051e+04,1.759422494210684862e+00,7.189801713993607679e-01
5.020000000000000000e+04,1.500018288185036316e+11,1.496030604880180359e+09,7.841713564358796873e+01,2.982300656680210523e+04,1.703056832348294414e+00,8.438586527326676912e-01
5.021000000000000000e+04,1.500018296028446960e+11,1.496328835030228376e+09,7.843410722133994284e+01,2.982301500480029426e+04,1.652048949222692187e+00,9.398054422976066524e-01
5.022000000000000000e+04,1.500018303873503723e+11,1.496627065274250984e+09,7.845056872026478345e+01,2.982302440226626277e+04,1.724810154913731353e+00,7.984547134975603644e-01
5.023000000000000000e+04,1.500018311720279541e+11,1.496925295598113298e+09,7.846775783125065118e+01,2.982303238622482604e+04,1.675781549701989892e+00,8.968033216254256423e-01
5.024000000000000000e+04,1.500018319568725281e+11,1.497223526011650085e+09,7.848445665618854150e+01,2.982304135366935225e+04,1.655884170874776462e+00,9.330314103214072396e-01
5.025000000000000000e+04,1.500018327418820801e+11,1.497521756518484116e+09,7.850095650734228059e+01,2.982305068339464924e+04,1.572591978137561242e+00,1.067452326943640672e+00
5.026000000000000000e+04,1.500018335270483093e+11,1.497819987132057428e+09,7.851662343657278598e+01,2.982306135732899565e+04,1.752949378478801945e+00,7.346213150261720060e-01
5.027000000000000000e+04,1.500018343123892517e+11,1.498118217819087029e+09,7.853409393981083042e+01,2.982306870295310364e+04,1.738785179639216860e+00,7.675455029293165587e-01
5.028000000000000000e+04,1.500018350979034729e+11,1.498416448582865238e+09,7.855142280106460362e+01,2.982307637781897574e+04,1.576232905892673841e+00,1.062068654269175738e+00
5.029000000000000000e+04,1.500018358835747375e+11,1.498714679452844381e+09,7.856712613958504221e+01,2.982308699791624167e+04,1.685782705381420499e+00,8.778591403163147344e-01
5.030000000000000000e+04,1.500018366694140015e+11,1.499012910410603523e+09,7.858392497610449823e+01,2.982309577591825291e+04,1.607167415910806252e+00,1.014649149822037133e+00
5.031000000000000000e+04,1.500018374554133911e+11,1.499311141469821692e+09,7.859993765973338498e+01,2.982310592182024266e+04,1.692233527997908826e+00,8.653587040758019544e-01
5.032000000000000000e+04,1.500018382415813904e+11,1.499609372615569830e+09,7.861680100448728581e+01,2.982311457481765683e+04,1.740994926183029756e+00,7.625199453161515262e-01
5.033000000000000000e+04,1.500018390279229126e+11,1.499907603837563992e+09,7.863415196322716838e+01,2.982312219942736556e+04,1.608061294524722573e+00,1.013231895003051442e+00
5.034000000000000000e+04,1.500018398144246521e+11,1.500205835160875559e+09,7.865017358565459915e+01,2.982313233115645562e+04,1.779284465600418530e+00,6.683163850101485615e-01
5.035000000000000000e+04,1.500018406011037292e+11,1.500504066551012754e+09,7.866790743979692024e+01,2.982313901373032786e+04,1.714221880835216094e+00,8.209405235860719463e-01
5.036000000000000000e+04,1.500018413879536438e+11,1.500802298023238182e+09,7.868499066809573605e+01,2.982314722254546723e+04,1.666719425698210078e+00,9.135350874488780137e-01
5.037000000000000000e+04,1.500018421749696350e+11,1.501100529586811304e+09,7.870159887184732384e+01,2.982315635730612848e+04,1.698432196982578413e+00,8.531284031451131789e-01
5.038000000000000000e+04,1.500018429621548767e+11,1.501398761235691309e+09,7.871852420331589428e+01,2.982316488799982835e+04,1.679499373560716213e+00,8.898212484590164451e-01
5.039000000000000000e+04,1.500018437495074768e+11,1.501696992973547459e+09,7.873526020655438629e+01,2.982317378562186423e+04,1.704202370858960425e+00,8.415427969858095825e-01
5.040000000000000000e+04,1.500018445370299072e+11,1.501995224795552015e+09,7.875224323976999585e+01,2.982318220045926864e+04,1.664529836637896443e+00,9.175186226678002654e-01
5.041000000000000000e+04,1.500018453247182007e+11,1.502293456709302664e+09,7.876882954764754174e+01,2.982319137505481194e+04,1.717848060492393136e+00,8.133252984277106190e-01
5.042000000000000000e+04,1.500018461125776978e+11,1.502591688704379797e+09,7.878594903776776448e+01,2.982319950771699587e+04,1.776492259203612978e+00,6.757035244762623627e-01
5.043000000000000000e+04,1.500018469006142578e+11,1.502889920767021418e+09,7.880365496987924701e+01,2.982320626416132291e+04,1.661348187259566789e+00,9.232671339809254141e-01
5.044000000000000000e+04,1.500018476888163452e+11,1.503188152921983719e+09,7.882020946127543937e+01,2.982321549624162799e+04,1.628326603292701291e+00,9.803328378715332470e-01
5.045000000000000000e+04,1.500018484771806946e+11,1.503486385174973488e+09,7.883643373683609923e+01,2.982322529897885397e+04,1.644635148223041465e+00,9.527199112170240403e-01
5.046000000000000000e+04,1.500018492657088928e+11,1.503784617523229361e+09,7.885282109785021021e+01,2.982323482558669639e+04,1.727396175188629313e+00,7.928445332747739993e-01
5.047000000000000000e+04,1.500018500544092407e+11,1.504082849950763702e+09,7.887003606913812348e+01,2.982324275344064517e+04,1.559879307419063554e+00,1.085945001501376073e+00
5.048000000000000000e+04,1.500018508432650146e+11,1.504381082486886740e+09,7.888557587175249353e+01,2.982325361229915870e+04,1.792454631051043856e+00,6.321442838653745788e-01
5.049000000000000000e+04,1.500018516322994385e+11,1.504679315086218357e+09,7.890344142760733348e+01,2.982325993315037704e+04,1.595902688184253293e+00,1.032276421239134212e+00
5.050000000000000000e+04,1.500018524214928589e+11,1.504977547788771629e+09,7.891934146403765737e+01,2.982327025532285188e+04,1.605350399824816421e+00,1.017521544628074315e+00
5.051000000000000000e+04,1.500018532108462219e+11,1.505275780593070984e+09,7.893533597758853659e+01,2.982328042994644420e+04,1.618822133494702609e+00,9.959492457488279271e-01
5.052000000000000000e+04,1.500018540003608704e+11,1.505574013496959448e+09,7.895146520848025773e+01,2.982329038884693000e+04,1.707940402851725992e+00,8.339302010999981585e-01
5.053000000000000000e+04,1.500018547900457153e+11,1.505872246484235048e+09,7.896848562206970712e+01,2.982329872755685210e+04,1.655817760602437794e+00,9.331492611975477081e-01
5.054000000000000000e+04,1.500018555798955688e+11,1.506170479564819574e+09,7.898498480924081377e+01,2.982330805845725627e+04,1.763977308409084399e+00,7.077316266904020159e-01
5.055000000000000000e+04,1.500018563699212341e+11,1.506468712716171503e+09,7.900256559189413963e+01,2.982331513518120119e+04,1.574270420627459366e+00,1.064975418841881627e+00
5.056000000000000000e+04,1.500018571601037292e+11,1.506766945974014997e+09,7.901824930567380534e+01,2.982332578434294919e+04,1.689092914273301549e+00,8.714729639820880669e-01
5.057000000000000000e+04,1.500018579504545288e+11,1.507065179318999767e+09,7.903508124439407823e+01,2.982333449848003147e+04,1.719427293760131370e+00,8.099813463733052110e-01
5.058000000000000000e+04,1.500018587409766846e+11,1.507363412744976759e+09,7.905221652691338363e+01,2.982334259770081917e+04,1.632210094743291151e+00,9.738532777672912477e-01
5.059000000000000000e+04,1.500018595316614685e+11,1.507661646268333197e+09,7.906847963744667140e+01,2.982335233564080409e+04,1.756321661467980411e+00,7.265220034234013413e-01
5.060000000000000000e+04,1.500018603225213013e+11,1.507959879864335775e+09,7.908598386365136435e+01,2.982335960026792964e+04,1.709594303378922708e+00,8.305343568175471702e-01
5.061000000000000000e+04,1.500018611135515137e+11,1.508258113543385983e+09,7.910302081627932580e+01,2.982336790501846917e+04,1.582303702664074496e+00,1.053002845454636294e+00
5.062000000000000000e+04,1.500018619047393494e+11,1.508556347327730417e+09,7.911878486290429180e+01,2.982337843445377803e+04,1.729369636638795171e+00,7.885306968481321510e-01
5.063000000000000000e+04,1.500018626960995483e+11,1.508854581190922022e+09,7.913601956887316646e+01,2.982338631916748636e+04,1.637041188419633420e+00,9.657101777539863763e-01
5.064000000000000000e+04,1.500018634876228638e+11,1.509152815150678873e+09,7.915233099036402109e+01,2.982339597567588498e+04,1.659051083130602677e+00,9.273885396979927309e-01
5.065000000000000000e+04,1.500018642793114929e+11,1.509451049203168631e+09,7.916886251080613590e+01,2.982340524896778516e+04,1.579358944381651142e+00,1.057414452710798258e+00
5.066000000000000000e+04,1.500018650711574707e+11,1.509749283361393929e+09,7.918459710986492439e+01,2.982341582251869841e+04,1.734625085595103533e+00,7.769014174425095121e-01
5.067000000000000000e+04,1.500018658631763000e+11,1.510047517597303391e+09,7.920188437034001083e+01,2.982342359093914274e+04,1.774409859674399792e+00,6.811531765251324089e-01
5.068000000000000000e+04,1.500018666553720093e+11,1.510345751901322126e+09,7.921956947856006082e+01,2.982343040187705992e+04,1.729852095582452121e+00,7.874717311808712150e-01
5.069000000000000000e+04,1.500018674477401123e+11,1.510643986284082174e+09,7.923680900914335723e+01,2.982343827600040822e+04,1.581644527921216126e+00,1.053992688445642756e+00
5.070000000000000000e+04,1.500018682402657776e+11,1.510942220772235394e+09,7.925256646405419758e+01,2.982344881533320950e+04,1.726614981368865154e+00,7.945443386700282717e-01
5.071000000000000000e+04,1.500018690329635010e+11,1.511240455339837313e+09,7.926977362350368139e+01,2.982345676018239828e+04,1.747515460046043856e+00,7.474554949293384931e-01
5.072000000000000000e+04,1.500018698258353882e+11,1.511538689982178688e+09,7.928718978774411141e+01,2.982346423414302990e+04,1.579247203016558743e+00,1.057581331040018169e+00
5.073000000000000000e+04,1.500018706188646240e+11,1.511836924730272293e+09,7.930292326941841452e+01,2.982347480936190550e+04,1.790522740106865740e+00,6.375957317612808151e-01
5.074000000000000000e+04,1.500018714120723267e+11,1.512135159542119503e+09,7.932076950646778357e+01,2.982348118472467104e+04,1.739899068349488376e+00,7.650171448775403560e-01
5.075000000000000000e+04,1.500018722054534302e+11,1.512433394430462599e+09,7.933810950680376095e+01,2.982348883430144997e+04,1.734206928961864902e+00,7.778343831052070279e-01
5.076000000000000000e+04,1.500018729990073547e+11,1.512731629396583080e+09,7.935539258575002464e+01,2.982349661205049415e+04,1.778455872064011789e+00,6.705182407071684780e-01
5.077000000000000000e+04,1.500018737927385254e+11,1.513029864429749489e+09,7.937311815413148963e+01,2.982350331663799807e+04,1.791124510173381923e+00,6.359032859296795959e-01
5.078000000000000000e+04,1.500018745866482239e+11,1.513328099526500225e+09,7.939097040889821244e+01,2.982350967507583846e+04,1.753822523179733750e+00,7.325343385722420386e-01
5.079000000000000000e+04,1.500018753807327271e+11,1.513626334696498394e+09,7.940844964379917315e+01,2.982351699982408536e+04,1.786632493480952766e+00,6.484167897564296901e-01
5.080000000000000000e+04,1.500018761749953003e+11,1.513924569931332350e+09,7.942625697840732357e+01,2.982352348339672972e+04,1.734207629755305069e+00,7.778328206616690332e-01
5.081000000000000000e+04,1.500018769694306946e+11,1.514222805243943691e+09,7.944354006438238969e+01,2.982353126112956306e+04,1.722499953858960042e+00,8.034263556517681204e-01
5.082000000000000000e+04,1.500018777640377502e+11,1.514521040636891603e+09,7.946070607360266536e+01,2.982353929479762883e+04,1.773189444705129070e+00,6.843238949403402938e-01
5.083000000000000000e+04,1.500018785588215332e+11,1.514819276098266125e+09,7.947837897773558780e+01,2.982354613744097151e+04,1.689572307235683635e+00,8.705431744734368760e-01
5.084000000000000000e+04,1.500018793537736816e+11,1.515117511646688938e+09,7.949521571049798752e+01,2.982355484227699344e+04,1.704453349043941746e+00,8.410343518150084074e-01
5.085000000000000000e+04,1.500018801488956909e+11,1.515415747279209137e+09,7.951220125368264746e+01,2.982356325202466905e+04,1.786237546018930145e+00,6.495039870487884226e-01
5.086000000000000000e+04,1.500018809441957397e+11,1.515713982976673841e+09,7.953000463884123405e+01,2.982356974646857998e+04,1.666814725068720193e+00,9.133611948698533434e-01
5.087000000000000000e+04,1.500018817396618652e+11,1.516012218765468597e+09,7.954661379579449942e+01,2.982357887948445205e+04,1.598428644439259694e+00,1.028360767744507465e+00
5.088000000000000000e+04,1.500018825352872620e+11,1.516310454657093525e+09,7.956253909194565210e+01,2.982358916249593676e+04,1.722359668262144039e+00,8.037270513948857609e-01
5.089000000000000000e+04,1.500018833310842896e+11,1.516608690629085302e+09,7.957970369833921609e+01,2.982359719917014081e+04,1.696049891515701180e+00,8.578547461485422909e-01
5.090000000000000000e+04,1.500018841270503540e+11,1.516906926686856508e+09,7.959660520696949959e+01,2.982360577712117447e+04,1.588570799051696403e+00,1.043524228947395383e+00
5.091000000000000000e+04,1.500018849231746826e+11,1.517205162848974228e+09,7.961243192467932772e+01,2.982361621176691915e+04,1.604440844670334876e+00,1.018955139323386661e+00
