t, pos_x, pos_y, vel_x, vel_y, thrust_x, thrust_y
5.627000000000000000e+04,1.499999856448749390e+11,1.677066473326405525e+09,-5.992269930769950070e-01,2.982782664931475301e+04,-9.502783675158709212e-03,8.499468789885772368e-01
5.628000000000000000e+04,1.499999856388811340e+11,1.677364751677886724e+09,-5.993810106759069889e-01,2.982783514812400972e+04,-9.504473602758398143e-03,8.499468600927556627e-01
5.629000000000000000e+04,1.499999856328857727e+11,1.677663030114356041e+09,-5.995350451701653149e-01,2.982784364693296084e+04,-9.506163530727113065e-03,8.499468411935696688e-01
5.630000000000000000e+04,1.499999856268888855e+11,1.677961308635813475e+09,-5.996890965597729828e-01,2.982785214574160636e+04,-9.507853459064826221e-03,8.499468222910190329e-01
5.631000000000000000e+04,1.499999856208904419e+11,1.678259587242259026e+09,-5.998431648447329900e-01,2.982786064454994630e+04,-9.509543387771518530e-03,8.499468033851036441e-01
5.632000000000000000e+04,1.499999856148904724e+11,1.678557865933692694e+09,-5.999972500250483343e-01,2.982786914335798065e+04,-9.511233316847174379e-03,8.499467844758239465e-01
5.633000000000000000e+04,1.499999856088889465e+11,1.678856144710114241e+09,-6.001513521007220131e-01,2.982787764216570577e+04,-9.512923246291769483e-03,8.499467655631792740e-01
5.634000000000000000e+04,1.499999856028858948e+11,1.679154423571523905e+09,-6.003054710717570241e-01,2.982788614097312529e+04,-9.514613176105284759e-03,8.499467466471704036e-01
5.635000000000000000e+04,1.499999855968812866e+11,1.679452702517921686e+09,-6.004596069381563650e-01,2.982789463978023923e+04,-9.516303106287702859e-03,8.499467277277966692e-01
5.636000000000000000e+04,1.499999855908751526e+11,1.679750981549307585e+09,-6.006137596999230333e-01,2.982790313858704758e+04,-9.517993036839002968e-03,8.499467088050584040e-01
5.637000000000000000e+04,1.499999855848674622e+11,1.680049260665681601e+09,-6.007679293570600265e-01,2.982791163739355034e+04,-9.519682967759160799e-03,8.499466898789554969e-01
5.638000000000000000e+04,1.499999855788582458e+11,1.680347539867043495e+09,-6.009221159095702314e-01,2.982792013619974387e+04,-9.521372899048160740e-03,8.499466709494880590e-01
5.639000000000000000e+04,1.499999855728474731e+11,1.680645819153393507e+09,-6.010763193574567564e-01,2.982792863500563180e+04,-9.523062830705980239e-03,8.499466520166559791e-01
5.640000000000000000e+04,1.499999855668351746e+11,1.680944098524731636e+09,-6.012305397007224883e-01,2.982793713381121415e+04,-9.524752762732600214e-03,8.499466330804591463e-01
5.641000000000000000e+04,1.499999855608213196e+11,1.681242377981057882e+09,-6.013847769393705356e-01,2.982794563261648727e+04,-9.526442695127999849e-03,8.499466141408980047e-01
5.642000000000000000e+04,1.499999855548059387e+11,1.681540657522372007e+09,-6.015390310734037849e-01,2.982795413142145480e+04,-9.528132627892161796e-03,8.499465951979719991e-01
5.643000000000000000e+04,1.499999855487890015e+11,1.681838937148674250e+09,-6.016933021028252337e-01,2.982796263022611674e+04,-9.529822561025060035e-03,8.499465762516814626e-01
5.644000000000000000e+04,1.499999855427705383e+11,1.682137216859964609e+09,-6.018475900276378798e-01,2.982797112903047309e+04,-9.531512494526682422e-03,8.499465573020265063e-01
5.645000000000000000e+04,1.499999855367505188e+11,1.682435496656242847e+09,-6.020018948478448317e-01,2.982797962783452022e+04,-9.533202428397002937e-03,8.499465383490065751e-01
5.646000000000000000e+04,1.499999855307289429e+11,1.682733776537509203e+09,-6.021562165634489761e-01,2.982798812663826175e+04,-9.534892362636004232e-03,8.499465193926221129e-01
5.647000000000000000e+04,1.499999855247058411e+11,1.683032056503763676e+09,-6.023105551744531994e-01,2.982799662544169769e+04,-9.536582297243663756e-03,8.499465004328731199e-01
5.648000000000000000e+04,1.499999855186811829e+11,1.683330336555006027e+09,-6.024649106808606103e-01,2.982800512424482440e+04,-9.538272232219964161e-03,8.499464814697594850e-01
5.649000000000000000e+04,1.499999855126549988e+11,1.683628616691236496e+09,-6.026192830826742064e-01,2.982801362304764552e+04,-9.539962167564881163e-03,8.499464625032810972e-01
5.650000000000000000e+04,1.499999855066272583e+11,1.683926896912455082e+09,-6.027736723798969853e-01,2.982802212185015742e+04,-9.541652103278400882e-03,8.499464435334381784e-01
5.651000000000000000e+04,1.499999855005979919e+11,1.684225177218661547e+09,-6.029280785725318337e-01,2.982803062065236372e+04,-9.543342039360500767e-03,8.499464245602307289e-01
5.652000000000000000e+04,1.499999854945671692e+11,1.684523457609856129e+09,-6.030825016605818600e-01,2.982803911945426444e+04,-9.545031975811156533e-03,8.499464055836585263e-01
5.653000000000000000e+04,1.499999854885347900e+11,1.684821738086038589e+09,-6.032369416440499510e-01,2.982804761825585592e+04,-9.546721912630354301e-03,8.499463866037215709e-01
5.654000000000000000e+04,1.499999854825008850e+11,1.685120018647209167e+09,-6.033913985229391042e-01,2.982805611705714182e+04,-9.548411849818071520e-03,8.499463676204200846e-01
5.655000000000000000e+04,1.499999854764654236e+11,1.685418299293367863e+09,-6.035458722972523171e-01,2.982806461585811849e+04,-9.550101787374287374e-03,8.499463486337539564e-01
5.656000000000000000e+04,1.499999854704284058e+11,1.685716580024514437e+09,-6.037003629669925875e-01,2.982807311465878956e+04,-9.551791725298981045e-03,8.499463296437230753e-01
5.657000000000000000e+04,1.499999854643898621e+11,1.686014860840649128e+09,-6.038548705321629129e-01,2.982808161345915505e+04,-9.553481663592136922e-03,8.499463106503278853e-01
5.658000000000000000e+04,1.499999854583497620e+11,1.686313141741771698e+09,-6.040093949927662909e-01,2.982809011225921131e+04,-9.555171602253728982e-03,8.499462916535677204e-01
5.659000000000000000e+04,1.499999854523081360e+11,1.686611422727882385e+09,-6.041639363488057191e-01,2.982809861105896198e+04,-9.556861541283738146e-03,8.499462726534430246e-01
5.660000000000000000e+04,1.499999854462649536e+11,1.686909703798980951e+09,-6.043184946002840841e-01,2.982810710985840342e+04,-9.558551480682148799e-03,8.499462536499535759e-01
5.661000000000000000e+04,1.499999854402202148e+11,1.687207984955067635e+09,-6.044730697472044945e-01,2.982811560865753927e+04,-9.560241420448938390e-03,8.499462346430995963e-01
5.662000000000000000e+04,1.499999854341739502e+11,1.687506266196142197e+09,-6.046276617895698369e-01,2.982812410745636589e+04,-9.561931360584086104e-03,8.499462156328809748e-01
5.663000000000000000e+04,1.499999854281261292e+11,1.687804547522204638e+09,-6.047822707273831089e-01,2.982813260625488692e+04,-9.563621301087569387e-03,8.499461966192973783e-01
5.664000000000000000e+04,1.499999854220767517e+11,1.688102828933255196e+09,-6.049368965606473081e-01,2.982814110505309873e+04,-9.565311241959376098e-03,8.499461776023494730e-01
5.665000000000000000e+04,1.499999854160258484e+11,1.688401110429293633e+09,-6.050915392893654321e-01,2.982814960385100494e+04,-9.567001183199476746e-03,8.499461585820368148e-01
5.666000000000000000e+04,1.499999854099733887e+11,1.688699392010320187e+09,-6.052461989135404785e-01,2.982815810264860193e+04,-9.568691124807855719e-03,8.499461395583592926e-01
5.667000000000000000e+04,1.499999854039193726e+11,1.688997673676334620e+09,-6.054008754331754449e-01,2.982816660144589332e+04,-9.570381066784492199e-03,8.499461205313172396e-01
5.668000000000000000e+04,1.499999853978638306e+11,1.689295955427336931e+09,-6.055555688482733290e-01,2.982817510024287549e+04,-9.572071009129367106e-03,8.499461015009106557e-01
5.669000000000000000e+04,1.499999853918067322e+11,1.689594237263327360e+09,-6.057102791588370172e-01,2.982818359903955206e+04,-9.573760951842464825e-03,8.499460824671393189e-01
5.670000000000000000e+04,1.499999853857480774e+11,1.689892519184305668e+09,-6.058650063648695072e-01,2.982819209783591941e+04,-9.575450894923757603e-03,8.499460634300032291e-01
5.671000000000000000e+04,1.499999853796878662e+11,1.690190801190272093e+09,-6.060197504663739076e-01,2.982820059663198117e+04,-9.577140838373226356e-03,8.499460443895023865e-01
5.672000000000000000e+04,1.499999853736261292e+11,1.690489083281226397e+09,-6.061745114633531051e-01,2.982820909542773370e+04,-9.578830782190855472e-03,8.499460253456370129e-01
5.673000000000000000e+04,1.499999853675628357e+11,1.690787365457168579e+09,-6.063292893558100971e-01,2.982821759422317700e+04,-9.580520726376618931e-03,8.499460062984067754e-01
5.674000000000000000e+04,1.499999853614979858e+11,1.691085647718098879e+09,-6.064840841437477703e-01,2.982822609301831471e+04,-9.582210670930504590e-03,8.499459872478121181e-01
5.675000000000000000e+04,1.499999853554316101e+11,1.691383930064017057e+09,-6.066388958271692333e-01,2.982823459181314320e+04,-9.583900615852482957e-03,8.499459681938525968e-01
5.676000000000000000e+04,1.499999853493636780e+11,1.691682212494923115e+09,-6.067937244060773727e-01,2.982824309060766609e+04,-9.585590561142541891e-03,8.499459491365285446e-01
5.677000000000000000e+04,1.499999853432941895e+11,1.691980495010817051e+09,-6.069485698804752971e-01,2.982825158940187976e+04,-9.587280506800657104e-03,8.499459300758397395e-01
5.678000000000000000e+04,1.499999853372231445e+11,1.692278777611699104e+09,-6.071034322503658931e-01,2.982826008819578419e+04,-9.588970452826809515e-03,8.499459110117860705e-01
5.679000000000000000e+04,1.499999853311505737e+11,1.692577060297569036e+09,-6.072583115157521583e-01,2.982826858698938304e+04,-9.590660399220976573e-03,8.499458919443678706e-01
5.680000000000000000e+04,1.499999853250764465e+11,1.692875343068426847e+09,-6.074132076766370902e-01,2.982827708578267266e+04,-9.592350345983142665e-03,8.499458728735846957e-01
5.681000000000000000e+04,1.499999853190007629e+11,1.693173625924272537e+09,-6.075681207330236866e-01,2.982828558457565669e+04,-9.594040293113285239e-03,8.499458537994372120e-01
5.682000000000000000e+04,1.499999853129235229e+11,1.693471908865106106e+09,-6.077230506849148339e-01,2.982829408336833148e+04,-9.595730240611385214e-03,8.499458347219247534e-01
5.683000000000000000e+04,1.499999853068447571e+11,1.693770191890927792e+09,-6.078779975323136409e-01,2.982830258216069706e+04,-9.597420188477421774e-03,8.499458156410476528e-01
5.684000000000000000e+04,1.499999853007644348e+11,1.694068475001737356e+09,-6.080329612752229940e-01,2.982831108095275704e+04,-9.599110136711372365e-03,8.499457965568059103e-01
5.685000000000000000e+04,1.499999852946825562e+11,1.694366758197534800e+09,-6.081879419136458909e-01,2.982831957974450779e+04,-9.600800085313226581e-03,8.499457774691995260e-01
5.686000000000000000e+04,1.499999852885991211e+11,1.694665041478320122e+09,-6.083429394475853291e-01,2.982832807853594932e+04,-9.602490034282951462e-03,8.499457583782282777e-01
5.687000000000000000e+04,1.499999852825141296e+11,1.694963324844093323e+09,-6.084979538770443064e-01,2.982833657732708161e+04,-9.604179983620536598e-03,8.499457392838923875e-01
5.688000000000000000e+04,1.499999852764276123e+11,1.695261608294854403e+09,-6.086529852020258202e-01,2.982834507611790832e+04,-9.605869933325952501e-03,8.499457201861916333e-01
5.689000000000000000e+04,1.499999852703395386e+11,1.695559891830603600e+09,-6.088080334225327572e-01,2.982835357490842580e+04,-9.607559883399188760e-03,8.499457010851263483e-01
5.690000000000000000e+04,1.499999852642499084e+11,1.695858175451340675e+09,-6.089630985385682260e-01,2.982836207369863405e+04,-9.609249833840221092e-03,8.499456819806964214e-01
5.691000000000000000e+04,1.499999852581587219e+11,1.696156459157065630e+09,-6.091181805501351132e-01,2.982837057248853307e+04,-9.610939784649030412e-03,8.499456628729015195e-01
5.692000000000000000e+04,1.499999852520659790e+11,1.696454742947778463e+09,-6.092732794572364163e-01,2.982837907127812650e+04,-9.612629735825594171e-03,8.499456437617419757e-01
5.693000000000000000e+04,1.499999852459717102e+11,1.696753026823479176e+09,-6.094283952598751330e-01,2.982838757006741071e+04,-9.614319687369895021e-03,8.499456246472177900e-01
5.694000000000000000e+04,1.499999852398758850e+11,1.697051310784167767e+09,-6.095835279580541499e-01,2.982839606885638568e+04,-9.616009639281906940e-03,8.499456055293287404e-01
5.695000000000000000e+04,1.499999852337785034e+11,1.697349594829844236e+09,-6.097386775517765756e-01,2.982840456764505143e+04,-9.617699591561621256e-03,8.499455864080751599e-01
5.696000000000000000e+04,1.499999852276795654e+11,1.697647878960508585e+09,-6.098938440410452966e-01,2.982841306643341159e+04,-9.619389544209005008e-03,8.499455672834566045e-01
5.697000000000000000e+04,1.499999852215790710e+11,1.697946163176160812e+09,-6.100490274258633105e-01,2.982842156522146252e+04,-9.621079497224049523e-03,8.499455481554735181e-01
5.698000000000000000e+04,1.499999852154770203e+11,1.698244447476800919e+09,-6.102042277062336151e-01,2.982843006400920422e+04,-9.622769450606727046e-03,8.499455290241254568e-01
5.699000000000000000e+04,1.499999852093734131e+11,1.698542731862428904e+09,-6.103594448821592078e-01,2.982843856279663669e+04,-9.624459404357021963e-03,8.499455098894127536e-01
5.700000000000000000e+04,1.499999852032682800e+11,1.698841016333044767e+09,-6.105146789536429752e-01,2.982844706158375993e+04,-9.626149358474909989e-03,8.499454907513354085e-01
5.701000000000000000e+04,1.499999851971615906e+11,1.699139300888648510e+09,-6.106699299206880260e-01,2.982845556037057759e+04,-9.627839312960373777e-03,8.499454716098931994e-01
5.702000000000000000e+04,1.499999851910533447e+11,1.699437585529240131e+09,-6.108251977832972468e-01,2.982846405915708601e+04,-9.629529267813394244e-03,8.499454524650862375e-01
5.703000000000000000e+04,1.499999851849435425e+11,1.699735870254819632e+09,-6.109804825414736351e-01,2.982847255794328521e+04,-9.631219223033947105e-03,8.499454333169146336e-01
5.704000000000000000e+04,1.499999851788321838e+11,1.700034155065387011e+09,-6.111357841952201886e-01,2.982848105672917518e+04,-9.632909178622020216e-03,8.499454141653783878e-01
5.705000000000000000e+04,1.499999851727192688e+11,1.700332439960942268e+09,-6.112911027445397938e-01,2.982848955551475592e+04,-9.634599134577582352e-03,8.499453950104770561e-01
5.706000000000000000e+04,1.499999851666047974e+11,1.700630724941485167e+09,-6.114464381894355594e-01,2.982849805430002743e+04,-9.636289090900623105e-03,8.499453758522113045e-01
5.707000000000000000e+04,1.499999851604887695e+11,1.700929010007015944e+09,-6.116017905299103719e-01,2.982850655308498972e+04,-9.637979047591118190e-03,8.499453566905805779e-01
5.708000000000000000e+04,1.499999851543711853e+11,1.701227295157534599e+09,-6.117571597659672289e-01,2.982851505186964278e+04,-9.639669004649046788e-03,8.499453375255852094e-01
5.709000000000000000e+04,1.499999851482520447e+11,1.701525580393041134e+09,-6.119125458976091281e-01,2.982852355065398660e+04,-9.641358962074389818e-03,8.499453183572248660e-01
5.710000000000000000e+04,1.499999851421313782e+11,1.701823865713535547e+09,-6.120679489248389560e-01,2.982853204943802484e+04,-9.643048919867128199e-03,8.499452991855001027e-01
5.711000000000000000e+04,1.499999851360091553e+11,1.702122151119017839e+09,-6.122233688476598212e-01,2.982854054822175385e+04,-9.644738878027239379e-03,8.499452800104102534e-01
5.712000000000000000e+04,1.499999851298853760e+11,1.702420436609488010e+09,-6.123788056660746104e-01,2.982854904700517363e+04,-9.646428836554706010e-03,8.499452608319558733e-01
5.713000000000000000e+04,1.499999851237600403e+11,1.702718722184945822e+09,-6.125342593800863211e-01,2.982855754578828419e+04,-9.648118795449505541e-03,8.499452416501365182e-01
5.714000000000000000e+04,1.499999851176331482e+11,1.703017007845391512e+09,-6.126897299896979510e-01,2.982856604457108551e+04,-9.649808754711617156e-03,8.499452224649524101e-01
5.715000000000000000e+04,1.499999851115046997e+11,1.703315293590825081e+09,-6.128452174949123865e-01,2.982857454335357761e+04,-9.651498714341026977e-03,8.499452032764035492e-01
5.716000000000000000e+04,1.499999851053746948e+11,1.703613579421246529e+09,-6.130007218957327364e-01,2.982858304213576048e+04,-9.653188674337710717e-03,8.499451840844900463e-01
5.717000000000000000e+04,1.499999850992431335e+11,1.703911865336655617e+09,-6.131562431921618872e-01,2.982859154091763412e+04,-9.654878634701647561e-03,8.499451648892116795e-01
5.718000000000000000e+04,1.499999850931100159e+11,1.704210151337052584e+09,-6.133117813842028365e-01,2.982860003969919853e+04,-9.656568595432818425e-03,8.499451456905685598e-01
5.719000000000000000e+04,1.499999850869753418e+11,1.704508437422437429e+09,-6.134673364718584709e-01,2.982860853848045372e+04,-9.658258556531200759e-03,8.499451264885604651e-01
5.720000000000000000e+04,1.499999850808391113e+11,1.704806723592810154e+09,-6.136229084551318991e-01,2.982861703726139967e+04,-9.659948517996782419e-03,8.499451072831879506e-01
5.721000000000000000e+04,1.499999850747013245e+11,1.705105009848170519e+09,-6.137784973340260075e-01,2.982862553604203640e+04,-9.661638479829532181e-03,8.499450880744503500e-01
5.722000000000000000e+04,1.499999850685619812e+11,1.705403296188518763e+09,-6.139341031085437939e-01,2.982863403482236390e+04,-9.663328442029437901e-03,8.499450688623482186e-01
5.723000000000000000e+04,1.499999850624210815e+11,1.705701582613854885e+09,-6.140897257786882557e-01,2.982864253360238217e+04,-9.665018404596477028e-03,8.499450496468808902e-01
5.724000000000000000e+04,1.499999850562786255e+11,1.705999869124178648e+09,-6.142453653444622796e-01,2.982865103238209122e+04,-9.666708367530625276e-03,8.499450304280489199e-01
5.725000000000000000e+04,1.499999850501346130e+11,1.706298155719490290e+09,-6.144010218058689743e-01,2.982865953116149103e+04,-9.668398330831873971e-03,8.499450112058523077e-01
5.726000000000000000e+04,1.499999850439890442e+11,1.706596442399789810e+09,-6.145566951629112262e-01,2.982866802994058162e+04,-9.670088294500190154e-03,8.499449919802908315e-01
5.727000000000000000e+04,1.499999850378419189e+11,1.706894729165076971e+09,-6.147123854155919220e-01,2.982867652871935934e+04,-9.671778258535559947e-03,8.499449727513644914e-01
5.728000000000000000e+04,1.499999850316932373e+11,1.707193016015352011e+09,-6.148680925639141703e-01,2.982868502749782783e+04,-9.673468222937964267e-03,8.499449535190733984e-01
5.729000000000000000e+04,1.499999850255429993e+11,1.707491302950614691e+09,-6.150238166078808577e-01,2.982869352627598710e+04,-9.675158187707382298e-03,8.499449342834174415e-01
5.730000000000000000e+04,1.499999850193912048e+11,1.707789589970865250e+09,-6.151795575474950928e-01,2.982870202505383713e+04,-9.676848152843791490e-03,8.499449150443968426e-01
5.731000000000000000e+04,1.499999850132378540e+11,1.708087877076103449e+09,-6.153353153827597621e-01,2.982871052383137794e+04,-9.678538118347174493e-03,8.499448958020112688e-01
5.732000000000000000e+04,1.499999850070829468e+11,1.708386164266329527e+09,-6.154910901136777523e-01,2.982871902260860952e+04,-9.680228084217508758e-03,8.499448765562609420e-01
5.733000000000000000e+04,1.499999850009264832e+11,1.708684451541543484e+09,-6.156468817402521720e-01,2.982872752138553187e+04,-9.681918050454776936e-03,8.499448573071458624e-01
5.734000000000000000e+04,1.499999849947684631e+11,1.708982738901745081e+09,-6.158026902624859078e-01,2.982873602016214500e+04,-9.683608017058954742e-03,8.499448380546658077e-01
5.735000000000000000e+04,1.499999849886088867e+11,1.709281026346934557e+09,-6.159585156803819572e-01,2.982874451893844889e+04,-9.685297984030028298e-03,8.499448187988210002e-01
5.736000000000000000e+04,1.499999849824477539e+11,1.709579313877111673e+09,-6.161143579939432069e-01,2.982875301771443992e+04,-9.686987951367969849e-03,8.499447995396112177e-01
5.737000000000000000e+04,1.499999849762850647e+11,1.709877601492276669e+09,-6.162702172031727654e-01,2.982876151649012172e+04,-9.688677919072765515e-03,8.499447802770367932e-01
5.738000000000000000e+04,1.499999849701207886e+11,1.710175889192429304e+09,-6.164260933080735194e-01,2.982877001526549429e+04,-9.690367887144397951e-03,8.499447610110976159e-01
5.739000000000000000e+04,1.499999849639549561e+11,1.710474176977569818e+09,-6.165819863086484665e-01,2.982877851404055764e+04,-9.692057855582839401e-03,8.499447417417935746e-01
5.740000000000000000e+04,1.499999849577875671e+11,1.710772464847697973e+09,-6.167378962049004931e-01,2.982878701281531175e+04,-9.693747824388072518e-03,8.499447224691245584e-01
5.741000000000000000e+04,1.499999849516186218e+11,1.711070752802813768e+09,-6.168938229968327080e-01,2.982879551158975300e+04,-9.695437793560076484e-03,8.499447031930907892e-01
5.742000000000000000e+04,1.499999849454481201e+11,1.711369040842917442e+09,-6.170497666844479978e-01,2.982880401036388503e+04,-9.697127763098833952e-03,8.499446839136921561e-01
5.743000000000000000e+04,1.499999849392760620e+11,1.711667328968008757e+09,-6.172057272677493600e-01,2.982881250913770782e+04,-9.698817733004322372e-03,8.499446646309287701e-01
5.744000000000000000e+04,1.499999849331024475e+11,1.711965617178087950e+09,-6.173617047467396812e-01,2.982882100791122139e+04,-9.700507703276520927e-03,8.499446453448004091e-01
5.745000000000000000e+04,1.499999849269272766e+11,1.712263905473154783e+09,-6.175176991214220701e-01,2.982882950668442209e+04,-9.702197673915412268e-03,8.499446260553074062e-01
5.746000000000000000e+04,1.499999849207505493e+11,1.712562193853209257e+09,-6.176737103917994132e-01,2.982883800545731356e+04,-9.703887644920975580e-03,8.499446067624494283e-01
5.747000000000000000e+04,1.499999849145722656e+11,1.712860482318251610e+09,-6.178297385578745970e-01,2.982884650422989580e+04,-9.705577616293186577e-03,8.499445874662265865e-01
5.748000000000000000e+04,1.499999849083923950e+11,1.713158770868281603e+09,-6.179857836196507304e-01,2.982885500300216881e+04,-9.707267588032033115e-03,8.499445681666388808e-01
5.749000000000000000e+04,1.499999849022109680e+11,1.713457059503299236e+09,-6.181418455771306997e-01,2.982886350177412896e+04,-9.708957560137490908e-03,8.499445488636866441e-01
5.750000000000000000e+04,1.499999848960279846e+11,1.713755348223304749e+09,-6.182979244303175026e-01,2.982887200054577988e+04,-9.710647532609537405e-03,8.499445295573690995e-01
5.751000000000000000e+04,1.499999848898434448e+11,1.714053637028297901e+09,-6.184540201792141367e-01,2.982888049931712158e+04,-9.712337505448156993e-03,8.499445102476870240e-01
5.752000000000000000e+04,1.499999848836573486e+11,1.714351925918278694e+09,-6.186101328238234887e-01,2.982888899808815040e+04,-9.714027478653323652e-03,8.499444909346398624e-01
5.753000000000000000e+04,1.499999848774696960e+11,1.714650214893247366e+09,-6.187662623641485560e-01,2.982889749685887000e+04,-9.715717452225023504e-03,8.499444716182278370e-01
5.754000000000000000e+04,1.499999848712804871e+11,1.714948503953203678e+09,-6.189224088001923363e-01,2.982890599562928037e+04,-9.717407426163233997e-03,8.499444522984510586e-01
5.755000000000000000e+04,1.499999848650896912e+11,1.715246793098147631e+09,-6.190785721319578272e-01,2.982891449439938151e+04,-9.719097400467937783e-03,8.499444329753094163e-01
5.756000000000000000e+04,1.499999848588973389e+11,1.715545082328079224e+09,-6.192347523594479153e-01,2.982892299316916979e+04,-9.720787375139108843e-03,8.499444136488029100e-01
5.757000000000000000e+04,1.499999848527034302e+11,1.715843371642998695e+09,-6.193909494826655981e-01,2.982893149193864883e+04,-9.722477350176731564e-03,8.499443943189315398e-01
5.758000000000000000e+04,1.499999848465079651e+11,1.716141661042905807e+09,-6.195471635016138734e-01,2.982893999070781501e+04,-9.724167325580783394e-03,8.499443749856954167e-01
5.759000000000000000e+04,1.499999848403109436e+11,1.716439950527800560e+09,-6.197033944162956276e-01,2.982894848947667197e+04,-9.725857301351245252e-03,8.499443556490940965e-01
5.760000000000000000e+04,1.499999848341123352e+11,1.716738240097682953e+09,-6.198596422267138584e-01,2.982895698824521969e+04,-9.727547277488099789e-03,8.499443363091281345e-01
5.761000000000000000e+04,1.499999848279121704e+11,1.717036529752552986e+09,-6.200159069328715633e-01,2.982896548701345455e+04,-9.729237253991322720e-03,8.499443169657971975e-01
5.762000000000000000e+04,1.499999848217104492e+11,1.717334819492410898e+09,-6.201721885347716290e-01,2.982897398578138018e+04,-9.730927230860898433e-03,8.499442976191015076e-01
5.763000000000000000e+04,1.499999848155071716e+11,1.717633109317256451e+09,-6.203284870324171640e-01,2.982898248454899294e+04,-9.732617208096800906e-03,8.499442782690408427e-01
5.764000000000000000e+04,1.499999848093023376e+11,1.717931399227089643e+09,-6.204848024258110550e-01,2.982899098331629648e+04,-9.734307185699014528e-03,8.499442589156153138e-01
5.765000000000000000e+04,1.499999848030959167e+11,1.718229689221910477e+09,-6.206411347149561886e-01,2.982899948208329079e+04,-9.735997163667520216e-03,8.499442395588250321e-01
5.766000000000000000e+04,1.499999847968879395e+11,1.718527979301718950e+09,-6.207974838998555622e-01,2.982900798084997223e+04,-9.737687142002291948e-03,8.499442201986696643e-01
5.767000000000000000e+04,1.499999847906784058e+11,1.718826269466515064e+09,-6.209538499805121736e-01,2.982901647961634444e+04,-9.739377120703314114e-03,8.499442008351495437e-01
5.768000000000000000e+04,1.499999847844673157e+11,1.719124559716298819e+09,-6.211102329569290204e-01,2.982902497838240379e+04,-9.741067099770564161e-03,8.499441814682643370e-01
5.769000000000000000e+04,1.499999847782546387e+11,1.719422850051070213e+09,-6.212666328291089890e-01,2.982903347714815391e+04,-9.742757079204024742e-03,8.499441620980143774e-01
5.770000000000000000e+04,1.499999847720404053e+11,1.719721140470829248e+09,-6.214230495970550772e-01,2.982904197591359116e+04,-9.744447059003678510e-03,8.499441427243995539e-01
5.771000000000000000e+04,1.499999847658246155e+11,1.720019430975575924e+09,-6.215794832607702824e-01,2.982905047467871918e+04,-9.746137039169497709e-03,8.499441233474197555e-01
5.772000000000000000e+04,1.499999847596072693e+11,1.720317721565310478e+09,-6.217359338202576025e-01,2.982905897344353434e+04,-9.747827019701466728e-03,8.499441039670749820e-01
5.773000000000000000e+04,1.499999847533883362e+11,1.720616012240032673e+09,-6.218924012755199238e-01,2.982906747220804027e+04,-9.749517000599566482e-03,8.499440845833654556e-01
5.774000000000000000e+04,1.499999847471678467e+11,1.720914302999742508e+09,-6.220488856265601330e-01,2.982907597097223334e+04,-9.751206981863774423e-03,8.499440651962910653e-01
5.775000000000000000e+04,1.499999847409458008e+11,1.721212593844439983e+09,-6.222053868733813387e-01,2.982908446973611717e+04,-9.752896963494069732e-03,8.499440458058514780e-01
5.776000000000000000e+04,1.499999847347221680e+11,1.721510884774125099e+09,-6.223619050159864274e-01,2.982909296849968814e+04,-9.754586945490438532e-03,8.499440264120473598e-01
5.777000000000000000e+04,1.499999847284969788e+11,1.721809175788797617e+09,-6.225184400543783969e-01,2.982910146726294988e+04,-9.756276927852853068e-03,8.499440070148781556e-01
5.778000000000000000e+04,1.499999847222702332e+11,1.722107466888457775e+09,-6.226749919885601336e-01,2.982910996602589876e+04,-9.757966910581294256e-03,8.499439876143439765e-01
5.779000000000000000e+04,1.499999847160419312e+11,1.722405758073105574e+09,-6.228315608185347463e-01,2.982911846478853840e+04,-9.759656893675744752e-03,8.499439682104449334e-01
5.780000000000000000e+04,1.499999847098120422e+11,1.722704049342741013e+09,-6.229881465443050104e-01,2.982912696355086518e+04,-9.761346877136185471e-03,8.499439488031810264e-01
5.781000000000000000e+04,1.499999847035805969e+11,1.723002340697364092e+09,-6.231447491658740345e-01,2.982913546231287910e+04,-9.763036860962592128e-03,8.499439293925520333e-01
5.782000000000000000e+04,1.499999846973475952e+11,1.723300632136974812e+09,-6.233013686832447053e-01,2.982914396107458379e+04,-9.764726845154949111e-03,8.499439099785582874e-01
5.783000000000000000e+04,1.499999846911130066e+11,1.723598923661573172e+09,-6.234580050964200204e-01,2.982915245983597561e+04,-9.766416829713233869e-03,8.499438905611995665e-01
5.784000000000000000e+04,1.499999846848768616e+11,1.723897215271159172e+09,-6.236146584054028663e-01,2.982916095859705820e+04,-9.768106814637429053e-03,8.499438711404759816e-01
5.785000000000000000e+04,1.499999846786391602e+11,1.724195506965732813e+09,-6.237713286101962407e-01,2.982916945735782792e+04,-9.769796799927506908e-03,8.499438517163873108e-01
5.786000000000000000e+04,1.499999846723998718e+11,1.724493798745294094e+09,-6.239280157108031410e-01,2.982917795611828478e+04,-9.771486785583455292e-03,8.499438322889337760e-01
5.787000000000000000e+04,1.499999846661590271e+11,1.724792090609842777e+09,-6.240847197072265651e-01,2.982918645487843241e+04,-9.773176771605255123e-03,8.499438128581154883e-01
5.788000000000000000e+04,1.499999846599166260e+11,1.725090382559379101e+09,-6.242414405994693993e-01,2.982919495363826718e+04,-9.774866757992876909e-03,8.499437934239318926e-01
