4.863499057263384819e+09,1.500674197997582397e+11
4.934543175956009865e+09,1.500694543048214417e+11
5.005575647094991684e+09,1.500715198807852173e+11
5.076591007300620079e+09,1.500736138835656128e+11
5.147596388838747025e+09,1.500757395055549011e+11
5.218586643858683586e+09,1.500778946271565857e+11
5.289565566516428947e+09,1.500800808847393188e+11
5.360528420080919266e+09,1.500822961139482727e+11
5.431474935474919319e+09,1.500845401507868042e+11
5.502403042852952957e+09,1.500868117095436401e+11
5.573320530368411064e+09,1.500891146031587219e+11
5.644220463595125198e+09,1.500914455406673584e+11
5.715102967712841034e+09,1.500938045857367249e+11
5.785968413706370354e+09,1.500961919502744446e+11
5.856821404647752762e+09,1.500986099176793823e+11
5.927656235769343376e+09,1.501010554853909912e+11
5.998473250919447899e+09,1.501035288616070251e+11
6.069282029402600288e+09,1.501060341930477905e+11
6.140079045268839836e+09,1.501085703482061768e+11
6.210867839644984245e+09,1.501111384379324646e+11
6.281644831636801720e+09,1.501137373107935181e+11
6.352410479846389771e+09,1.501163671254326477e+11
6.423166820555099487e+09,1.501190285391863708e+11
6.493909230064718246e+09,1.501217197972512817e+11
6.564639499137077332e+09,1.501244416561643982e+11
6.635354956655695915e+09,1.501271929075362244e+11
6.706056125916044235e+09,1.501299737951385193e+11
6.776744948943829536e+09,1.501327851631165161e+11
6.847418765997632980e+09,1.501356257852602844e+11
6.918083939759024620e+09,1.501384981079072876e+11
6.988736814850295067e+09,1.501414008918005066e+11
7.059371949259339333e+09,1.501443313213145142e+11
7.129997577543129921e+09,1.501472931672459106e+11
7.200604988494321823e+09,1.501502823199712830e+11
7.271202516193044662e+09,1.501533027481839600e+11
7.341788508815670967e+09,1.501563538706755371e+11
7.412356595165677071e+09,1.501594324618858032e+11
7.482910671315454483e+09,1.501625406775691833e+11
7.553455671138317108e+09,1.501656803622843933e+11
7.623987767504096031e+09,1.501688501424324951e+11
7.694504638157605171e+09,1.501720489035603333e+11
7.765006311214676857e+09,1.501752766470708008e+11
7.835492726456669807e+09,1.501785333281297302e+11
7.905969609815122604e+09,1.501818212821662903e+11
7.976431636654558182e+09,1.501851383545797729e+11
8.046880406758495331e+09,1.501884852918357849e+11
8.117317437038304329e+09,1.501918627071080322e+11
8.187741722425082207e+09,1.501952701828114929e+11
8.258155348940564156e+09,1.501987085047684021e+11
8.328560666966745377e+09,1.502021783723791504e+11
8.398952124183377266e+09,1.502056777655336609e+11
8.469332906327663422e+09,1.502092079620732117e+11
8.539697884915616035e+09,1.502127666687601929e+11
8.610049553013719559e+09,1.502163551135905151e+11
8.680384375194824219e+09,1.502199714404534302e+11
8.750703467461410522e+09,1.502236162778642273e+11
8.821004942674125671e+09,1.502272884907665710e+11
8.891289517686904907e+09,1.502309885118926086e+11
8.961562164080266953e+09,1.502347187866598511e+11
9.031819052248273849e+09,1.502384775029113464e+11
9.102065392994089127e+09,1.502422669548297119e+11
9.172300579084802628e+09,1.502460869156921082e+11
9.242527880663162231e+09,1.502499383733020020e+11
9.312738575842079163e+09,1.502538177333040466e+11
9.382939180096563339e+09,1.502577279320425720e+11
9.453123752580968857e+09,1.502616663390453186e+11
9.523291756741580963e+09,1.502656326302748413e+11
9.593445831632715225e+09,1.502696281948630676e+11
9.663586946741775513e+09,1.502736534602421265e+11
9.733720269810655594e+09,1.502777101610388184e+11
9.803842617574338913e+09,1.502817973238364563e+11
9.873949076542503357e+09,1.502859126951370239e+11
9.944041756354587555e+09,1.502900573460986023e+11
1.001412383197182083e+10,1.502942325527057190e+11
1.008419461533881760e+10,1.502984380560109863e+11
1.015425781170848083e+10,1.503026749727104492e+11
1.022431200798695374e+10,1.503069429169531250e+11
1.029435561992574501e+10,1.503112413744420166e+11
1.036438820144932556e+10,1.503155701750543823e+11
1.043441030750178146e+10,1.503199295017325439e+11
1.050441968232974243e+10,1.503243184756153870e+11
1.057441234191847229e+10,1.503287350425860596e+11
1.064439500497268105e+10,1.503331822585012207e+11
1.071436058370097733e+10,1.503376568141564026e+11
1.078431345010880280e+10,1.503421609746051331e+11
1.085425315397008705e+10,1.503466945305559387e+11
1.092418484988990784e+10,1.503512592637702942e+11
1.099410943860253716e+10,1.503558553790083618e+11
1.106402680184593201e+10,1.503604828374789124e+11
1.113393686801852608e+10,1.503651416107684021e+11
1.120383449707438087e+10,1.503698300297118530e+11
1.127372461658620262e+10,1.503745496896089783e+11
1.134359859875822449e+10,1.503792971359772339e+11
1.141345782829667282e+10,1.503840731119747925e+11
1.148330307271567154e+10,1.503888779871554871e+11
1.155313390768576431e+10,1.503937115402613220e+11
1.162295654661654091e+10,1.503985761022508850e+11
1.169276254149528885e+10,1.504034680840172119e+11
1.176255325203648758e+10,1.504083882497174072e+11
1.183232700582135201e+10,1.504133356166031494e+11
1.190208624870468330e+10,1.504183115457852173e+11
1.197183212623184204e+10,1.504233165759383545e+11
1.204156662096003532e+10,1.504283515224434204e+11
1.211128885655594635e+10,1.504334160260097046e+11
1.218100267867813683e+10,1.504385113848076782e+11
1.225070929466003990e+10,1.504436378897703247e+11
1.232040394674677277e+10,1.504487940348019104e+11
1.239008871128953743e+10,1.504539805603821106e+11
1.245975682763008499e+10,1.504591943551037903e+11
1.252941075814099312e+10,1.504644367587973938e+11
1.259905330126400185e+10,1.504697089786400757e+11
1.266868235665599060e+10,1.504750101163817749e+11
1.273830350486929131e+10,1.504803421474306335e+11
1.280791709854545212e+10,1.504857051476952820e+11
1.287751845808652306e+10,1.504910975785310059e+11
1.294710608228659630e+10,1.504965187601597900e+11
1.301668028287933159e+10,1.505019688261893921e+11
1.308624577988433838e+10,1.505074495120073242e+11
1.315579698586553764e+10,1.505129586392202454e+11
1.322533957286166000e+10,1.505184983862370605e+11
1.329487001256355667e+10,1.505240675252864990e+11
1.336438997041156006e+10,1.505296666758301697e+11
1.343389855238501930e+10,1.505352954996918335e+11
1.350339111731640625e+10,1.505409517678804321e+11
1.357287330437373161e+10,1.505466380472327576e+11
1.364233988760226440e+10,1.505523519807049561e+11
1.371179435146150589e+10,1.505580952435167236e+11
1.378123636354746819e+10,1.505638676842926636e+11
1.385066432088361931e+10,1.505696685561010437e+11
1.392008332881735420e+10,1.505754998340729065e+11
1.398949367364864731e+10,1.505813615887850647e+11
1.405889353042110443e+10,1.505872532318567200e+11
1.412828349296286011e+10,1.505931749522070923e+11
1.419765724298574257e+10,1.505991238697864380e+11
1.426701510582366943e+10,1.506051001619249878e+11
1.433635715144188309e+10,1.506111038558048096e+11
1.440568404601080704e+10,1.506171353107402344e+11
1.447499820952902031e+10,1.506231956990247192e+11
1.454430486979903221e+10,1.506292867749474792e+11
1.461360283826312828e+10,1.506354082128997192e+11
1.468288607119986534e+10,1.506415575823609009e+11
1.475216141290027237e+10,1.506477375072263489e+11
1.482142112473257637e+10,1.506539448492202454e+11
1.489066752386843109e+10,1.506601807876208801e+11
1.495990562446934128e+10,1.506664471385291748e+11
1.502913074557546616e+10,1.506727422130687561e+11
1.509834876393648148e+10,1.506790679767077637e+11
1.516755292711426926e+10,1.506854220285683289e+11
1.523675098722534180e+10,1.506918069597027893e+11
1.530593889843609810e+10,1.506982216796120911e+11
1.537511279543210602e+10,1.507046645717318420e+11
1.544428041377692795e+10,1.507111382733993225e+11
1.551343559669157600e+10,1.507176408511017761e+11
1.558258437633570480e+10,1.507241741897027893e+11
1.565172177726137161e+10,1.507307368106868591e+11
1.572084976074657440e+10,1.507373293875021057e+11
1.578996276797276688e+10,1.507439495622549438e+11
1.585906801419788170e+10,1.507506001385884094e+11
1.592815765181108856e+10,1.507572779357967834e+11
1.599723874843523788e+10,1.507639859022689209e+11
1.606630626507859039e+10,1.507707221266896362e+11
1.613536333335229874e+10,1.507774878928908691e+11
1.620441308195440865e+10,1.507842841113893127e+11
1.627345679075695229e+10,1.507911110487623596e+11
1.634248831284992218e+10,1.507979668206541138e+11
1.641151194082233429e+10,1.508048528667759705e+11
1.648052168094415092e+10,1.508117669461413269e+11
1.654952455239067078e+10,1.508187115244447937e+11
1.661851929722752380e+10,1.508256862807342529e+11
1.668750054377441597e+10,1.508326892216921082e+11
1.675647120942052269e+10,1.508397215498223267e+11
1.682542969056196022e+10,1.508467826279599304e+11
1.689437805579814911e+10,1.508538732320732422e+11
1.696332055202026558e+10,1.508609944734241638e+11
1.703225282773347092e+10,1.508681451811161194e+11
1.710117884919362068e+10,1.508753264272135925e+11
1.717009458702815819e+10,1.508825370940283508e+11
1.723899713529917145e+10,1.508897759916475525e+11
1.730788505174918747e+10,1.508970423908313599e+11
1.737675735376341629e+10,1.509043357353918152e+11
1.744562004954284286e+10,1.509116586806001282e+11
1.751447423772348404e+10,1.509190115475069275e+11
1.758331312646862793e+10,1.509263915005588074e+11
1.765214651827578735e+10,1.509338020455241699e+11
1.772097023967970657e+10,1.509412421232555847e+11
1.778978572161485291e+10,1.509487121508675232e+11
1.785858707210558701e+10,1.509562098389442749e+11
1.792738244028608704e+10,1.509637379826517639e+11
1.799616667215098953e+10,1.509712950927298279e+11
1.806494227160938644e+10,1.509788819958376465e+11
1.813370274027176285e+10,1.509864959770261841e+11
1.820245595027245712e+10,1.509941400906452026e+11
1.827119408135824966e+10,1.510018112856475830e+11
1.833992632036422729e+10,1.510095128855655518e+11
1.840864472675181198e+10,1.510172421963035889e+11
1.847735439402080154e+10,1.510250011993841248e+11
1.854604875202891159e+10,1.510327871037127075e+11
1.861473643633465576e+10,1.510406032062478333e+11
1.868341426159479523e+10,1.510484486147734070e+11
1.875208265438705063e+10,1.510563234570169678e+11
1.882074495701336670e+10,1.510642285858412781e+11
1.888940008101302338e+10,1.510721637517085876e+11
1.895804552342670059e+10,1.510801282355838623e+11
1.902668003614308167e+10,1.510881215856453552e+11
1.909530125018956375e+10,1.510961427824632568e+11
1.916391264215134811e+10,1.511041932156233215e+11
1.923251658645118713e+10,1.511122735633866577e+11
1.930110771351053619e+10,1.511203819451637573e+11
1.936968711255961227e+10,1.511285188196500854e+11
1.943826047886964035e+10,1.511366858902716980e+11
1.950682510510181046e+10,1.511448824792918396e+11
1.957538024955420685e+10,1.511531083463784790e+11
1.964392270565969849e+10,1.511613622450534058e+11
1.971245507148041534e+10,1.511696451952597656e+11
1.978097539716126633e+10,1.511779564361795349e+11
1.984948164036776352e+10,1.511862950007626038e+11
1.991797489535949326e+10,1.511946614111452942e+11
1.998646275944773102e+10,1.512030580482171021e+11
2.005494249687535477e+10,1.512114842858286743e+11
2.012341509170751190e+10,1.512199403640618591e+11
2.019187391647106552e+10,1.512284238622779541e+11
2.026032700070698166e+10,1.512369374781459045e+11
2.032876984195846939e+10,1.512454799869211121e+11
2.039720310005587387e+10,1.512540516014172668e+11
2.046562441482119751e+10,1.512626514277026978e+11
2.053403266245947647e+10,1.512712789533808594e+11
2.060243005882538605e+10,1.512799351030270691e+11
2.067082051471198654e+10,1.512886210501553955e+11
2.073920150126726913e+10,1.512973360821708679e+11
2.080756853819150162e+10,1.513060783324526672e+11
2.087592710845111084e+10,1.513148499507424622e+11
2.094427771376758194e+10,1.513236510649654236e+11
2.101262090274136734e+10,1.513324818057459412e+11
2.108094992965858078e+10,1.513413396058440552e+11
2.114926561778375244e+10,1.513502248662892456e+11
2.121756695825056458e+10,1.513591370637205505e+11
2.128585403886683655e+10,1.513680762321101990e+11
2.135412840872975159e+10,1.513770431195694275e+11
2.142239304217293930e+10,1.513860388882071838e+11
2.149064470253618622e+10,1.513950622304900513e+11
2.155888593023788834e+10,1.514041141876993713e+11
2.162711534001857758e+10,1.514131942068672180e+11
2.169533838632591629e+10,1.514223039829765625e+11
2.176355435357175446e+10,1.514314433435984802e+11
2.183175906344315720e+10,1.514406109592948914e+11
2.189994965545215988e+10,1.514498055090941772e+11
2.196812879336330032e+10,1.514590282115867004e+11
2.203630083744918442e+10,1.514682804500942993e+11
2.210446818877331161e+10,1.514775626860600586e+11
2.217262760374835968e+10,1.514868742214132080e+11
2.224077408130369568e+10,1.514962132142954712e+11
2.230890869994487762e+10,1.515055801333082275e+11
2.237702984729479599e+10,1.515149742288137207e+11
2.244514222127727509e+10,1.515243973397180481e+11
2.251324993244766617e+10,1.515338503864442139e+11
2.258134372469558716e+10,1.515433303474670105e+11
2.264942504587380981e+10,1.515528379082297058e+11
2.271750082617154694e+10,1.515623752224872742e+11
2.278557213539220810e+10,1.515719424575474548e+11
2.285363513007046890e+10,1.515815387741638794e+11
2.292168977074578857e+10,1.515911641497705994e+11
2.298973935013907623e+10,1.516008193195214844e+11
2.305777570441245651e+10,1.516105016649504395e+11
2.312580468643577194e+10,1.516202132987955322e+11
2.319382901118948746e+10,1.516299547591793213e+11
2.326184039205958176e+10,1.516397234936437378e+11
2.332983906690623474e+10,1.516495196013172302e+11
2.339782433331184387e+10,1.516593427346101379e+11
2.346580022501097870e+10,1.516691945241199951e+11
2.353376418310542679e+10,1.516790739952376404e+11
2.360172107793880844e+10,1.516889827522895508e+11
2.366967237142060089e+10,1.516989210968382263e+11
2.373761554670486450e+10,1.517088884316150513e+11
2.380555446284110260e+10,1.517188855533800049e+11
2.387347953750135422e+10,1.517289093973632812e+11
2.394139874074302673e+10,1.517389627326076965e+11
2.400931339082585907e+10,1.517490457787758179e+11
2.407721995173017120e+10,1.517591577670969238e+11
2.414511731177838516e+10,1.517692983540111389e+11
2.421301036484513855e+10,1.517794686555136414e+11
2.428089418921404648e+10,1.517896675239960938e+11
2.434876880671125031e+10,1.517998949551284180e+11
2.441663472247607422e+10,1.518101510947385559e+11
2.448449272333554840e+10,1.518204361572505493e+11
2.455233935046882248e+10,1.518307489599147339e+11
2.462018173141904449e+10,1.518410914204456787e+11
2.468801275788206482e+10,1.518514616057017822e+11
2.475583178520172501e+10,1.518618592324494629e+11
2.482363855830651093e+10,1.518722841765097351e+11
2.489143244916541672e+10,1.518827361369215088e+11
2.495921713556280136e+10,1.518932165589087219e+11
2.502699210065326309e+10,1.519037252596425171e+11
2.509475830335584641e+10,1.519142625379290771e+11
2.516252063297245789e+10,1.519248294378899231e+11
2.523027187305160141e+10,1.519354240765012207e+11
2.529801032334737396e+10,1.519460457038758545e+11
2.536573923024441910e+10,1.519566956135657654e+11
2.543345612441898346e+10,1.519673728415734863e+11
2.550116921673300171e+10,1.519780796462752380e+11
2.556887485627269363e+10,1.519888153181038818e+11
2.563656944025631332e+10,1.519995786728269958e+11
2.570425138196792984e+10,1.520103690144183350e+11
2.577192060250945282e+10,1.520211862941291199e+11
2.583958433009186172e+10,1.520320328309396667e+11
2.590723963685220718e+10,1.520429079131492615e+11
2.597489088391799927e+10,1.520538124623137512e+11
2.604253097805762100e+10,1.520647445862684326e+11
2.611015949910907364e+10,1.520757041006114197e+11
2.617777513144760132e+10,1.520866904025841370e+11
2.624538568671168518e+10,1.520977059710672607e+11
2.631299090392772675e+10,1.521087507490364380e+11
2.638058593530445480e+10,1.521198234147649841e+11
2.644817688447687531e+10,1.521309254688332520e+11
2.651576157988510895e+10,1.521420565185174255e+11
2.658334087296637726e+10,1.521532167225328064e+11
2.665090904597546768e+10,1.521644044109995728e+11
2.671846497301751709e+10,1.521756190918620605e+11
2.678601422917722702e+10,1.521868626320360413e+11
2.685355104167995834e+10,1.521981330510515747e+11
2.692108183095634460e+10,1.522094324488551636e+11
2.698860562202249527e+10,1.522207605959453125e+11
2.705611651381643295e+10,1.522321153718835144e+11
2.712361630713957596e+10,1.522434975606530457e+11
2.719110757775289917e+10,1.522549080532672119e+11
2.725859120458435059e+10,1.522663470872453308e+11
2.732606531186608887e+10,1.522778140848529358e+11
2.739352779023309326e+10,1.522893082294669189e+11
2.746097857950068283e+10,1.523008294838121033e+11
2.752842521140001297e+10,1.523123799440538635e+11
2.759586377558522415e+10,1.523239587742474060e+11
2.766329135792209244e+10,1.523355649725479736e+11
2.773071440723120117e+10,1.523472002890189209e+11
2.779812608337627411e+10,1.523588627911868591e+11
2.786553149012919998e+10,1.523705540681237793e+11
2.793293140052756119e+10,1.523822742656596375e+11
2.800032686110217667e+10,1.523940235512467651e+11
2.806771425262577057e+10,1.524058011293505859e+11
2.813509350369268417e+10,1.524176069686230469e+11
2.820246732881272125e+10,1.524294416986480408e+11
2.826983181732951355e+10,1.524413042973192444e+11
2.833718384350527954e+10,1.524531935091215515e+11
2.840452401982534027e+10,1.524651095994212952e+11
2.847186050916171646e+10,1.524770548088643188e+11
2.853918907584142685e+10,1.524890282751678467e+11
2.860651409663521194e+10,1.525010308567235107e+11
2.867382741827038574e+10,1.525130603364043274e+11
2.874113575490790558e+10,1.525251186999503479e+11
2.880843428682584381e+10,1.525372046822966614e+11
2.887572944665199280e+10,1.525493197579063721e+11
2.894301514582426453e+10,1.525614625491720276e+11
2.901029521239702606e+10,1.525736340629147339e+11
2.907757018639752579e+10,1.525858343884157715e+11
2.914483917731725693e+10,1.525980633444089355e+11
2.921210299639043808e+10,1.526103210767642212e+11
2.927935607406585693e+10,1.526226060000534668e+11
2.934660039929578018e+10,1.526349188033686829e+11
2.941383967965145874e+10,1.526472603734184875e+11
2.948106713675074005e+10,1.526596286497050781e+11
2.954828831433683395e+10,1.526720254288107910e+11
2.961550265786527252e+10,1.526844505728913269e+11
2.968271356718579102e+10,1.526969046760136108e+11
2.974992092585889053e+10,1.527093877136888428e+11
2.981711570992225647e+10,1.527218970559182129e+11
2.988429886509357834e+10,1.527344331206212463e+11
2.995147760900334549e+10,1.527469979703840942e+11
3.001865295287557602e+10,1.527595917304303589e+11
3.008582536952490234e+10,1.527722144414525452e+11
3.015299049883905792e+10,1.527848653185619812e+11
3.022014417702613068e+10,1.527975429375520020e+11
3.028729256821277237e+10,1.528102491415791626e+11
3.035442869336840057e+10,1.528229817025300598e+11
3.042155303299797821e+10,1.528357408261916809e+11
3.048867159208712769e+10,1.528485284078648376e+11
3.055577859751458359e+10,1.528613426306527710e+11
3.062287541014261246e+10,1.528741840302722473e+11
3.068995988444381332e+10,1.528870516956443787e+11
3.075704165661238861e+10,1.528999482287206421e+11
3.082411562323553848e+10,1.529128726811838379e+11
3.089118076581110382e+10,1.529258247388789062e+11
3.095823767739781189e+10,1.529388045725058594e+11
3.102529033126154709e+10,1.529518130452419434e+11
3.109233124969772720e+10,1.529648479888772888e+11
3.115936053300228882e+10,1.529779094360672913e+11
3.122638058731345367e+10,1.529909983016401672e+11
3.129339389350070190e+10,1.530041152843066101e+11
3.136039910057789612e+10,1.530172600164422607e+11
3.142739710728714371e+10,1.530304327325183716e+11
3.149438433585237885e+10,1.530436322542260132e+11
3.156136154345765305e+10,1.530568588610970459e+11
3.162833449327446747e+10,1.530701140124948120e+11
3.169529969203710556e+10,1.530833969581444397e+11
3.176225728368095016e+10,1.530967077268010559e+11
3.182920788360034561e+10,1.531100464677868652e+11
3.189614834141751099e+10,1.531234121937173157e+11
3.196308172599263382e+10,1.531368058502354736e+11
3.203000883666287994e+10,1.531502276158687439e+11
3.209693248023788071e+10,1.531636779588426208e+11
3.216384515406757355e+10,1.531771549180730896e+11
3.223075424308743668e+10,1.531906604193901672e+11
3.229765661205986786e+10,1.532041938846349792e+11
3.236455055421089935e+10,1.532177548397204895e+11
3.243143915965631485e+10,1.532313440323729553e+11
3.249831894390340424e+10,1.532449605698870544e+11
3.256519194458705521e+10,1.532586050135769958e+11
3.263205970978891754e+10,1.532722776821424866e+11
3.269892358452208710e+10,1.532859787801078491e+11
3.276577677839973450e+10,1.532997065109054260e+11
3.283262537407314301e+10,1.533134625452087402e+11
3.289946805671932220e+10,1.533272466290511475e+11
3.296630100090708542e+10,1.533410576697688904e+11
3.303312334083186340e+10,1.533548953294221191e+11
3.309994300538124084e+10,1.533687614950134888e+11
3.316675916599830246e+10,1.533826560671177368e+11
3.323357004190607834e+10,1.533965787606605835e+11
3.330036959862664795e+10,1.534105277339402161e+11
3.336715797543222427e+10,1.534245030350304260e+11
3.343393735058327866e+10,1.534385054706595764e+11
3.350071133620721436e+10,1.534525359661138306e+11
3.356747662988248062e+10,1.534665936747651367e+11
3.363423296987988663e+10,1.534806785013158569e+11
3.370097854354370117e+10,1.534947897711907349e+11
3.376771586713961792e+10,1.535089283585270691e+11
3.383444461618698120e+10,1.535230941530662842e+11
3.390116952779392624e+10,1.535372881973763428e+11
3.396788381143572617e+10,1.535515086964755249e+11
3.403459047390602493e+10,1.535657566515088196e+11
3.410128873584602356e+10,1.535800318248035278e+11
3.416797787674777603e+10,1.535943339740192261e+11
3.423465839392267609e+10,1.536086632505561829e+11
3.430133406771213913e+10,1.536230205608153381e+11
3.436800038299040985e+10,1.536374047335364075e+11
3.443465600973408508e+10,1.536518152595735168e+11
3.450130079228590393e+10,1.536662520645673828e+11
3.456794065596884155e+10,1.536807168487427673e+11
3.463457501175668335e+10,1.536952094925372314e+11
3.470120391579483795e+10,1.537097299965159302e+11
3.476782817643960571e+10,1.537242784953157959e+11
3.483444197270240784e+10,1.537388533709315186e+11
3.490104656046714783e+10,1.537534550742522888e+11
3.496764298540435028e+10,1.537680839291100464e+11
3.503423467644371796e+10,1.537827407223997498e+11
3.510081512385070801e+10,1.537974235273129272e+11
3.516739056861833954e+10,1.538121342034662476e+11
3.523395765197389221e+10,1.538268719284270325e+11
3.530051481986967468e+10,1.538416361642180176e+11
3.536706889346577454e+10,1.538564285140267944e+11
3.543361833145059204e+10,1.538712487567409973e+11
3.550016252111753845e+10,1.538860967740869446e+11
3.556670377885781097e+10,1.539009728920147400e+11
3.563323757483174896e+10,1.539158762558452148e+11
3.569976467967789459e+10,1.539308070532839050e+11
3.576628777905024719e+10,1.539457657889753418e+11
3.583280372196723175e+10,1.539607518203823242e+11
3.589931439645846558e+10,1.539757655606773682e+11
3.596581568433672333e+10,1.539908058949967957e+11
3.603230956480120850e+10,1.540058734269295349e+11
3.609879334115146637e+10,1.540209672684815063e+11
3.616526630116489410e+10,1.540360871255958557e+11
3.623173127618785858e+10,1.540512339857608643e+11
3.629819259673773956e+10,1.540664087500974426e+11
3.636465044122515869e+10,1.540816114309859314e+11
3.643110276212841034e+10,1.540968416888317261e+11
3.649755314064158630e+10,1.541120999897291260e+11
3.656400028565106201e+10,1.541273862055053711e+11
3.663043928651895142e+10,1.541426993137309570e+11
3.669687556677232361e+10,1.541580403706091003e+11
3.676331001296752930e+10,1.541734094372415771e+11
3.682973540550610352e+10,1.541888050737183533e+11
3.689614983959238434e+10,1.542042265460121765e+11
3.696256025328969574e+10,1.542196757705516052e+11
3.702896363343186951e+10,1.542351521347091980e+11
3.709536372757239532e+10,1.542506563264283752e+11
3.716175719070197296e+10,1.542661877375280151e+11
3.722814337482421112e+10,1.542817461926009521e+11
3.729452638411823273e+10,1.542973324576138916e+11
3.736089964469661713e+10,1.543129449609768372e+11
3.742726619753349304e+10,1.543285846236095886e+11
3.749362270226077271e+10,1.543442503905305481e+11
3.755997176999005890e+10,1.543599431065608521e+11
3.762631888591441345e+10,1.543756636933075256e+11
3.769265906239019012e+10,1.543914113399729004e+11
3.775899538635616302e+10,1.544071866406434937e+11
3.782532695343514252e+10,1.544229894452032471e+11
3.789164841226688385e+10,1.544388182664135742e+11
3.795795922130410004e+10,1.544546728777278442e+11
3.802426705669722748e+10,1.544705552099026184e+11
3.809057027378446198e+10,1.544864650287359619e+11
3.815687147554533386e+10,1.545024026333880005e+11
3.822316800128341675e+10,1.545183676947083435e+11
3.828945602116345978e+10,1.545343592733742065e+11
3.835573350172100067e+10,1.545503766224033203e+11
3.842200846186269379e+10,1.545664216763488770e+11
3.848827759264530182e+10,1.545824939262182312e+11
3.855453640371349335e+10,1.545985920024131165e+11
3.862078609481150818e+10,1.546147163394376221e+11
3.868703324044376373e+10,1.546308683389804382e+11
3.875327742552636719e+10,1.546470479501380615e+11
3.881951804209716797e+10,1.546632550916138306e+11
3.888575367285482025e+10,1.546794895341007690e+11
3.895198231652044678e+10,1.546957508280705872e+11
3.901820377373797607e+10,1.547120389108899231e+11
3.908441589846450806e+10,1.547283531061383667e+11
3.915062148772569275e+10,1.547446942348448486e+11
3.921681830901235199e+10,1.547610616487690735e+11
3.928300919764317322e+10,1.547774561139711609e+11
3.934919132157403564e+10,1.547938768445126343e+11
3.941537138742440033e+10,1.548103251676467285e+11
3.948155013430958557e+10,1.548268011178498535e+11
3.954772570373066711e+10,1.548433045355127258e+11
3.961389818665045929e+10,1.548598354208980713e+11
3.968006571282265472e+10,1.548763934912013550e+11
3.974622728284705353e+10,1.548929785364437256e+11
3.981238634377053070e+10,1.549095910775749817e+11
3.987854031742069244e+10,1.549262307494093323e+11
3.994468674165937805e+10,1.549428969661616821e+11
4.001082364566972351e+10,1.549595890798507996e+11
