9.612520894624938705e+01,2.750298334102612685e+01
9.608141365938898559e+01,2.765554352250377690e+01
9.603737666202385981e+01,2.780803933436401465e+01
9.599309805664900352e+01,2.796047039296076520e+01
9.594857794638130599e+01,2.811283631480180034e+01
9.590381643495933872e+01,2.826513671654981152e+01
9.585881362674327022e+01,2.841737121502346852e+01
9.581356962671468125e+01,2.856953942719848882e+01
9.576808454047643693e+01,2.872164097020869988e+01
9.572235847425253041e+01,2.887367546134710850e+01
9.567639153488791237e+01,2.902564251806696660e+01
9.563018382984837729e+01,2.917754175798284066e+01
9.558373546722036451e+01,2.932937279887167747e+01
9.553704655571081616e+01,2.948113525867386642e+01
9.549011720464700659e+01,2.963282875549431949e+01
9.544294752397641446e+01,2.978445290760352293e+01
9.539553762426650962e+01,2.993600733343862430e+01
9.534788761670459678e+01,3.008749165160448769e+01
9.529999761309768758e+01,3.023890548087476304e+01
9.525186772587227324e+01,3.039024844019295912e+01
9.520349806807418247e+01,3.054152014867351994e+01
9.515488875336841090e+01,3.069272022560287638e+01
9.510603989603890795e+01,3.084384829044053689e+01
9.505695161098844892e+01,3.099490396282013904e+01
9.500762401373839339e+01,3.114588686255052963e+01
9.495805722042855734e+01,3.129679660961683751e+01
9.490825134781700001e+01,3.144763282418153594e+01
9.485820651327983910e+01,3.159839512658551897e+01
9.480792283481105187e+01,3.174908313734917442e+01
9.475740043102229038e+01,3.189969647717344969e+01
9.470663942114271094e+01,3.205023476694093176e+01
9.465563992501873258e+01,3.220069762771689881e+01
9.460440206311388067e+01,3.235108468075042509e+01
9.455292595650854537e+01,3.250139554747541837e+01
9.450121172689982529e+01,3.265162984951172120e+01
9.444925949660128595e+01,3.280178720866616970e+01
9.439706938854277496e+01,3.295186724693365221e+01
9.434464152627018052e+01,3.310186958649821776e+01
9.429197603394527505e+01,3.325179384973411345e+01
9.423907303634545940e+01,3.340163965920688582e+01
9.418593265886354970e+01,3.355140663767442533e+01
9.413255502750759263e+01,3.370109440808806767e+01
9.407894026890060957e+01,3.385070259359365252e+01
9.402508851028038350e+01,3.400023081753259646e+01
9.397099987949924582e+01,3.414967870344297296e+01
9.391667450502384895e+01,3.429904587506057823e+01
9.386211251593493898e+01,3.444833195632001832e+01
9.380731404192711409e+01,3.459753657135577498e+01
9.375227921330859715e+01,3.474665934450327853e+01
9.369700816100102259e+01,3.489569990029998792e+01
9.364150101653916636e+01,3.504465786348645651e+01
9.358575791207073280e+01,3.519353285900741213e+01
9.352977898035608462e+01,3.534232451201283709e+01
9.347356435476805814e+01,3.549103244785904110e+01
9.341711416929163647e+01,3.563965629210971997e+01
9.336042855852377897e+01,3.578819567053704986e+01
9.330350765767312282e+01,3.593665020912276020e+01
9.324635160255976984e+01,3.608501953405919949e+01
9.318896052961497389e+01,3.623330327175042243e+01
9.313133457588095609e+01,3.638150104881324864e+01
9.307347387901059221e+01,3.652961249207834982e+01
9.301537857726718528e+01,3.667763722859132969e+01
9.295704880952419558e+01,3.682557488561378278e+01
9.289848471526497065e+01,3.697342509062438864e+01
9.283968643458247527e+01,3.712118747131997765e+01
9.278065410817903569e+01,3.726886165561660391e+01
9.272138787736605536e+01,3.741644727165062534e+01
9.266188788406375920e+01,3.756394394777976942e+01
9.260215427080089512e+01,3.771135131258423456e+01
9.254218718071449246e+01,3.785866899486773463e+01
9.248198675754952092e+01,3.800589662365859311e+01
9.242155314565869162e+01,3.815303382821081613e+01
9.236088649000210182e+01,3.830008023800515815e+01
9.229998693614699334e+01,3.844703548275020921e+01
9.223885463026742570e+01,3.859389919238346778e+01
9.217748971914403455e+01,3.874067099707241368e+01
9.211589235016369059e+01,3.888735052721558105e+01
9.205406267131924380e+01,3.903393741344364543e+01
9.199200083120919658e+01,3.918043128662048247e+01
9.192970697903743371e+01,3.932683177784424799e+01
9.186718126461288136e+01,3.947313851844847221e+01
9.180442383834925124e+01,3.961935114000310421e+01
9.174143485126469955e+01,3.976546927431561329e+01
9.167821445498152855e+01,3.991149255343204771e+01
9.161476280172588815e+01,4.005742060963812179e+01
9.155108004432744906e+01,4.020325307546027460e+01
9.148716633621909011e+01,4.034898958366675714e+01
9.142302183143658567e+01,4.049462976726870522e+01
9.135864668461829297e+01,4.064017325952121951e+01
9.129404105100482525e+01,4.078561969392442421e+01
9.122920508643871074e+01,4.093096870422456135e+01
9.116413894736409418e+01,4.107621992441504943e+01
9.109884279082639580e+01,4.122137298873756350e+01
9.103331677447199866e+01,4.136642753168310094e+01
9.096756105654787916e+01,4.151138318799308280e+01
9.090157579590130865e+01,4.165623959266039122e+01
9.083536115197951233e+01,4.180099638093047076e+01
9.076891728482929977e+01,4.194565318830238709e+01
9.070224435509676653e+01,4.209020965052989993e+01
9.063534252402691038e+01,4.223466540362255728e+01
9.056821195346333297e+01,4.237902008384673280e+01
9.050085280584784186e+01,4.252327332772673429e+01
9.043326524422012369e+01,4.266742477204584816e+01
9.036544943221740311e+01,4.281147405384743365e+01
9.029740553407407333e+01,4.295542081043598870e+01
9.022913371462135501e+01,4.309926467937820860e+01
9.016063413928689840e+01,4.324300529850407315e+01
9.009190697409447068e+01,4.338664230590792670e+01
9.002295238566357227e+01,4.353017533994951549e+01
8.995377054120905314e+01,4.367360403925510326e+01
8.988436160854078594e+01,4.381692804271850150e+01
8.981472575606325393e+01,4.396014698950217081e+01
8.974486315277520987e+01,4.410326051903827960e+01
8.967477396826926395e+01,4.424626827102976989e+01
8.960445837273157110e+01,4.438916988545143738e+01
8.953391653694137631e+01,4.453196500255099721e+01
8.946314863227070191e+01,4.467465326285015692e+01
8.939215483068389290e+01,4.481723430714566803e+01
8.932093530473730425e+01,4.495970777651042738e+01
8.924949022757886041e+01,4.510207331229451455e+01
8.917781977294770002e+01,4.524433055612629317e+01
8.910592411517373534e+01,4.538647914991344123e+01
8.903380342917732548e+01,4.552851873584404530e+01
8.896145789046882157e+01,4.567044895638767343e+01
8.888888767514818312e+01,4.581226945429641972e+01
8.881609295990459430e+01,4.595397987260598427e+01
8.874307392201603761e+01,4.609557985463673901e+01
8.866983073934891024e+01,4.623706904399480777e+01
8.859636359035759767e+01,4.637844708457310361e+01
8.852267265408406161e+01,4.651971362055241599e+01
8.844875811015742784e+01,4.666086829640247657e+01
8.837462013879360256e+01,4.680191075688301083e+01
8.830025892079480343e+01,4.694284064704482518e+01
8.822567463754917583e+01,4.708365761223084434e+01
8.815086747103036657e+01,4.722436129807719141e+01
8.807583760379708337e+01,4.736495135051426075e+01
8.800058521899269692e+01,4.750542741576776251e+01
8.792511050034477194e+01,4.764578914035979551e+01
8.784941363216465504e+01,4.778603617110991308e+01
8.777349479934706267e+01,4.792616815513617468e+01
8.769735418736962629e+01,4.806618473985621875e+01
8.762099198229245189e+01,4.820608557298831442e+01
8.754440837075767945e+01,4.834587030255244144e+01
8.746760353998904236e+01,4.848553857687132762e+01
8.739057767779142694e+01,4.862509004457152884e+01
8.731333097255041764e+01,4.876452435458447354e+01
8.723586361323187077e+01,4.890384115614752858e+01
8.715817578938143129e+01,4.904304009880506499e+01
8.708026769112410648e+01,4.918212083240950960e+01
8.700213950916376859e+01,4.932108300712240379e+01
8.692379143478275694e+01,4.945992627341546211e+01
8.684522365984136627e+01,4.959865028207162396e+01
8.676643637677740628e+01,4.973725468418613360e+01
8.668742977860573262e+01,4.987573913116756330e+01
8.660820405891777796e+01,5.001410327473889339e+01
8.652875941188108300e+01,5.015234676693856386e+01
8.644909603223881334e+01,5.029046926012151886e+01
8.636921411530931891e+01,5.042847040696026539e+01
8.628911385698562242e+01,5.056634986044594626e+01
8.620879545373495034e+01,5.070410727388936323e+01
8.612825910259824980e+01,5.084174230092204283e+01
8.604750500118973378e+01,5.097925459549730931e+01
8.596653334769632693e+01,5.111664381189130069e+01
8.588534434087726765e+01,5.125390960470404167e+01
8.580393818006353968e+01,5.139105162886050238e+01
8.572231506515741728e+01,5.152806953961162151e+01
8.564047519663195374e+01,5.166496299253537927e+01
8.555841877553052655e+01,5.180173164353784188e+01
8.547614600346626901e+01,5.193837514885420603e+01
8.539365708262162968e+01,5.207489316504985766e+01
8.531095221574781817e+01,5.221128534902139506e+01
8.522803160616435036e+01,5.234755135799770187e+01
8.514489545775849422e+01,5.248369084954098440e+01
8.506154397498478659e+01,5.261970348154781618e+01
8.497797736286450743e+01,5.275558891225018243e+01
8.489419582698515399e+01,5.289134680021653168e+01
8.481019957349995764e+01,5.302697680435281313e+01
8.472598880912732966e+01,5.316247858390352832e+01
8.464156374115034964e+01,5.329785179845275422e+01
8.455692457741625390e+01,5.343309610792520914e+01
8.447207152633588123e+01,5.356821117258728293e+01
8.438700479688316136e+01,5.370319665304807444e+01
8.430172459859457490e+01,5.383805221026045018e+01
8.421623114156864176e+01,5.397277750552206044e+01
8.413052463646536694e+01,5.410737220047639084e+01
8.404460529450568629e+01,5.424183595711379979e+01
8.395847332747095493e+01,5.437616843777256292e+01
8.387212894770237881e+01,5.451036930513988921e+01
8.378557236810048892e+01,5.464443822225298675e+01
8.369880380212460125e+01,5.477837485250007177e+01
8.361182346379221997e+01,5.491217885962141310e+01
8.352463156767854002e+01,5.504584990771037667e+01
8.343722832891586449e+01,5.517938766121444871e+01
8.334961396319305038e+01,5.531279178493627313e+01
8.326178868675494016e+01,5.544606194403467470e+01
8.317375271640182177e+01,5.557919780402569643e+01
8.308550626948886020e+01,5.571219903078364410e+01
8.299704956392552901e+01,5.584506529054208812e+01
8.290838281817501354e+01,5.597779624989491509e+01
8.281950625125367083e+01,5.611039157579735104e+01
8.273042008273047543e+01,5.624285093556699167e+01
8.264112453272637993e+01,5.637517399688481134e+01
8.255161982191381753e+01,5.650736042779622181e+01
8.246190617151604840e+01,5.663940989671205983e+01
8.237198380330661962e+01,5.677132207240965300e+01
8.228185293960878255e+01,5.690309662403380031e+01
8.219151380329486756e+01,5.703473322109783084e+01
8.210096661778575822e+01,5.716623153348461273e+01
8.201021160705023760e+01,5.729759123144756927e+01
8.191924899560441986e+01,5.742881198561170919e+01
8.182807900851116756e+01,5.755989346697464271e+01
8.173670187137946641e+01,5.769083534690759052e+01
8.164511781036385685e+01,5.782163729715642120e+01
8.155332705216379452e+01,5.795229898984266015e+01
8.146132982402306766e+01,5.808282009746449859e+01
8.136912635372920022e+01,5.821320029289782383e+01
8.127671686961281239e+01,5.834343924939722115e+01
8.118410160054702374e+01,5.847353664059699696e+01
8.109128077594685635e+01,5.860349214051218070e+01
8.099825462576858115e+01,5.873330542353955508e+01
8.090502338050912101e+01,5.886297616445865089e+01
8.081158727120542551e+01,5.899250403843276302e+01
8.071794652943387405e+01,5.912188872100995951e+01
8.062410138730959375e+01,5.925112988812409753e+01
8.053005207748587679e+01,5.938022721609582533e+01
8.043579883315352674e+01,5.950918038163358403e+01
8.034134188804026167e+01,5.963798906183461668e+01
8.024668147641001781e+01,5.976665293418598424e+01
8.015181783306238117e+01,5.989517167656555330e+01
8.005675119333189116e+01,6.002354496724301214e+01
7.996148179308742954e+01,6.015177248488086548e+01
7.986600986873156671e+01,6.027985390853543635e+01
7.977033565719992225e+01,6.040778891765787506e+01
7.967445939596051119e+01,6.053557719209513976e+01
7.957838132301309031e+01,6.066321841209101962e+01
7.948210167688851868e+01,6.079071225828710823e+01
7.938562069664808973e+01,6.091805841172381975e+01
7.928893862188286334e+01,6.104525655384137650e+01
7.919205569271302636e+01,6.117230636648079667e+01
7.909497214978723889e+01,6.129920753188490323e+01
7.899768823428192377e+01,6.142595973269929743e+01
7.890020418790065548e+01,6.155256265197336774e+01
7.880252025287346385e+01,6.167901597316127038e+01
7.870463667195615187e+01,6.180531938012291704e+01
7.860655368842964208e+01,6.193147255712496957e+01
7.850827154609929437e+01,6.205747518884183478e+01
7.840979048929422390e+01,6.218332696035663076e+01
7.831111076286661898e+01,6.230902755716218167e+01
7.821223261219108736e+01,6.243457666516201243e+01
7.811315628316393145e+01,6.255997397067131516e+01
7.801388202220246626e+01,6.268521916041794384e+01
7.791441007624436565e+01,6.281031192154338072e+01
7.781474069274693761e+01,6.293525194160373104e+01
7.771487411968642789e+01,6.306003890857070360e+01
7.761481060555735212e+01,6.318467251083256997e+01
7.751455039937177105e+01,6.330915243719515217e+01
7.741409375065860843e+01,6.343347837688281032e+01
7.731344090946292624e+01,6.355765001953939475e+01
7.721259212634524260e+01,6.368166705522922655e+01
7.711154765238082121e+01,6.380552917443808525e+01
7.701030773915894656e+01,6.392923606807416093e+01
7.690887263878221347e+01,6.405278742746902765e+01
7.680724260386584490e+01,6.417618294437860982e+01
7.670541788753692458e+01,6.429942231098418404e+01
7.660339874343371491e+01,6.442250521989328149e+01
7.650118542570493219e+01,6.454543136414069693e+01
7.639877818900902184e+01,6.466820043718945499e+01
7.629617728851340530e+01,6.479081213293174812e+01
7.619338297989381203e+01,6.491326614568993136e+01
7.609039551933348378e+01,6.503556217021744601e+01
7.598721516352249239e+01,6.515769990169981440e+01
7.588384216965697249e+01,6.527967903575554942e+01
7.578027679543841089e+01,6.540149926843717765e+01
7.567651929907290764e+01,6.552316029623213467e+01
7.557256993927039446e+01,6.564466181606375983e+01
7.546842897524393834e+01,6.576600352529221993e+01
7.536409666670897423e+01,6.588718512171548980e+01
7.525957327388256601e+01,6.600820630357027596e+01
7.515485905748265338e+01,6.612906676953299723e+01
7.504995427872729863e+01,6.624976621872067994e+01
7.494485919933394769e+01,6.637030435069198120e+01
7.483957408151863433e+01,6.649068086544806988e+01
7.473409918799526963e+01,6.661089546343359302e+01
7.462843478197484615e+01,6.673094784553761372e+01
7.452258112716469896e+01,6.685083771309457745e+01
7.441653848776770985e+01,6.697056476788523582e+01
7.431030712848158259e+01,6.709012871213755602e+01
7.420388731449804709e+01,6.720952924852771559e+01
7.409727931150207780e+01,6.732876608018101194e+01
7.399048338567114058e+01,6.744783891067277182e+01
7.388349980367442527e+01,6.756674744402931765e+01
7.377632883267202146e+01,6.768549138472890547e+01
7.366897074031419379e+01,6.780407043770263442e+01
7.356142579474055765e+01,6.792248430833538464e+01
7.345369426457931183e+01,6.804073270246674099e+01
7.334577641894647115e+01,6.815881532639194518e+01
7.323767252744502798e+01,6.827673188686277683e+01
7.312938286016421330e+01,6.839448209108851984e+01
7.302090768767865825e+01,6.851206564673687183e+01
7.291224728104764097e+01,6.862948226193485368e+01
7.280340191181424814e+01,6.874673164526973324e+01
7.269437185200459339e+01,6.886381350578996319e+01
7.258515737412703572e+01,6.898072755300609060e+01
7.247575875117134103e+01,6.909747349689165219e+01
7.236617625660790054e+01,6.921405104788411222e+01
7.225641016438689235e+01,6.933045991688577203e+01
7.214646074893751404e+01,6.944669981526467950e+01
7.203632828516713005e+01,6.956277045485552435e+01
7.192601304846046162e+01,6.967867154796059026e+01
7.181551531467881944e+01,6.979440280735059332e+01
7.170483536015920834e+01,6.990996394626566257e+01
7.159397346171354570e+01,7.002535467841619266e+01
7.148292989662785146e+01,7.014057471798378174e+01
7.137170494266140963e+01,7.025562377962209837e+01
7.126029887804590146e+01,7.037050157845780518e+01
7.114871198148465226e+01,7.048520783009145418e+01
7.103694453215173610e+01,7.059974225059838204e+01
7.092499680969115161e+01,7.071410455652959115e+01
7.081286909421602616e+01,7.082829446491268754e+01
7.070056166630772054e+01,7.094231169325271935e+01
7.058807480701503323e+01,7.105615595953310049e+01
7.047540879785333345e+01,7.116982698221650594e+01
7.036256392080372279e+01,7.128332448024572443e+01
7.024954045831218252e+01,7.139664817304458211e+01
7.013633869328874937e+01,7.150979778051880942e+01
7.002295890910662024e+01,7.162277302305693638e+01
6.990940138960134220e+01,7.173557362153114525e+01
6.979566641906994562e+01,7.184819929729819421e+01
6.968175428227004886e+01,7.196064977220025582e+01
6.956766526441906251e+01,7.207292476856582653e+01
6.945339965119327985e+01,7.218502400921057927e+01
6.933895772872703844e+01,7.229694721743825880e+01
6.922433978361182483e+01,7.240869411704152014e+01
6.910954610289545030e+01,7.252026443230285224e+01
6.899457697408114143e+01,7.263165788799538802e+01
6.887943268512668737e+01,7.274287420938381388e+01
6.876411352444355884e+01,7.285391312222522231e+01
6.864861978089604122e+01,7.296477435276997880e+01
6.853295174380035348e+01,7.307545762776257448e+01
6.841710970292376714e+01,7.318596267444250714e+01
6.830109394848369675e+01,7.329628922054511975e+01
6.818490477114687565e+01,7.340643699430245306e+01
6.806854246202840386e+01,7.351640572444415511e+01
6.795200731269090966e+01,7.362619514019824862e+01
6.783529961514364004e+01,7.373580497129208311e+01
6.771841966184155126e+01,7.384523494795308807e+01
6.760136774568445617e+01,7.395448480090971088e+01
6.748414416001607208e+01,7.406355426139218423e+01
6.736674919862316813e+01,7.417244306113344976e+01
6.724918315573465577e+01,7.428115093236993971e+01
6.713144632602066508e+01,7.438967760784244376e+01
6.701353900459166368e+01,7.449802282079696170e+01
6.689546148699753303e+01,7.460618630498554182e+01
6.677721406922667313e+01,7.471416779466707681e+01
6.665879704770507885e+01,7.482196702460819893e+01
6.654021071929544462e+01,7.492958373008407591e+01
6.642145538129624072e+01,7.503701764687926357e+01
6.630253133144077538e+01,7.514426851128851581e+01
6.618343886789631370e+01,7.525133606011763732e+01
6.606417828926313973e+01,7.535822003068427932e+01
6.594474989457361858e+01,7.546492016081880649e+01
6.582515398329128686e+01,7.557143618886507852e+01
6.570539085530994328e+01,7.567776785368130277e+01
6.558546081095269642e+01,7.578391489464084430e+01
6.546536415097102690e+01,7.588987705163303588e+01
6.534510117654387784e+01,7.599565406506401644e+01
6.522467218927671695e+01,7.610124567585752686e+01
6.510407749120057019e+01,7.620665162545570581e+01
6.498331738477112651e+01,7.631187165581995657e+01
6.486239217286777148e+01,7.641690550943168603e+01
6.474130215879266359e+01,7.652175292929318573e+01
6.462004764626975373e+01,7.662641365892837086e+01
6.449862893944387565e+01,7.673088744238363290e+01
6.437704634287977967e+01,7.683517402422860698e+01
6.425530016156119473e+01,7.693927314955699615e+01
6.413339070088986205e+01,7.704318456398736714e+01
6.401131826668459723e+01,7.714690801366391781e+01
6.388908316518030972e+01,7.725044324525731554e+01
6.376668570302707195e+01,7.735379000596545040e+01
6.364412618728914595e+01,7.745694804351427365e+01
6.352140492544403116e+01,7.755991710615852242e+01
6.339852222538148396e+01,7.766269694268255819e+01
6.327547839540256547e+01,7.776528730240113418e+01
6.315227374421866813e+01,7.786768793516019116e+01
6.302890858095055648e+01,7.796989859133759637e+01
6.290538321512738662e+01,7.807191902184398202e+01
6.278169795668573272e+01,7.817374897812348422e+01
6.265785311596861362e+01,7.827538821215453879e+01
6.253384900372451938e+01,7.837683647645062024e+01
6.240968593110643070e+01,7.847809352406106598e+01
6.228536420967084553e+01,7.857915910857180108e+01
6.216088415137677714e+01,7.868003298410613411e+01
6.203624606858478785e+01,7.878071490532549603e+01
6.191145027405600132e+01,7.888120462743023609e+01
6.178649708095110782e+01,7.898150190616037492e+01
6.166138680282937656e+01,7.908160649779632934e+01
6.153611975364766806e+01,7.918151815915972236e+01
6.141069624775943225e+01,7.928123664761412215e+01
6.128511659991372795e+01,7.938076172106576678e+01
6.115938112525420678e+01,7.948009313796434583e+01
6.103349013931812550e+01,7.957923065730373935e+01
6.090744395803535127e+01,7.967817403862279946e+01
6.078124289772735267e+01,7.977692304200603246e+01
6.065488727510618361e+01,7.987547742808439466e+01
6.052837740727348859e+01,7.997383695803600290e+01
6.040171361171950792e+01,8.007200139358691615e+01
6.027489620632204037e+01,8.016997049701181766e+01
6.014792550934545545e+01,8.026774403113481071e+01
