controller_name,case_id,r0_over_target,initial_velocity_angle_deg,thrust_scale,candidate_id,selected,transfer_family,first_coast,burn1_duration,burn1_norm,burn1_radial_bias,burn1_tangential_bias,transfer_coast,burn2_duration,burn2_norm,burn2_radial_bias,burn2_tangential_bias,transfer_score,transfer_end_radius_ratio,transfer_end_vr_ratio,transfer_end_vt_error_ratio,transfer_end_energy_error_ratio,transfer_end_angular_momentum_error_ratio,transfer_end_eccentricity_proxy,transfer_end_periapsis_ratio,transfer_end_apoapsis_ratio,transfer_end_orbit_crosses_target,transfer_end_predicted_crossing_step,preview_crossing,preview_crossing_step,preview_sync_error,preview_distance_to_recoverable,preview_min_radius_error_ratio,preview_vr_ratio,preview_vt_error_ratio,overspeed,instability
phase31_hohmann_like_transfer,phase31_hohmann_like_transfer|r0=1|angle=150|thrust=8000|target=1,1.0,150.0,8000.0,1,False,hohmann_like_transfer,0,10,0.08,0.0,1.0,80,10,0.095,0.0,-1.0,15.318076723830583,1.0000028047788976,0.5000006335898409,-0.17348276571303267,-0.06686301829431805,-0.1734804475149354,0.5207580916948845,0.4492065992420649,1.4254483149357318,True,,False,,24.999889481460354,25.009519057848937,2.80477889765625e-06,,,False,False
phase31_hohmann_like_transfer,phase31_hohmann_like_transfer|r0=1|angle=150|thrust=8000|target=1,1.0,150.0,8000.0,2,True,hohmann_like_transfer,4,12,0.1,0.0,1.0,120,12,0.105,0.0,-1.0,15.192879693563805,1.0000041510807505,0.5000026840222549,-0.1497814442359724,-0.02711742127803432,-0.14977791491009193,0.5074641167384226,0.47953220640413124,1.4676648312153995,True,,False,,25.0000098379609,25.007188442984138,4.151080750390625e-06,,,False,False
phase31_hohmann_like_transfer,phase31_hohmann_like_transfer|r0=1|angle=150|thrust=8000|target=1,1.0,150.0,8000.0,3,False,hohmann_like_transfer,8,16,0.11,0.04,1.0,160,10,0.09,-0.04,-1.0,15.723922759570819,1.000005623885205,0.5090598690915431,0.09233375306047888,0.45234622610184433,0.0923398962201117,0.5886730716063435,0.7510711109792313,2.9008712206953233,True,,False,,25.452993996453138,25.45567356709694,5.623885205078125e-06,,,False,False
phase31_hohmann_like_transfer,phase31_hohmann_like_transfer|r0=1.02|angle=150|thrust=8000|target=1,1.02,150.0,8000.0,1,False,hohmann_like_transfer,0,10,0.08,0.0,-1.0,80,10,0.095,0.0,1.0,15.457827386373804,1.0200027771348215,0.49507086605941186,-0.10300368385573269,0.08891857844776006,-0.08506126645314305,0.4871570605994833,0.5628947394479509,1.6322987445685855,True,,False,,24.75346596255748,26.017793738171388,0.020002777134821483,,,False,False
phase31_hohmann_like_transfer,phase31_hohmann_like_transfer|r0=1.02|angle=150|thrust=8000|target=1,1.02,150.0,8000.0,2,True,hohmann_like_transfer,4,12,0.1,0.0,-1.0,120,12,0.105,0.0,1.0,15.453190302988551,1.0200041101503157,0.4950685538328285,-0.1267073106674913,0.04695658157474474,-0.10923786751661853,0.4937619466664666,0.5311804725224452,1.5673598052171203,True,,False,,24.75333189015613,26.01952179147885,0.020004110150315627,,,False,False
phase31_hohmann_like_transfer,phase31_hohmann_like_transfer|r0=1.02|angle=150|thrust=8000|target=1,1.02,150.0,8000.0,3,False,hohmann_like_transfer,8,16,0.11,-0.04,-1.0,160,10,0.09,0.04,1.0,16.538193855021394,1.0200052050325314,0.486012878530855,-0.3688248997497149,-0.32618378267319537,-0.3561981124577794,0.6710604976031364,0.24803462890627312,1.260051977286867,True,,False,,24.300387866637468,25.626767600357983,0.02000520503253151,,,False,False
phase31_hohmann_like_transfer,phase31_hohmann_like_transfer|r0=1.05|angle=150|thrust=8000|target=1,1.05,150.0,8000.0,1,False,hohmann_like_transfer,0,10,0.08,0.0,-1.0,80,10,0.095,0.0,1.0,15.96583799269641,1.0500027371742628,0.4879472761825141,-0.11534224505215815,0.11595494834392987,-0.07110693584232791,0.48704056560248177,0.5802412823154183,1.6820868606377333,True,,False,,24.397291254772824,31.55136184203433,0.05000273717426276,,,False,False
phase31_hohmann_like_transfer,phase31_hohmann_like_transfer|r0=1.05|angle=150|thrust=8000|target=1,1.05,150.0,8000.0,2,True,hohmann_like_transfer,4,12,0.1,0.0,-1.0,120,12,0.105,0.0,1.0,15.963416502326943,1.0500040510091455,0.4879450781272394,-0.1390458352369371,0.07457791707062891,-0.0959946392655887,0.4936813726150216,0.547121834160533,1.6140541707053908,True,,False,,24.39716366836586,31.553138788605725,0.05000405100914544,,,False,False
phase31_hohmann_like_transfer,phase31_hohmann_like_transfer|r0=1.05|angle=150|thrust=8000|target=1,1.05,150.0,8000.0,3,False,hohmann_like_transfer,8,16,0.11,-0.04,-1.0,160,10,0.09,0.04,1.0,16.96333978907296,1.05000512751042,0.47888955964472385,-0.38116341410759075,-0.2924586728254327,-0.35021841172192786,0.6740201210926478,0.2522168683310627,1.2952213918245346,True,,False,,23.944234618067206,31.236917200662514,0.05000512751042018,,,False,False
phase31_hohmann_like_transfer,phase31_hohmann_like_transfer|r0=0.98|angle=165|thrust=8000|target=1,0.98,165.0,8000.0,1,False,hohmann_like_transfer,0,10,0.08,0.0,1.0,80,10,0.095,0.0,-1.0,15.284973357126669,0.9800014666049203,0.2614486386846742,-0.06377452420397854,-0.0959397401812737,-0.08249766064700964,0.27825594788170865,0.6585618037711739,1.166356051355779,True,1363589,False,,13.072366044179892,15.327342614152268,0.019996186824708204,0.26144732088359784,-0.06377676594929917,False,False
phase31_hohmann_like_transfer,phase31_hohmann_like_transfer|r0=0.98|angle=165|thrust=8000|target=1,0.98,165.0,8000.0,2,True,hohmann_like_transfer,4,12,0.1,0.0,1.0,120,12,0.105,0.0,-1.0,15.15199134146613,0.9800021705866315,0.26145151727438115,-0.0400724385308206,-0.05099398721530552,-0.059268906154272015,0.26437966203655583,0.6999282078792195,1.2030322508187066,True,1363526,False,,13.07253055425327,15.32605115897397,0.0199954828153138,0.2614506110850654,-0.0400747370550713,False,False
phase31_hohmann_like_transfer,phase31_hohmann_like_transfer|r0=0.98|angle=165|thrust=8000|target=1,0.98,165.0,8000.0,3,False,hohmann_like_transfer,8,16,0.11,0.04,1.0,160,10,0.09,-0.04,-1.0,16.267103511854152,0.9800030278375521,0.2705097730530385,0.20204369914177686,0.47727457078122343,0.17800646475199297,0.5240365672834976,0.9105419520681041,2.9155584980076448,True,1317810,False,,13.525489867586082,15.734113158446483,0.019994544242434895,0.2705136608164853,0.2020407211318725,False,False
phase31_hohmann_like_transfer,phase31_hohmann_like_transfer|r0=1|angle=165|thrust=8000|target=1,1.0,165.0,8000.0,1,False,hohmann_like_transfer,0,10,0.08,0.0,1.0,80,10,0.095,0.0,-1.0,14.398694806516229,1.0000014518647105,0.2588209154097628,-0.07358106299128797,-0.07475678317289496,-0.0735797179563262,0.2785410428290571,0.6712764864261225,1.1896096520131287,True,,False,,12.94098215949844,12.944329004044583,1.451864710546875e-06,,,False,False
phase31_hohmann_like_transfer,phase31_hohmann_like_transfer|r0=1|angle=165|thrust=8000|target=1,1.0,165.0,8000.0,2,True,hohmann_like_transfer,4,12,0.1,0.0,1.0,120,12,0.105,0.0,-1.0,14.265547133994342,1.0000021487708102,0.2588237149479432,-0.04987893934564865,-0.030275957149210275,-0.04987689775324743,0.26445218361393336,0.7139328170108318,1.2272946629878585,True,,False,,12.941142096785066,12.942680249046717,2.14877081015625e-06,,,False,False
phase31_hohmann_like_transfer,phase31_hohmann_like_transfer|r0=1|angle=165|thrust=8000|target=1,1.0,165.0,8000.0,3,False,hohmann_like_transfer,8,16,0.11,0.04,1.0,160,10,0.09,-0.04,-1.0,15.480537622416161,1.0000029992404038,0.2678818178673951,0.19223724979601656,0.49319632660792606,0.1922408256021471,0.5287815292893727,0.9297850340285178,3.0165162755374806,True,,False,,13.39409207539082,13.416146482165166,2.99924040390625e-06,,,False,False
phase31_hohmann_like_transfer,phase31_hohmann_like_transfer|r0=1.02|angle=165|thrust=8000|target=1,1.02,165.0,8000.0,1,False,hohmann_like_transfer,0,10,0.08,0.0,-1.0,80,10,0.095,0.0,1.0,15.069887729640845,1.0200014375488995,0.256266918959524,-0.004086785405017517,0.0967343144827812,0.015832910560827716,0.2605863259329282,0.8186004250163409,1.3955875288355541,True,,False,,12.81334597946758,15.106005265238625,0.02000143754889948,,,False,False
phase31_hohmann_like_transfer,phase31_hohmann_like_transfer|r0=1.02|angle=165|thrust=8000|target=1,1.02,165.0,8000.0,2,True,hohmann_like_transfer,4,12,0.1,0.0,-1.0,120,12,0.105,0.0,1.0,15.000840454151113,1.0200021275641358,0.25626483154943064,-0.027790238928286894,0.05008325957460894,-0.008343975268232636,0.2566501278436599,0.7825421329278329,1.3229055498915703,True,,False,,12.813226091045514,15.10646295990963,0.020002127564135677,,,False,False
phase31_hohmann_like_transfer,phase31_hohmann_like_transfer|r0=1.02|angle=165|thrust=8000|target=1,1.02,165.0,8000.0,3,False,hohmann_like_transfer,8,16,0.11,-0.04,-1.0,160,10,0.09,0.04,1.0,16.070114862630284,1.0200026062375194,0.247209177598629,-0.2699078785233061,-0.36663242033868115,-0.25530413330029267,0.4920406647322764,0.37168687622809377,1.0917644295036675,True,,False,,12.36026205997455,14.763579761495045,0.020002606237519403,,,False,False
phase31_hohmann_like_transfer,phase31_hohmann_like_transfer|r0=1.05|angle=165|thrust=8000|target=1,1.05,165.0,8000.0,1,False,hohmann_like_transfer,0,10,0.08,0.0,-1.0,80,10,0.095,0.0,1.0,15.82842320023947,1.0500014168638634,0.2525795006065739,-0.01784871998184408,0.12365820647717726,0.031260235593720674,0.2607921421034842,0.8435154677776582,1.4386990914072493,True,,False,,20.000572412978435,23.654154079692468,0.05000141686386328,,,False,False
phase31_hohmann_like_transfer,phase31_hohmann_like_transfer|r0=1.05|angle=165|thrust=8000|target=1,1.05,165.0,8000.0,2,True,hohmann_like_transfer,4,12,0.1,0.0,-1.0,120,12,0.105,0.0,1.0,15.72900064950656,1.0500020969506705,0.25257751127690714,-0.04155215077663159,0.0776595781063808,0.006372251502397003,0.2566463630208533,0.8059428160515809,1.3624539629748464,True,,False,,20.000844447656718,23.654807115380684,0.05000209695067057,,,False,False
phase31_hohmann_like_transfer,phase31_hohmann_like_transfer|r0=1.05|angle=165|thrust=8000|target=1,1.05,165.0,8000.0,3,False,hohmann_like_transfer,8,16,0.11,-0.04,-1.0,160,10,0.09,0.04,1.0,16.764829954838923,1.050002566109782,0.2435220069842017,-0.2836697842641697,-0.33232530383709186,-0.24785143529540443,0.4962529450327564,0.37809614027178945,1.1230387509143251,True,,False,,20.001031908111667,23.44325415463659,0.05000256610978203,,,False,False
phase31_hohmann_like_transfer,phase31_hohmann_like_transfer|r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,1,False,hohmann_like_transfer,0,10,0.08,0.0,1.0,80,10,0.095,0.0,-1.0,12.702116683765341,0.9800009839844457,0.17541332629639414,-0.044700344197727324,-0.09744701000056659,-0.06380539731377051,0.19527218685502706,0.7332725915801233,1.089138861341843,True,2032440,False,,8.770616946085399,11.871786776043056,0.01999744163531393,0.175412338921708,-0.044701878892600265,False,False
phase31_hohmann_like_transfer,phase31_hohmann_like_transfer|r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,2,True,hohmann_like_transfer,4,12,0.1,0.0,1.0,120,12,0.105,0.0,-1.0,12.567839849180631,0.9800014563089542,0.17541635809529843,-0.020997924445342275,-0.05159733119401579,-0.04057654022694661,0.17891792335293547,0.7807951316449072,1.121073521567762,True,2032357,False,,8.770789530873731,11.870737530988695,0.019996969281710155,0.17541579061747464,-0.020999497246608403,False,False
phase31_hohmann_like_transfer,phase31_hohmann_like_transfer|r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,3,False,hohmann_like_transfer,8,16,0.11,0.04,1.0,160,10,0.09,-0.04,-1.0,14.031908169693658,0.980002091555608,0.18447479965950198,0.2211186176840756,0.4843496592168592,0.19669879936788717,0.5114130681821525,0.9475159680410742,2.9310812941318005,True,1932499,False,,9.223741330194471,12.240900940697529,0.01999625271105065,0.18447911074279089,0.2211165545829754,False,False
phase31_hohmann_like_transfer,phase31_hohmann_like_transfer|r0=1|angle=170|thrust=8000|target=1,1.0,170.0,8000.0,1,False,hohmann_like_transfer,0,10,0.08,0.0,1.0,80,10,0.095,0.0,-1.0,11.590334532697325,1.0000009740947955,0.1736502943062093,-0.054698603612909236,-0.07624889708829022,-0.05469768279973892,0.19562153191145584,0.7473907478695022,1.1109154538008068,True,,False,,8.682466964660263,8.685223497028769,9.740947954427083e-07,,,False,False
phase31_hohmann_like_transfer,phase31_hohmann_like_transfer|r0=1|angle=170|thrust=8000|target=1,1.0,170.0,8000.0,2,True,hohmann_like_transfer,4,12,0.1,0.0,1.0,120,12,0.105,0.0,-1.0,11.455831203898406,1.0000014416719398,0.1736532414733146,-0.030996158019334263,-0.030873222612796916,-0.030994761033685644,0.178996596106802,0.7964154911428645,1.143687283988791,True,,False,,8.682634685276604,8.683520035402998,1.44167193984375e-06,,,False,False
phase31_hohmann_like_transfer,phase31_hohmann_like_transfer|r0=1|angle=170|thrust=8000|target=1,1.0,170.0,8000.0,3,False,hohmann_like_transfer,8,16,0.11,0.04,1.0,160,10,0.09,-0.04,-1.0,13.032234610481336,1.0000020723684813,0.18271152366744037,0.21112042143718987,0.5002003208314467,0.2111229313249782,0.516608611002503,0.9671702666989453,3.0344329422649334,True,,False,,9.13557749268058,9.17452593066494,2.07236848125e-06,,,False,False
phase31_hohmann_like_transfer,phase31_hohmann_like_transfer|r0=1.02|angle=170|thrust=8000|target=1,1.02,170.0,8000.0,1,False,hohmann_like_transfer,0,10,0.08,0.0,-1.0,80,10,0.095,0.0,1.0,12.503498656454706,1.0200009644859527,0.17193535388397432,0.014609446899722094,0.09821163599369949,0.03490261441427541,0.18483382015759925,0.9039439988124591,1.3138712667502563,True,,False,,8.596767829050862,11.743681989300443,0.020000964485952604,,,False,False
phase31_hohmann_like_transfer,phase31_hohmann_like_transfer|r0=1.02|angle=170|thrust=8000|target=1,1.02,170.0,8000.0,2,True,hohmann_like_transfer,4,12,0.1,0.0,-1.0,120,12,0.105,0.0,1.0,12.379451016355109,1.0200014274311846,0.17193331477008672,-0.009093908262293286,0.05067437764597945,0.01072562802271711,0.17378417962665588,0.8703186777205023,1.2364400075034852,True,,False,,8.596665742640232,11.743644353271526,0.020001427431184503,,,False,False
phase31_hohmann_like_transfer,phase31_hohmann_like_transfer|r0=1.02|angle=170|thrust=8000|target=1,1.02,170.0,8000.0,3,False,hohmann_like_transfer,8,16,0.11,-0.04,-1.0,160,10,0.09,0.04,1.0,13.184274410980466,1.0200016884957812,0.16287767041598766,-0.2512115329846549,-0.3735677640166695,-0.2362344993181804,0.44580947136422666,0.4034679199336887,1.0525942070279108,True,,False,,8.143698865058981,11.460514871265481,0.02000168849578125,,,False,False
phase31_hohmann_like_transfer,phase31_hohmann_like_transfer|r0=1.05|angle=170|thrust=8000|target=1,1.05,170.0,8000.0,1,False,hohmann_like_transfer,0,10,0.08,0.0,-1.0,80,10,0.095,0.0,1.0,15.851755834092849,1.0500009506079122,0.16946139536601568,0.0005784723480837686,0.1251142635411535,0.05060834712330048,0.18525782009643393,0.9312555296664052,1.3547572793835199,True,,False,,20.000384045575885,21.721148239237273,0.05000095060791211,,,False,False
phase31_hohmann_like_transfer,phase31_hohmann_like_transfer|r0=1.05|angle=170|thrust=8000|target=1,1.05,170.0,8000.0,2,True,hohmann_like_transfer,4,12,0.1,0.0,-1.0,120,12,0.105,0.0,1.0,15.75000636418373,1.0500014068920585,0.1694594509643243,-0.023124867087027712,0.07824217824468291,0.025720263916487532,0.17382950579880807,0.8962988701608231,1.273468451359021,True,,False,,20.000566559190833,21.721475151008615,0.05000140689205847,,,False,False
phase31_hohmann_like_transfer,phase31_hohmann_like_transfer|r0=1.05|angle=170|thrust=8000|target=1,1.05,170.0,8000.0,3,False,hohmann_like_transfer,8,16,0.11,-0.04,-1.0,160,10,0.09,0.04,1.0,16.726184062343332,1.0500016615735852,0.16040395460156193,-0.26524248903375863,-0.33916086200110385,-0.22850339263177497,0.4504687119895619,0.41035494958333485,1.08311760980091,True,,False,,20.00066822861203,21.574891444613346,0.050001661573585154,,,False,False
phase31_hohmann_like_transfer,phase31_hohmann_like_transfer|r0=0.98|angle=175|thrust=8000|target=1,0.98,175.0,8000.0,1,False,hohmann_like_transfer,0,10,0.08,0.0,1.0,80,10,0.095,0.0,-1.0,11.647157726410901,0.9800004938750215,0.08804292952065547,-0.03319720718744258,-0.09835610042462829,-0.05253278556394362,0.11837307258129452,0.8026785912855271,1.018224483069678,True,4049454,False,,7.999486367283645,9.13170104213223,0.019998715918209113,0.08804214463842176,-0.03319798675184074,False,False
phase31_hohmann_like_transfer,phase31_hohmann_like_transfer|r0=0.98|angle=175|thrust=8000|target=1,0.98,175.0,8000.0,2,True,hohmann_like_transfer,4,12,0.1,0.0,1.0,120,12,0.105,0.0,-1.0,11.511901445750755,0.9800007309473874,0.08804605468301761,-0.009494437039212161,-0.0519614263574171,-0.02930382429097447,0.09374553382332111,0.8614902062661445,1.0397201897512423,True,4049262,False,,7.999391526354843,9.130816953065477,0.019998478815887108,0.08804569469642516,-0.0094952357460056,False,False
phase31_hohmann_like_transfer,phase31_hohmann_like_transfer|r0=0.98|angle=175|thrust=8000|target=1,0.98,175.0,8000.0,3,False,hohmann_like_transfer,8,16,0.11,0.04,1.0,160,10,0.09,-0.04,-1.0,12.76952998313124,0.9800011407444067,0.09710460921890714,0.23262252795857663,0.48797365059020126,0.2079714835066593,0.5028455601156085,0.9709547964815681,2.935094183820627,True,3671445,False,,7.99919507744776,9.40363797188133,0.0199979876936194,0.09710917882702447,0.232621431729273,False,False
phase31_hohmann_like_transfer,phase31_hohmann_like_transfer|r0=1|angle=175|thrust=8000|target=1,1.0,175.0,8000.0,1,False,hohmann_like_transfer,0,10,0.08,0.0,1.0,80,10,0.095,0.0,-1.0,8.232365403195784,1.0000004889112073,0.08715800987491004,-0.04331109534009163,-0.07714884319333387,-0.04331062760416424,0.11888908519918352,0.818002934662827,1.038750672453127,True,,False,,4.357862462714692,4.36130486842947,4.889112072916667e-07,,,False,False
phase31_hohmann_like_transfer,phase31_hohmann_like_transfer|r0=1|angle=175|thrust=8000|target=1,1.0,175.0,8000.0,2,True,hohmann_like_transfer,4,12,0.1,0.0,1.0,120,12,0.105,0.0,-1.0,8.0968079163143,1.0000007236005954,0.08716104700179922,-0.019608312111093828,-0.03123364300374816,-0.019607602699084715,0.09386122740518561,0.8786939591647137,1.060730742083838,True,,False,,4.358034923790859,4.358740760302616,7.236005954427083e-07,,,False,False
phase31_hohmann_like_transfer,phase31_hohmann_like_transfer|r0=1|angle=175|thrust=8000|target=1,1.0,175.0,8000.0,3,False,hohmann_like_transfer,8,16,0.11,0.04,1.0,160,10,0.09,-0.04,-1.0,9.747013153849066,1.0000011311133616,0.09621943820415117,0.22250867538606023,0.503787903906666,0.22251005818195754,0.5083263892799258,0.9908537389374598,3.039680816237539,True,,False,,4.810973297248459,4.892609323916319,1.1311133615885417e-06,,,False,False
phase31_hohmann_like_transfer,phase31_hohmann_like_transfer|r0=1.02|angle=175|thrust=8000|target=1,1.02,175.0,8000.0,1,False,hohmann_like_transfer,0,10,0.08,0.0,-1.0,80,10,0.095,0.0,1.0,11.622747169464146,1.020000484082469,0.08629518034028476,0.02588456821250133,0.09910262229049407,0.046402756189486104,0.11642402286324624,0.9807731701730656,1.2392355117091227,True,,False,,8.00019556929703,9.090159316615496,0.02000048408246901,,,False,False
phase31_hohmann_like_transfer,phase31_hohmann_like_transfer|r0=1.02|angle=175|thrust=8000|target=1,1.02,175.0,8000.0,2,True,hohmann_like_transfer,4,12,0.1,0.0,-1.0,120,12,0.105,0.0,1.0,11.483284705051561,1.0200007164341598,0.08629317124352869,0.0021813232137589704,0.0510309795035849,0.02222566767496839,0.0915383380444927,0.9573143509787939,1.1502360082034062,True,,False,,8.000288509928229,9.089607882058147,0.020000716434159765,,,False,False
phase31_hohmann_like_transfer,phase31_hohmann_like_transfer|r0=1.02|angle=175|thrust=8000|target=1,1.02,175.0,8000.0,3,False,hohmann_like_transfer,8,16,0.11,-0.04,-1.0,160,10,0.09,0.04,1.0,12.525814934613312,1.0200007565132614,0.07723753353026099,-0.2399362779380684,-0.37712036127223436,-0.2247344284985446,0.415090488695983,0.42473376166165766,1.027572119686525,True,,False,,8.000304338376301,8.935326693685235,0.02000075651326146,,,False,False
phase31_hohmann_like_transfer,phase31_hohmann_like_transfer|r0=1.05|angle=175|thrust=8000|target=1,1.05,175.0,8000.0,1,False,hohmann_like_transfer,0,10,0.08,0.0,-1.0,80,10,0.095,0.0,1.0,21.883046073295297,1.0500004771170572,0.08505351433495134,0.011691336691710063,0.12599242179395775,0.06227638622148905,0.1172290450522974,1.0100266599056817,1.2782830182611038,False,,False,,20.000192755271613,20.447375127678846,0.05000047711705729,,,False,False
phase31_hohmann_like_transfer,phase31_hohmann_like_transfer|r0=1.05|angle=175|thrust=8000|target=1,1.05,175.0,8000.0,2,True,hohmann_like_transfer,4,12,0.1,0.0,-1.0,120,12,0.105,0.0,1.0,15.762669399598053,1.050000706125715,0.08505159786892838,-0.012011900269162585,0.07859363570072084,0.03738820236118255,0.09168515203194169,0.9857918103906558,1.1848031382571989,True,,False,,20.000284358691612,20.447447745176394,0.05000070612571497,,,False,False
phase31_hohmann_like_transfer,phase31_hohmann_like_transfer|r0=1.05|angle=175|thrust=8000|target=1,1.05,175.0,8000.0,3,False,hohmann_like_transfer,8,16,0.11,-0.04,-1.0,160,10,0.09,0.04,1.0,16.701879011674553,1.0500007430015454,0.07599610709380529,-0.2541295025248583,-0.34266234961702136,-0.21683542346816886,0.4200980912032613,0.43190449852276636,1.0576732799637434,True,,False,,20.00029890583453,20.38341919074669,0.050000743001545445,,,False,False
phase31_hohmann_like_transfer,phase31_hohmann_like_transfer|r0=0.98|angle=150|thrust=10000|target=1,0.98,150.0,10000.0,1,False,hohmann_like_transfer,0,10,0.08,0.0,1.0,80,10,0.095,0.0,-1.0,15.730455516383676,0.9800028332562224,0.5050775010211879,-0.17456695971833977,-0.10436744036250659,-0.1910732818606755,0.5266340591308665,0.42863083749893244,1.3823606196047862,True,705801,False,,25.253719785663296,26.49888347970637,0.01999263354248607,0.505074395713266,-0.17457077790813327,False,False
phase31_hohmann_like_transfer,phase31_hohmann_like_transfer|r0=0.98|angle=150|thrust=10000|target=1,0.98,150.0,10000.0,2,True,hohmann_like_transfer,4,12,0.1,0.0,1.0,120,12,0.105,0.0,-1.0,15.5747985021633,0.9800041932307999,0.5050804627893593,-0.14494008914042858,-0.05457386925822587,-0.16203770189406608,0.5094099165369294,0.46520219945156194,1.431298423503163,True,705749,False,,25.253890673624728,26.496024181130363,0.01999127353927982,0.5050778134724946,-0.14494404439415964,False,False
phase31_hohmann_like_transfer,phase31_hohmann_like_transfer|r0=0.98|angle=150|thrust=10000|target=1,0.98,150.0,10000.0,3,False,hohmann_like_transfer,8,16,0.11,0.04,1.0,160,10,0.09,-0.04,-1.0,16.354033044679333,0.9800057247905867,0.5164026902538249,0.15770406338091553,0.5661460319495066,0.1345566097266215,0.6644810448490057,0.7733453647056316,3.836500683232861,True,690222,False,,25.82013542817786,27.037354292656733,0.019989640334216928,0.5164056197683808,0.1576985881185423,False,False
phase31_hohmann_like_transfer,phase31_hohmann_like_transfer|r0=1|angle=150|thrust=10000|target=1,1.0,150.0,10000.0,1,False,hohmann_like_transfer,0,10,0.08,0.0,1.0,80,10,0.095,0.0,-1.0,15.369720253244783,1.0000028047805463,0.5000012096774611,-0.18335920083846455,-0.08309098592052523,-0.1833569103402379,0.5269536909270934,0.43675583604904794,1.409811096922136,True,,False,,24.999911003119006,25.010667918316084,2.8047805462239582e-06,,,False,False
phase31_hohmann_like_transfer,phase31_hohmann_like_transfer|r0=1|angle=150|thrust=10000|target=1,1.0,150.0,10000.0,2,True,hohmann_like_transfer,4,12,0.1,0.0,1.0,120,12,0.105,0.0,-1.0,15.213873576654066,1.000004151086513,0.5000040977502733,-0.15373225751651046,-0.03381850812627035,-0.15372874458589822,0.5095144658654871,0.47444065885750725,1.4601348824769882,True,,False,,25.000077516551276,25.007639716075207,4.151086513020833e-06,,,False,False
phase31_hohmann_like_transfer,phase31_hohmann_like_transfer|r0=1|angle=150|thrust=10000|target=1,1.0,150.0,10000.0,3,False,hohmann_like_transfer,8,16,0.11,0.04,1.0,160,10,0.09,-0.04,-1.0,16.077616895738686,1.000005669546618,0.5113261603974817,0.14891199267220556,0.5814645482417987,0.14891850648230806,0.6689749287441955,0.7909128602253894,3.987654861095029,True,,False,,25.56630891740998,25.573246825609797,5.66954661796875e-06,,,False,False
phase31_hohmann_like_transfer,phase31_hohmann_like_transfer|r0=1.02|angle=150|thrust=10000|target=1,1.02,150.0,10000.0,1,False,hohmann_like_transfer,0,10,0.08,0.0,-1.0,80,10,0.095,0.0,1.0,15.460297813632625,1.0200027771338929,0.4950705424626595,-0.09312725257885342,0.10673404687822376,-0.0749872791233872,0.4854670915032068,0.5760131198313437,1.6629617263613512,True,,False,,24.753457620971655,26.017182768674054,0.020002777133892837,,,False,False
phase31_hohmann_like_transfer,phase31_hohmann_like_transfer|r0=1.02|angle=150|thrust=10000|target=1,1.02,150.0,10000.0,2,True,hohmann_like_transfer,4,12,0.1,0.0,-1.0,120,12,0.105,0.0,1.0,15.453840666347828,1.020004110147924,0.4950679676035069,-0.12275650593519735,0.05387202776050408,-0.10520803045337532,0.49242269853562703,0.5364784853183566,1.5774004599008367,True,,False,,24.753305621467884,26.019190893219225,0.020004110147924088,,,False,False
phase31_hohmann_like_transfer,phase31_hohmann_like_transfer|r0=1.02|angle=150|thrust=10000|target=1,1.02,150.0,10000.0,3,False,hohmann_like_transfer,8,16,0.11,-0.04,-1.0,160,10,0.09,0.04,1.0,16.800000070061287,1.0200051593830306,0.48374894028900806,-0.42540324905594096,-0.39659993227365187,-0.4139083494723337,0.7212926888276858,0.19956130938555985,1.2324880225544885,True,,False,,24.187160940183524,25.533530731330696,0.0200051593830306,,,False,False
phase31_hohmann_like_transfer,phase31_hohmann_like_transfer|r0=1.05|angle=150|thrust=10000|target=1,1.05,150.0,10000.0,1,False,hohmann_like_transfer,0,10,0.08,0.0,-1.0,80,10,0.095,0.0,1.0,15.967385168855346,1.050002737173378,0.4879469680095912,-0.10546581920432224,0.13352670482058185,-0.06073666166939299,0.48536967950065923,0.5939367356875987,1.714270581406768,True,,False,,24.39728335626275,31.550797007119655,0.050002737173378,,,False,False
phase31_hohmann_like_transfer,phase31_hohmann_like_transfer|r0=1.05|angle=150|thrust=10000|target=1,1.05,150.0,10000.0,2,True,hohmann_like_transfer,4,12,0.1,0.0,-1.0,120,12,0.105,0.0,1.0,15.963697591925467,1.050004051006878,0.48794452236302205,-0.1350950425571515,0.08139588628834794,-0.09184629094907777,0.4923286921818721,0.5526551647660973,1.6245612989387406,True,,False,,24.397138794320632,31.552842711409173,0.05000405100687799,,,False,False
phase31_hohmann_like_transfer,phase31_hohmann_like_transfer|r0=1.05|angle=150|thrust=10000|target=1,1.05,150.0,10000.0,3,False,hohmann_like_transfer,8,16,0.11,-0.04,-1.0,160,10,0.09,0.04,1.0,17.225915747964155,1.0500050818611701,0.4766256705759261,-0.43774178731444247,-0.3614463584264399,-0.4096260193619861,0.724899668792904,0.20206475966123041,1.2669611682582513,True,,False,,23.831011604510465,31.162118373494668,0.05000508186117005,,,False,False
