pos_x,pos_y,vel_x,vel_y,thrust_x,thrust_y
1.465659067820206165e+09,1.504355435927501526e+11,1.628486982984629503e+04,4.803122132290451191e+03,-5.845385651700534500e-03,-5.999715255464902475e-01
1.524284493256452560e+09,1.504528239575744934e+11,1.628484039895733622e+04,4.800101340094600346e+03,-6.078475610830843222e-03,-5.999692093218188527e-01
1.582909808516853571e+09,1.504700934476139221e+11,1.628480979455580928e+04,4.797080566503804221e+03,-6.311509299323769633e-03,-5.999668031236099486e-01
1.641535009377803087e+09,1.504873520629370117e+11,1.628477801693044603e+04,4.794059811973137585e+03,-6.544486665666840626e-03,-5.999643070169116132e-01
1.700160091616735935e+09,1.505045998036140442e+11,1.628474506637023842e+04,4.791039076957336874e+03,-6.777407658469953092e-03,-5.999617210667951284e-01
1.758785051012127876e+09,1.505218366697169189e+11,1.628471094316443850e+04,4.788018361910802014e+03,-7.010272226462474325e-03,-5.999590453383554234e-01
1.817409883343497038e+09,1.505390626613191528e+11,1.628467564760255664e+04,4.784997667287594595e+03,-7.243080318490863721e-03,-5.999562798967104094e-01
1.876034584391404629e+09,1.505562777784959106e+11,1.628463917997435965e+04,4.781976993541438787e+03,-7.475831883516761978e-03,-5.999534248070005349e-01
1.934659149937456131e+09,1.505734820213239746e+11,1.628460154056987267e+04,4.778956341125719518e+03,-7.708526870615415097e-03,-5.999504801343898963e-01
1.993283575764301777e+09,1.505906753898817444e+11,1.628456272967937912e+04,4.775935710493485203e+03,-7.941165228974349927e-03,-5.999474459440643503e-01
2.051907857655637980e+09,1.506078578842492981e+11,1.628452274759341708e+04,4.772915102097445015e+03,-8.173746907892288222e-03,-5.999443223012329574e-01
2.110531991396208048e+09,1.506250295045083008e+11,1.628448159460278112e+04,4.769894516389970704e+03,-8.406271856778241985e-03,-5.999411092711266491e-01
2.169155972771802902e+09,1.506421902507420654e+11,1.628443927099851862e+04,4.766873953823094780e+03,-8.638740025150720703e-03,-5.999378069189987839e-01
2.227779797569262028e+09,1.506593401230355225e+11,1.628439577707193348e+04,4.763853414848512330e+03,-8.871151362637087756e-03,-5.999344153101247024e-01
2.286403461576474667e+09,1.506764791214752197e+11,1.628435111311458422e+04,4.760832899917578288e+03,-9.103505818972986233e-03,-5.999309345098016166e-01
2.345026960582380295e+09,1.506936072461493530e+11,1.628430527941828041e+04,4.757812409481310169e+03,-9.335803344001872284e-03,-5.999273645833487212e-01
2.403650290376970768e+09,1.507107244971477051e+11,1.628425827627508625e+04,4.754791943990386244e+03,-9.568043887674558892e-03,-5.999237055961061937e-01
2.462273446751288891e+09,1.507278308745617371e+11,1.628421010397731879e+04,4.751771503895145543e+03,-9.800227400048889745e-03,-5.999199576134364165e-01
2.520896425497432232e+09,1.507449263784844666e+11,1.628416076281754431e+04,4.748751089645587854e+03,-1.003235383128940443e-02,-5.999161207007224217e-01
2.579519222408551216e+09,1.507620110090105591e+11,1.628411025308858007e+04,4.745730701691374634e+03,-1.026442313166703660e-02,-5.999121949233688911e-01
2.638141833278851986e+09,1.507790847662362976e+11,1.628405857508349800e+04,4.742710340481828098e+03,-1.049643525155888497e-02,-5.999081803468009344e-01
2.696764253903596401e+09,1.507961476502595825e+11,1.628400572909561561e+04,4.739690006465931219e+03,-1.072839014144798438e-02,-5.999040770364649777e-01
2.755386480079102993e+09,1.508131996611799011e+11,1.628395171541850141e+04,4.736669700092326821e+03,-1.096028775192310102e-02,-5.998998850578277642e-01
2.814008507602748394e+09,1.508302407990984192e+11,1.628389653434597494e+04,4.733649421809318483e+03,-1.119212803367855905e-02,-5.998956044763769091e-01
2.872630332272967815e+09,1.508472710641178589e+11,1.628384018617210131e+04,4.730629172064869636e+03,-1.142391093751405837e-02,-5.998912353576202339e-01
2.931251949889256001e+09,1.508642904563425598e+11,1.628378267119119482e+04,4.727608951306605377e+03,-1.165563641433455325e-02,-5.998867777670856549e-01
2.989873356252168179e+09,1.508812989758785095e+11,1.628372398969781534e+04,4.724588759981809744e+03,-1.188730441515008750e-02,-5.998822317703212947e-01
3.048494547163320541e+09,1.508982966228332520e+11,1.628366414198677194e+04,4.721568598537428443e+03,-1.211891489107567825e-02,-5.998775974328953708e-01
3.107115518425391674e+09,1.509152833973159790e+11,1.628360312835312106e+04,4.718548467420065208e+03,-1.235046779333120841e-02,-5.998728748203954186e-01
3.165736265842123508e+09,1.509322592994374390e+11,1.628354094909216110e+04,4.715528367075984534e+03,-1.258196307324130001e-02,-5.998680639984291796e-01
3.224356785218321323e+09,1.509492243293100586e+11,1.628347760449943598e+04,4.712508297951110762e+03,-1.281340068223521880e-02,-5.998631650326234910e-01
3.282977072359856129e+09,1.509661784870478210e+11,1.628341309487073704e+04,4.709488260491028086e+03,-1.304478057184677887e-02,-5.998581779886245080e-01
3.341597123073663712e+09,1.509831217727663269e+11,1.628334742050209934e+04,4.706468255140979636e+03,-1.327610269371425587e-02,-5.998531029320978147e-01
3.400216933167747021e+09,1.510000541865827637e+11,1.628328058168979805e+04,4.703448282345869302e+03,-1.350736699958029856e-02,-5.998479399287278691e-01
3.458836498451176167e+09,1.510169757286159363e+11,1.628321257873035574e+04,4.700428342550259003e+03,-1.373857344129182298e-02,-5.998426890442177806e-01
3.517455814734089851e+09,1.510338863989862366e+11,1.628314341192053325e+04,4.697408436198371419e+03,-1.396972197079997778e-02,-5.998373503442899768e-01
3.576074877827696323e+09,1.510507861978156738e+11,1.628307308155733699e+04,4.694388563734088166e+03,-1.420081254016003144e-02,-5.998319238946850929e-01
3.634693683544273376e+09,1.510676751252278442e+11,1.628300158793801347e+04,4.691368725600948892e+03,-1.443184510153131678e-02,-5.998264097611618606e-01
3.693312227697169781e+09,1.510845531813479309e+11,1.628292893136004750e+04,4.688348922242154003e+03,-1.466281960717715979e-02,-5.998208080094982186e-01
3.751930506100805759e+09,1.511014203663027039e+11,1.628285511212116762e+04,4.685329154100561937e+03,-1.489373600946479644e-02,-5.998151187054894251e-01
3.810548514570675373e+09,1.511182766802205200e+11,1.628278013051934249e+04,4.682309421618690067e+03,-1.512459426086532575e-02,-5.998093419149488348e-01
3.869166248923345566e+09,1.511351221232313843e+11,1.628270398685277723e+04,4.679289725238714709e+03,-1.535539431395363356e-02,-5.998034777037083431e-01
3.927783704976457119e+09,1.511519566954668274e+11,1.628262668141991708e+04,4.676270065402471118e+03,-1.558613612140833521e-02,-5.997975261376166101e-01
3.986400878548727036e+09,1.511687803970599976e+11,1.628254821451944554e+04,4.673250442551453489e+03,-1.581681963601170443e-02,-5.997914872825403920e-01
4.045017765459948063e+09,1.511855932281456604e+11,1.628246858645028260e+04,4.670230857126814044e+03,-1.604744481064961439e-02,-5.997853612043637650e-01
4.103634361530989647e+09,1.512023951888601074e+11,1.628238779751158654e+04,4.667211309569363038e+03,-1.627801159831148911e-02,-5.997791479689880134e-01
4.162250662583799362e+09,1.512191862793412476e+11,1.628230584800275210e+04,4.664191800319570575e+03,-1.650851995209023579e-02,-5.997728476423315191e-01
4.220866664441403866e+09,1.512359664997285767e+11,1.628222273822341049e+04,4.661172329817564787e+03,-1.673896982518218585e-02,-5.997664602903296505e-01
4.279482362927908421e+09,1.512527358501631775e+11,1.628213846847342575e+04,4.658152898503131837e+03,-1.696936117088702553e-02,-5.997599859789346510e-01
4.338097753868498802e+09,1.512694943307877197e+11,1.628205303905290020e+04,4.655133506815715009e+03,-1.719969394260776469e-02,-5.997534247741155289e-01
4.396712833089442253e+09,1.512862419417464294e+11,1.628196645026217084e+04,4.652114155194417435e+03,-1.742996809385066043e-02,-5.997467767418573903e-01
4.455327596418088913e+09,1.513029786831851196e+11,1.628187870240180382e+04,4.649094844077999369e+03,-1.766018357822517204e-02,-5.997400419481622169e-01
4.513942039682869911e+09,1.513197045552511902e+11,1.628178979577260361e+04,4.646075573904880002e+03,-1.789034034944389159e-02,-5.997332204590479776e-01
4.572556158713301659e+09,1.513364195580935974e+11,1.628169973067560568e+04,4.643056345113134739e+03,-1.812043836132250577e-02,-5.997263123405488505e-01
4.631169949339984894e+09,1.513531236918629150e+11,1.628160850741207832e+04,4.640037158140497922e+03,-1.835047756777973341e-02,-5.997193176587147789e-01
4.689783407394605637e+09,1.513698169567112427e+11,1.628151612628351904e+04,4.637018013424361015e+03,-1.858045792283725961e-02,-5.997122364796116933e-01
4.748396528709935188e+09,1.513864993527922974e+11,1.628142258759165998e+04,4.633998911401774421e+03,-1.881037938061968368e-02,-5.997050688693210674e-01
4.807009309119833946e+09,1.514031708802613220e+11,1.628132789163846246e+04,4.630979852509444754e+03,-1.904024189535448441e-02,-5.996978148939400288e-01
4.865621744459247589e+09,1.514198315392751770e+11,1.628123203872611884e+04,4.627960837183737567e+03,-1.927004542137197157e-02,-5.996904746195809155e-01
4.924233830564212799e+09,1.514364813299922791e+11,1.628113502915704885e+04,4.624941865860674625e+03,-1.949978991310515400e-02,-5.996830481123714973e-01
4.982845563271854401e+09,1.514531202525726013e+11,1.628103686323390502e+04,4.621922938975935722e+03,-1.972947532508980209e-02,-5.996755354384541992e-01
5.041456938420389175e+09,1.514697483071776733e+11,1.628093754125956366e+04,4.618904056964856863e+03,-1.995910161196430554e-02,-5.996679366639868780e-01
5.100067951849123001e+09,1.514863654939706116e+11,1.628083706353713387e+04,4.615885220262432995e+03,-2.018866872846965949e-02,-5.996602518551418237e-01
5.158678599398454666e+09,1.515029718131160889e+11,1.628073543036994852e+04,4.612866429303316181e+03,-2.041817662944938119e-02,-5.996524810781063142e-01
5.217288876909875870e+09,1.515195672647803650e+11,1.628063264206156964e+04,4.609847684521813790e+03,-2.064762526984949623e-02,-5.996446243990818381e-01
5.275898780225973129e+09,1.515361518491312256e+11,1.628052869891578666e+04,4.606828986351892127e+03,-2.087701460471845863e-02,-5.996366818842843172e-01
5.334508305190424919e+09,1.515527255663380432e+11,1.628042360123661274e+04,4.603810335227173709e+03,-2.110634458920708501e-02,-5.996286535999439948e-01
5.393117447648006439e+09,1.515692884165717468e+11,1.628031734932828658e+04,4.600791731580937267e+03,-2.133561517856853024e-02,-5.996205396123052145e-01
5.451726203444589615e+09,1.515858404000047913e+11,1.628020994349527064e+04,4.597773175846119557e+03,-2.156482632815821116e-02,-5.996123399876258642e-01
5.510334568427142143e+09,1.516023815168112183e+11,1.628010138404225654e+04,4.594754668455314459e+03,-2.179397799343377531e-02,-5.996040547921784869e-01
5.568942538443729401e+09,1.516189117671666565e+11,1.627999167127415421e+04,4.591736209840771153e+03,-2.202307012995498997e-02,-5.995956840922480602e-01
5.627550109343515396e+09,1.516354311512482300e+11,1.627988080549610095e+04,4.588717800434396850e+03,-2.225210269338377678e-02,-5.995872279541343275e-01
5.686157276976763725e+09,1.516519396692346191e+11,1.627976878701345413e+04,4.585699440667754061e+03,-2.248107563948408341e-02,-5.995786864441495778e-01
5.744764037194838524e+09,1.516684373213061218e+11,1.627965561613179489e+04,4.582681130972063329e+03,-2.270998892412184542e-02,-5.995700596286194228e-01
5.803370385850203514e+09,1.516849241076445312e+11,1.627954129315692444e+04,4.579662871778200497e+03,-2.293884250326495497e-02,-5.995613475738827969e-01
5.861976318796424866e+09,1.517014000284331970e+11,1.627942581839486775e+04,4.576644663516698529e+03,-2.316763633298319150e-02,-5.995525503462917349e-01
5.920581831888171196e+09,1.517178650838570251e+11,1.627930919215186805e+04,4.573626506617746600e+03,-2.339637036944816617e-02,-5.995436680122104844e-01
5.979186920981214523e+09,1.517343192741024780e+11,1.627919141473438867e+04,4.570608401511190095e+03,-2.362504456893323168e-02,-5.995347006380163934e-01
6.037791581932431221e+09,1.517507625993575439e+11,1.627907248644911488e+04,4.567590348626530613e+03,-2.385365888781352736e-02,-5.995256482900992445e-01
6.096395810599802017e+09,1.517671950598117676e+11,1.627895240760295019e+04,4.564572348392925960e+03,-2.408221328256579530e-02,-5.995165110348612547e-01
6.154999602842412949e+09,1.517836166556562195e+11,1.627883117850301460e+04,4.561554401239190156e+03,-2.431070770976842196e-02,-5.995072889387168535e-01
6.213602954520457268e+09,1.518000273870835571e+11,1.627870879945664819e+04,4.558536507593794340e+03,-2.453914212610133760e-02,-5.994979820680925720e-01
6.272205861495234489e+09,1.518164272542879333e+11,1.627858527077140934e+04,4.555518667884864044e+03,-2.476751648834597461e-02,-5.994885904894265982e-01
6.330808319629152298e+09,1.518328162574650879e+11,1.627846059275507105e+04,4.552500882540181010e+03,-2.499583075338518076e-02,-5.994791142691696662e-01
6.389410324785728455e+09,1.518491943968122559e+11,1.627833476571562278e+04,4.549483151987184101e+03,-2.522408487820321926e-02,-5.994695534737832787e-01
6.448011872829588890e+09,1.518655616725281982e+11,1.627820778996127228e+04,4.546465476652967482e+03,-2.545227881988569238e-02,-5.994599081697413734e-01
6.506612959626470566e+09,1.518819180848132629e+11,1.627807966580044013e+04,4.543447856964280618e+03,-2.568041253561944084e-02,-5.994501784235287678e-01
6.565213581043220520e+09,1.518982636338693237e+11,1.627795039354176515e+04,4.540430293347530096e+03,-2.590848598269252304e-02,-5.994403643016413819e-01
6.623813732947799683e+09,1.519145983198997498e+11,1.627781997349409721e+04,4.537412786228776895e+03,-2.613649911849418375e-02,-5.994304658705869038e-01
6.682413411209279060e+09,1.519309221431094666e+11,1.627768840596650080e+04,4.534395336033738204e+03,-2.636445190051476747e-02,-5.994204831968835689e-01
6.741012611697844505e+09,1.519472351037049561e+11,1.627755569126825503e+04,4.531377943187787423e+03,-2.659234428634562122e-02,-5.994104163470604929e-01
6.799611330284796715e+09,1.519635372018941650e+11,1.627742182970885187e+04,4.528360608115952346e+03,-2.682017623367911885e-02,-5.994002653876576714e-01
6.858209562842549324e+09,1.519798284378866272e+11,1.627728682159799246e+04,4.525343331242916975e+03,-2.704794770030856388e-02,-5.993900303852253142e-01
6.916807305244633675e+09,1.519961088118934021e+11,1.627715066724559438e+04,4.522326112993021525e+03,-2.727565864412810973e-02,-5.993797114063246223e-01
6.975404553365695953e+09,1.520123783241270447e+11,1.627701336696178259e+04,4.519308953790260603e+03,-2.750330902313271805e-02,-5.993693085175266777e-01
7.034001303081501007e+09,1.520286369748016663e+11,1.627687492105689489e+04,4.516291854058284116e+03,-2.773089879541815184e-02,-5.993588217854127764e-01
7.092597550268930435e+09,1.520448847641328735e+11,1.627673532984147823e+04,4.513274814220398184e+03,-2.795842791918081577e-02,-5.993482512765745396e-01
7.151193290805985451e+09,1.520611216923377991e+11,1.627659459362628877e+04,4.510257834699564228e+03,-2.818589635271780483e-02,-5.993375970576131362e-01
7.209788520571785927e+09,1.520773477596351013e+11,1.627645271272229547e+04,4.507240915918398969e+03,-2.841330405442675511e-02,-5.993268591951395052e-01
7.268383235446572304e+09,1.520935629662449646e+11,1.627630968744067104e+04,4.504224058299173521e+03,-2.864065098280583685e-02,-5.993160377557745777e-01
7.326977431311706543e+09,1.521097673123890991e+11,1.627616551809279918e+04,4.501207262263815210e+03,-2.886793709645369549e-02,-5.993051328061483884e-01
7.385571104049671173e+09,1.521259607982907410e+11,1.627602020499026912e+04,4.498190528233905752e+03,-2.909516235406935797e-02,-5.992941444129004092e-01
7.444164249544073105e+09,1.521421434241746216e+11,1.627587374844488113e+04,4.495173856630682167e+03,-2.932232671445221539e-02,-5.992830726426793264e-01
7.502756863679639816e+09,1.521583151902669678e+11,1.627572614876863736e+04,4.492157247875036774e+03,-2.954943013650192934e-02,-5.992719175621430416e-01
7.561348942342225075e+09,1.521744760967955627e+11,1.627557740627374915e+04,4.489140702387518104e+03,-2.977647257921840068e-02,-5.992606792379582270e-01
7.619940481418806076e+09,1.521906261439896851e+11,1.627542752127263157e+04,4.486124220588327262e+03,-3.000345400170167931e-02,-5.992493577368003255e-01
7.678531476797486305e+09,1.522067653320801086e+11,1.627527649407790705e+04,4.483107802897322472e+03,-3.023037436315195031e-02,-5.992379531253537728e-01
7.737121924367494583e+09,1.522228936612991638e+11,1.627512432500239993e+04,4.480091449734015441e+03,-3.045723362286939517e-02,-5.992264654703109983e-01
7.795711820019187927e+09,1.522390111318806152e+11,1.627497101435914010e+04,4.477075161517573179e+03,-3.068403174025422994e-02,-5.992148948383735352e-01
7.854301159644048691e+09,1.522551177440598145e+11,1.627481656246135935e+04,4.474058938666817994e+03,-3.091076867480658380e-02,-5.992032412962504662e-01
7.912889939134689331e+09,1.522712134980735779e+11,1.627466096962249503e+04,4.471042781600227499e+03,-3.113744438612639845e-02,-5.991915049106595337e-01
7.971478154384851456e+09,1.522872983941602173e+11,1.627450423615618456e+04,4.468026690735932789e+03,-3.136405883391350791e-02,-5.991796857483261407e-01
8.030065801289405823e+09,1.523033724325596008e+11,1.627434636237626910e+04,4.465010666491721167e+03,-3.159061197796741299e-02,-5.991677838759836838e-01
8.088652875744354248e+09,1.523194356135130310e+11,1.627418734859678989e+04,4.461994709285033423e+03,-3.181710377818733337e-02,-5.991557993603734422e-01
8.147239373646829605e+09,1.523354879372633362e+11,1.627402719513198826e+04,4.458978819532965645e+03,-3.204353419457210000e-02,-5.991437322682440225e-01
8.205825290895096779e+09,1.523515294040548706e+11,1.627386590229630929e+04,4.455962997652268314e+03,-3.226990318722008921e-02,-5.991315826663516919e-01
8.264410623388552666e+09,1.523675600141334839e+11,1.627370347040439447e+04,4.452947244059347213e+03,-3.249621071632920188e-02,-5.991193506214599340e-01
8.322995367027729034e+09,1.523835797677464905e+11,1.627353989977108722e+04,4.449931559170262517e+03,-3.272245674219673162e-02,-5.991070362003395600e-01
8.381579517714290619e+09,1.523995886651427307e+11,1.627337519071142742e+04,4.446915943400727883e+03,-3.294864122521939248e-02,-5.990946394697683752e-01
8.440163071351037025e+09,1.524155867065725403e+11,1.627320934354065503e+04,4.443900397166113180e+03,-3.317476412589315249e-02,-5.990821604965310687e-01
8.498746023841904640e+09,1.524315738922877197e+11,1.627304235857420827e+04,4.440884920881441758e+03,-3.340082540481328910e-02,-5.990695993474189907e-01
8.557328371091964722e+09,1.524475502225415955e+11,1.627287423612772182e+04,4.437869514961392269e+03,-3.362682502267422963e-02,-5.990569560892305967e-01
8.615910109007425308e+09,1.524635156975889587e+11,1.627270497651702499e+04,4.434854179820297759e+03,-3.385276294026950267e-02,-5.990442307887707818e-01
8.674491233495634079e+09,1.524794703176860962e+11,1.627253458005814718e+04,4.431838915872144753e+03,-3.407863911849173116e-02,-5.990314235128501030e-01
8.733071740465076447e+09,1.524954140830908203e+11,1.627236304706731244e+04,4.428823723530575080e+03,-3.430445351833253526e-02,-5.990185343282864450e-01
8.791651625825376511e+09,1.525113469940623779e+11,1.627219037786093941e+04,4.425808603208884961e+03,-3.453020610088245596e-02,-5.990055633019034653e-01
8.850230885487297058e+09,1.525272690508615417e+11,1.627201657275563957e+04,4.422793555320025007e+03,-3.475589682733089270e-02,-5.989925105005302619e-01
8.908809515362743378e+09,1.525431802537505493e+11,1.627184163206822268e+04,4.419778580276600223e+03,-3.498152565896606864e-02,-5.989793759910027049e-01
8.967387511364759445e+09,1.525590806029931030e+11,1.627166555611568947e+04,4.416763678490869097e+03,-3.520709255717494740e-02,-5.989661598401621045e-01
9.025964869407533646e+09,1.525749700988544617e+11,1.627148834521523531e+04,4.413748850374745416e+03,-3.543259748344312898e-02,-5.989528621148547671e-01
9.084541585406396866e+09,1.525908487416012878e+11,1.627130999968424840e+04,4.410734096339797361e+03,-3.565804039935490527e-02,-5.989394828819335492e-01
9.143117655277822495e+09,1.526067165315017700e+11,1.627113051984030790e+04,4.407719416797247504e+03,-3.588342126659305881e-02,-5.989260222082558593e-01
9.201693074939426422e+09,1.526225734688255310e+11,1.627094990600118581e+04,4.404704812157971901e+03,-3.610874004693884892e-02,-5.989124801606847681e-01
9.260267840309972763e+09,1.526384195538437195e+11,1.627076815848484330e+04,4.401690282832500998e+03,-3.633399670227201173e-02,-5.988988568060881201e-01
9.318841947309366226e+09,1.526542547868289490e+11,1.627058527760943434e+04,4.398675829231019634e+03,-3.655919119457059357e-02,-5.988851522113390891e-01
9.377415391858661652e+09,1.526700791680552979e+11,1.627040126369330392e+04,4.395661451763367040e+03,-3.678432348591092332e-02,-5.988713664433154005e-01
9.435988169880060196e+09,1.526858926977983093e+11,1.627021611705498435e+04,4.392647150839036840e+03,-3.700939353846760538e-02,-5.988574995688997760e-01
9.494560277296907425e+09,1.527016953763350220e+11,1.627002983801319897e+04,4.389632926867177048e+03,-3.723440131451333929e-02,-5.988435516549791560e-01
9.553131710033700943e+09,1.527174872039439392e+11,1.626984242688685845e+04,4.386618780256589162e+03,-3.745934677641900995e-02,-5.988295227684453659e-01
9.611702464016082764e+09,1.527332681809050293e+11,1.626965388399506082e+04,4.383604711415729071e+03,-3.768422988665339618e-02,-5.988154129761940059e-01
9.670272535170848846e+09,1.527490383074997253e+11,1.626946420965709513e+04,4.380590720752706147e+03,-3.790905060778334418e-02,-5.988012223451254501e-01
9.728841919425941467e+09,1.527647975840109558e+11,1.626927340419243410e+04,4.377576808675285974e+03,-3.813380890247358712e-02,-5.987869509421440695e-01
9.787410612710456848e+09,1.527805460107230835e+11,1.626908146792073967e+04,4.374562975590885799e+03,-3.835850473348666190e-02,-5.987725988341575656e-01
9.845978610954639435e+09,1.527962835879219360e+11,1.626888840116185929e+04,4.371549221906579078e+03,-3.858313806368286747e-02,-5.987581660880783030e-01
9.904545910089887619e+09,1.528120103158948364e+11,1.626869420423582415e+04,4.368535548029091842e+03,-3.880770885602020936e-02,-5.987436527708217548e-01
9.963112506048753738e+09,1.528277261949305420e+11,1.626849887746285276e+04,4.365521954364804515e+03,-3.903221707355435111e-02,-5.987290589493071691e-01
1.002167839476494217e+10,1.528434312253193054e+11,1.626830242116334921e+04,4.362508441319751910e+03,-3.925666267943846155e-02,-5.987143846904571243e-01
1.008024357217331123e+10,1.528591254073527832e+11,1.626810483565789764e+04,4.359495009299623234e+03,-3.948104563692324959e-02,-5.986996300611978628e-01
1.013880803420987320e+10,1.528748087413241272e+11,1.626790612126726955e+04,4.356481658709761177e+03,-3.970536590935686699e-02,-5.986847951284582914e-01
1.019737177681179810e+10,1.528904812275279541e+11,1.626770627831241836e+04,4.353468389955162820e+03,-3.992962346018478353e-02,-5.986698799591707587e-01
1.025593479591740990e+10,1.529061428662603455e+11,1.626750530711447936e+04,4.350455203440479636e+03,-4.015381825294980084e-02,-5.986548846202702778e-01
1.031449708746619034e+10,1.529217936578187866e+11,1.626730320799477158e+04,4.347442099570015671e+03,-4.037795025129190668e-02,-5.986398091786948594e-01
1.037305864739877892e+10,1.529374336025022888e+11,1.626709998127479594e+04,4.344429078747731182e+03,-4.060201941894828886e-02,-5.986246537013851787e-01
1.043161947165697289e+10,1.529530627006112366e+11,1.626689562727623161e+04,4.341416141377239001e+03,-4.082602571975322420e-02,-5.986094182552843534e-01
1.049017955618372917e+10,1.529686809524475403e+11,1.626669014632093968e+04,4.338403287861806348e+03,-4.104996911763800910e-02,-5.985941029073381658e-01
1.054873889692316055e+10,1.529842883583145142e+11,1.626648353873096312e+04,4.335390518604353929e+03,-4.127384957663085552e-02,-5.985787077244942855e-01
1.060729748982054329e+10,1.529998849185169373e+11,1.626627580482852318e+04,4.332377834007457750e+03,-4.149766706085696727e-02,-5.985632327737030467e-01
1.066585533082231331e+10,1.530154706333610535e+11,1.626606694493602117e+04,4.329365234473346391e+03,-4.172142153453820002e-02,-5.985476781219164488e-01
1.072441241587606621e+10,1.530310455031545105e+11,1.626585695937603487e+04,4.326352720403903731e+03,-4.194511296199331801e-02,-5.985320438360886008e-01
1.078296874093056297e+10,1.530466095282064209e+11,1.626564584847132392e+04,4.323340292200667136e+03,-4.216874130763770961e-02,-5.985163299831756101e-01
1.084152430193572426e+10,1.530621627088273621e+11,1.626543361254482079e+04,4.320327950264827450e+03,-4.239230653598334564e-02,-5.985005366301346941e-01
1.090007909484263420e+10,1.530777050453293457e+11,1.626522025191963803e+04,4.317315694997230821e+03,-4.261580861163875855e-02,-5.984846638439251798e-01
1.095863311560354233e+10,1.530932365380258179e+11,1.626500576691906645e+04,4.314303526798375970e+03,-4.283924749930897308e-02,-5.984687116915077265e-01
