pos_x,pos_y,vel_x,vel_y,thrust_x,thrust_y
2.022991585663095951e+09,1.491295479435514221e+11,1.560965373999893018e+04,-6.699519021544353564e+03,2.712816364822361829e-03,1.999816007220933112e-01
2.079186386369435310e+09,1.491054331576536560e+11,1.560966686287202901e+04,-6.698551638272165292e+03,2.788609565672660676e-03,1.999805581967663282e-01
2.135381235637550831e+09,1.490813218542839661e+11,1.560968035225433960e+04,-6.697584269357955236e+03,2.864426082324237482e-03,1.999794866060489174e-01
2.191576134787256718e+09,1.490572140333901978e+11,1.560969420825166708e+04,-6.696616914936648755e+03,2.940265889296538385e-03,1.999783859233298378e-01
2.247771085138747692e+09,1.490331096949196777e+11,1.560970843096969475e+04,-6.695649575143282163e+03,3.016128961048658921e-03,1.999772561220158895e-01
2.303966088012598038e+09,1.490090088388192749e+11,1.560972302051398583e+04,-6.694682250113000919e+03,3.092015271979491921e-03,1.999760971755320804e-01
2.360161144729762077e+09,1.489849114650353394e+11,1.560973797698998351e+04,-6.693714939981058706e+03,3.167924796427849798e-03,1.999749090573219312e-01
2.416356256611572742e+09,1.489608175735137634e+11,1.560975330050301091e+04,-6.692747644882820168e+03,3.243857508672568640e-03,1.999736917408473369e-01
2.472551424979742527e+09,1.489367271641999207e+11,1.560976899115826927e+04,-6.691780364953758180e+03,3.319813382932601878e-03,1.999724451995887053e-01
2.528746651156361580e+09,1.489126402370387268e+11,1.560978504906083981e+04,-6.690813100329453846e+03,3.395792393367091412e-03,1.999711694070451518e-01
2.584941936463898182e+09,1.488885567919746094e+11,1.560980147431568003e+04,-6.689845851145599227e+03,3.471794514075441773e-03,1.999698643367346096e-01
2.641137282225197792e+09,1.488644768289514771e+11,1.560981826702762737e+04,-6.688878617537992795e+03,3.547819719097372159e-03,1.999685299621937751e-01
2.697332689763483047e+09,1.488404003479127502e+11,1.560983542730139743e+04,-6.687911399642543074e+03,3.623867982412969351e-03,1.999671662569784125e-01
2.753528160402352810e+09,1.488163273488014221e+11,1.560985295524158209e+04,-6.686944197595266814e+03,3.699939277942727173e-03,1.999657731946633543e-01
2.809723695465782166e+09,1.487922578315599060e+11,1.560987085095265138e+04,-6.685977011532289907e+03,3.776033579547590727e-03,1.999643507488425564e-01
2.865919296278122425e+09,1.487681917961301880e+11,1.560988911453895344e+04,-6.685009841589846474e+03,3.852150861028982420e-03,1.999628988931293760e-01
2.922114964164099216e+09,1.487441292424537354e+11,1.560990774610471271e+04,-6.684042687904278864e+03,3.928291096128831879e-03,1.999614176011564604e-01
2.978310700448813915e+09,1.487200701704715271e+11,1.560992674575402998e+04,-6.683075550612036750e+03,4.004454258529606750e-03,1.999599068465759966e-01
3.034506506457741261e+09,1.486960145801240540e+11,1.560994611359088231e+04,-6.682108429849679851e+03,4.080640321854324404e-03,1.999583666030597950e-01
3.090702383516730309e+09,1.486719624713513489e+11,1.560996584971912489e+04,-6.681141325753874298e+03,4.156849259666579692e-03,1.999567968442993726e-01
3.146898332952003479e+09,1.486479138440928955e+11,1.560998595424248560e+04,-6.680174238461394452e+03,4.233081045470557524e-03,1.999551975440060358e-01
3.203094356090156078e+09,1.486238686982876892e+11,1.561000642726457227e+04,-6.679207168109122904e+03,4.309335652711049347e-03,1.999535686759110753e-01
3.259290454258155823e+09,1.485998270338742981e+11,1.561002726888886355e+04,-6.678240114834049564e+03,4.385613054773467023e-03,1.999519102137656545e-01
3.315486628783343315e+09,1.485757888507907104e+11,1.561004847921871624e+04,-6.677273078773272573e+03,4.461913224983854974e-03,1.999502221313412820e-01
3.371682880993429661e+09,1.485517541489744873e+11,1.561007005835736163e+04,-6.676306060063997393e+03,4.538236136608896250e-03,1.999485044024295055e-01
3.427879212216497898e+09,1.485277229283626404e+11,1.561009200640790550e+04,-6.675339058843536804e+03,4.614581762855926410e-03,1.999467570008423845e-01
3.484075623781002045e+09,1.485036951888917542e+11,1.561011432347332629e+04,-6.674372075249310910e+03,4.690950076872944796e-03,1.999449799004123229e-01
3.540272117015765190e+09,1.484796709304978333e+11,1.561013700965648059e+04,-6.673405109418847132e+03,4.767341051748612800e-03,1.999431730749922642e-01
3.596468693249981403e+09,1.484556501531164551e+11,1.561016006506009398e+04,-6.672438161489780214e+03,4.843754660512267739e-03,1.999413364984558850e-01
3.652665353813213825e+09,1.484316328566827087e+11,1.561018348978677022e+04,-6.671471231599850398e+03,4.920190876133927194e-03,1.999394701446975953e-01
3.708862100035394192e+09,1.484076190411311035e+11,1.561020728393898389e+04,-6.670504319886907069e+03,4.996649671524300285e-03,1.999375739876325941e-01
3.765058933246822834e+09,1.483836087063957520e+11,1.561023144761908225e+04,-6.669537426488905112e+03,5.073131019534782467e-03,1.999356480011972304e-01
3.821255854778168201e+09,1.483596018524101868e+11,1.561025598092928703e+04,-6.668570551543906731e+03,5.149634892957468540e-03,1.999336921593487526e-01
3.877452865960466385e+09,1.483355984791075134e+11,1.561028088397169267e+04,-6.667603695190080543e+03,5.226161264525155253e-03,1.999317064360657537e-01
3.933649968125120163e+09,1.483115985864202881e+11,1.561030615684826626e+04,-6.666636857565700666e+03,5.302710106911347372e-03,1.999296908053480315e-01
3.989847162603899002e+09,1.482876021742805786e+11,1.561033179966084390e+04,-6.665670038809149446e+03,5.379281392730257683e-03,1.999276452412167837e-01
4.046044450728939056e+09,1.482636092426199646e+11,1.561035781251113622e+04,-6.664703239058913823e+03,5.455875094536821734e-03,1.999255697177147462e-01
4.102241833832741737e+09,1.482396197913695374e+11,1.561038419550072649e+04,-6.663736458453588057e+03,5.532491184826682229e-03,1.999234642089062486e-01
4.158439313248173714e+09,1.482156338204598694e+11,1.561041094873106704e+04,-6.662769697131871908e+03,5.609129636036216775e-03,1.999213286888773533e-01
4.214636890308466434e+09,1.481916513298210449e+11,1.561043807230348284e+04,-6.661802955232571549e+03,5.685790420542524010e-03,1.999191631317359663e-01
4.270834566347215652e+09,1.481676723193826294e+11,1.561046556631916792e+04,-6.660836232894598652e+03,5.762473510663439213e-03,1.999169675116119482e-01
4.327032342698380470e+09,1.481436967890737000e+11,1.561049343087918896e+04,-6.659869530256970393e+03,5.839178878657527369e-03,1.999147418026570866e-01
4.383230220696284294e+09,1.481197247388228455e+11,1.561052166608448169e+04,-6.658902847458809447e+03,5.915906496724099642e-03,1.999124859790454012e-01
4.439428201675613403e+09,1.480957561685581360e+11,1.561055027203585087e+04,-6.657936184639344901e+03,5.992656337003209044e-03,1.999102000149731717e-01
4.495626286971415520e+09,1.480717910782071533e+11,1.561057924883397391e+04,-6.656969541937911345e+03,6.069428371575653902e-03,1.999078838846590211e-01
4.551824477919101715e+09,1.480478294676969604e+11,1.561060859657939727e+04,-6.656002919493947047e+03,6.146222572462989135e-03,1.999055375623440822e-01
4.608022775854442596e+09,1.480238713369541626e+11,1.561063831537253463e+04,-6.655036317446996691e+03,6.223038911627524518e-03,1.999031610222919420e-01
4.664221182113572121e+09,1.479999166859047852e+11,1.561066840531367052e+04,-6.654069735936710458e+03,6.299877360972332488e-03,1.999007542387890024e-01
4.720419698032982826e+09,1.479759655144744263e+11,1.561069886650295848e+04,-6.653103175102842215e+03,6.376737892341249880e-03,1.998983171861443697e-01
4.776618324949528694e+09,1.479520178225881042e+11,1.561072969904041929e+04,-6.652136635085251328e+03,6.453620477518891806e-03,1.998958498386901317e-01
4.832817064200422287e+09,1.479280736101704102e+11,1.561076090302594275e+04,-6.651170116023902665e+03,6.530525088230637772e-03,1.998933521707813021e-01
4.889015917123235703e+09,1.479041328771453857e+11,1.561079247855928770e+04,-6.650203618058864777e+03,6.607451696142659439e-03,1.998908241567960153e-01
4.945214885055899620e+09,1.478801956234365845e+11,1.561082442574007837e+04,-6.649237141330309896e+03,6.684400272861910214e-03,1.998882657711356647e-01
5.001413969336703300e+09,1.478562618489670715e+11,1.561085674466780983e+04,-6.648270685978516667e+03,6.761370789936133052e-03,1.998856769882249307e-01
5.057613171304293633e+09,1.478323315536593628e+11,1.561088943544184076e+04,-6.647304252143866506e+03,6.838363218853878676e-03,1.998830577825120025e-01
5.113812492297675133e+09,1.478084047374354858e+11,1.561092249816140065e+04,-6.646337839966846332e+03,6.915377531044489962e-03,1.998804081284684675e-01
5.170011933656207085e+09,1.477844814002169800e+11,1.561095593292558260e+04,-6.645371449588045834e+03,6.992413697878127957e-03,1.998777280005897272e-01
5.226211496719607353e+09,1.477605615419248352e+11,1.561098973983334872e+04,-6.644405081148159297e+03,7.069471690665771885e-03,1.998750173733948310e-01
5.282411182827947617e+09,1.477366451624795837e+11,1.561102391898352471e+04,-6.643438734787983776e+03,7.146551480659207867e-03,1.998722762214266702e-01
5.338610993321657181e+09,1.477127322618012390e+11,1.561105847047480529e+04,-6.642472410648421828e+03,7.223653039051080096e-03,1.998695045192523112e-01
5.394810929541518211e+09,1.476888228398092957e+11,1.561109339440574877e+04,-6.641506108870478784e+03,7.300776336974838798e-03,1.998667022414626071e-01
5.451010992828667641e+09,1.476649168964227600e+11,1.561112869087478066e+04,-6.640539829595262745e+03,7.377921345504795739e-03,1.998638693626728080e-01
5.507211184524596214e+09,1.476410144315600891e+11,1.561116435998019006e+04,-6.639573572963985498e+03,7.455088035656112951e-03,1.998610058575224502e-01
5.563411505971148491e+09,1.476171154451392517e+11,1.561120040182013145e+04,-6.638607339117963420e+03,7.532276378384804467e-03,1.998581117006753560e-01
5.619611958510521889e+09,1.475932199370777283e+11,1.561123681649262653e+04,-6.637641128198613842e+03,7.609486344587761478e-03,1.998551868668199949e-01
5.675812543485265732e+09,1.475693279072924805e+11,1.561127360409555877e+04,-6.636674940347458687e+03,7.686717905102735844e-03,1.998522313306693443e-01
5.732013262238282204e+09,1.475454393556999512e+11,1.561131076472667701e+04,-6.635708775706121742e+03,7.763971030708374799e-03,1.998492450669612230e-01
5.788214116112823486e+09,1.475215542822160645e+11,1.561134829848359368e+04,-6.634742634416330475e+03,7.841245692124217473e-03,1.998462280504582078e-01
5.844415106452492714e+09,1.474976726867562256e+11,1.561138620546378479e+04,-6.633776516619914219e+03,7.918541860010695765e-03,1.998431802559478276e-01
5.900616234601244926e+09,1.474737945692353821e+11,1.561142448576458992e+04,-6.632810422458805078e+03,7.995859504969159495e-03,1.998401016582427581e-01
5.956817501903384209e+09,1.474499199295679016e+11,1.561146313948321404e+04,-6.631844352075037932e+03,8.073198597541872065e-03,1.998369922321806824e-01
6.013018909703564644e+09,1.474260487676676941e+11,1.561150216671672206e+04,-6.630878305610749521e+03,8.150559108212027809e-03,1.998338519526247359e-01
6.069220459346788406e+09,1.474021810834481506e+11,1.561154156756204429e+04,-6.629912283208179360e+03,8.227941007403760665e-03,1.998306807944633112e-01
6.125422152178405762e+09,1.473783168768221130e+11,1.561158134211597098e+04,-6.628946285009667918e+03,8.305344265482154584e-03,1.998274787326103086e-01
6.181623989544116020e+09,1.473544561477019348e+11,1.561162149047515595e+04,-6.627980311157657525e+03,8.382768852753246999e-03,1.998242457420053020e-01
6.237825972789965630e+09,1.473305988959994812e+11,1.561166201273611478e+04,-6.627014361794693286e+03,8.460214739464053113e-03,1.998209817976134284e-01
6.294028103262348175e+09,1.473067451216260681e+11,1.561170290899522661e+04,-6.626048437063422170e+03,8.537681895802567630e-03,1.998176868744258317e-01
6.350230382308003426e+09,1.472828948244924927e+11,1.561174417934872872e+04,-6.625082537106591190e+03,8.615170291897769964e-03,1.998143609474594407e-01
6.406432811274017334e+09,1.472590480045090637e+11,1.561178582389272378e+04,-6.624116662067050129e+03,8.692679897819658927e-03,1.998110039917573022e-01
6.462635391507821083e+09,1.472352046615855408e+11,1.561182784272317076e+04,-6.623150812087748818e+03,8.770210683579226715e-03,1.998076159823884979e-01
6.518838124357190132e+09,1.472113647956312256e+11,1.561187023593589220e+04,-6.622184987311739860e+03,8.847762619128512682e-03,1.998041968944485325e-01
6.575041011170246124e+09,1.471875284065548401e+11,1.561191300362657239e+04,-6.621219187882174992e+03,8.925335674360582519e-03,1.998007467030591122e-01
6.631244053295453072e+09,1.471636954942646484e+11,1.561195614589075194e+04,-6.620253413942308725e+03,9.002929819109562956e-03,1.997972653833685330e-01
6.687447252081619263e+09,1.471398660586683655e+11,1.561199966282383502e+04,-6.619287665635494704e+03,9.080545023150638287e-03,1.997937529105515697e-01
6.743650608877895355e+09,1.471160400996731873e+11,1.561204355452108575e+04,-6.618321943105188438e+03,9.158181256200078127e-03,1.997902092598097812e-01
6.799854125033774376e+09,1.470922176171857910e+11,1.561208782107762454e+04,-6.617356246494945481e+03,9.235838487915235678e-03,1.997866344063715105e-01
6.856057801899092674e+09,1.470683986111123657e+11,1.561213246258843174e+04,-6.616390575948422338e+03,9.313516687894573751e-03,1.997830283254919681e-01
6.912261640824027061e+09,1.470445830813585815e+11,1.561217747914834945e+04,-6.615424931609374653e+03,9.391215825677669965e-03,1.997793909924533151e-01
6.968465643159094810e+09,1.470207710278295288e+11,1.561222287085207608e+04,-6.614459313621658112e+03,9.468935870745244510e-03,1.997757223825651074e-01
7.024669810255153656e+09,1.469969624504298706e+11,1.561226863779416999e+04,-6.613493722129230264e+03,9.546676792519147997e-03,1.997720224711638237e-01
7.080874143463401794e+09,1.469731573490636902e+11,1.561231478006904581e+04,-6.612528157276146885e+03,9.624438560362408301e-03,1.997682912336135042e-01
7.137078644135376930e+09,1.469493557236345520e+11,1.561236129777097995e+04,-6.611562619206563795e+03,9.702221143579223619e-03,1.997645286453055002e-01
7.193283313622955322e+09,1.469255575740455322e+11,1.561240819099410146e+04,-6.610597108064735949e+03,9.780024511414988492e-03,1.997607346816589191e-01
7.249488153278351784e+09,1.469017629001991577e+11,1.561245545983240117e+04,-6.609631623995019254e+03,9.857848633056293802e-03,1.997569093181203459e-01
7.305693164454118729e+09,1.468779717019974365e+11,1.561250310437972439e+04,-6.608666167141867845e+03,9.935693477630977086e-03,1.997530525301642879e-01
7.361898348503146172e+09,1.468541839793418884e+11,1.561255112472977453e+04,-6.607700737649834991e+03,1.001355901420808610e-02,1.997491642932930356e-01
7.418103706778659821e+09,1.468303997321335144e+11,1.561259952097611131e+04,-6.606735335663574006e+03,1.009144521179794300e-02,1.997452445830370515e-01
7.474309240634223938e+09,1.468066189602727356e+11,1.561264829321215257e+04,-6.605769961327836427e+03,1.016935203935214610e-02,1.997412933749547204e-01
7.530514951423736572e+09,1.467828416636595154e+11,1.561269744153117063e+04,-6.604804614787472019e+03,1.024727946576356810e-02,1.997373106446328206e-01
7.586720840501431465e+09,1.467590678421932373e+11,1.561274696602629410e+04,-6.603839296187430591e+03,1.032522745986640296e-02,1.997332963676863304e-01
7.642926909221877098e+09,1.467352974957728271e+11,1.561279686679050792e+04,-6.602874005672759267e+03,1.040319599043615373e-02,1.997292505197588164e-01
7.699133158939976692e+09,1.467115306242966309e+11,1.561284714391665329e+04,-6.601908743388605217e+03,1.048118502618968634e-02,1.997251730765222666e-01
7.755339591010967255e+09,1.466877672276625061e+11,1.561289779749742411e+04,-6.600943509480212015e+03,1.055919453578521225e-02,1.997210640136774795e-01
7.811546206790418625e+09,1.466640073057677612e+11,1.561294882762537054e+04,-6.599978304092922372e+03,1.063722448782231794e-02,1.997169233069538141e-01
7.867753007634233475e+09,1.466402508585092163e+11,1.561300023439289907e+04,-6.599013127372176314e+03,1.071527485084200655e-02,1.997127509321097727e-01
7.923959994898645401e+09,1.466164978857831421e+11,1.561305201789226885e+04,-6.598047979463512092e+03,1.079334559332666837e-02,1.997085468649326956e-01
7.980167169940221786e+09,1.465927483874852905e+11,1.561310417821559349e+04,-6.597082860512567095e+03,1.087143668370016587e-02,1.997043110812390665e-01
8.036374534115859032e+09,1.465690023635108948e+11,1.561315671545484111e+04,-6.596117770665074204e+03,1.094954809032777990e-02,1.997000435568745680e-01
8.092582088782785416e+09,1.465452598137546692e+11,1.561320962970183427e+04,-6.595152710066864529e+03,1.102767978151628601e-02,1.996957442677142758e-01
8.148789835298559189e+09,1.465215207381107483e+11,1.561326292104824643e+04,-6.594187678863866495e+03,1.110583172551395971e-02,1.996914131896626310e-01
8.204997775021067619e+09,1.464977851364728088e+11,1.561331658958560729e+04,-6.593222677202105842e+03,1.118400389051057986e-02,1.996870502986536899e-01
8.261205909308526993e+09,1.464740530087339783e+11,1.561337063540529743e+04,-6.592257705227704719e+03,1.126219624463746169e-02,1.996826555706511241e-01
8.317414239519481659e+09,1.464503243547868652e+11,1.561342505859855191e+04,-6.591292763086883497e+03,1.134040875596747933e-02,1.996782289816483313e-01
8.373622767012804985e+09,1.464265991745235291e+11,1.561347985925645662e+04,-6.590327850925958046e+03,1.141864139251508661e-02,1.996737705076686853e-01
8.429831493147696495e+09,1.464028774678355103e+11,1.561353503746995193e+04,-6.589362968891341552e+03,1.149689412223634313e-02,1.996692801247655358e-01
8.486040419283683777e+09,1.463791592346138306e+11,1.561359059332982724e+04,-6.588398117129543607e+03,1.157516691302891941e-02,1.996647578090222919e-01
8.542249546780619621e+09,1.463554444747489929e+11,1.561364652692672644e+04,-6.587433295787169300e+03,1.165345973273213334e-02,1.996602035365525607e-01
8.598458876998683929e+09,1.463317331881309509e+11,1.561370283835114424e+04,-6.586468505010921035e+03,1.173177254912696754e-02,1.996556172835003418e-01
8.654668411298379898e+09,1.463080253746491394e+11,1.561375952769342439e+04,-6.585503744947596715e+03,1.181010532993610057e-02,1.996509990260399992e-01
8.710878151040536880e+09,1.462843210341924744e+11,1.561381659504376512e+04,-6.584539015744090648e+03,1.188845804282391387e-02,1.996463487403764558e-01
8.767088097586309433e+09,1.462606201666492920e+11,1.561387404049221368e+04,-6.583574317547392639e+03,1.196683065539652820e-02,1.996416664027453602e-01
8.823298252297172546e+09,1.462369227719074707e+11,1.561393186412866817e+04,-6.582609650504587080e+03,1.204522313520182790e-02,1.996369519894130307e-01
8.879508616534927368e+09,1.462132288498543396e+11,1.561399006604287570e+04,-6.581645014762855681e+03,1.212363544972946093e-02,1.996322054766767051e-01
8.935719191661695480e+09,1.461895384003766479e+11,1.561404864632443605e+04,-6.580680410469473827e+03,1.220206756641091170e-02,1.996274268408645969e-01
8.991929979039920807e+09,1.461658514233606567e+11,1.561410760506279621e+04,-6.579715837771813312e+03,1.228051945261946637e-02,1.996226160583360332e-01
9.048140980032371521e+09,1.461421679186921082e+11,1.561416694234725401e+04,-6.578751296817340517e+03,1.235899107567028921e-02,1.996177731054815385e-01
9.104352196002132416e+09,1.461184878862561951e+11,1.561422665826695811e+04,-6.577786787753616409e+03,1.243748240282041562e-02,1.996128979587229457e-01
9.160563628312612534e+09,1.460948113259375610e+11,1.561428675291090258e+04,-6.576822310728296543e+03,1.251599340126878859e-02,1.996079905945135069e-01
9.216775278327537537e+09,1.460711382376203613e+11,1.561434722636793231e+04,-6.575857865889131972e+03,1.259452403815628299e-02,1.996030509893381155e-01
9.272987147410953522e+09,1.460474686211881714e+11,1.561440807872674122e+04,-6.574893453383968335e+03,1.267307428056572462e-02,1.995980791197131676e-01
9.329199236927227020e+09,1.460238024765240784e+11,1.561446931007587045e+04,-6.573929073360744042e+03,1.275164409552193880e-02,1.995930749621868672e-01
9.385411548241041183e+09,1.460001398035105896e+11,1.561453092050371015e+04,-6.572964725967492996e+03,1.283023344999175558e-02,1.995880384933393648e-01
9.441624082717395782e+09,1.459764806020297241e+11,1.561459291009849767e+04,-6.572000411352342780e+03,1.290884231088403750e-02,1.995829696897827299e-01
9.497836841721609116e+09,1.459528248719629211e+11,1.561465527894831939e+04,-6.571036129663514657e+03,1.298747064504971772e-02,1.995778685281611453e-01
9.554049826619318008e+09,1.459291726131911316e+11,1.561471802714110709e+04,-6.570071881049323565e+03,1.306611841928181916e-02,1.995727349851509902e-01
9.610263038776470184e+09,1.459055238255947571e+11,1.561478115476463972e+04,-6.569107665658178121e+03,1.314478560031549087e-02,1.995675690374609512e-01
9.666476479559333801e+09,1.458818785090536499e+11,1.561484466190654530e+04,-6.568143483638580619e+03,1.322347215482801500e-02,1.995623706618321613e-01
9.722690150334489822e+09,1.458582366634471436e+11,1.561490854865429537e+04,-6.567179335139127033e+03,1.330217804943886577e-02,1.995571398350383385e-01
9.778904052468832016e+09,1.458345982886540222e+11,1.561497281509521054e+04,-6.566215220308505195e+03,1.338090325070971122e-02,1.995518765338856748e-01
9.835118187329570770e+09,1.458109633845525513e+11,1.561503746131645494e+04,-6.565251139295496614e+03,1.345964772514447044e-02,1.995465807352133358e-01
9.891332556284229279e+09,1.457873319510204468e+11,1.561510248740503994e+04,-6.564287092248975569e+03,1.353841143918930491e-02,1.995412524158932666e-01
9.947547160700641632e+09,1.457637039879349060e+11,1.561516789344782410e+04,-6.563323079317908196e+03,1.361719435923267919e-02,1.995358915528303578e-01
1.000376200194695473e+10,1.457400794951725464e+11,1.561523367953150955e+04,-6.562359100651354311e+03,1.369599645160538871e-02,1.995304981229626962e-01
1.005997708139162827e+10,1.457164584726094971e+11,1.561529984574264199e+04,-6.561395156398466497e+03,1.377481768258056842e-02,1.995250721032614249e-01
1.011619240040343094e+10,1.456928409201213379e+11,1.561536639216761614e+04,-6.560431246708487379e+03,1.385365801837373616e-02,1.995196134707311331e-01
1.017240796035144424e+10,1.456692268375830994e+11,1.561543331889266847e+04,-6.559467371730754166e+03,1.393251742514283603e-02,1.995141222024097716e-01
1.022862376260505867e+10,1.456456162248692932e+11,1.561550062600387901e+04,-6.558503531614694111e+03,1.401139586898825055e-02,1.995085982753688203e-01
1.028483980853397179e+10,1.456220090818538513e+11,1.561556831358717500e+04,-6.557539726509826323e+03,1.409029331595283534e-02,1.995030416667135098e-01
1.034105609950819397e+10,1.455984054084102173e+11,1.561563638172832543e+04,-6.556575956565762681e+03,1.416920973202195899e-02,1.994974523535826272e-01
1.039727263689804077e+10,1.455748052044112549e+11,1.561570483051294468e+04,-6.555612221932205102e+03,1.424814508312353956e-02,1.994918303131490989e-01
1.045348942207413673e+10,1.455512084697293091e+11,1.561577366002648705e+04,-6.554648522758948275e+03,1.432709933512804970e-02,1.994861755226195743e-01
1.050970645640741158e+10,1.455276152042362061e+11,1.561584287035425405e+04,-6.553684859195876925e+03,1.440607245384857397e-02,1.994804879592349256e-01
1.056592374126910400e+10,1.455040254078031921e+11,1.561591246158138892e+04,-6.552721231392966729e+03,1.448506440504083830e-02,1.994747676002702474e-01
1.062214127803075790e+10,1.454804390803009949e+11,1.561598243379287669e+04,-6.551757639500284313e+03,1.456407515440323423e-02,1.994690144230348849e-01
