pos_x,pos_y,vel_x,vel_y,thrust_x,thrust_y
2.650018619095947742e+09,1.484742617390960388e+11,1.472260408916194683e+04,-8.452623819598928094e+03,3.569098832839362728e-03,1.999681512979539777e-01
2.703020055954353333e+09,1.484438357747580261e+11,1.472262134955705551e+04,-8.451656760555666551e+03,3.641204750178037193e-03,1.999668513228312072e-01
2.756021556204752445e+09,1.484134132917670593e+11,1.472263895844415310e+04,-8.450689719712900114e+03,3.713338809192993483e-03,1.999655248158745402e-01
2.809023121102175236e+09,1.483829942900571594e+11,1.472265691595077988e+04,-8.449722697196652007e+03,3.785500994798367616e-03,1.999641717463865875e-01
2.862024751902111053e+09,1.483525787695618896e+11,1.472267522220439969e+04,-8.448755693133074601e+03,3.857691291848515738e-03,1.999627920836694051e-01
2.915026449860507488e+09,1.483221667302143555e+11,1.472269387733240001e+04,-8.447788707648445779e+03,3.929909685137985935e-03,1.999613857970249653e-01
2.968028216233770847e+09,1.482917581719472351e+11,1.472271288146209372e+04,-8.446821740869172572e+03,4.002156159401467489e-03,1.999599528557550465e-01
3.021030052278765202e+09,1.482613530946927185e+11,1.472273223472071550e+04,-8.445854792921792978e+03,4.074430699313754886e-03,1.999584932291611494e-01
3.074031959252812862e+09,1.482309514983825684e+11,1.472275193723542543e+04,-8.444887863932968685e+03,4.146733289489700977e-03,1.999570068865450800e-01
3.127033938413692951e+09,1.482005533829480591e+11,1.472277198913330722e+04,-8.443920954029492350e+03,4.219063914484166671e-03,1.999554937972085333e-01
3.180035991019641876e+09,1.481701587483200378e+11,1.472279239054136815e+04,-8.442954063338282140e+03,4.291422558791987106e-03,1.999539539304534264e-01
3.233038118329353333e+09,1.481397675944288940e+11,1.472281314158653549e+04,-8.441987191986389007e+03,4.363809206847910939e-03,1.999523872555820092e-01
3.286040321601977825e+09,1.481093799212045288e+11,1.472283424239566011e+04,-8.441020340100987596e+03,4.436223843026561309e-03,1.999507937418968373e-01
3.339042602097121716e+09,1.480789957285764160e+11,1.472285569309551647e+04,-8.440053507809383518e+03,4.508666451642385532e-03,1.999491733587009379e-01
3.392044961074847698e+09,1.480486150164735413e+11,1.472287749381280082e+04,-8.439086695239007895e+03,4.581137016949599593e-03,1.999475260752979211e-01
3.445047399795674324e+09,1.480182377848244934e+11,1.472289964467412938e+04,-8.438119902517420996e+03,4.653635523142143904e-03,1.999458518609920077e-01
3.498049919520576000e+09,1.479878640335573120e+11,1.472292214580604013e+04,-8.437153129772312241e+03,4.726161954353636473e-03,1.999441506850881123e-01
3.551052521510982037e+09,1.479574937625996399e+11,1.472294499733499470e+04,-8.436186377131496556e+03,4.798716294657311317e-03,1.999424225168920655e-01
3.604055207028776646e+09,1.479271269718786316e+11,1.472296819938737463e+04,-8.435219644722919838e+03,4.871298528065981168e-03,1.999406673257105860e-01
3.657057977336298943e+09,1.478967636613210144e+11,1.472299175208947963e+04,-8.434252932674653493e+03,4.943908638531968082e-03,1.999388850808513085e-01
3.710060833696341991e+09,1.478664038308529968e+11,1.472301565556753303e+04,-8.433286241114896256e+03,5.016546609947070481e-03,1.999370757516230057e-01
3.763063777372153759e+09,1.478360474804003906e+11,1.472303990994767628e+04,-8.432319570171977830e+03,5.089212426142502438e-03,1.999352393073356993e-01
3.816066809627435207e+09,1.478056946098884888e+11,1.472306451535597262e+04,-8.431352919974353426e+03,5.161906070888836427e-03,1.999333757173007153e-01
3.869069931726341248e+09,1.477753452192421570e+11,1.472308947191840343e+04,-8.430386290650605588e+03,5.234627527895964298e-03,1.999314849508305736e-01
3.922073144933480263e+09,1.477449993083857727e+11,1.472311477976087008e+04,-8.429419682329446005e+03,5.307376780813033088e-03,1.999295669772394868e-01
3.975076450513913155e+09,1.477146568772432556e+11,1.472314043900919205e+04,-8.428453095139713696e+03,5.380153813228403387e-03,1.999276217658430832e-01
4.028079849733153820e+09,1.476843179257380981e+11,1.472316644978910881e+04,-8.427486529210375011e+03,5.452958608669581687e-03,1.999256492859586565e-01
4.081083343857168198e+09,1.476539824537932739e+11,1.472319281222627797e+04,-8.426519984670525446e+03,5.525791150603186555e-03,1.999236495069053321e-01
4.134086934152374744e+09,1.476236504613313293e+11,1.472321952644627527e+04,-8.425553461649386009e+03,5.598651422434883576e-03,1.999216223980039286e-01
4.187090621885643482e+09,1.475933219482743225e+11,1.472324659257459643e+04,-8.424586960276306854e+03,5.671539407509335051e-03,1.999195679285774019e-01
4.240094408324295521e+09,1.475629969145438843e+11,1.472327401073665169e+04,-8.423620480680763649e+03,5.744455089110144484e-03,1.999174860679505394e-01
4.293098294736103535e+09,1.475326753600611267e+11,1.472330178105776940e+04,-8.422654022992361206e+03,5.817398450459822755e-03,1.999153767854503494e-01
4.346102282389290810e+09,1.475023572847467041e+11,1.472332990366319791e+04,-8.421687587340833488e+03,5.890369474719707454e-03,1.999132400504061158e-01
4.399106372552532196e+09,1.474720426885208130e+11,1.472335837867810005e+04,-8.420721173856038149e+03,5.963368144989935130e-03,1.999110758321492320e-01
4.452110566494951248e+09,1.474417315713032227e+11,1.472338720622755682e+04,-8.419754782667963809e+03,6.036394444309368425e-03,1.999088841000137007e-01
4.505114865486123085e+09,1.474114239330131531e+11,1.472341638643656370e+04,-8.418788413906722781e+03,6.109448355655563989e-03,1.999066648233359389e-01
4.558119270796071053e+09,1.473811197735694275e+11,1.472344591943003434e+04,-8.417822067702558343e+03,6.182529861944702221e-03,1.999044179714549729e-01
4.611123783695269585e+09,1.473508190928903503e+11,1.472347580533279688e+04,-8.416855744185839285e+03,6.255638946031552572e-03,1.999021435137124936e-01
4.664128405454640388e+09,1.473205218908937988e+11,1.472350604426959580e+04,-8.415889443487061726e+03,6.328775590709399823e-03,1.998998414194529671e-01
4.717133137345554352e+09,1.472902281674971313e+11,1.472353663636509191e+04,-8.414923165736849114e+03,6.401939778710019797e-03,1.998975116580238298e-01
4.770137980639832497e+09,1.472599379226172791e+11,1.472356758174385868e+04,-8.413956911065954046e+03,6.475131492703601298e-03,1.998951541987754321e-01
4.823142936609742165e+09,1.472296511561707153e+11,1.472359888053038776e+04,-8.412990679605252808e+03,6.548350715298707943e-03,1.998927690110611777e-01
4.876148006527998924e+09,1.471993678680733643e+11,1.472363053284908165e+04,-8.412024471485750837e+03,6.621597429042231329e-03,1.998903560642376620e-01
4.929153191667766571e+09,1.471690880582407532e+11,1.472366253882425917e+04,-8.411058286838580898e+03,6.694871616419319910e-03,1.998879153276647280e-01
4.982158493302655220e+09,1.471388117265878906e+11,1.472369489858015368e+04,-8.410092125795001266e+03,6.768173259853356438e-03,1.998854467707056604e-01
5.035163912706722260e+09,1.471085388730293274e+11,1.472372761224091300e+04,-8.409125988486399365e+03,6.841502341705882513e-03,1.998829503627271298e-01
5.088169451154472351e+09,1.470782694974791565e+11,1.472376067993059587e+04,-8.408159875044288128e+03,6.914858844276553472e-03,1.998804260730993598e-01
5.141175109920855522e+09,1.470480035998509827e+11,1.472379410177317550e+04,-8.407193785600309639e+03,6.988242749803095025e-03,1.998778738711962377e-01
5.194180890281269073e+09,1.470177411800579529e+11,1.472382787789253780e+04,-8.406227720286229669e+03,7.061654040461242537e-03,1.998752937263954255e-01
5.247186793511553764e+09,1.469874822380127258e+11,1.472386200841248319e+04,-8.405261679233943141e+03,7.135092698364702002e-03,1.998726856080783876e-01
5.300192820887997627e+09,1.469572267736274414e+11,1.472389649345672115e+04,-8.404295662575470487e+03,7.208558705565091054e-03,1.998700494856306131e-01
5.353198973687334061e+09,1.469269747868138428e+11,1.472393133314887746e+04,-8.403329670442959468e+03,7.282052044051887801e-03,1.998673853284415325e-01
5.406205253186738968e+09,1.468967262774831543e+11,1.472396652761248697e+04,-8.402363702968683356e+03,7.355572695752378778e-03,1.998646931059048226e-01
5.459211660663834572e+09,1.468664812455461426e+11,1.472400207697099540e+04,-8.401397760285044569e+03,7.429120642531622520e-03,1.998619727874182406e-01
5.512218197396686554e+09,1.468362396909130554e+11,1.472403798134776298e+04,-8.400431842524572858e+03,7.502695866192391448e-03,1.998592243423841230e-01
5.565224864663804054e+09,1.468060016134937134e+11,1.472407424086605715e+04,-8.399465949819919842e+03,7.576298348475113756e-03,1.998564477402090256e-01
5.618231663744140625e+09,1.467757670131974182e+11,1.472411085564905989e+04,-8.398500082303868112e+03,7.649928071057830042e-03,1.998536429503041389e-01
5.671238595917092323e+09,1.467455358899330139e+11,1.472414782581986219e+04,-8.397534240109325765e+03,7.723585015556156015e-03,1.998508099420852613e-01
5.724245662462497711e+09,1.467153082436088867e+11,1.472418515150146413e+04,-8.396568423369326410e+03,7.797269163523211366e-03,1.998479486849729370e-01
5.777252864660637856e+09,1.466850840741329041e+11,1.472422283281677846e+04,-8.395602632217030987e+03,7.870980496449587679e-03,1.998450591483925398e-01
5.830260203792237282e+09,1.466548633814124756e+11,1.472426086988862517e+04,-8.394636866785725942e+03,7.944718995763294656e-03,1.998421413017744119e-01
5.883267681138460159e+09,1.466246461653545227e+11,1.472429926283973509e+04,-8.393671127208825055e+03,8.018484642829701997e-03,1.998391951145538359e-01
5.936275297980914116e+09,1.465944324258654785e+11,1.472433801179274815e+04,-8.392705413619867613e+03,8.092277418951507317e-03,1.998362205561712845e-01
5.989283055601646423e+09,1.465642221628513184e+11,1.472437711687021147e+04,-8.391739726152520234e+03,8.166097305368675424e-03,1.998332175960724766e-01
6.042290955283146858e+09,1.465340153762175293e+11,1.472441657819458305e+04,-8.390774064940575045e+03,8.239944283258393218e-03,1.998301862037085153e-01
6.095298998308344841e+09,1.465038120658691101e+11,1.472445639588822814e+04,-8.389808430117949683e+03,8.313818333735024588e-03,1.998271263485357219e-01
6.148307185960609436e+09,1.464736122317105713e+11,1.472449657007342284e+04,-8.388842821818689117e+03,8.387719437850061840e-03,1.998240380000161909e-01
6.201315519523750305e+09,1.464434158736459351e+11,1.472453710087234685e+04,-8.387877240176965643e+03,8.461647576592073658e-03,1.998209211276175679e-01
6.254324000282015800e+09,1.464132229915787659e+11,1.472457798840708892e+04,-8.386911685327073428e+03,8.535602730886654790e-03,1.998177757008131605e-01
6.307332629520094872e+09,1.463830335854121094e+11,1.472461923279964503e+04,-8.385946157403435791e+03,8.609584881596400036e-03,1.998146016890822718e-01
6.360341408523114204e+09,1.463528476550485535e+11,1.472466083417192021e+04,-8.384980656540601558e+03,8.683594009520822707e-03,1.998113990619099223e-01
6.413350338576639175e+09,1.463226652003901978e+11,1.472470279264572491e+04,-8.384015182873246886e+03,8.757630095396337286e-03,1.998081677887873775e-01
6.466359420966672897e+09,1.462924862213386536e+11,1.472474510834277498e+04,-8.383049736536169803e+03,8.831693119896190033e-03,1.998049078392119537e-01
6.519368656979658127e+09,1.462623107177950745e+11,1.472478778138469352e+04,-8.382084317664297487e+03,8.905783063630443377e-03,1.998016191826871846e-01
6.572378047902472496e+09,1.462321386896600647e+11,1.472483081189300901e+04,-8.381118926392680805e+03,8.979899907145890911e-03,1.997983017887230428e-01
6.625387595022433281e+09,1.462019701368337708e+11,1.472487419998915720e+04,-8.380153562856497956e+03,9.054043630926034841e-03,1.997949556268358018e-01
6.678397299627293587e+09,1.461718050592158813e+11,1.472491794579447560e+04,-8.379188227191052647e+03,9.128214215391040887e-03,1.997915806665484517e-01
6.731407163005242348e+09,1.461416434567055664e+11,1.472496204943021075e+04,-8.378222919531772277e+03,9.202411640897675826e-03,1.997881768773905053e-01
6.784417186444905281e+09,1.461114853292015076e+11,1.472500651101751282e+04,-8.377257640014211574e+03,9.276635887739286684e-03,1.997847442288983033e-01
6.837427371235343933e+09,1.460813306766019287e+11,1.472505133067743736e+04,-8.376292388774050778e+03,9.350886936145719197e-03,1.997812826906150141e-01
6.890437718666055679e+09,1.460511794988045044e+11,1.472509650853094172e+04,-8.375327165947095637e+03,9.425164766283314344e-03,1.997777922320907174e-01
6.943448230026971817e+09,1.460210317957064819e+11,1.472514204469888864e+04,-8.374361971669275590e+03,9.499469358254830284e-03,1.997742728228827369e-01
6.996458906608459473e+09,1.459908875672046204e+11,1.472518793930204447e+04,-8.373396806076647408e+03,9.573800692099419807e-03,1.997707244325553355e-01
7.049469749701319695e+09,1.459607468131951294e+11,1.472523419246107915e+04,-8.372431669305391551e+03,9.648158747792557471e-03,1.997671470306801589e-01
7.102480760596787453e+09,1.459306095335737610e+11,1.472528080429656802e+04,-8.371466561491813991e+03,9.722543505246037873e-03,1.997635405868363190e-01
7.155491940586531639e+09,1.459004757282357788e+11,1.472532777492898458e+04,-8.370501482772348027e+03,9.796954944307883703e-03,1.997599050706102275e-01
7.208503290962655067e+09,1.458703453970759583e+11,1.472537510447870955e+04,-8.369536433283548831e+03,9.871393044762335339e-03,1.997562404515959289e-01
7.261514813017692566e+09,1.458402185399885864e+11,1.472542279306602359e+04,-8.368571413162098906e+03,9.945857786329797071e-03,1.997525466993952947e-01
7.314526508044612885e+09,1.458100951568674316e+11,1.472547084081110916e+04,-8.367606422544804445e+03,1.002034914866678679e-02,1.997488237836178848e-01
7.367538377336815834e+09,1.457799752476057739e+11,1.472551924783405229e+04,-8.366641461568595332e+03,1.009486711136589956e-02,1.997450716738810028e-01
7.420550422188133240e+09,1.457498588120964355e+11,1.472556801425483900e+04,-8.365676530370530600e+03,1.016941165395575733e-02,1.997412903398102790e-01
7.473562643892828941e+09,1.457197458502317200e+11,1.472561714019335705e+04,-8.364711629087791152e+03,1.024398275590097940e-02,1.997374797510392264e-01
7.526575043745598793e+09,1.456896363619034424e+11,1.472566662576939598e+04,-8.363746757857681587e+03,1.031858039660212001e-02,1.997336398772096011e-01
7.579587623041568756e+09,1.456595303470028992e+11,1.472571647110264530e+04,-8.362781916817633828e+03,1.039320455539564925e-02,1.997297706879715695e-01
7.632600383076294899e+09,1.456294278054209290e+11,1.472576667631269629e+04,-8.361817106105201674e+03,1.046785521155388018e-02,1.997258721529835690e-01
7.685613325145763397e+09,1.455993287370478516e+11,1.472581724151903836e+04,-8.360852325858066251e+03,1.054253234428495153e-02,1.997219442419127522e-01
7.738626450546391487e+09,1.455692331417734680e+11,1.472586816684106088e+04,-8.359887576214032379e+03,1.061723593273278948e-02,1.997179869244347650e-01
7.791639760575024605e+09,1.455391410194871521e+11,1.472591945239805500e+04,-8.358922857311028565e+03,1.069196595597702443e-02,1.997140001702339962e-01
7.844653256528937340e+09,1.455090523700777283e+11,1.472597109830920999e+04,-8.357958169287107012e+03,1.076672239303300485e-02,1.997099839490038276e-01
7.897666939705834389e+09,1.454789671934335327e+11,1.472602310469361328e+04,-8.356993512280447248e+03,1.084150522285171753e-02,1.997059382304464392e-01
7.950680811403847694e+09,1.454488854894423828e+11,1.472607547167025223e+04,-8.356028886429350678e+03,1.091631442431975629e-02,1.997018629842731152e-01
8.003694872921536446e+09,1.454188072579916382e+11,1.472612819935801235e+04,-8.355064291872242393e+03,1.099114997625928736e-02,1.996977581802043544e-01
8.056709125557888985e+09,1.453887324989681396e+11,1.472618128787567912e+04,-8.354099728747672998e+03,1.106601185742800246e-02,1.996936237879699261e-01
8.109723570612319946e+09,1.453586612122582397e+11,1.472623473734193249e+04,-8.353135197194316788e+03,1.114090004651906857e-02,1.996894597773089253e-01
8.162738209384671211e+09,1.453285933977477722e+11,1.472628854787535238e+04,-8.352170697350973569e+03,1.121581452216110532e-02,1.996852661179699673e-01
8.215753043175210953e+09,1.452985290553220825e+11,1.472634271959441503e+04,-8.351206229356563199e+03,1.129075526291814513e-02,1.996810427797112986e-01
8.268768073284633636e+09,1.452684681848660278e+11,1.472639725261749481e+04,-8.350241793350132866e+03,1.136572224728957074e-02,1.996767897323008245e-01
8.321783301014060020e+09,1.452384107862639465e+11,1.472645214706286424e+04,-8.349277389470853450e+03,1.144071545371009094e-02,1.996725069455162760e-01
8.374798727665035248e+09,1.452083568593996582e+11,1.472650740304868850e+04,-8.348313017858017702e+03,1.151573486054970584e-02,1.996681943891452926e-01
8.427814354539529800e+09,1.451783064041565247e+11,1.472656302069303274e+04,-8.347348678651043883e+03,1.159078044611366008e-02,1.996638520329856448e-01
8.480830182939939499e+09,1.451482594204173584e+11,1.472661900011385660e+04,-8.346384371989473948e+03,1.166585218864239770e-02,1.996594798468450949e-01
8.533846214169083595e+09,1.451182159080645142e+11,1.472667534142901604e+04,-8.345420098012969902e+03,1.174095006631153439e-02,1.996550778005417581e-01
8.586862449530205727e+09,1.450881758669798279e+11,1.472673204475626153e+04,-8.344455856861322900e+03,1.181607405723180716e-02,1.996506458639040194e-01
8.639878890326972961e+09,1.450581392970445862e+11,1.472678911021323984e+04,-8.343491648674442331e+03,1.189122413944905358e-02,1.996461840067708104e-01
8.692895537863475800e+09,1.450281061981396484e+11,1.472684653791749042e+04,-8.342527473592363094e+03,1.196640029094415622e-02,1.996416921989915827e-01
8.745912393444227219e+09,1.449980765701453247e+11,1.472690432798645088e+04,-8.341563331755245599e+03,1.204160248963300449e-02,1.996371704104265010e-01
8.798929458374162674e+09,1.449680504129414368e+11,1.472696248053745148e+04,-8.340599223303368490e+03,1.211683071336646864e-02,1.996326186109464995e-01
8.851946733958639145e+09,1.449380277264072876e+11,1.472702099568771519e+04,-8.339635148377137739e+03,1.219208493993035811e-02,1.996280367704334480e-01
8.904964221503435135e+09,1.449080085104216614e+11,1.472707987355435944e+04,-8.338671107117081192e+03,1.226736514704537470e-02,1.996234248587801796e-01
8.957981922314750671e+09,1.448779927648628845e+11,1.472713911425439801e+04,-8.337707099663850386e+03,1.234267131236708136e-02,1.996187828458907410e-01
9.010999837699207306e+09,1.448479804896087036e+11,1.472719871790473371e+04,-8.336743126158216910e+03,1.241800341348587439e-02,1.996141107016802252e-01
9.064017968963846207e+09,1.448179716845364380e+11,1.472725868462216567e+04,-8.335779186741077865e+03,1.249336142792693317e-02,1.996094083960753274e-01
9.117036317416130066e+09,1.447879663495228577e+11,1.472731901452338388e+04,-8.334815281553454042e+03,1.256874533315018895e-02,1.996046758990139836e-01
9.170054884363939285e+09,1.447579644844442139e+11,1.472737970772496919e+04,-8.333851410736486287e+03,1.264415510655029010e-02,1.995999131804457871e-01
9.223073671115575790e+09,1.447279660891762695e+11,1.472744076434339877e+04,-8.332887574431439134e+03,1.271959072545655184e-02,1.995951202103319888e-01
9.276092678979757309e+09,1.446979711635942688e+11,1.472750218449503882e+04,-8.331923772779700812e+03,1.279505216713295104e-02,1.995902969586456077e-01
9.329111909265623093e+09,1.446679797075729370e+11,1.472756396829614823e+04,-8.330960005922779601e+03,1.287053940877806203e-02,1.995854433953716534e-01
9.382131363282730103e+09,1.446379917209865417e+11,1.472762611586287676e+04,-8.329996274002309292e+03,1.294605242752502189e-02,1.995805594905069313e-01
9.435151042341051102e+09,1.446080072037087708e+11,1.472768862731126319e+04,-8.329032577160041910e+03,1.302159120044151658e-02,1.995756452140605708e-01
9.488170947750976562e+09,1.445780261556128235e+11,1.472775150275724081e+04,-8.328068915537856810e+03,1.309715570452973238e-02,1.995707005360539132e-01
9.541191080823316574e+09,1.445480485765714111e+11,1.472781474231663015e+04,-8.327105289277751581e+03,1.317274591672631424e-02,1.995657254265205127e-01
9.594211442869295120e+09,1.445180744664567261e+11,1.472787834610514437e+04,-8.326141698521847502e+03,1.324836181390234326e-02,1.995607198555064965e-01
9.647232035200553894e+09,1.444881038251404419e+11,1.472794231423838391e+04,-8.325178143412389545e+03,1.332400337286329672e-02,1.995556837930704819e-01
9.700252859129148483e+09,1.444581366524937134e+11,1.472800664683184186e+04,-8.324214624091740916e+03,1.339967057034901522e-02,1.995506172092838260e-01
9.753273915967552185e+09,1.444281729483871765e+11,1.472807134400089672e+04,-8.323251140702388511e+03,1.347536338303367311e-02,1.995455200742306534e-01
9.806295207028650284e+09,1.443982127126909790e+11,1.472813640586081965e+04,-8.322287693386942919e+03,1.355108178752573167e-02,1.995403923580080507e-01
9.859316733625745773e+09,1.443682559452747498e+11,1.472820183252676907e+04,-8.321324282288132963e+03,1.362682576036792007e-02,1.995352340307259553e-01
9.912338497072555542e+09,1.443383026460075684e+11,1.472826762411379241e+04,-8.320360907548811156e+03,1.370259527803719714e-02,1.995300450625075994e-01
9.965360498683208466e+09,1.443083528147580566e+11,1.472833378073682616e+04,-8.319397569311951884e+03,1.377839031694470806e-02,1.995248254234893992e-01
1.001838273977224731e+10,1.442784064513942566e+11,1.472840030251069038e+04,-8.318434267720651405e+03,1.385421085343578086e-02,1.995195750838211213e-01
