pos_x,pos_y,vel_x,vel_y,thrust_x,thrust_y
2.755837702340072155e+09,1.515767743454776001e+11,1.472042821165402711e+04,8.345918320680139004e+03,-1.090687823147705633e-02,-5.999008584818358303e-01
2.808831046237323761e+09,1.516068087794646301e+11,1.472037330479213051e+04,8.342898329726511292e+03,-1.111433906498321411e-02,-5.998970507238292615e-01
2.861824188710857391e+09,1.516368323415956116e+11,1.472031735375939024e+04,8.339878369715126610e+03,-1.132171374539954305e-02,-5.998931728215175507e-01
2.914817126003248692e+09,1.516668450319831848e+11,1.472026035899756789e+04,8.336858440994481498e+03,-1.152900228178750826e-02,-5.998892248627128998e-01
2.967809854358662605e+09,1.516968468507412720e+11,1.472020232094837229e+04,8.333838543912625028e+03,-1.173620468329246609e-02,-5.998852069351534588e-01
3.020802370022854805e+09,1.517268377979850159e+11,1.472014324005345588e+04,8.330818678817156979e+03,-1.194332095914342994e-02,-5.998811191265039922e-01
3.073794669243170738e+09,1.517568178738308105e+11,1.472008311675441291e+04,8.327798846055226022e+03,-1.215035111865285858e-02,-5.998769615243557674e-01
3.126786748268544674e+09,1.517867870783963013e+11,1.472002195149278305e+04,8.324779045973535176e+03,-1.235729517121643070e-02,-5.998727342162263332e-01
3.179778603349500656e+09,1.518167454118004150e+11,1.471995974471004774e+04,8.321759278918339987e+03,-1.256415312631281936e-02,-5.998684372895597416e-01
3.232770230738152027e+09,1.518466928741632690e+11,1.471989649684763026e+04,8.318739545235446712e+03,-1.277092499350349249e-02,-5.998640708317262149e-01
3.285761626688200951e+09,1.518766294656062317e+11,1.471983220834689928e+04,8.315719845270214137e+03,-1.297761078243251168e-02,-5.998596349300222563e-01
3.338752787454937935e+09,1.519065551862519531e+11,1.471976687964916164e+04,8.312700179367557212e+03,-1.318421050282626676e-02,-5.998551296716708725e-01
3.391743709295242310e+09,1.519364700362243042e+11,1.471970051119566779e+04,8.309680547871941599e+03,-1.339072416449334745e-02,-5.998505551438212402e-01
3.444734388467581749e+09,1.519663740156483765e+11,1.471963310342760815e+04,8.306660951127387307e+03,-1.359715177732425881e-02,-5.998459114335483733e-01
3.497724821232011795e+09,1.519962671246504822e+11,1.471956465678611312e+04,8.303641389477472330e+03,-1.380349335129127386e-02,-5.998411986278541219e-01
3.550715003850175858e+09,1.520261493633582458e+11,1.471949517171225307e+04,8.300621863265325374e+03,-1.400974889644818894e-02,-5.998364168136663954e-01
3.603704932585305214e+09,1.520560207319004517e+11,1.471942464864703834e+04,8.297602372833631307e+03,-1.421591842293013289e-02,-5.998315660778387182e-01
3.656694603702218533e+09,1.520858812304071350e+11,1.471935308803141925e+04,8.294582918524632987e+03,-1.442200194095338145e-02,-5.998266465071513398e-01
3.709684013467321396e+09,1.521157308590095825e+11,1.471928049030628426e+04,8.291563500680125799e+03,-1.462799946081512308e-02,-5.998216581883105691e-01
3.762673158148606300e+09,1.521455696178403015e+11,1.471920685591246001e+04,8.288544119641464931e+03,-1.483391099289327504e-02,-5.998166012079482190e-01
3.815662034015652657e+09,1.521753975070329895e+11,1.471913218529071128e+04,8.285524775749561741e+03,-1.503973654764629263e-02,-5.998114756526232716e-01
3.868650637339626789e+09,1.522052145267226257e+11,1.471905647888174099e+04,8.282505469344883750e+03,-1.524547613561295228e-02,-5.998062816088195470e-01
3.921638964393280983e+09,1.522350206770453796e+11,1.471897973712618841e+04,8.279486200767454648e+03,-1.545112976741215213e-02,-5.998010191629474797e-01
3.974627011450953484e+09,1.522648159581386719e+11,1.471890196046463097e+04,8.276466970356859747e+03,-1.565669745374273850e-02,-5.997956884013438961e-01
4.027614774788568974e+09,1.522946003701411133e+11,1.471882314933758062e+04,8.273447778452240527e+03,-1.586217920538326998e-02,-5.997902894102707938e-01
4.080602250683636665e+09,1.523243739131925354e+11,1.471874330418548561e+04,8.270428625392298272e+03,-1.606757503319185612e-02,-5.997848222759165626e-01
4.133589435415252209e+09,1.523541365874339905e+11,1.471866242544873057e+04,8.267409511515294071e+03,-1.627288494810594580e-02,-5.997792870843954294e-01
4.186576325264095783e+09,1.523838883930077515e+11,1.471858051356763644e+04,8.264390437159046996e+03,-1.647810896114211901e-02,-5.997736839217479021e-01
4.239562916512432575e+09,1.524136293300573425e+11,1.471849756898245505e+04,8.261371402660935928e+03,-1.668324708339591345e-02,-5.997680128739397709e-01
4.292549205444112778e+09,1.524433593987274170e+11,1.471841359213337637e+04,8.258352408357901368e+03,-1.688829932604161629e-02,-5.997622740268631070e-01
4.345535188344571114e+09,1.524730785991639404e+11,1.471832858346052490e+04,8.255333454586445441e+03,-1.709326570033206996e-02,-5.997564674663357076e-01
4.398520861500824928e+09,1.525027869315140076e+11,1.471824254340395419e+04,8.252314541682630079e+03,-1.729814621759848473e-02,-5.997505932781013183e-01
4.451506221201478004e+09,1.525324843959259338e+11,1.471815547240365595e+04,8.249295669982078834e+03,-1.750294088925025485e-02,-5.997446515478294105e-01
4.504491263736716270e+09,1.525621709925492859e+11,1.471806737089955095e+04,8.246276839819976885e+03,-1.770764972677472265e-02,-5.997386423611154038e-01
4.557475985398309708e+09,1.525918467215347900e+11,1.471797823933149448e+04,8.243258051531072852e+03,-1.791227274173703976e-02,-5.997325658034801110e-01
4.610460382479611397e+09,1.526215115830344238e+11,1.471788807813927451e+04,8.240239305449678795e+03,-1.811680994577994502e-02,-5.997264219603705149e-01
4.663444451275556564e+09,1.526511655772012939e+11,1.471779688776260809e+04,8.237220601909668403e+03,-1.832126135062357372e-02,-5.997202109171593243e-01
4.716428188082664490e+09,1.526808087041897888e+11,1.471770466864114678e+04,8.234201941244478803e+03,-1.852562696806525633e-02,-5.997139327591448632e-01
4.769411589199036598e+09,1.527104409641554260e+11,1.471761142121446937e+04,8.231183323787112386e+03,-1.872990680997937973e-02,-5.997075875715509596e-01
4.822394650924356461e+09,1.527400623572549438e+11,1.471751714592208737e+04,8.228164749870136802e+03,-1.893410088831711316e-02,-5.997011754395275007e-01
4.875377369559888840e+09,1.527696728836463013e+11,1.471742184320344131e+04,8.225146219825681328e+03,-1.913820921510629366e-02,-5.996946964481499887e-01
4.928359741408481598e+09,1.527992725434886475e+11,1.471732551349790265e+04,8.222127733985442319e+03,-1.934223180245117635e-02,-5.996881506824194297e-01
4.981341762774562836e+09,1.528288613369422913e+11,1.471722815724477186e+04,8.219109292680683211e+03,-1.954616866253230945e-02,-5.996815382272626671e-01
5.034323429964142799e+09,1.528584392641687622e+11,1.471712977488327851e+04,8.216090896242230883e+03,-1.975001980760625331e-02,-5.996748591675318263e-01
5.087304739284811974e+09,1.528880063253307495e+11,1.471703036685257939e+04,8.213072545000479295e+03,-1.995378525000549366e-02,-5.996681135880050917e-01
5.140285687045742035e+09,1.529175625205921631e+11,1.471692993359176216e+04,8.210054239285389485e+03,-2.015746500213817793e-02,-5.996613015733860408e-01
5.193266269557685852e+09,1.529471078501181030e+11,1.471682847553983811e+04,8.207035979426489575e+03,-2.036105907648797300e-02,-5.996544232083038661e-01
5.246246483132974625e+09,1.529766423140747986e+11,1.471672599313575120e+04,8.204017765752874766e+03,-2.056456748561382580e-02,-5.996474785773134863e-01
5.299226324085520744e+09,1.530061659126297302e+11,1.471662248681836718e+04,8.200999598593209157e+03,-2.076799024214983150e-02,-5.996404677648948800e-01
5.352205788730815887e+09,1.530356786459515381e+11,1.471651795702648269e+04,8.197981478275725749e+03,-2.097132735880500795e-02,-5.996333908554541958e-01
5.405184873385931969e+09,1.530651805142099915e+11,1.471641240419881797e+04,8.194963405128224622e+03,-2.117457884836312226e-02,-5.996262479333225315e-01
5.458163574369518280e+09,1.530946715175761108e+11,1.471630582877401866e+04,8.191945379478074756e+03,-2.137774472368249648e-02,-5.996190390827571548e-01
5.511141888001804352e+09,1.531241516562220459e+11,1.471619823119065950e+04,8.188927401652215849e+03,-2.158082499769583065e-02,-5.996117643879402825e-01
5.564119810604598045e+09,1.531536209303211670e+11,1.471608961188723879e+04,8.185909471977158319e+03,-2.178381968341001895e-02,-5.996044239329798575e-01
5.617097338501285553e+09,1.531830793400479736e+11,1.471597997130217664e+04,8.182891590778980571e+03,-2.198672879390593457e-02,-5.995970178019093266e-01
5.670074468016831398e+09,1.532125268855781555e+11,1.471586930987382220e+04,8.179873758383334462e+03,-2.218955234233828053e-02,-5.995895460786876408e-01
5.723051195477777481e+09,1.532419635670885620e+11,1.471575762804044643e+04,8.176855975115440742e+03,-2.239229034193538845e-02,-5.995820088471988107e-01
5.776027517212242126e+09,1.532713893847572327e+11,1.471564492624024388e+04,8.173838241300092704e+03,-2.259494280599902080e-02,-5.995744061912529066e-01
5.829003429549922943e+09,1.533008043387633667e+11,1.471553120491133268e+04,8.170820557261656177e+03,-2.279750974790420090e-02,-5.995667381945851693e-01
5.881978928822093010e+09,1.533302084292873230e+11,1.471541646449175278e+04,8.167802923324067706e+03,-2.299999118109901167e-02,-5.995590049408560107e-01
5.934954011361602783e+09,1.533596016565106506e+11,1.471530070541946952e+04,8.164785339810837286e+03,-2.320238711910445339e-02,-5.995512065136514579e-01
5.987928673502879143e+09,1.533889840206160278e+11,1.471518392813236824e+04,8.161767807045049267e+03,-2.340469757551421129e-02,-5.995433429964831529e-01
6.040902911581924438e+09,1.534183555217872925e+11,1.471506613306825602e+04,8.158750325349359628e+03,-2.360692256399448546e-02,-5.995354144727879087e-01
6.093876721936318398e+09,1.534477161602094727e+11,1.471494732066486358e+04,8.155732895045999612e+03,-2.380906209828381401e-02,-5.995274210259277092e-01
6.146850100905213356e+09,1.534770659360687256e+11,1.471482749135984159e+04,8.152715516456773912e+03,-2.401111619219288562e-02,-5.995193627391904867e-01
6.199823044829339981e+09,1.535064048495523682e+11,1.471470664559076067e+04,8.149698189903062485e+03,-2.421308485960435575e-02,-5.995112396957889001e-01
6.252795550051002502e+09,1.535357329008489075e+11,1.471458478379511143e+04,8.146680915705820553e+03,-2.441496811447266962e-02,-5.995030519788612233e-01
6.305767612914079666e+09,1.535650500901479797e+11,1.471446190641030626e+04,8.143663694185577697e+03,-2.461676597082386453e-02,-5.994947996714713456e-01
6.358739229764024734e+09,1.535943564176403503e+11,1.471433801387367748e+04,8.140646525662440581e+03,-2.481847844275540324e-02,-5.994864828566082160e-01
6.411710396947865486e+09,1.536236518835180054e+11,1.471421310662247561e+04,8.137629410456092046e+03,-2.502010554443596935e-02,-5.994781016171860655e-01
6.464681110814203262e+09,1.536529364879739990e+11,1.471408718509386927e+04,8.134612348885791107e+03,-2.522164729010533887e-02,-5.994696560360444071e-01
6.517651367713212967e+09,1.536822102312025757e+11,1.471396024972494706e+04,8.131595341270374774e+03,-2.542310369407410967e-02,-5.994611461959484799e-01
6.570621163996643066e+09,1.537114731133991089e+11,1.471383230095271756e+04,8.128578387928256234e+03,-2.562447477072361118e-02,-5.994525721795882500e-01
6.623590496017813683e+09,1.537407251347601624e+11,1.471370333921410383e+04,8.125561489177427575e+03,-2.582576053450566858e-02,-5.994439340695795204e-01
6.676559360131619453e+09,1.537699662954833679e+11,1.471357336494594711e+04,8.122544645335458881e+03,-2.602696099994241882e-02,-5.994352319484628211e-01
6.729527752694525719e+09,1.537991965957675476e+11,1.471344237858500856e+04,8.119527856719499141e+03,-2.622807618162617191e-02,-5.994264658987045191e-01
6.782495670064570427e+09,1.538284160358126831e+11,1.471331038056796388e+04,8.116511123646276246e+03,-2.642910609421918536e-02,-5.994176360026960415e-01
6.835463108601363182e+09,1.538576246158198242e+11,1.471317737133140508e+04,8.113494446432097902e+03,-2.663005075245352196e-02,-5.994087423427536532e-01
6.888430064666086197e+09,1.538868223359912415e+11,1.471304335131184234e+04,8.110477825392850718e+03,-2.683091017113083121e-02,-5.993997850011197892e-01
6.941396534621490479e+09,1.539160091965302734e+11,1.471290832094570032e+04,8.107461260844002936e+03,-2.703168436512222092e-02,-5.993907640599613895e-01
6.994362514831899643e+09,1.539451851976414490e+11,1.471277228066931821e+04,8.104444753100602611e+03,-2.723237334936797968e-02,-5.993816796013710091e-01
7.047328001663208008e+09,1.539743503395303650e+11,1.471263523091895331e+04,8.101428302477278521e+03,-2.743297713887755604e-02,-5.993725317073662628e-01
7.100292991482878685e+09,1.540035046224038086e+11,1.471249717213077383e+04,8.098411909288241986e+03,-2.763349574872922196e-02,-5.993633204598901587e-01
7.153257480659945488e+09,1.540326480464696655e+11,1.471235810474086611e+04,8.095395573847285050e+03,-2.783392919406997568e-02,-5.993540459408107646e-01
7.206221465565011978e+09,1.540617806119369507e+11,1.471221802918522735e+04,8.092379296467783206e+03,-2.803427749011535783e-02,-5.993447082319215413e-01
7.259184942570251465e+09,1.540909023190158081e+11,1.471207694589977109e+04,8.089363077462694491e+03,-2.823454065214925021e-02,-5.993353074149413429e-01
7.312147908049404144e+09,1.541200131679175415e+11,1.471193485532032173e+04,8.086346917144558574e+03,-2.843471869552370232e-02,-5.993258435715136390e-01
7.365110358377781868e+09,1.541491131588545227e+11,1.471179175788262000e+04,8.083330815825500395e+03,-2.863481163565880644e-02,-5.993163167832078475e-01
7.418072289932262421e+09,1.541782022920402527e+11,1.471164765402231751e+04,8.080314773817227433e+03,-2.883481948804242356e-02,-5.993067271315181133e-01
7.471033699091292381e+09,1.542072805676893921e+11,1.471150254417497672e+04,8.077298791431032441e+03,-2.903474226823007584e-02,-5.992970746978643071e-01
7.523994582234886169e+09,1.542363479860177002e+11,1.471135642877607643e+04,8.074282868977791622e+03,-2.923457999184475922e-02,-5.992873595635905826e-01
7.576954935744626045e+09,1.542654045472420654e+11,1.471120930826100266e+04,8.071267006767967359e+03,-2.943433267457674571e-02,-5.992775818099674856e-01
7.629914756003660202e+09,1.542944502515804749e+11,1.471106118306505414e+04,8.068251205111607305e+03,-2.963400033218343416e-02,-5.992677415181900669e-01
7.682874039396704674e+09,1.543234850992520142e+11,1.471091205362344226e+04,8.065235464318344384e+03,-2.983358298048915599e-02,-5.992578387693783259e-01
7.735832782310041428e+09,1.543525090904769287e+11,1.471076192037128931e+04,8.062219784697397699e+03,-3.003308063538499134e-02,-5.992478736445782106e-01
7.788790981131518364e+09,1.543815222254765320e+11,1.471061078374362478e+04,8.059204166557574354e+03,-3.023249331282861982e-02,-5.992378462247605064e-01
7.841748632250549316e+09,1.544105245044732666e+11,1.471045864417539087e+04,8.056188610207266720e+03,-3.043182102884413667e-02,-5.992277565908211701e-01
7.894705732058114052e+09,1.544395159276907043e+11,1.471030550210143883e+04,8.053173115954456080e+03,-3.063106379952184460e-02,-5.992176048235812180e-01
7.947662276946757317e+09,1.544684964953534851e+11,1.471015135795652895e+04,8.050157684106710803e+03,-3.083022164101813234e-02,-5.992073910037872819e-01
8.000618263310588837e+09,1.544974662076873779e+11,1.470999621217533058e+04,8.047142314971187261e+03,-3.102929456955525606e-02,-5.991971152121109423e-01
8.053573687545281410e+09,1.545264250649192505e+11,1.470984006519242394e+04,8.044127008854630731e+03,-3.122828260142119366e-02,-5.991867775291488396e-01
8.106528546048073769e+09,1.545553730672770691e+11,1.470968291744229464e+04,8.041111766063375399e+03,-3.142718575296946787e-02,-5.991763780354232294e-01
8.159482835217767715e+09,1.545843102149899292e+11,1.470952476935933737e+04,8.038096586903345269e+03,-3.162600404061893800e-02,-5.991659168113809830e-01
8.212436551454728127e+09,1.546132365082879639e+11,1.470936562137785404e+04,8.035081471680054165e+03,-3.182473748085366122e-02,-5.991553939373946980e-01
8.265389691160883904e+09,1.546421519474024658e+11,1.470920547393205561e+04,8.032066420698605725e+03,-3.202338609022272603e-02,-5.991448094937621427e-01
8.318342250739726067e+09,1.546710565325658264e+11,1.470904432745606027e+04,8.029051434263694318e+03,-3.222194988534004406e-02,-5.991341635607058125e-01
8.371294226596307755e+09,1.546999502640114746e+11,1.470888218238389163e+04,8.026036512679605949e+03,-3.242042888288418356e-02,-5.991234562183739287e-01
8.424245615137246132e+09,1.547288331419739685e+11,1.470871903914947870e+04,8.023021656250216438e+03,-3.261882309959826531e-02,-5.991126875468396618e-01
8.477196412770718575e+09,1.547577051666889648e+11,1.470855489818665956e+04,8.020006865278995065e+03,-3.281713255228967119e-02,-5.991018576261013528e-01
8.530146615906463623e+09,1.547865663383932190e+11,1.470838975992917585e+04,8.016992140069002744e+03,-3.301535725782996783e-02,-5.990909665360827363e-01
8.583096220955781937e+09,1.548154166573245544e+11,1.470822362481067466e+04,8.013977480922892937e+03,-3.321349723315469155e-02,-5.990800143566326064e-01
8.636045224331535339e+09,1.548442561237218628e+11,1.470805649326471030e+04,8.010962888142911652e+03,-3.341155249526318871e-02,-5.990690011675251503e-01
8.688993622448144913e+09,1.548730847378251648e+11,1.470788836572474065e+04,8.007948362030899261e+03,-3.360952306121845617e-02,-5.990579270484595042e-01
8.741941411721591949e+09,1.549019024998755493e+11,1.470771924262412722e+04,8.004933902888288685e+03,-3.380740894814692615e-02,-5.990467920790600864e-01
8.794888588569417953e+09,1.549307094101152039e+11,1.470754912439613690e+04,8.001919511016108117e+03,-3.400521017323834133e-02,-5.990355963388768190e-01
8.847835149410724640e+09,1.549595054687873840e+11,1.470737801147394021e+04,7.998905186714980118e+03,-3.420292675374556751e-02,-5.990243399073845731e-01
8.900781090666170120e+09,1.549882906761364136e+11,1.470720590429061122e+04,7.995890930285121613e+03,-3.440055870698445484e-02,-5.990130228639836130e-01
8.953726408757974625e+09,1.550170650324077148e+11,1.470703280327912944e+04,7.992876742026345710e+03,-3.459810605033357411e-02,-5.990016452879990405e-01
9.006671100109914780e+09,1.550458285378477783e+11,1.470685870887237252e+04,7.989862622238060794e+03,-3.479556880123416129e-02,-5.989902072586817949e-01
9.059615161147325516e+09,1.550745811927041626e+11,1.470668362150312532e+04,7.986848571219272344e+03,-3.499294697718987462e-02,-5.989787088552076533e-01
9.112558588297100067e+09,1.551033229972255249e+11,1.470650754160407269e+04,7.983834589268580203e+03,-3.519024059576665586e-02,-5.989671501566776746e-01
9.165501377987688065e+09,1.551320539516615906e+11,1.470633046960780302e+04,7.980820676684183127e+03,-3.538744967459254293e-02,-5.989555312421183109e-01
9.218443526649097443e+09,1.551607740562631531e+11,1.470615240594680472e+04,7.977806833763876966e+03,-3.558457423135750336e-02,-5.989438521904811852e-01
9.271385030712890625e+09,1.551894833112820435e+11,1.470597335105346792e+04,7.974793060805054665e+03,-3.578161428381330944e-02,-5.989321130806432025e-01
9.324325886612186432e+09,1.552181817169712219e+11,1.470579330536008456e+04,7.971779358104708081e+03,-3.597856984977327449e-02,-5.989203139914065499e-01
9.377266090781661987e+09,1.552468692735846863e+11,1.470561226929884833e+04,7.968765725959427073e+03,-3.617544094711219044e-02,-5.989084550014984742e-01
9.430205639657548904e+09,1.552755459813774719e+11,1.470543024330185108e+04,7.965752164665400414e+03,-3.637222759376611270e-02,-5.988965361895719486e-01
9.483144529677633286e+09,1.553042118406057434e+11,1.470524722780108641e+04,7.962738674518416701e+03,-3.656892980773213814e-02,-5.988845576342047838e-01
9.536082757281255722e+09,1.553328668515266724e+11,1.470506322322844790e+04,7.959725255813863441e+03,-3.676554760706837038e-02,-5.988725194139001839e-01
9.589020318909313202e+09,1.553615110143985291e+11,1.470487823001572906e+04,7.956711908846729784e+03,-3.696208100989360756e-02,-5.988604216070869679e-01
9.641957211004253387e+09,1.553901443294806213e+11,1.470469224859461974e+04,7.953698633911603793e+03,-3.715853003438727292e-02,-5.988482642921189036e-01
9.694893430010082245e+09,1.554187667970333252e+11,1.470450527939671338e+04,7.950685431302674260e+03,-3.735489469878922747e-02,-5.988360475472750410e-01
9.747828972372354507e+09,1.554473784173180542e+11,1.470431732285349790e+04,7.947672301313733442e+03,-3.755117502139955488e-02,-5.988237714507600451e-01
9.800763834538181305e+09,1.554759791905973206e+11,1.470412837939636302e+04,7.944659244238172505e+03,-3.774737102057847127e-02,-5.988114360807037517e-01
9.853698012956224442e+09,1.555045691171346436e+11,1.470393844945659293e+04,7.941646260368986987e+03,-3.794348271474611706e-02,-5.987990415151611678e-01
9.906631504076700211e+09,1.555331481971946411e+11,1.470374753346537364e+04,7.938633349998774065e+03,-3.813951012238239041e-02,-5.987865878321129154e-01
