pos_x,pos_y,vel_x,vel_y,thrust_x,thrust_y
5.665794416420701027e+09,1.490476323535389099e+11,1.674635612339809450e+04,-2.676639419919250940e+03,2.279152698249259715e-02,5.995669656492144117e-01
5.726081703507323265e+09,1.490380071069043274e+11,1.674646863517282691e+04,-2.673679620716955014e+03,2.303517169738758877e-02,5.995576543293161809e-01
5.786369399965892792e+09,1.490283925153709106e+11,1.674658234960261689e+04,-2.670719870397320847e+03,2.327883645346133512e-02,5.995482430742108404e-01
5.846657510126317024e+09,1.490187885787609253e+11,1.674669726678455845e+04,-2.667760169439948186e+03,2.352252109749939854e-02,5.995387318607677818e-01
5.906946038318851471e+09,1.490091952968949585e+11,1.674681338681500347e+04,-2.664800518324541827e+03,2.376622547620977841e-02,5.995291206660556815e-01
5.967234988874094009e+09,1.489996126695918579e+11,1.674693070978956894e+04,-2.661840917530911611e+03,2.400994943622332747e-02,5.995194094673416130e-01
6.027524366122984886e+09,1.489900406966687317e+11,1.674704923580312607e+04,-2.658881367538971972e+03,2.425369282409425842e-02,5.995095982420919345e-01
6.087814174396803856e+09,1.489804793779409485e+11,1.674716896494980756e+04,-2.655921868828739662e+03,2.449745548630060527e-02,5.994996869679721785e-01
6.148104418027166367e+09,1.489709287132221680e+11,1.674728989732300761e+04,-2.652962421880334205e+03,2.474123726924468830e-02,5.994896756228476065e-01
6.208395101346021652e+09,1.489613887023243408e+11,1.674741203301537098e+04,-2.650003027173976079e+03,2.498503801925359979e-02,5.994795641847822099e-01
6.268686228685648918e+09,1.489518593450576477e+11,1.674753537211880757e+04,-2.647043685189985354e+03,2.522885758257964114e-02,5.994693526320407084e-01
6.328977804378657341e+09,1.489423406412305908e+11,1.674765991472448513e+04,-2.644084396408782140e+03,2.547269580540085718e-02,5.994590409430868849e-01
6.389269832757979393e+09,1.489328325906498718e+11,1.674778566092282563e+04,-2.641125161310884778e+03,2.571655253382144207e-02,5.994486290965850284e-01
6.449562318156871796e+09,1.489233351931205139e+11,1.674791261080350887e+04,-2.638165980376908919e+03,2.596042761387225631e-02,5.994381170713994900e-01
6.509855264908911705e+09,1.489138484484458008e+11,1.674804076445547253e+04,-2.635206854087566171e+03,2.620432089151129157e-02,5.994275048465949052e-01
6.570148677347992897e+09,1.489043723564272766e+11,1.674817012196690848e+04,-2.632247782923664545e+03,2.644823221262413912e-02,5.994167924014366378e-01
6.630442559808323860e+09,1.488949069168647461e+11,1.674830068342527011e+04,-2.629288767366106185e+03,2.669216142302447900e-02,5.994059797153905578e-01
6.690736916624425888e+09,1.488854521295563354e+11,1.674843244891725772e+04,-2.626329807895886916e+03,2.693610836845450676e-02,5.993950667681232636e-01
6.751031752131129265e+09,1.488760079942983704e+11,1.674856541852883311e+04,-2.623370904994095326e+03,2.718007289458549899e-02,5.993840535395023039e-01
6.811327070663572311e+09,1.488665745108854675e+11,1.674869959234521230e+04,-2.620412059141911868e+03,2.742405484701820884e-02,5.993729400095968440e-01
6.871622876557195663e+09,1.488571516791105042e+11,1.674883497045086551e+04,-2.617453270820607486e+03,2.766805407128338640e-02,5.993617261586766665e-01
6.931919174147742271e+09,1.488477394987646484e+11,1.674897155292951720e+04,-2.614494540511543164e+03,2.791207041284224019e-02,5.993504119672135033e-01
6.992215967771253586e+09,1.488383379696373291e+11,1.674910933986414602e+04,-2.611535868696168563e+03,2.815610371708691245e-02,5.993389974158802591e-01
7.052513261764066696e+09,1.488289470915162354e+11,1.674924833133698485e+04,-2.608577255856022020e+03,2.840015382934095792e-02,5.993274824855521210e-01
7.112811060462813377e+09,1.488195668641873474e+11,1.674938852742951713e+04,-2.605618702472727819e+03,2.864422059485985037e-02,5.993158671573054486e-01
7.173109368204414368e+09,1.488101972874348450e+11,1.674952992822248416e+04,-2.602660209027997553e+03,2.888830385883143365e-02,5.993041514124191060e-01
7.233408189326079369e+09,1.488008383610412292e+11,1.674967253379587783e+04,-2.599701776003626946e+03,2.913240346637641434e-02,5.992923352323740183e-01
7.293707528165303230e+09,1.487914900847872620e+11,1.674981634422894058e+04,-2.596743403881496306e+03,2.937651926254881279e-02,5.992804185988535037e-01
7.354007389059864044e+09,1.487821524584519348e+11,1.674996135960016909e+04,-2.593785093143568702e+03,2.962065109233650434e-02,5.992684014937430526e-01
7.414307776347818375e+09,1.487728254818125610e+11,1.675010757998731060e+04,-2.590826844271890423e+03,2.986479880066164605e-02,5.992562838991309926e-01
7.474608694367501259e+09,1.487635091546446533e+11,1.675025500546736293e+04,-2.587868657748588703e+03,3.010896223238119368e-02,5.992440657973086005e-01
7.534910147457520485e+09,1.487542034767220459e+11,1.675040363611657813e+04,-2.584910534055870357e+03,3.035314123228736657e-02,5.992317471707693244e-01
7.595212139956758499e+09,1.487449084478168030e+11,1.675055347201045879e+04,-2.581952473676022692e+03,3.059733564510810910e-02,5.992193280022103385e-01
7.655514676204363823e+09,1.487356240676992798e+11,1.675070451322375447e+04,-2.578994477091411227e+03,3.084154531550763537e-02,5.992068082745317659e-01
7.715817760539753914e+09,1.487263503361380615e+11,1.675085675983046895e+04,-2.576036544784478338e+03,3.108577008808687675e-02,5.991941879708367891e-01
7.776121397302607536e+09,1.487170872528999939e+11,1.675101021190385291e+04,-2.573078677237743705e+03,3.133000980738395724e-02,5.991814670744324278e-01
7.836425590832866669e+09,1.487078348177502441e+11,1.675116486951640763e+04,-2.570120874933802497e+03,3.157426431787466875e-02,5.991686455688288726e-01
7.896730345470729828e+09,1.486985930304521790e+11,1.675132073273988863e+04,-2.567163138355324008e+03,3.181853346397302967e-02,5.991557234377403729e-01
7.957035665556653023e+09,1.486893618907674255e+11,1.675147780164529104e+04,-2.564205467985052110e+03,3.206281709003168390e-02,5.991427006650845710e-01
8.017341555431343079e+09,1.486801413984559326e+11,1.675163607630286788e+04,-2.561247864305802523e+03,3.230711504034243509e-02,5.991295772349835014e-01
8.077648019435758591e+09,1.486709315532758484e+11,1.675179555678211545e+04,-2.558290327800462819e+03,3.255142715913671853e-02,5.991163531317630353e-01
8.137955061911105156e+09,1.486617323549836121e+11,1.675195624315178065e+04,-2.555332858951992421e+03,3.279575329058608685e-02,5.991030283399533252e-01
8.198262687198832512e+09,1.486525438033339233e+11,1.675211813547985730e+04,-2.552375458243419416e+03,3.304009327880273739e-02,5.990896028442890264e-01
8.258570899640633583e+09,1.486433658980797424e+11,1.675228123383358616e+04,-2.549418126157841016e+03,3.328444696783992851e-02,5.990760766297090756e-01
8.318879703578439713e+09,1.486341986389722900e+11,1.675244553827945492e+04,-2.546460863178423097e+03,3.352881420169252780e-02,5.990624496813570232e-01
8.379189103354419708e+09,1.486250420257610474e+11,1.675261104888320187e+04,-2.543503669788397929e+03,3.377319482429748387e-02,5.990487219845811451e-01
8.439499103310975075e+09,1.486158960581937561e+11,1.675277776570980859e+04,-2.540546546471063721e+03,3.401758867953429827e-02,5.990348935249347750e-01
8.499809707790740013e+09,1.486067607360163879e+11,1.675294568882350359e+04,-2.537589493709783710e+03,3.426199561122558052e-02,5.990209642881760832e-01
8.560120921136575699e+09,1.485976360589732361e+11,1.675311481828776232e+04,-2.534632511987985708e+03,3.450641546313742286e-02,5.990069342602682978e-01
8.620432747691570282e+09,1.485885220268067932e+11,1.675328515416530718e+04,-2.531675601789160737e+03,3.475084807898002476e-02,5.989928034273798163e-01
8.680745191799036026e+09,1.485794186392578430e+11,1.675345669651810749e+04,-2.528718763596861208e+03,3.499529330240806757e-02,5.989785717758844275e-01
8.741058257802501678e+09,1.485703258960654297e+11,1.675362944540737590e+04,-2.525761997894700926e+03,3.523975097702131826e-02,5.989642392923617553e-01
8.801371950045719147e+09,1.485612437969668274e+11,1.675380340089356832e+04,-2.522805305166354628e+03,3.548422094636501795e-02,5.989498059635961491e-01
8.861686272872650146e+09,1.485521723416976013e+11,1.675397856303638764e+04,-2.519848685895555718e+03,3.572870305393044399e-02,5.989352717765785705e-01
8.922001230627471924e+09,1.485431115299915771e+11,1.675415493189478366e+04,-2.516892140566095804e+03,3.597319714315537487e-02,5.989206367185052615e-01
8.982316827654569626e+09,1.485340613615807800e+11,1.675433250752694948e+04,-2.513935669661824249e+03,3.621770305742460366e-02,5.989059007767782994e-01
9.042633068298534393e+09,1.485250218361955872e+11,1.675451128999032153e+04,-2.510979273666646804e+03,3.646222064007038910e-02,5.988910639390061519e-01
9.102949956904163361e+09,1.485159929535645447e+11,1.675469127934157950e+04,-2.508022953064524245e+03,3.670674973437302452e-02,5.988761261930033442e-01
9.163267497816455841e+09,1.485069747134145203e+11,1.675487247563665005e+04,-2.505066708339472370e+03,3.695129018356126116e-02,5.988610875267905698e-01
9.223585695380605698e+09,1.484979671154706116e+11,1.675505487893069949e+04,-2.502110539975559732e+03,3.719584183081284939e-02,5.988459479285946907e-01
9.283904553942007065e+09,1.484889701594561768e+11,1.675523848927813742e+04,-2.499154448456907630e+03,3.744040451925502444e-02,5.988307073868495145e-01
9.344224077846244812e+09,1.484799838450928040e+11,1.675542330673262040e+04,-2.496198434267689208e+03,3.768497809196497822e-02,5.988153658901950172e-01
9.404544271439094543e+09,1.484710081721004028e+11,1.675560933134704101e+04,-2.493242497892128085e+03,3.792956239197040752e-02,5.987999234274780092e-01
9.464865139066518784e+09,1.484620431401970825e+11,1.675579656317354238e+04,-2.490286639814497448e+03,3.817415726224995115e-02,5.987843799877523576e-01
9.525186685074666977e+09,1.484530887490992126e+11,1.675598500226350734e+04,-2.487330860519118687e+03,3.841876254573373117e-02,5.987687355602783201e-01
9.585508913809869766e+09,1.484441449985214539e+11,1.675617464866755836e+04,-2.484375160490361395e+03,3.866337808530385250e-02,5.987529901345235439e-01
9.645831829618637085e+09,1.484352118881766968e+11,1.675636550243556121e+04,-2.481419540212642005e+03,3.890800372379486088e-02,5.987371437001625107e-01
9.706155436847656250e+09,1.484262894177760925e+11,1.675655756361662134e+04,-2.478464000170421969e+03,3.915263930399433268e-02,5.987211962470774251e-01
9.766479739843788147e+09,1.484173775870290527e+11,1.675675083225909111e+04,-2.475508540848207758e+03,3.939728466864320100e-02,5.987051477653568821e-01
9.826804742954065323e+09,1.484084763956432190e+11,1.675694530841055894e+04,-2.472553162730549957e+03,3.964193966043649126e-02,5.986889982452978654e-01
9.887130450525690079e+09,1.483995858433245239e+11,1.675714099211785287e+04,-2.469597866302041439e+03,3.988660412202358480e-02,5.986727476774043044e-01
9.947456866906026840e+09,1.483907059297771606e+11,1.675733788342704793e+04,-2.466642652047317370e+03,4.013127789600891976e-02,5.986563960523877403e-01
1.000778399644260788e+10,1.483818366547035217e+11,1.675753598238345512e+04,-2.463687520451053388e+03,4.037596082495237271e-02,5.986399433611675480e-01
1.006811184348312187e+10,1.483729780178043213e+11,1.675773528903162878e+04,-2.460732471997965149e+03,4.062065275136977210e-02,5.986233895948709360e-01
1.012844041237541771e+10,1.483641300187785034e+11,1.675793580341535926e+04,-2.457777507172807418e+03,4.086535351773343955e-02,5.986067347448328357e-01
1.018876970746749687e+10,1.483552926573232422e+11,1.675813752557768021e+04,-2.454822626460372703e+03,4.111006296647268937e-02,5.985899788025962343e-01
1.024909973310751534e+10,1.483464659331340027e+11,1.675834045556086130e+04,-2.451867830345489892e+03,4.135478093997427274e-02,5.985731217599122855e-01
1.030943049364377785e+10,1.483376498459044800e+11,1.675854459340641915e+04,-2.448913119313025163e+03,4.159950728058297437e-02,5.985561636087399773e-01
1.036976199342473602e+10,1.483288443953266296e+11,1.675874993915510277e+04,-2.445958493847878344e+03,4.184424183060205665e-02,5.985391043412467971e-01
1.043009423679898453e+10,1.483200495810906677e+11,1.675895649284690080e+04,-2.443003954434984280e+03,4.208898443229371761e-02,5.985219439498088434e-01
1.049042722811526108e+10,1.483112654028850403e+11,1.675916425452104158e+04,-2.440049501559310102e+03,4.233373492787973619e-02,5.985046824270098265e-01
1.055076097172243881e+10,1.483024918603964844e+11,1.675937322421599674e+04,-2.437095135705855228e+03,4.257849315954181924e-02,5.984873197656428445e-01
1.061109547196952820e+10,1.482937289533099976e+11,1.675958340196947029e+04,-2.434140857359650454e+03,4.282325896942220517e-02,5.984698559587089406e-01
1.067143073320567513e+10,1.482849766813087769e+11,1.675979478781840953e+04,-2.431186667005756590e+03,4.306803219962414969e-02,5.984522909994181017e-01
1.073176675978015137e+10,1.482762350440743103e+11,1.676000738179899417e+04,-2.428232565129263548e+03,4.331281269221240460e-02,5.984346248811889257e-01
1.079210355604235840e+10,1.482675040412863464e+11,1.676022118394664722e+04,-2.425278552215289437e+03,4.355760028921377286e-02,5.984168575976490656e-01
1.085244112634182358e+10,1.482587836726228638e+11,1.676043619429602768e+04,-2.422324628748979194e+03,4.380239483261755273e-02,5.983989891426350072e-01
1.091277947502819443e+10,1.482500739377601013e+11,1.676065241288103061e+04,-2.419370795215504131e+03,4.404719616437610674e-02,5.983810195101921803e-01
1.097311860645124054e+10,1.482413748363725281e+11,1.676086983973479073e+04,-2.416417052100061028e+03,4.429200412640534046e-02,5.983629486945749587e-01
1.103345852496084404e+10,1.482326863681329346e+11,1.676108847488967876e+04,-2.413463399887870764e+03,4.453681856058516741e-02,5.983447766902469933e-01
1.109379923490700150e+10,1.482240085327123108e+11,1.676130831837730148e+04,-2.410509839064176958e+03,4.478163930876008503e-02,5.983265034918811009e-01
1.115414074063982391e+10,1.482153413297799072e+11,1.676152937022850529e+04,-2.407556370114246420e+03,4.502646621273965338e-02,5.983081290943597086e-01
1.121448304650952721e+10,1.482066847590032349e+11,1.676175163047337264e+04,-2.404602993523366422e+03,4.527129911429903647e-02,5.982896534927740761e-01
1.127482615686643600e+10,1.481980388200480347e+11,1.676197509914122202e+04,-2.401649709776845157e+03,4.551613785517946709e-02,5.982710766824251847e-01
1.133517007606097412e+10,1.481894035125783386e+11,1.676219977626060790e+04,-2.398696519360009461e+03,4.576098227708870481e-02,5.982523986588235143e-01
1.139551480844366837e+10,1.481807788362564087e+11,1.676242566185932446e+04,-2.395743422758205270e+03,4.600583222170169517e-02,5.982336194176892663e-01
