1.928343786622668152e+11,1.242529196814494629e+11,1.099820312690316314e+04,-5.935721511695050140e+03,-5.043642051636636481e-01,-3.249873052130280437e-01
1.928739631020519714e+11,1.242315452259134369e+11,1.099567771810091836e+04,-5.937348760006490011e+03,-5.044200217316342494e-01,-3.249006643210470280e-01
1.929135384493665161e+11,1.242101649138498840e+11,1.099315203181919787e+04,-5.938975573208671449e+03,-5.044758128630212335e-01,-3.248140302329841078e-01
1.929531047032119751e+11,1.241887787468250732e+11,1.099062606818486893e+04,-5.940601951336955608e+03,-5.045315785695839716e-01,-3.247274029491253877e-01
1.929926618625903320e+11,1.241673867264051361e+11,1.098809982732473691e+04,-5.942227894426703642e+03,-5.045873188630752848e-01,-3.246407824697524203e-01
1.930322099265040588e+11,1.241459888541560822e+11,1.098557330936554899e+04,-5.943853402513277615e+03,-5.046430337552413325e-01,-3.245541687951431498e-01
1.930717488939560242e+11,1.241245851316438141e+11,1.098304651443399598e+04,-5.945478475632039590e+03,-5.046987232578220572e-01,-3.244675619255710797e-01
1.931112787639495850e+11,1.241031755604340668e+11,1.098051944265670500e+04,-5.947103113818353449e+03,-5.047543873825509619e-01,-3.243809618613054391e-01
1.931507995354885559e+11,1.240817601420924835e+11,1.097799209416024678e+04,-5.948727317107583076e+03,-5.048100261411548884e-01,-3.242943686026116823e-01
1.931903112075772095e+11,1.240603388781845551e+11,1.097546446907113386e+04,-5.950351085535092352e+03,-5.048656395453541279e-01,-3.242077821497509893e-01
1.932298137792202759e+11,1.240389117702756653e+11,1.097293656751581875e+04,-5.951974419136246070e+03,-5.049212276068633098e-01,-3.241212025029805988e-01
1.932693072494229126e+11,1.240174788199310608e+11,1.097040838962069392e+04,-5.953597317946409021e+03,-5.049767903373897360e-01,-3.240346296625531974e-01
1.933087916171907654e+11,1.239960400287158508e+11,1.096787993551209365e+04,-5.955219782000947816e+03,-5.050323277486344908e-01,-3.239480636287179194e-01
1.933482668815299072e+11,1.239745953981950378e+11,1.096535120531629582e+04,-5.956841811335228158e+03,-5.050878398522924417e-01,-3.238615044017195133e-01
1.933877330414468689e+11,1.239531449299334869e+11,1.096282219915951646e+04,-5.958463405984617566e+03,-5.051433266600519056e-01,-3.237749519817987864e-01
1.934271900959486694e+11,1.239316886254959412e+11,1.096029291716791340e+04,-5.960084565984481742e+03,-5.051987881835946492e-01,-3.236884063691924385e-01
1.934666380440427551e+11,1.239102264864470062e+11,1.095776335946758627e+04,-5.961705291370189116e+03,-5.052542244345963329e-01,-3.236018675641329501e-01
1.935060768847370300e+11,1.238887585143511658e+11,1.095523352618457648e+04,-5.963325582177107208e+03,-5.053096354247256228e-01,-3.235153355668489161e-01
1.935455066170398254e+11,1.238672847107727814e+11,1.095270341744486541e+04,-5.964945438440604448e+03,-5.053650211656453006e-01,-3.234288103775649348e-01
1.935849272399599609e+11,1.238458050772760773e+11,1.095017303337437625e+04,-5.966564860196049267e+03,-5.054203816690114870e-01,-3.233422919965012743e-01
1.936243387525067139e+11,1.238243196154251556e+11,1.094764237409897578e+04,-5.968183847478810094e+03,-5.054757169464739741e-01,-3.232557804238743171e-01
1.936637411536897888e+11,1.238028283267839813e+11,1.094511143974446895e+04,-5.969802400324257178e+03,-5.055310270096760039e-01,-3.231692756598964489e-01
1.937031344425193481e+11,1.237813312129164124e+11,1.094258023043660251e+04,-5.971420518767758949e+03,-5.055863118702546011e-01,-3.230827777047760585e-01
1.937425186180060425e+11,1.237598282753861694e+11,1.094004874630106679e+04,-5.973038202844685657e+03,-5.056415715398400179e-01,-3.229962865587170384e-01
1.937818936791609192e+11,1.237383195157568512e+11,1.093751698746349211e+04,-5.974655452590406640e+03,-5.056968060300562895e-01,-3.229098022219200614e-01
1.938212596249954834e+11,1.237168049355919037e+11,1.093498495404945243e+04,-5.976272268040292147e+03,-5.057520153525213447e-01,-3.228233246945811374e-01
1.938606164545217590e+11,1.236952845364546814e+11,1.093245264618445981e+04,-5.977888649229712428e+03,-5.058071995188463399e-01,-3.227368539768923905e-01
1.938999641667521362e+11,1.236737583199083862e+11,1.092992006399396996e+04,-5.979504596194038641e+03,-5.058623585406359924e-01,-3.226503900690421700e-01
1.939393027606994934e+11,1.236522262875160980e+11,1.092738720760338038e+04,-5.981120108968640125e+03,-5.059174924294886910e-01,-3.225639329712146064e-01
1.939786322353771973e+11,1.236306884408407745e+11,1.092485407713803033e+04,-5.982735187588888948e+03,-5.059726011969966075e-01,-3.224774826835897223e-01
1.940179525897990112e+11,1.236091447814452515e+11,1.092232067272319910e+04,-5.984349832090155360e+03,-5.060276848547454742e-01,-3.223910392063440433e-01
1.940572638229791565e+11,1.235875953108922272e+11,1.091978699448410953e+04,-5.985964042507810518e+03,-5.060827434143141401e-01,-3.223046025396493763e-01
1.940965659339323120e+11,1.235660400307442627e+11,1.091725304254592629e+04,-5.987577818877225582e+03,-5.061377768872760141e-01,-3.222181726836740867e-01
1.941358589216736450e+11,1.235444789425638275e+11,1.091471881703375402e+04,-5.989191161233771709e+03,-5.061927852851970666e-01,-3.221317496385824319e-01
1.941751427852187195e+11,1.235229120479132233e+11,1.091218431807264096e+04,-5.990804069612820058e+03,-5.062477686196376059e-01,-3.220453334045347282e-01
1.942144175235835571e+11,1.235013393483546448e+11,1.090964954578757715e+04,-5.992416544049741788e+03,-5.063027269021511678e-01,-3.219589239816869619e-01
1.942536831357846375e+11,1.234797608454501495e+11,1.090711450030349442e+04,-5.994028584579908056e+03,-5.063576601442851821e-01,-3.218725213701917331e-01
1.942929396208389282e+11,1.234581765407616882e+11,1.090457918174526458e+04,-5.995640191238690022e+03,-5.064125683575804171e-01,-3.217861255701973122e-01
1.943321869777637939e+11,1.234365864358510742e+11,1.090204359023770485e+04,-5.997251364061458844e+03,-5.064674515535716459e-01,-3.216997365818482502e-01
1.943714252055770569e+11,1.234149905322799683e+11,1.089950772590557244e+04,-5.998862103083585680e+03,-5.065223097437867583e-01,-3.216133544052847681e-01
1.944106543032969971e+11,1.233933888316099396e+11,1.089697158887356454e+04,-6.000472408340441689e+03,-5.065771429397476489e-01,-3.215269790406434791e-01
1.944498742699423523e+11,1.233717813354024200e+11,1.089443517926632558e+04,-6.002082279867398029e+03,-5.066319511529698838e-01,-3.214406104880568882e-01
1.944890851045322876e+11,1.233501680452187042e+11,1.089189849720843813e+04,-6.003691717699824949e+03,-5.066867343949622571e-01,-3.213542487476537812e-01
1.945282868060864563e+11,1.233285489626199646e+11,1.088936154282442658e+04,-6.005300721873092698e+03,-5.067414926772275674e-01,-3.212678938195588363e-01
1.945674793736249084e+11,1.233069240891672363e+11,1.088682431623876073e+04,-6.006909292422572435e+03,-5.067962260112621742e-01,-3.211815457038927346e-01
1.946066628061681824e+11,1.232852934264214478e+11,1.088428681757584854e+04,-6.008517429383634408e+03,-5.068509344085558865e-01,-3.210952044007723272e-01
1.946458371027372437e+11,1.232636569759434052e+11,1.088174904696004523e+04,-6.010125132791648866e+03,-5.069056178805924073e-01,-3.210088699103109122e-01
1.946850022623534851e+11,1.232420147392937469e+11,1.087921100451564234e+04,-6.011732402681985150e+03,-5.069602764388488891e-01,-3.209225422326171251e-01
1.947241582840388184e+11,1.232203667180330200e+11,1.087667269036687867e+04,-6.013339239090013507e+03,-5.070149100947962673e-01,-3.208362213677962704e-01
1.947633051668155212e+11,1.231987129137216339e+11,1.087413410463793298e+04,-6.014945642051103277e+03,-5.070695188598991487e-01,-3.207499073159496561e-01
1.948024429097063599e+11,1.231770533279198761e+11,1.087159524745292765e+04,-6.016551611600623801e+03,-5.071241027456157013e-01,-3.206636000771745931e-01
1.948415715117345276e+11,1.231553879621878967e+11,1.086905611893592504e+04,-6.018157147773943507e+03,-5.071786617633976535e-01,-3.205772996515647288e-01
1.948806909719236755e+11,1.231337168180857086e+11,1.086651671921093293e+04,-6.019762250606431735e+03,-5.072331959246904054e-01,-3.204910060392093807e-01
1.949198012892979126e+11,1.231120398971732330e+11,1.086397704840190090e+04,-6.021366920133456006e+03,-5.072877052409332510e-01,-3.204047192401945909e-01
1.949589024628818054e+11,1.230903572010102234e+11,1.086143710663271850e+04,-6.022971156390383840e+03,-5.073421897235591560e-01,-3.203184392546019610e-01
1.949979944917003174e+11,1.230686687311563416e+11,1.085889689402722070e+04,-6.024574959412583667e+03,-5.073966493839943137e-01,-3.202321660825094285e-01
1.950370773747788696e+11,1.230469744891710968e+11,1.085635641070918246e+04,-6.026178329235422098e+03,-5.074510842336589223e-01,-3.201458997239913784e-01
1.950761511111433716e+11,1.230252744766138763e+11,1.085381565680232416e+04,-6.027781265894266653e+03,-5.075054942839669625e-01,-3.200596401791178103e-01
1.951152156998201294e+11,1.230035686950439453e+11,1.085127463243030797e+04,-6.029383769424483035e+03,-5.075598795463257540e-01,-3.199733874479552820e-01
1.951542711398359070e+11,1.229818571460204468e+11,1.084873333771673606e+04,-6.030985839861436943e+03,-5.076142400321363990e-01,-3.198871415305665211e-01
1.951933174302179260e+11,1.229601398311023865e+11,1.084619177278515781e+04,-6.032587477240494081e+03,-5.076685757527936715e-01,-3.198009024270099809e-01
1.952323545699938660e+11,1.229384167518486328e+11,1.084364993775906078e+04,-6.034188681597019240e+03,-5.077228867196863504e-01,-3.197146701373406730e-01
1.952713825581918030e+11,1.229166879098179474e+11,1.084110783276187976e+04,-6.035789452966377212e+03,-5.077771729441964421e-01,-3.196284446616096675e-01
1.953104013938403015e+11,1.228949533065689697e+11,1.083856545791698773e+04,-6.037389791383930969e+03,-5.078314344376997358e-01,-3.195422259998642045e-01
1.953494110759683533e+11,1.228732129436601868e+11,1.083602281334770305e+04,-6.038989696885045305e+03,-5.078856712115658034e-01,-3.194560141521476937e-01
1.953884116036053772e+11,1.228514668226499634e+11,1.083347989917728773e+04,-6.040589169505082282e+03,-5.079398832771581107e-01,-3.193698091184998256e-01
1.954274029757812805e+11,1.228297149450965576e+11,1.083093671552894557e+04,-6.042188209279403964e+03,-5.079940706458333510e-01,-3.192836108989562383e-01
1.954663851915263672e+11,1.228079573125580750e+11,1.082839326252582214e+04,-6.043786816243372414e+03,-5.080482333289421115e-01,-3.191974194935490727e-01
1.955053582498714294e+11,1.227861939265925140e+11,1.082584954029100845e+04,-6.045384990432347877e+03,-5.081023713378288731e-01,-3.191112349023064176e-01
1.955443221498476257e+11,1.227644247887577362e+11,1.082330554894753550e+04,-6.046982731881691507e+03,-5.081564846838316774e-01,-3.190250571252526979e-01
1.955832768904866638e+11,1.227426499006114807e+11,1.082076128861837969e+04,-6.048580040626763548e+03,-5.082105733782819046e-01,-3.189388861624086191e-01
1.956222224708205872e+11,1.227208692637113495e+11,1.081821675942645925e+04,-6.050176916702922426e+03,-5.082646374325053840e-01,-3.188527220137908902e-01
1.956611588898819580e+11,1.226990828796148224e+11,1.081567196149463598e+04,-6.051773360145526567e+03,-5.083186768578209502e-01,-3.187665646794125007e-01
1.957000861467037659e+11,1.226772907498792572e+11,1.081312689494571532e+04,-6.053369370989934396e+03,-5.083726916655415540e-01,-3.186804141592830542e-01
1.957390042403194275e+11,1.226554928760618744e+11,1.081058155990244450e+04,-6.054964949271502519e+03,-5.084266818669738175e-01,-3.185942704534075465e-01
1.957779131697627869e+11,1.226336892597197876e+11,1.080803595648751434e+04,-6.056560095025586634e+03,-5.084806474734177018e-01,-3.185081335617880871e-01
1.958168129340681458e+11,1.226118799024099579e+11,1.080549008482355930e+04,-6.058154808287543347e+03,-5.085345884961673946e-01,-3.184220034844225111e-01
1.958557035322702637e+11,1.225900648056892242e+11,1.080294394503315743e+04,-6.059749089092726535e+03,-5.085885049465106444e-01,-3.183358802213051009e-01
1.958945849634043274e+11,1.225682439711143036e+11,1.080039753723882859e+04,-6.061342937476490079e+03,-5.086423968357286496e-01,-3.182497637724262529e-01
1.959334572265059509e+11,1.225464174002417908e+11,1.079785086156303805e+04,-6.062936353474187854e+03,-5.086962641750965020e-01,-3.181636541377727556e-01
1.959723203206112061e+11,1.225245850946281586e+11,1.079530391812819289e+04,-6.064529337121171920e+03,-5.087501069758834094e-01,-3.180775513173275670e-01
1.960111742447566223e+11,1.225027470558297272e+11,1.079275670705664197e+04,-6.066121888452793428e+03,-5.088039252493515852e-01,-3.179914553110699260e-01
1.960500189979791260e+11,1.224809032854027100e+11,1.079020922847068141e+04,-6.067714007504403526e+03,-5.088577190067575806e-01,-3.179053661189754076e-01
1.960888545793161011e+11,1.224590537849031830e+11,1.078766148249254911e+04,-6.069305694311350635e+03,-5.089114882593511746e-01,-3.178192837410157012e-01
1.961276809878053894e+11,1.224371985558871155e+11,1.078511346924442478e+04,-6.070896948908984996e+03,-5.089652330183762619e-01,-3.177332081771591099e-01
1.961664982224852295e+11,1.224153375999103241e+11,1.078256518884843354e+04,-6.072487771332654120e+03,-5.090189532950705198e-01,-3.176471394273697180e-01
1.962053062823943787e+11,1.223934709185285034e+11,1.078001664142664231e+04,-6.074078161617704609e+03,-5.090726491006648535e-01,-3.175610774916083345e-01
1.962441051665719299e+11,1.223715985132972260e+11,1.077746782710106345e+04,-6.075668119799482156e+03,-5.091263204463846170e-01,-3.174750223698318830e-01
1.962828948740574951e+11,1.223497203857719421e+11,1.077491874599365292e+04,-6.077257645913331544e+03,-5.091799673434482809e-01,-3.173889740619936783e-01
1.963216754038911133e+11,1.223278365375079651e+11,1.077236939822630848e+04,-6.078846739994597556e+03,-5.092335898030685426e-01,-3.173029325680430945e-01
1.963604467551132202e+11,1.223059469700604858e+11,1.076981978392087331e+04,-6.080435402078623156e+03,-5.092871878364514382e-01,-3.172168978879262302e-01
1.963992089267647400e+11,1.222840516849845581e+11,1.076726990319913239e+04,-6.082023632200749489e+03,-5.093407614547971196e-01,-3.171308700215849652e-01
1.964379619178869934e+11,1.222621506838351288e+11,1.076471975618281613e+04,-6.083611430396318610e+03,-5.093943106692992995e-01,-3.170448489689580707e-01
1.964767057275217590e+11,1.222402439681670074e+11,1.076216934299359673e+04,-6.085198796700669845e+03,-5.094478354911453621e-01,-3.169588347299800990e-01
1.965154403547112732e+11,1.222183315395348663e+11,1.075961866375309182e+04,-6.086785731149141611e+03,-5.095013359315165857e-01,-3.168728273045826049e-01
1.965541657984981689e+11,1.221964133994932709e+11,1.075706771858286447e+04,-6.088372233777071415e+03,-5.095548120015881421e-01,-3.167868266926927023e-01
1.965928820579255371e+11,1.221744895495966339e+11,1.075451650760441771e+04,-6.089958304619795854e+03,-5.096082637125287640e-01,-3.167008328942343964e-01
1.966315891320369263e+11,1.221525599913992615e+11,1.075196503093920001e+04,-6.091543943712650616e+03,-5.096616910755008556e-01,-3.166148459091275846e-01
1.966702870198762817e+11,1.221306247264553375e+11,1.074941328870860525e+04,-6.093129151090969572e+03,-5.097150941016609371e-01,-3.165288657372892223e-01
1.967089757204880066e+11,1.221086837563188934e+11,1.074686128103396914e+04,-6.094713926790086589e+03,-5.097684728021589784e-01,-3.164428923786319348e-01
1.967476552329169312e+11,1.220867370825438538e+11,1.074430900803657278e+04,-6.096298270845332809e+03,-5.098218271881389541e-01,-3.163569258330649614e-01
1.967863255562083435e+11,1.220647847066840057e+11,1.074175646983764091e+04,-6.097882183292038462e+03,-5.098751572707383994e-01,-3.162709661004938777e-01
1.968249866894079590e+11,1.220428266302930145e+11,1.073920366655834187e+04,-6.099465664165533781e+03,-5.099284630610887437e-01,-3.161850131808207620e-01
1.968636386315619202e+11,1.220208628549244080e+11,1.073665059831978760e+04,-6.101048713501146267e+03,-5.099817445703154206e-01,-3.160990670739437514e-01
1.969022813817167969e+11,1.219988933821316071e+11,1.073409726524303551e+04,-6.102631331334203423e+03,-5.100350018095370919e-01,-3.160131277797577076e-01
1.969409149389196167e+11,1.219769182134678802e+11,1.073154366744908657e+04,-6.104213517700030025e+03,-5.100882347898667568e-01,-3.159271952981536069e-01
1.969795393022178345e+11,1.219549373504864044e+11,1.072898980505888539e+04,-6.105795272633950844e+03,-5.101414435224109756e-01,-3.158412696290191501e-01
1.970181544706593323e+11,1.219329507947401886e+11,1.072643567819332020e+04,-6.107376596171288838e+03,-5.101946280182699800e-01,-3.157553507722379305e-01
1.970567604432924500e+11,1.219109585477821350e+11,1.072388128697322463e+04,-6.108957488347366052e+03,-5.102477882885381177e-01,-3.156694387276904878e-01
1.970953572191659241e+11,1.218889606111650238e+11,1.072132663151937777e+04,-6.110537949197501803e+03,-5.103009243443031862e-01,-3.155835334952533100e-01
1.971339447973289490e+11,1.218669569864414978e+11,1.071877171195250048e+04,-6.112117978757015408e+03,-5.103540361966470984e-01,-3.154976350747995539e-01
1.971725231768311768e+11,1.218449476751640778e+11,1.071621652839325907e+04,-6.113697577061225275e+03,-5.104071238566452173e-01,-3.154117434661987129e-01
1.972110923567226257e+11,1.218229326788851471e+11,1.071366108096226344e+04,-6.115276744145446173e+03,-5.104601873353670216e-01,-3.153258586693166721e-01
1.972496523360538330e+11,1.218009119991569824e+11,1.071110536978006894e+04,-6.116855480044993783e+03,-5.105132266438758837e-01,-3.152399806840157082e-01
1.972882031138757019e+11,1.217788856375317230e+11,1.070854939496717452e+04,-6.118433784795181055e+03,-5.105662417932284036e-01,-3.151541095101548229e-01
1.973267446892396240e+11,1.217568535955613708e+11,1.070599315664402457e+04,-6.120011658431320029e+03,-5.106192327944755194e-01,-3.150682451475888546e-01
1.973652770611973877e+11,1.217348158747978058e+11,1.070343665493100707e+04,-6.121589100988720020e+03,-5.106721996586619516e-01,-3.149823875961696440e-01
1.974038002288012085e+11,1.217127724767928009e+11,1.070087988994845546e+04,-6.123166112502691249e+03,-5.107251423968260928e-01,-3.148965368557452016e-01
1.974423141911037598e+11,1.216907234030979767e+11,1.069832286181664495e+04,-6.124742693008540300e+03,-5.107780610200000071e-01,-3.148106929261600961e-01
1.974808189471581116e+11,1.216686686552648315e+11,1.069576557065579982e+04,-6.126318842541572849e+03,-5.108309555392099854e-01,-3.147248558072552327e-01
1.975193144960178223e+11,1.216466082348447418e+11,1.069320801658608434e+04,-6.127894561137092751e+03,-5.108838259654758795e-01,-3.146390254988679636e-01
1.975578008367368469e+11,1.216245421433889465e+11,1.069065019972761002e+04,-6.129469848830403862e+03,-5.109366723098114349e-01,-3.145532020008322549e-01
1.975962779683695679e+11,1.216024703824485779e+11,1.068809212020043196e+04,-6.131044705656806400e+03,-5.109894945832240687e-01,-3.144673853129784091e-01
1.976347458899708252e+11,1.215803929535746307e+11,1.068553377812455255e+04,-6.132619131651599673e+03,-5.110422927967152029e-01,-3.143815754351332314e-01
1.976732046005958557e+11,1.215583098583179779e+11,1.068297517361991413e+04,-6.134193126850082081e+03,-5.110950669612800423e-01,-3.142957723671200854e-01
1.977116540993003540e+11,1.215362210982293396e+11,1.068041630680640810e+04,-6.135766691287550202e+03,-5.111478170879079075e-01,-3.142099761087585597e-01
1.977500943851404419e+11,1.215141266748593445e+11,1.067785717780386949e+04,-6.137339824999297889e+03,-5.112005431875813466e-01,-3.141241866598650789e-01
1.977885254571726685e+11,1.214920265897584686e+11,1.067529778673207511e+04,-6.138912528020618083e+03,-5.112532452712772457e-01,-3.140384040202522931e-01
1.978269473144540405e+11,1.214699208444770813e+11,1.067273813371075084e+04,-6.140484800386801908e+03,-5.113059233499661627e-01,-3.139526281897294102e-01
1.978653599560419312e+11,1.214478094405653992e+11,1.067017821885956619e+04,-6.142056642133139576e+03,-5.113585774346127710e-01,-3.138668591681019748e-01
1.979037633809942017e+11,1.214256923795735321e+11,1.066761804229813424e+04,-6.143628053294918573e+03,-5.114112075361748611e-01,-3.137810969551725893e-01
1.979421575883691406e+11,1.214035696630514679e+11,1.066505760414601536e+04,-6.145199033907425473e+03,-5.114638136656050049e-01,-3.136953415507397480e-01
1.979805425772254333e+11,1.213814412925490417e+11,1.066249690452271170e+04,-6.146769584005944125e+03,-5.115163958338490025e-01,-3.136095929545987260e-01
1.980189183466221924e+11,1.213593072696159821e+11,1.065993594354767265e+04,-6.148339703625756556e+03,-5.115689540518466583e-01,-3.135238511665411898e-01
1.980572848956190186e+11,1.213371675958018951e+11,1.065737472134029304e+04,-6.149909392802143884e+03,-5.116214883305318928e-01,-3.134381161863556420e-01
1.980956422232758789e+11,1.213150222726562347e+11,1.065481323801991130e+04,-6.151478651570385409e+03,-5.116739986808321872e-01,-3.133523880138265882e-01
1.981339903286532288e+11,1.212928713017283630e+11,1.065225149370580948e+04,-6.153047479965757702e+03,-5.117264851136688053e-01,-3.132666666487356477e-01
1.981723292108118896e+11,1.212707146845674744e+11,1.064968948851721871e+04,-6.154615878023537334e+03,-5.117789476399572379e-01,-3.131809520908605537e-01
1.982106588688131409e+11,1.212485524227226715e+11,1.064712722257331370e+04,-6.156183845778996329e+03,-5.118313862706066475e-01,-3.130952443399756535e-01
1.982489793017187195e+11,1.212263845177429047e+11,1.064456469599321281e+04,-6.157751383267406709e+03,-5.118838010165199792e-01,-3.130095433958520190e-01
1.982872905085907593e+11,1.212042109711770172e+11,1.064200190889598161e+04,-6.159318490524038680e+03,-5.119361918885942941e-01,-3.129238492582569475e-01
1.983255924884917908e+11,1.211820317845737152e+11,1.063943886140062932e+04,-6.160885167584159717e+03,-5.119885588977203250e-01,-3.128381619269547387e-01
1.983638852404848328e+11,1.211598469594815826e+11,1.063687555362611056e+04,-6.162451414483035478e+03,-5.120409020547826984e-01,-3.127524814017059174e-01
1.984021687636333313e+11,1.211376564974490662e+11,1.063431198569132721e+04,-6.164017231255929801e+03,-5.120932213706600455e-01,-3.126668076822675668e-01
1.984404430570010986e+11,1.211154604000244904e+11,1.063174815771512476e+04,-6.165582617938104704e+03,-5.121455168562248916e-01,-3.125811407683935506e-01
1.984787081196524353e+11,1.210932586687560577e+11,1.062918406981629414e+04,-6.167147574564820388e+03,-5.121977885223434335e-01,-3.124954806598339574e-01
1.985169639506520386e+11,1.210710513051918335e+11,1.062661972211357352e+04,-6.168712101171334325e+03,-5.122500363798759837e-01,-3.124098273563359895e-01
1.985552105490650635e+11,1.210488383108797760e+11,1.062405511472564285e+04,-6.170276197792903076e+03,-5.123022604396766377e-01,-3.123241808576428524e-01
1.985934479139570312e+11,1.210266196873677063e+11,1.062149024777113118e+04,-6.171839864464780476e+03,-5.123544607125934958e-01,-3.122385411634947538e-01
1.986316760443939514e+11,1.210043954362033081e+11,1.061892512136860933e+04,-6.173403101222218538e+03,-5.124066372094684407e-01,-3.121529082736282379e-01
1.986698949394422302e+11,1.209821655589341431e+11,1.061635973563659900e+04,-6.174965908100466550e+03,-5.124587899411371383e-01,-3.120672821877766290e-01
1.987081045981687317e+11,1.209599300571076508e+11,1.061379409069356188e+04,-6.176528285134772887e+03,-5.125109189184294811e-01,-3.119816629056696988e-01
1.987463050196406860e+11,1.209376889322711487e+11,1.061122818665790874e+04,-6.178090232360383197e+03,-5.125630241521691444e-01,-3.118960504270339440e-01
1.987844962029258118e+11,1.209154421859718170e+11,1.060866202364799392e+04,-6.179651749812540402e+03,-5.126151056531733641e-01,-3.118104447515923638e-01
1.988226781470922241e+11,1.208931898197567291e+11,1.060609560178211905e+04,-6.181212837526486510e+03,-5.126671634322539362e-01,-3.117248458790647381e-01
1.988608508512084656e+11,1.208709318351727905e+11,1.060352892117853116e+04,-6.182773495537460803e+03,-5.127191975002159952e-01,-3.116392538091671272e-01
1.988990143143435059e+11,1.208486682337668152e+11,1.060096198195542274e+04,-6.184333723880700745e+03,-5.127712078678589025e-01,-3.115536685416125384e-01
1.989371685355667419e+11,1.208263990170854797e+11,1.059839478423093169e+04,-6.185893522591441069e+03,-5.128231945459759133e-01,-3.114680900761105375e-01
1.989753135139479980e+11,1.208041241866753387e+11,1.059582732812314134e+04,-6.187452891704914691e+03,-5.128751575453540656e-01,-3.113825184123672485e-01
1.990134492485574951e+11,1.207818437440828094e+11,1.059325961375008046e+04,-6.189011831256351797e+03,-5.129270968767744021e-01,-3.112969535500854645e-01
1.990515757384659119e+11,1.207595576908542023e+11,1.059069164122972688e+04,-6.190570341280981665e+03,-5.129790125510118592e-01,-3.112113954889646483e-01
1.990896929827443542e+11,1.207372660285356750e+11,1.058812341068000023e+04,-6.192128421814029025e+03,-5.130309045788353783e-01,-3.111258442287008763e-01
1.991278009804643555e+11,1.207149687586732635e+11,1.058555492221876921e+04,-6.193686072890718606e+03,-5.130827729710077945e-01,-3.110402997689869498e-01
1.991658997306978149e+11,1.206926658828128967e+11,1.058298617596384611e+04,-6.195243294546272409e+03,-5.131346177382858365e-01,-3.109547621095121173e-01
1.992039892325171204e+11,1.206703574025003662e+11,1.058041717203298867e+04,-6.196800086815908799e+03,-5.131864388914201269e-01,-3.108692312499624077e-01
1.992420694849950867e+11,1.206480433192813263e+11,1.057784791054390371e+04,-6.198356449734846137e+03,-5.132382364411555153e-01,-3.107837071900206860e-01
1.992801404872048950e+11,1.206257236347013092e+11,1.057527839161424163e+04,-6.199912383338298241e+03,-5.132900103982303008e-01,-3.106981899293663196e-01
1.993182022382201843e+11,1.206033983503057251e+11,1.057270861536160191e+04,-6.201467887661477107e+03,-5.133417607733772314e-01,-3.106126794676750680e-01
1.993562547371150513e+11,1.205810674676398621e+11,1.057013858190352585e+04,-6.203022962739592913e+03,-5.133934875773227269e-01,-3.105271758046199149e-01
1.993942979829639282e+11,1.205587309882488708e+11,1.056756829135750195e+04,-6.204577608607853108e+03,-5.134451908207871007e-01,-3.104416789398702359e-01
1.994323319748417664e+11,1.205363889136777802e+11,1.056499774384096781e+04,-6.206131825301463323e+03,-5.134968705144848933e-01,-3.103561888730920759e-01
1.994703567118238525e+11,1.205140412454714966e+11,1.056242693947130283e+04,-6.207685612855626459e+03,-5.135485266691240946e-01,-3.102707056039482603e-01
1.995083721929859619e+11,1.204916879851747894e+11,1.055985587836583727e+04,-6.209238971305543600e+03,-5.136001592954072548e-01,-3.101852291320981170e-01
1.995463784174042664e+11,1.204693291343323212e+11,1.055728456064184320e+04,-6.210791900686411282e+03,-5.136517684040305953e-01,-3.100997594571979210e-01
1.995843753841553650e+11,1.204469646944886017e+11,1.055471298641654357e+04,-6.212344401033426038e+03,-5.137033540056842318e-01,-3.100142965789006166e-01
1.996223630923162842e+11,1.204245946671880341e+11,1.055214115580710313e+04,-6.213896472381780768e+03,-5.137549161110525064e-01,-3.099288404968557065e-01
1.996603415409644470e+11,1.204022190539748688e+11,1.054956906893063569e+04,-6.215448114766665640e+03,-5.138064547308133223e-01,-3.098433912107094179e-01
1.996983107291777039e+11,1.203798378563932648e+11,1.054699672590420050e+04,-6.216999328223269004e+03,-5.138579698756388092e-01,-3.097579487201048143e-01
1.997362706560343323e+11,1.203574510759872284e+11,1.054442412684480223e+04,-6.218550112786776481e+03,-5.139094615561949908e-01,-3.096725130246817392e-01
1.997742213206130676e+11,1.203350587143006592e+11,1.054185127186939462e+04,-6.220100468492370965e+03,-5.139609297831421175e-01,-3.095870841240764837e-01
1.998121627219930115e+11,1.203126607728773041e+11,1.053927816109487503e+04,-6.221650395375232620e+03,-5.140123745671341116e-01,-3.095016620179222855e-01
1.998500948592537231e+11,1.202902572532608032e+11,1.053670479463808988e+04,-6.223199893470539791e+03,-5.140637959188188999e-01,-3.094162467058491628e-01
1.998880177314751282e+11,1.202678481569946747e+11,1.053413117261582920e+04,-6.224748962813468097e+03,-5.141151938488384143e-01,-3.093308381874835811e-01
1.999259313377376404e+11,1.202454334856222992e+11,1.053155729514483392e+04,-6.226297603439189515e+03,-5.141665683678289245e-01,-3.092454364624491192e-01
1.999638356771220703e+11,1.202230132406869202e+11,1.052898316234178674e+04,-6.227845815382875116e+03,-5.142179194864200387e-01,-3.091600415303658589e-01
2.000017307487096252e+11,1.202005874237316742e+11,1.052640877432331945e+04,-6.229393598679691422e+03,-5.142692472152359251e-01,-3.090746533908507732e-01
