pos_x,pos_y,vel_x,vel_y,thrust_x,thrust_y
4.664374860183034897e+09,1.480243484107047424e+11,1.561288386806571361e+04,-6.490550470168411266e+03,1.889713780507981319e-02,5.997023413184042751e-01
4.720581577892503738e+09,1.480009930851608276e+11,1.561297714151902801e+04,-6.487590428869293646e+03,1.912763729321259251e-02,5.996950337392992214e-01
4.776788635481155396e+09,1.479776484156040955e+11,1.561307155240321481e+04,-6.484630432424749415e+03,1.935820104314029538e-02,5.996876354006086540e-01
4.832996037044859886e+09,1.479543144018715210e+11,1.561316710102901015e+04,-6.481670481273107725e+03,1.958882894618447709e-02,5.996801462284016004e-01
4.889203786680603981e+09,1.479309910437984619e+11,1.561326378770662086e+04,-6.478710575853041519e+03,1.981952089346521173e-02,5.996725661488554460e-01
4.945411888486488342e+09,1.479076783412186890e+11,1.561336161274572623e+04,-6.475750716603563887e+03,2.005027677590125873e-02,5.996648950882565998e-01
5.001620346561728477e+09,1.478843762939644165e+11,1.561346057645547626e+04,-6.472790903964029894e+03,2.028109648421011144e-02,5.996571329730000510e-01
5.057829165006649017e+09,1.478610849018662720e+11,1.561356067914448977e+04,-6.469831138374134753e+03,2.051197990890816017e-02,5.996492797295902566e-01
5.114038347922683716e+09,1.478378041647532959e+11,1.561366192112085446e+04,-6.466871420273914737e+03,2.074292694031080672e-02,5.996413352846423628e-01
5.170247899412375450e+09,1.478145340824529114e+11,1.561376430269212324e+04,-6.463911750103745362e+03,2.097393746853259272e-02,5.996332995648807618e-01
5.226457823579370499e+09,1.477912746547910156e+11,1.561386782416531969e+04,-6.460952128304341386e+03,2.120501138348729678e-02,5.996251724971409791e-01
5.282668124528419495e+09,1.477680258815918884e+11,1.561397248584693079e+04,-6.457992555316754988e+03,2.143614857488811490e-02,5.996169540083696736e-01
5.338878806365373611e+09,1.477447877626781921e+11,1.561407828804290693e+04,-6.455033031582378499e+03,2.166734893224771599e-02,5.996086440256246375e-01
5.395089873197184563e+09,1.477215602978710327e+11,1.561418523105866370e+04,-6.452073557542938943e+03,2.189861234487843270e-02,5.996002424760756844e-01
5.451301329131900787e+09,1.476983434869899292e+11,1.561429331519908010e+04,-6.449114133640502587e+03,2.212993870189235851e-02,5.995917492870048715e-01
5.507513178278667450e+09,1.476751373298527832e+11,1.561440254076849487e+04,-6.446154760317471300e+03,2.236132789220148312e-02,5.995831643858068327e-01
5.563725424747721672e+09,1.476519418262759094e+11,1.561451290807070836e+04,-6.443195438016582557e+03,2.259277980451781034e-02,5.995744876999892226e-01
5.619938072650394440e+09,1.476287569760740662e+11,1.561462441740898248e+04,-6.440236167180909433e+03,2.282429432735351774e-02,5.995657191571731603e-01
5.676151126099103928e+09,1.476055827790603638e+11,1.561473706908603708e+04,-6.437276948253859700e+03,2.305587134902107455e-02,5.995568586850936743e-01
5.732364589207358360e+09,1.475824192350463257e+11,1.561485086340404996e+04,-6.434317781679174914e+03,2.328751075763337008e-02,5.995479062115995905e-01
5.788578466089751244e+09,1.475592663438418884e+11,1.561496580066465503e+04,-6.431358667900931323e+03,2.351921244110387679e-02,5.995388616646548652e-01
5.844792760861959457e+09,1.475361241052553711e+11,1.561508188116894416e+04,-6.428399607363537143e+03,2.375097628714673351e-02,5.995297249723381405e-01
5.901007477640742302e+09,1.475129925190935364e+11,1.561519910521746169e+04,-6.425440600511733464e+03,2.398280218327693974e-02,5.995204960628434110e-01
5.957222620543938637e+09,1.474898715851614990e+11,1.561531747311020990e+04,-6.422481647790594252e+03,2.421469001681044939e-02,5.995111748644804672e-01
6.013438193690466881e+09,1.474667613032627869e+11,1.561543698514664175e+04,-6.419522749645523618e+03,2.444663967486438924e-02,5.995017613056756733e-01
6.069654201200319290e+09,1.474436616731993103e+11,1.561555764162566447e+04,-6.416563906522256730e+03,2.467865104435706600e-02,5.994922553149714117e-01
6.125870647194563866e+09,1.474205726947713928e+11,1.561567944284563418e+04,-6.413605118866858902e+03,2.491072401200824030e-02,5.994826568210273043e-01
6.182087535795339584e+09,1.473974943677777405e+11,1.561580238910435946e+04,-6.410646387125726505e+03,2.514285846433920307e-02,5.994729657526202127e-01
6.238304871125856400e+09,1.473744266920154419e+11,1.561592648069909774e+04,-6.407687711745584238e+03,2.537505428767292126e-02,5.994631820386450149e-01
6.294522657310392380e+09,1.473513696672800293e+11,1.561605171792655528e+04,-6.404729093173485126e+03,2.560731136813421474e-02,5.994533056081143840e-01
6.350740898474290848e+09,1.473283232933653564e+11,1.561617810108288541e+04,-6.401770531856809612e+03,2.583962959164988818e-02,5.994433363901597867e-01
6.406959598743960381e+09,1.473052875700636902e+11,1.561630563046369025e+04,-6.398812028243267378e+03,2.607200884394886287e-02,5.994332743140315944e-01
6.463178762246870995e+09,1.472822624971656799e+11,1.561643430636401536e+04,-6.395853582780893703e+03,2.630444901056233284e-02,5.994231193090993060e-01
6.519398393111553192e+09,1.472592480744603882e+11,1.561656412907835147e+04,-6.392895195918051286e+03,2.653694997682395570e-02,5.994128713048523238e-01
6.575618495467595100e+09,1.472362443017352295e+11,1.561669509890063637e+04,-6.389936868103426605e+03,2.676951162786994978e-02,5.994025302309002878e-01
6.631839073445642471e+09,1.472132511787760010e+11,1.561682721612424575e+04,-6.386978599786033556e+03,2.700213384863927452e-02,5.993920960169729639e-01
6.688060131177393913e+09,1.471902687053669128e+11,1.561696048104200054e+04,-6.384020391415208906e+03,2.723481652387378313e-02,5.993815685929213544e-01
6.744281672795599937e+09,1.471672968812905273e+11,1.561709489394616321e+04,-6.381062243440613202e+03,2.746755953811835793e-02,5.993709478887175868e-01
6.800503702434062004e+09,1.471443357063277893e+11,1.561723045512843601e+04,-6.378104156312232590e+03,2.770036277572111502e-02,5.993602338344556912e-01
6.856726224227629662e+09,1.471213851802580566e+11,1.561736716487995909e+04,-6.375146130480374268e+03,2.793322612083351877e-02,5.993494263603514893e-01
6.912949242312198639e+09,1.470984453028590393e+11,1.561750502349131239e+04,-6.372188166395667395e+03,2.816614945741054143e-02,5.993385253967433712e-01
6.969172760824707985e+09,1.470755160739067993e+11,1.561764403125251192e+04,-6.369230264509064000e+03,2.839913266921084006e-02,5.993275308740926288e-01
7.025396783903139114e+09,1.470525974931758118e+11,1.561778418845301167e+04,-6.366272425271836255e+03,2.863217563979694735e-02,5.993164427229840108e-01
7.081621315686512947e+09,1.470296895604389343e+11,1.561792549538170169e+04,-6.363314649135577383e+03,2.886527825253534102e-02,5.993052608741255005e-01
7.137846360314889908e+09,1.470067922754673462e+11,1.561806795232690456e+04,-6.360356936552199841e+03,2.909844039059673523e-02,5.992939852583494265e-01
7.194071921929365158e+09,1.469839056380306396e+11,1.561821155957637893e+04,-6.357399287973936225e+03,2.933166193695613266e-02,5.992826158066125730e-01
7.250298004672067642e+09,1.469610296478967590e+11,1.561835631741731231e+04,-6.354441703853336548e+03,2.956494277439305693e-02,5.992711524499965137e-01
7.306524612686158180e+09,1.469381643048320312e+11,1.561850222613633014e+04,-6.351484184643270055e+03,2.979828278549169138e-02,5.992595951197076110e-01
7.362751750115828514e+09,1.469153096086011658e+11,1.561864928601948304e+04,-6.348526730796923403e+03,3.003168185264104909e-02,5.992479437470785708e-01
7.418979421106296539e+09,1.468924655589671936e+11,1.561879749735225414e+04,-6.345569342767798844e+03,3.026513985803519491e-02,5.992361982635675544e-01
7.475207629803807259e+09,1.468696321556915588e+11,1.561894686041955720e+04,-6.342612021009716045e+03,3.049865668367330793e-02,5.992243586007592882e-01
7.531436380355628014e+09,1.468468093985340271e+11,1.561909737550573118e+04,-6.339654765976810268e+03,3.073223221135997635e-02,5.992124246903655083e-01
7.587665676910048485e+09,1.468239972872527771e+11,1.561924904289454571e+04,-6.336697578123531457e+03,3.096586632270528425e-02,5.992003964642249603e-01
7.643895523616377831e+09,1.468011958216043091e+11,1.561940186286919379e+04,-6.333740457904644245e+03,3.119955889912502667e-02,5.991882738543037323e-01
7.700125924624941826e+09,1.467784050013435059e+11,1.561955583571229363e+04,-6.330783405775226129e+03,3.143330982184085187e-02,5.991760567926960324e-01
7.756356884087082863e+09,1.467556248262236328e+11,1.561971096170589044e+04,-6.327826422190669291e+03,3.166711897188050767e-02,5.991637452116247431e-01
7.812588406155156136e+09,1.467328552959962463e+11,1.561986724113145283e+04,-6.324869507606676962e+03,3.190098623007793510e-02,5.991513390434409780e-01
7.868820494982527733e+09,1.467100964104113159e+11,1.562002467426986914e+04,-6.321912662479266146e+03,3.213491147707351475e-02,5.991388382206251917e-01
7.925053154723572731e+09,1.466873481692171631e+11,1.562018326140145291e+04,-6.318955887264763078e+03,3.236889459331420554e-02,5.991262426757877346e-01
7.981286389533674240e+09,1.466646105721604614e+11,1.562034300280593743e+04,-6.315999182419806857e+03,3.260293545905373902e-02,5.991135523416681874e-01
8.037520203569219589e+09,1.466418836189862061e+11,1.562050389876247391e+04,-6.313042548401344902e+03,3.283703395435282058e-02,5.991007671511368038e-01
8.093754600987598419e+09,1.466191673094378052e+11,1.562066594954963512e+04,-6.310085985666634770e+03,3.307118995907928904e-02,5.990878870371946219e-01
8.149989585947201729e+09,1.465964616432569885e+11,1.562082915544541174e+04,-6.307129494673243244e+03,3.330540335290833182e-02,5.990749119329735750e-01
8.206225162607419968e+09,1.465737666201838379e+11,1.562099351672721059e+04,-6.304173075879044518e+03,3.353967401532263054e-02,5.990618417717371580e-01
8.262461335128638268e+09,1.465510822399567566e+11,1.562115903367185638e+04,-6.301216729742221105e+03,3.377400182561258318e-02,5.990486764868807601e-01
8.318698107672238350e+09,1.465284085023125610e+11,1.562132570655558629e+04,-6.298260456721262926e+03,3.400838666287649831e-02,5.990354160119318871e-01
8.374935484400592804e+09,1.465057454069863586e+11,1.562149353565405545e+04,-6.295304257274964584e+03,3.424282840602074773e-02,5.990220602805508276e-01
8.431173469477065086e+09,1.464830929537116394e+11,1.562166252124233142e+04,-6.292348131862427181e+03,3.447732693375999552e-02,5.990086092265306528e-01
8.487412067066006660e+09,1.464604511422202454e+11,1.562183266359489244e+04,-6.289392080943057408e+03,3.471188212461737144e-02,5.989950627837984376e-01
8.543651281332755089e+09,1.464378199722423401e+11,1.562200396298563101e+04,-6.286436104976564820e+03,3.494649385692467219e-02,5.989814208864143730e-01
8.599891116443632126e+09,1.464151994435064087e+11,1.562217641968785028e+04,-6.283480204422964562e+03,3.518116200882258349e-02,5.989676834685732087e-01
8.656131576565938950e+09,1.463925895557393494e+11,1.562235003397426226e+04,-6.280524379742573728e+03,3.541588645826080489e-02,5.989538504646042538e-01
8.712372665867959976e+09,1.463699903086663208e+11,1.562252480611698775e+04,-6.277568631396013188e+03,3.565066708299834131e-02,5.989399218089718202e-01
8.768614388518955231e+09,1.463474017020108948e+11,1.562270073638755639e+04,-6.274612959844203942e+03,3.588550376060362784e-02,5.989258974362752230e-01
8.824856748689159393e+09,1.463248237354949341e+11,1.562287782505690666e+04,-6.271657365548368944e+03,3.612039636845475188e-02,5.989117772812501128e-01
8.881099750549783707e+09,1.463022564088386536e+11,1.562305607239538040e+04,-6.268701848970031278e+03,3.635534478373970979e-02,5.988975612787678093e-01
8.937343398273006439e+09,1.462796997217605896e+11,1.562323547867272828e+04,-6.265746410571014167e+03,3.659034888345649023e-02,5.988832493638363008e-01
8.993587696031974792e+09,1.462571536739776611e+11,1.562341604415810252e+04,-6.262791050813440961e+03,3.682540854441339329e-02,5.988688414716004660e-01
9.049832648000806808e+09,1.462346182652050781e+11,1.562359776912006055e+04,-6.259835770159732419e+03,3.706052364322921788e-02,5.988543375373427402e-01
9.106078258354581833e+09,1.462120934951564026e+11,1.562378065382656314e+04,-6.256880569072606704e+03,3.729569405633338663e-02,5.988397374964826714e-01
9.162324531269344330e+09,1.461895793635435486e+11,1.562396469854497082e+04,-6.253925448015081201e+03,3.753091965996624424e-02,5.988250412845784743e-01
9.218571470922096252e+09,1.461670758700767212e+11,1.562414990354204747e+04,-6.250970407450467974e+03,3.776620033017924483e-02,5.988102488373264753e-01
9.274819081490798950e+09,1.461445830144644775e+11,1.562433626908395672e+04,-6.248015447842375579e+03,3.800153594283511849e-02,5.987953600905615570e-01
9.331067367154369354e+09,1.461221007964137268e+11,1.562452379543626012e+04,-6.245060569654708161e+03,3.823692637360814883e-02,5.987803749802587117e-01
9.387316332092679977e+09,1.460996292156296692e+11,1.562471248286391710e+04,-6.242105773351664538e+03,3.847237149798433259e-02,5.987652934425315987e-01
9.443565980486553192e+09,1.460771682718158264e+11,1.562490233163128687e+04,-6.239151059397737299e+03,3.870787119126163633e-02,5.987501154136345427e-01
9.499816316517761230e+09,1.460547179646741028e+11,1.562509334200212470e+04,-6.236196428257711887e+03,3.894342532855016997e-02,5.987348408299617564e-01
9.556067344369024277e+09,1.460322782939046631e+11,1.562528551423958015e+04,-6.233241880396666602e+03,3.917903378477244347e-02,5.987194696280484507e-01
9.612319068224006653e+09,1.460098492592060547e+11,1.562547884860619888e+04,-6.230287416279971694e+03,3.941469643466357503e-02,5.987040017445710571e-01
9.668571492267316818e+09,1.459874308602751160e+11,1.562567334536391900e+04,-6.227333036373288451e+03,3.965041315277146455e-02,5.986884371163473384e-01
9.724824620684503555e+09,1.459650230968070068e+11,1.562586900477407289e+04,-6.224378741142569197e+03,3.988618381345707120e-02,5.986727756803369438e-01
9.781078457662054062e+09,1.459426259684952087e+11,1.562606582709738359e+04,-6.221424531054055478e+03,4.012200829089463544e-02,5.986570173736421863e-01
9.837333007387392044e+09,1.459202394750315552e+11,1.562626381259396840e+04,-6.218470406574278059e+03,4.035788645907185251e-02,5.986411621335077093e-01
9.893588274048875809e+09,1.458978636161061401e+11,1.562646296152333161e+04,-6.215516368170056921e+03,4.059381819179015694e-02,5.986252098973212643e-01
9.949844261835796356e+09,1.458754983914074402e+11,1.562666327414437001e+04,-6.212562416308499451e+03,4.082980336266491678e-02,5.986091606026140433e-01
1.000610097493837166e+10,1.458531438006221924e+11,1.562686475071536552e+04,-6.209608551456999521e+03,4.106584184512561408e-02,5.985930141870610122e-01
1.006235841754775047e+10,1.458307998434354858e+11,1.562706739149399255e+04,-6.206654774083238408e+03,4.130193351241617794e-02,5.985767705884817991e-01
1.011861659385600471e+10,1.458084665195307312e+11,1.562727119673730704e+04,-6.203701084655182967e+03,4.153807823759510937e-02,5.985604297448398059e-01
1.017487550805613136e+10,1.457861438285896301e+11,1.562747616670175557e+04,-6.200747483641085637e+03,4.177427589353582132e-02,5.985439915942443179e-01
1.023113516434204674e+10,1.457638317702922058e+11,1.562768230164316628e+04,-6.197793971509481707e+03,4.201052635292672199e-02,5.985274560749490602e-01
1.028739556690858650e+10,1.457415303443167725e+11,1.562788960181675429e+04,-6.194840548729191141e+03,4.224682948827163803e-02,5.985108231253540856e-01
1.034365671995150375e+10,1.457192395503399963e+11,1.562809806747711627e+04,-6.191887215769317663e+03,4.248318517188982152e-02,5.984940926840053299e-01
1.039991862766746521e+10,1.456969593880368347e+11,1.562830769887823226e+04,-6.188933973099245122e+03,4.271959327591644956e-02,5.984772646895956116e-01
1.045618129425404930e+10,1.456746898570805664e+11,1.562851849627346382e+04,-6.185980821188641130e+03,4.295605367230260346e-02,5.984603390809638546e-01
1.051244472390974617e+10,1.456524309571427307e+11,1.562873045991555227e+04,-6.183027760507453422e+03,4.319256623281567814e-02,5.984433157970968642e-01
1.056870892083395004e+10,1.456301826878932495e+11,1.562894359005662045e+04,-6.180074791525909859e+03,4.342913082903956251e-02,5.984261947771287726e-01
1.062497388922696304e+10,1.456079450490002747e+11,1.562915788694817093e+04,-6.177121914714516606e+03,4.366574733237486849e-02,5.984089759603420378e-01
