pos_x,pos_y,vel_x,vel_y,thrust_x,thrust_y
2.260523092790895939e+09,1.501291978318250427e+11,1.697071107397035303e+04,9.514756975633014235e+02,-3.011096350027119700e-03,-1.999773319623273093e-01
2.321617597016211987e+09,1.501326194490263367e+11,1.697069561814334156e+04,9.504492225821621787e+02,-3.092386679711895195e-03,-1.999760914325088290e-01
2.382712044098510265e+09,1.501360373709467468e+11,1.697067974508291081e+04,9.494227556709812461e+02,-3.173671774341701307e-03,-1.999748179333306619e-01
2.443806432535852909e+09,1.501394515976159668e+11,1.697066345481744793e+04,9.483962970070743950e+02,-3.254951598055182919e-03,-1.999735114711304051e-01
2.504900760826405048e+09,1.501428621290643311e+11,1.697064674737552923e+04,9.473698467677210147e+02,-3.336226115012156778e-03,-1.999721720522871227e-01
2.565995027468434334e+09,1.501462689653227844e+11,1.697062962278592386e+04,9.463434051301635463e+02,-3.417495289392787940e-03,-1.999707996832212065e-01
2.627089230960313797e+09,1.501496721064229736e+11,1.697061208107759740e+04,9.453169722716074830e+02,-3.498759085396900212e-03,-1.999693943703944876e-01
2.688183369800520897e+09,1.501530715523970947e+11,1.697059412227971188e+04,9.442905483692212556e+02,-3.580017467243389821e-03,-1.999679561203100142e-01
2.749277442487638474e+09,1.501564673032780457e+11,1.697057574642161489e+04,9.432641336001356649e+02,-3.661270399169729711e-03,-1.999664849395122179e-01
2.810371447520356655e+09,1.501598593590993652e+11,1.697055695353285410e+04,9.422377281414439949e+02,-3.742517845431536302e-03,-1.999649808345866919e-01
2.871465383397471905e+09,1.501632477198951721e+11,1.697053774364316632e+04,9.412113321702013309e+02,-3.823759770302215602e-03,-1.999634438121603575e-01
2.932559248617888927e+09,1.501666323857002869e+11,1.697051811678248487e+04,9.401849458634249004e+02,-3.904996138072657896e-03,-1.999618738789013528e-01
2.993653041680620193e+09,1.501700133565501099e+11,1.697049807298093219e+04,9.391585693980932774e+02,-3.986226913050970599e-03,-1.999602710415188389e-01
3.054746761084787846e+09,1.501733906324807434e+11,1.697047761226882358e+04,9.381322029511466098e+02,-4.067452059562270093e-03,-1.999586353067633049e-01
3.115840405329623699e+09,1.501767642135288696e+11,1.697045673467667075e+04,9.371058466994861647e+02,-4.148671541948490034e-03,-1.999569666814262903e-01
3.176933972914470196e+09,1.501801340997318115e+11,1.697043544023517461e+04,9.360795008199739868e+02,-4.229885324568227398e-03,-1.999552651723405239e-01
3.238027462338780880e+09,1.501835002911275635e+11,1.697041372897523252e+04,9.350531654894330131e+02,-4.311093371796611076e-03,-1.999535307863795908e-01
3.299120872102121353e+09,1.501868627877547607e+11,1.697039160092793099e+04,9.340268408846463899e+02,-4.392295648025202996e-03,-1.999517635304583485e-01
3.360214200704169750e+09,1.501902215896526184e+11,1.697036905612454939e+04,9.330005271823575868e+02,-4.473492117661907914e-03,-1.999499634115325941e-01
3.421307446644717216e+09,1.501935766968610229e+11,1.697034609459655621e+04,9.319742245592701693e+02,-4.554682745130897957e-03,-1.999481304365990086e-01
3.482400608423669338e+09,1.501969281094205017e+11,1.697032271637562008e+04,9.309479331920472305e+02,-4.635867494872565782e-03,-1.999462646126953513e-01
3.543493684541046143e+09,1.502002758273722229e+11,1.697029892149359512e+04,9.299216532573116183e+02,-4.717046331343485548e-03,-1.999443659469002654e-01
3.604586673496983051e+09,1.502036198507579651e+11,1.697027470998253193e+04,9.288953849316453670e+02,-4.798219219016374749e-03,-1.999424344463332504e-01
3.665679573791731834e+09,1.502069601796201782e+11,1.697025008187466665e+04,9.278691283915894701e+02,-4.879386122380081209e-03,-1.999404701181547450e-01
3.726772383925660610e+09,1.502102968140018921e+11,1.697022503720243549e+04,9.268428838136438799e+02,-4.960547005939572665e-03,-1.999384729695659890e-01
3.787865102399255276e+09,1.502136297539468384e+11,1.697019957599846020e+04,9.258166513742671668e+02,-5.041701834215936776e-03,-1.999364430078090504e-01
3.848957727713119507e+09,1.502169589994993286e+11,1.697017369829555537e+04,9.247904312498762920e+02,-5.122850571746377646e-03,-1.999343802401667425e-01
3.910050258367975712e+09,1.502202845507043457e+11,1.697014740412672836e+04,9.237642236168461523e+02,-5.203993183084236647e-03,-1.999322846739625958e-01
3.971142692864666462e+09,1.502236064076074829e+11,1.697012069352517574e+04,9.227380286515098078e+02,-5.285129632799011497e-03,-1.999301563165609696e-01
4.032235029704154015e+09,1.502269245702550049e+11,1.697009356652429051e+04,9.217118465301577999e+02,-5.366259885476370138e-03,-1.999279951753669127e-01
4.093327267387521744e+09,1.502302390386937561e+11,1.697006602315765122e+04,9.206856774290381509e+02,-5.447383905718181096e-03,-1.999258012578259691e-01
4.154419404415974140e+09,1.502335498129712524e+11,1.697003806345902922e+04,9.196595215243562507e+02,-5.528501658142545572e-03,-1.999235745714244561e-01
4.215511439290838718e+09,1.502368568931356201e+11,1.697000968746239232e+04,9.186333789922744018e+02,-5.609613107383838206e-03,-1.999213151236892694e-01
4.276603370513565540e+09,1.502401602792356567e+11,1.696998089520189023e+04,9.176072500089115920e+02,-5.690718218092732233e-03,-1.999190229221878556e-01
4.337695196585728645e+09,1.502434599713207703e+11,1.696995168671186912e+04,9.165811347503433808e+02,-5.771816954936245456e-03,-1.999166979745281569e-01
4.398786916009025574e+09,1.502467559694409790e+11,1.696992206202686430e+04,9.155550333926016719e+02,-5.852909282597793146e-03,-1.999143402883587217e-01
4.459878527285279274e+09,1.502500482736469727e+11,1.696989202118160392e+04,9.145289461116744860e+02,-5.933995165777219277e-03,-1.999119498713684551e-01
4.520970028916439056e+09,1.502533368839900818e+11,1.696986156421100532e+04,9.135028730835055057e+02,-6.015074569190854634e-03,-1.999095267312868129e-01
4.582061419404580116e+09,1.502566218005222168e+11,1.696983069115017497e+04,9.124768144839943034e+02,-6.096147457571564517e-03,-1.999070708758836079e-01
4.643152697251903534e+09,1.502599030232959900e+11,1.696979940203441220e+04,9.114507704889956585e+02,-6.177213795668793847e-03,-1.999045823129690092e-01
4.704243860960741043e+09,1.502631805523645630e+11,1.696976769689920548e+04,9.104247412743194445e+02,-6.258273548248635687e-03,-1.999020610503936257e-01
4.765334909033550262e+09,1.502664543877818298e+11,1.696973557578023247e+04,9.093987270157307421e+02,-6.339326680093866802e-03,-1.998995070960482845e-01
4.826425839972918510e+09,1.502697245296022339e+11,1.696970303871336364e+04,9.083727278889490435e+02,-6.420373156004025722e-03,-1.998969204578641135e-01
4.887516652281562805e+09,1.502729909778808899e+11,1.696967008573465500e+04,9.073467440696485937e+02,-6.501412940795441367e-03,-1.998943011438126527e-01
4.948607344462331772e+09,1.502762537326735229e+11,1.696963671688035902e+04,9.063207757334575945e+02,-6.582445999301318913e-03,-1.998916491619054103e-01
5.009697915018204689e+09,1.502795127940365295e+11,1.696960293218691368e+04,9.052948230559585454e+02,-6.663472296371790969e-03,-1.998889645201942789e-01
5.070788362452292442e+09,1.502827681620268860e+11,1.696956873169094615e+04,9.042688862126876757e+02,-6.744491796873971351e-03,-1.998862472267712576e-01
5.131878685267837524e+09,1.502860198367022400e+11,1.696953411542927643e+04,9.032429653791347164e+02,-6.825504465692006258e-03,-1.998834972897683415e-01
5.192968881968217850e+09,1.502892678181208801e+11,1.696949908343891002e+04,9.022170607307427872e+02,-6.906510267727167945e-03,-1.998807147173577992e-01
5.254058951056942940e+09,1.502925121063416748e+11,1.696946363575704891e+04,9.011911724429081687e+02,-6.987509167897894627e-03,-1.998778995177519779e-01
5.315148891037658691e+09,1.502957527014241638e+11,1.696942777242107695e+04,9.001653006909799615e+02,-7.068501131139848584e-03,-1.998750516992030546e-01
5.376238700414145470e+09,1.502989896034284973e+11,1.696939149346856721e+04,8.991394456502599724e+02,-7.149486122405988159e-03,-1.998721712700033126e-01
5.437328377690320015e+09,1.503022228124154968e+11,1.696935479893728916e+04,8.981136074960023734e+02,-7.230464106666643215e-03,-1.998692582384850036e-01
5.498417921370234489e+09,1.503054523284465637e+11,1.696931768886519421e+04,8.970877864034138156e+02,-7.311435048909556769e-03,-1.998663126130203471e-01
5.559507329958080292e+09,1.503086781515837402e+11,1.696928016329043021e+04,8.960619825476526330e+02,-7.392398914139969995e-03,-1.998633344020214198e-01
5.620596601958185196e+09,1.503119002818897095e+11,1.696924222225132326e+04,8.950361961038291838e+02,-7.473355667380669060e-03,-1.998603236139400163e-01
5.681685735875016212e+09,1.503151187194277954e+11,1.696920386578639955e+04,8.940104272470051683e+02,-7.554305273672068388e-03,-1.998572802572680107e-01
5.742774730213179588e+09,1.503183334642619324e+11,1.696916509393436718e+04,8.929846761521937424e+02,-7.635247698072259240e-03,-1.998542043405369117e-01
5.803863583477422714e+09,1.503215445164567261e+11,1.696912590673412342e+04,8.919589429943591767e+02,-7.716182905657090370e-03,-1.998510958723180297e-01
5.864952294172632217e+09,1.503247518760773315e+11,1.696908630422475471e+04,8.909332279484164019e+02,-7.797110861520237420e-03,-1.998479548612223655e-01
5.926040860803835869e+09,1.503279555431896057e+11,1.696904628644553668e+04,8.899075311892312357e+02,-7.878031530773236743e-03,-1.998447813159006381e-01
5.987129281876205444e+09,1.503311555178600159e+11,1.696900585343593048e+04,8.888818528916199284e+02,-7.958944878545596430e-03,-1.998415752450432292e-01
6.048217555895053864e+09,1.503343518001556396e+11,1.696896500523559007e+04,8.878561932303487083e+02,-8.039850869984835335e-03,-1.998383366573801556e-01
6.109305681365837097e+09,1.503375443901441956e+11,1.696892374188435497e+04,8.868305523801340087e+02,-8.120749470256562880e-03,-1.998350655616809579e-01
6.170393656794157028e+09,1.503407332878940430e+11,1.696888206342225385e+04,8.858049305156418995e+02,-8.201640644544531955e-03,-1.998317619667548117e-01
6.231481480685759544e+09,1.503439184934741516e+11,1.696883996988950094e+04,8.847793278114879740e+02,-8.282524358050729132e-03,-1.998284258814503611e-01
6.292569151546534538e+09,1.503471000069541321e+11,1.696879746132649962e+04,8.837537444422371209e+02,-8.363400575995411090e-03,-1.998250573146557185e-01
6.353656667882520676e+09,1.503502778284042358e+11,1.696875453777384246e+04,8.827281805824035246e+02,-8.444269263617200025e-03,-1.998216562752984649e-01
6.414744028199900627e+09,1.503534519578952942e+11,1.696871119927230757e+04,8.817026364064499830e+02,-8.525130386173140895e-03,-1.998182227723456217e-01
6.475831231005006790e+09,1.503566223954988098e+11,1.696866744586285859e+04,8.806771120887880215e+02,-8.605983908938770813e-03,-1.998147568148035402e-01
6.536918274804318428e+09,1.503597891412868958e+11,1.696862327758665197e+04,8.796516078037776651e+02,-8.686829797208176288e-03,-1.998112584117179846e-01
6.598005158104464531e+09,1.503629521953323059e+11,1.696857869448502606e+04,8.786261237257270977e+02,-8.767668016294071290e-03,-1.998077275721739099e-01
6.659091879412222862e+09,1.503661115577084045e+11,1.696853369659950840e+04,8.776006600288924346e+02,-8.848498531527873578e-03,-1.998041643052955729e-01
6.720178437234521866e+09,1.503692672284891968e+11,1.696848828397181569e+04,8.765752168874774952e+02,-8.929321308259755008e-03,-1.998005686202466158e-01
6.781264830078439713e+09,1.503724192077492981e+11,1.696844245664384653e+04,8.755497944756338029e+02,-9.010136311858710917e-03,-1.997969405262295939e-01
6.842351056451207161e+09,1.503755674955639954e+11,1.696839621465769233e+04,8.745243929674601304e+02,-9.090943507712645130e-03,-1.997932800324865310e-01
6.903437114860207558e+09,1.503787120920091248e+11,1.696834955805562640e+04,8.734990125370022724e+02,-9.171742861228422000e-03,-1.997895871482983643e-01
6.964523003812975883e+09,1.503818529971612244e+11,1.696830248688011125e+04,8.724736533582530456e+02,-9.252534337831935796e-03,-1.997858618829852217e-01
7.025608721817201614e+09,1.503849902110974121e+11,1.696825500117379852e+04,8.714483156051517199e+02,-9.333317902968187030e-03,-1.997821042459062280e-01
7.086694267380727768e+09,1.503881237338954468e+11,1.696820710097951815e+04,8.704229994515842463e+02,-9.414093522101343176e-03,-1.997783142464595318e-01
7.147779639011552811e+09,1.503912535656336975e+11,1.696815878634029286e+04,8.693977050713825747e+02,-9.494861160714808054e-03,-1.997744918940822789e-01
7.208864835217830658e+09,1.503943797063912048e+11,1.696811005729933095e+04,8.683724326383247671e+02,-9.575620784311289491e-03,-1.997706371982506113e-01
7.269949854507870674e+09,1.503975021562475891e+11,1.696806091390002621e+04,8.673471823261346572e+02,-9.656372358412865231e-03,-1.997667501684794455e-01
7.331034695390140533e+09,1.504006209152831116e+11,1.696801135618595436e+04,8.663219543084816223e+02,-9.737115848561064477e-03,-1.997628308143226672e-01
7.392119356373263359e+09,1.504037359835786438e+11,1.696796138420088391e+04,8.652967487589803568e+02,-9.817851220316911251e-03,-1.997588791453729917e-01
7.453203835966022491e+09,1.504068473612156982e+11,1.696791099798876530e+04,8.642715658511907577e+02,-9.898578439261009401e-03,-1.997548951712618259e-01
7.514288132677359581e+09,1.504099550482764282e+11,1.696786019759373448e+04,8.632464057586174704e+02,-9.979297470993608518e-03,-1.997508789016594621e-01
7.575372245016375542e+09,1.504130590448435974e+11,1.696780898306011295e+04,8.622212686547100020e+02,-1.006000828113466639e-02,-1.997468303462748285e-01
7.636456171492332458e+09,1.504161593510005493e+11,1.696775735443240774e+04,8.611961547128621532e+02,-1.014071083532392357e-02,-1.997427495148555998e-01
7.697539910614651680e+09,1.504192559668313293e+11,1.696770531175531141e+04,8.601710641064121319e+02,-1.022140509922096069e-02,-1.997386364171880313e-01
7.758623460892916679e+09,1.504223488924205627e+11,1.696765285507370209e+04,8.591459970086422118e+02,-1.030209103850527295e-02,-1.997344910630969306e-01
7.819706820836874008e+09,1.504254381278534851e+11,1.696759998443264340e+04,8.581209535927782781e+02,-1.038276861887634656e-02,-1.997303134624458520e-01
7.880789988956432343e+09,1.504285236732160034e+11,1.696754669987738453e+04,8.570959340319899411e+02,-1.046343780605369506e-02,-1.997261036251367361e-01
7.941872963761664391e+09,1.504316055285946045e+11,1.696749300145335656e+04,8.560709384993901949e+02,-1.054409856577697216e-02,-1.997218615611099923e-01
8.002955743762806892e+09,1.504346836940764160e+11,1.696743888920617610e+04,8.550459671680350766e+02,-1.062475086380599253e-02,-1.997175872803446106e-01
8.064038327470260620e+09,1.504377581697491760e+11,1.696738436318164531e+04,8.540210202109237798e+02,-1.070539466592083586e-02,-1.997132807928578557e-01
8.125120713394593239e+09,1.504408289557012634e+11,1.696732942342575188e+04,8.529960978009980863e+02,-1.078602993792188679e-02,-1.997089421087054062e-01
8.186202900046538353e+09,1.504438960520216675e+11,1.696727406998466540e+04,8.519712001111423660e+02,-1.086665664562992684e-02,-1.997045712379814097e-01
8.247284885936995506e+09,1.504469594587999878e+11,1.696721830290474099e+04,8.509463273141833497e+02,-1.094727475488617430e-02,-1.997001681908180670e-01
8.308366669577033043e+09,1.504500191761264954e+11,1.696716212223251932e+04,8.499214795828896740e+02,-1.102788423155237792e-02,-1.996957329773860756e-01
8.369448249477886200e+09,1.504530752040920105e+11,1.696710552801471931e+04,8.488966570899718818e+02,-1.110848504151086026e-02,-1.996912656078941861e-01
8.430529624150959969e+09,1.504561275427880249e+11,1.696704852029825270e+04,8.478718600080823080e+02,-1.118907715066460445e-02,-1.996867660925893129e-01
8.491610792107829094e+09,1.504591761923066711e+11,1.696699109913020948e+04,8.468470885098146255e+02,-1.126966052493729407e-02,-1.996822344417566730e-01
8.552691751860237122e+09,1.504622211527406311e+11,1.696693326455786519e+04,8.458223427677038444e+02,-1.135023513027341724e-02,-1.996776706657194533e-01
8.613772501920101166e+09,1.504652624241832581e+11,1.696687501662867726e+04,8.447976229542258579e+02,-1.143080093263830997e-02,-1.996730747748388657e-01
8.674853040799507141e+09,1.504683000067285156e+11,1.696681635539028503e+04,8.437729292417973284e+02,-1.151135789801820651e-02,-1.996684467795143414e-01
8.735933367010713577e+09,1.504713339004710083e+11,1.696675728089051699e+04,8.427482618027756871e+02,-1.159190599242033992e-02,-1.996637866901829761e-01
8.797013479066152573e+09,1.504743641055059204e+11,1.696669779317737994e+04,8.417236208094585663e+02,-1.167244518187298893e-02,-1.996590945173201126e-01
8.858093375478429794e+09,1.504773906219290771e+11,1.696663789229906615e+04,8.406990064340839126e+02,-1.175297543242555254e-02,-1.996543702714388413e-01
8.919173054760324478e+09,1.504804134498369446e+11,1.696657757830394621e+04,8.396744188488295322e+02,-1.183349671014860029e-02,-1.996496139630901390e-01
8.980252515424791336e+09,1.504834325893265686e+11,1.696651685124057985e+04,8.386498582258128636e+02,-1.191400898113395557e-02,-1.996448256028627022e-01
9.041331755984958649e+09,1.504864480404956360e+11,1.696645571115770872e+04,8.376253247370910913e+02,-1.199451221149475458e-02,-1.996400052013831694e-01
9.102410774954133987e+09,1.504894598034424438e+11,1.696639415810425271e+04,8.366008185546604636e+02,-1.207500636736551225e-02,-1.996351527693158712e-01
9.163489570845800400e+09,1.504924678782658997e+11,1.696633219212931726e+04,8.355763398504565203e+02,-1.215549141490218470e-02,-1.996302683173627468e-01
9.224568142173616409e+09,1.504954722650655518e+11,1.696626981328218972e+04,8.345518887963536372e+02,-1.223596732028223860e-02,-1.996253518562634555e-01
9.285646487451421738e+09,1.504984729639415894e+11,1.696620702161233930e+04,8.335274655641647996e+02,-1.231643404970472234e-02,-1.996204033967952929e-01
9.346724605193231583e+09,1.505014699749947510e+11,1.696614381716941716e+04,8.325030703256414881e+02,-1.239689156939031284e-02,-1.996154229497730803e-01
9.407802493913244247e+09,1.505044632983264465e+11,1.696608020000325996e+04,8.314787032524735650e+02,-1.247733984558140746e-02,-1.996104105260491646e-01
9.468880152125833511e+09,1.505074529340386963e+11,1.696601617016387900e+04,8.304543645162887060e+02,-1.255777884454215010e-02,-1.996053661365134180e-01
9.529957578345558167e+09,1.505104388822341309e+11,1.696595172770147474e+04,8.294300542886525136e+02,-1.263820853255854561e-02,-1.996002897920931829e-01
9.591034771087158203e+09,1.505134211430159912e+11,1.696588687266642228e+04,8.284057727410682901e+02,-1.271862887593849280e-02,-1.995951815037531052e-01
9.652111728865550995e+09,1.505163997164881592e+11,1.696582160510928588e+04,8.273815200449765825e+02,-1.279903984101184861e-02,-1.995900412824953563e-01
9.713188450195842743e+09,1.505193746027550964e+11,1.696575592508080445e+04,8.263572963717552966e+02,-1.287944139413050443e-02,-1.995848691393592444e-01
9.774264933593317032e+09,1.505223458019219055e+11,1.696568983263190239e+04,8.253331018927193554e+02,-1.295983350166845030e-02,-1.995796650854215759e-01
9.835341177573446274e+09,1.505253133140942993e+11,1.696562332781368241e+04,8.243089367791202449e+02,-1.304021613002182868e-02,-1.995744291317961272e-01
9.896417180651884079e+09,1.505282771393786316e+11,1.696555641067742908e+04,8.232848012021462409e+02,-1.312058924560900210e-02,-1.995691612896341449e-01
9.957492941344472885e+09,1.505312372778818359e+11,1.696548908127460891e+04,8.222606953329218413e+02,-1.320095281487064509e-02,-1.995638615701238738e-01
1.001856845816723824e+10,1.505341937297114563e+11,1.696542133965687026e+04,8.212366193425077654e+02,-1.328130680426975463e-02,-1.995585299844906679e-01
1.007964372963639259e+10,1.505371464949757080e+11,1.696535318587603979e+04,8.202125734019006131e+02,-1.336165118029175591e-02,-1.995531665439970181e-01
1.014071875426833534e+10,1.505400955737833557e+11,1.696528461998412240e+04,8.191885576820328652e+02,-1.344198590944456310e-02,-1.995477712599423858e-01
1.020179353057965469e+10,1.505430409662438354e+11,1.696521564203330854e+04,8.181645723537724280e+02,-1.352231095825861401e-02,-1.995423441436632861e-01
1.026286805708712769e+10,1.505459826724671631e+11,1.696514625207596691e+04,8.171406175879225202e+02,-1.360262629328697070e-02,-1.995368852065331211e-01
1.032394233230772018e+10,1.505489206925639648e+11,1.696507645016464812e+04,8.161166935552215591e+02,-1.368293188110537156e-02,-1.995313944599622080e-01
1.038501635475858688e+10,1.505518550266455078e+11,1.696500623635207739e+04,8.150928004263428193e+02,-1.376322768831226943e-02,-1.995258719153976956e-01
1.044609012295707512e+10,1.505547856748236389e+11,1.696493561069116186e+04,8.140689383718942054e+02,-1.384351368152893572e-02,-1.995203175843235366e-01
1.050716363542072105e+10,1.505577126372108765e+11,1.696486457323499053e+04,8.130451075624182522e+02,-1.392378982739948291e-02,-1.995147314782605430e-01
1.056823689066725349e+10,1.505606359139202881e+11,1.696479312403683434e+04,8.120213081683917835e+02,-1.400405609259097565e-02,-1.995091136087661920e-01
1.062930988721459389e+10,1.505635555050655823e+11,1.696472126315013520e+04,8.109975403602255710e+02,-1.408431244379343764e-02,-1.995034639874345705e-01
1.069038262358085632e+10,1.505664714107610779e+11,1.696464899062852419e+04,8.099738043082643344e+02,-1.416455884771996611e-02,-1.994977826258965692e-01
1.075145509828434944e+10,1.505693836311217346e+11,1.696457630652580337e+04,8.089501001827864002e+02,-1.424479527110676658e-02,-1.994920695358195495e-01
1.081252730984357452e+10,1.505722921662630920e+11,1.696450321089596036e+04,8.079264281540037018e+02,-1.432502168071320831e-02,-1.994863247289073993e-01
1.087359925677722931e+10,1.505751970163013000e+11,1.696442970379315375e+04,8.069027883920614386e+02,-1.440523804332191626e-02,-1.994805482169006439e-01
1.093467093760420799e+10,1.505780981813531494e+11,1.696435578527173129e+04,8.058791810670377345e+02,-1.448544432573881102e-02,-1.994747400115762237e-01
1.099574235084359741e+10,1.505809956615360107e+11,1.696428145538621175e+04,8.048556063489436383e+02,-1.456564049479317641e-02,-1.994689001247473836e-01
1.105681349501468658e+10,1.505838894569678650e+11,1.696420671419129576e+04,8.038320644077227826e+02,-1.464582651733772889e-02,-1.994630285682638671e-01
1.111788436863695717e+10,1.505867795677673645e+11,1.696413156174185860e+04,8.028085554132512698e+02,-1.472600236024866095e-02,-1.994571253540117772e-01
1.117895497023009109e+10,1.505896659940536804e+11,1.696405599809295745e+04,8.017850795353375588e+02,-1.480616799042573477e-02,-1.994511904939133273e-01
1.124002529831397057e+10,1.505925487359466858e+11,1.696398002329982774e+04,8.007616369437221238e+02,-1.488632337479230475e-02,-1.994452239999271737e-01
1.130109535140867424e+10,1.505954277935668030e+11,1.696390363741788315e+04,7.997382278080771130e+02,-1.496646848029541815e-02,-1.994392258840480270e-01
1.136216512803448486e+10,1.505983031670350647e+11,1.696382684050271200e+04,7.987148522980064627e+02,-1.504660327390585153e-02,-1.994331961583068469e-01
1.142323462671188164e+10,1.506011748564731750e+11,1.696374963261008088e+04,7.976915105830454422e+02,-1.512672772261817837e-02,-1.994271348347706196e-01
