pos_x,pos_y,vel_x,vel_y,thrust_x,thrust_y
1.112994994776349783e+09,1.506418216998172607e+11,1.472210660438717787e+04,8.479440310554358803e+03,-1.477630477528981160e-03,-1.999945414459401716e-01
1.165994551252708435e+09,1.506723439900073853e+11,1.472209902121075356e+04,8.478413941702792727e+03,-1.547675863821546286e-03,-1.999940116589007943e-01
1.218994079135866880e+09,1.507028625853225403e+11,1.472209107865513397e+04,8.477387587539922606e+03,-1.617692310262254258e-03,-1.999934575719648777e-01
1.271993577132624865e+09,1.507333774858160095e+11,1.472208277687720511e+04,8.476361248188735772e+03,-1.687679812408262280e-03,-1.999928792153630175e-01
1.324993043950346708e+09,1.507638886915415955e+11,1.472207411603386936e+04,8.475334923772054026e+03,-1.757638365871374815e-03,-1.999922766193105161e-01
1.377992478296962023e+09,1.507943962025534668e+11,1.472206509628204549e+04,8.474308614412530005e+03,-1.827567966315610422e-03,-1.999916498140072441e-01
1.430991878880965233e+09,1.508249000189063110e+11,1.472205571777866680e+04,8.473282320232647180e+03,-1.897468609455285095e-03,-1.999909988296376673e-01
1.483991244411415577e+09,1.508554001406551819e+11,1.472204598068068117e+04,8.472256041354723493e+03,-1.967340291053506530e-03,-1.999903236963709030e-01
1.536990573597937822e+09,1.508858965678556213e+11,1.472203588514505100e+04,8.471229777900905901e+03,-2.037183006920949193e-03,-1.999896244443604143e-01
1.589989865150721312e+09,1.509163893005635986e+11,1.472202543132875326e+04,8.470203529993175835e+03,-2.106996752914870510e-03,-1.999889011037442876e-01
1.642989117780520916e+09,1.509468783388355103e+11,1.472201461938878128e+04,8.469177297753347375e+03,-2.176781524938301189e-03,-1.999881537046449553e-01
1.695988330198656559e+09,1.509773636827282104e+11,1.472200344948213933e+04,8.468151081303063620e+03,-2.246537318939372148e-03,-1.999873822771692233e-01
1.748987501117013693e+09,1.510078453322989502e+11,1.472199192176584620e+04,8.467124880763803958e+03,-2.316264130910756364e-03,-1.999865868514082434e-01
1.801986629248042583e+09,1.510383232876054688e+11,1.472198003639693343e+04,8.466098696256876792e+03,-2.385961956889190525e-03,-1.999857674574375410e-01
1.854985713304759502e+09,1.510687975487059326e+11,1.472196779353244892e+04,8.465072527903426817e+03,-2.455630792955070408e-03,-1.999849241253167376e-01
1.907984752000745535e+09,1.510992681156589050e+11,1.472195519332944968e+04,8.464046375824429560e+03,-2.525270635232104363e-03,-1.999840568850898004e-01
1.960983744050147533e+09,1.511297349885234070e+11,1.472194223594500727e+04,8.463020240140693204e+03,-2.594881479887001935e-03,-1.999831657667848483e-01
2.013982688167677879e+09,1.511601981673589172e+11,1.472192892153620596e+04,8.461994120972860401e+03,-2.664463323129215386e-03,-1.999822508004140409e-01
2.066981583068614483e+09,1.511906576522253113e+11,1.472191525026014278e+04,8.460968018441404638e+03,-2.734016161210696405e-03,-1.999813120159737445e-01
2.119980427468800545e+09,1.512211134431829224e+11,1.472190122227392567e+04,8.459941932666635694e+03,-2.803539990425685767e-03,-1.999803494434442830e-01
2.172979220084645271e+09,1.512515655402924805e+11,1.472188683773467528e+04,8.458915863768692361e+03,-2.873034807110525120e-03,-1.999793631127900762e-01
2.225977959633123398e+09,1.512820139436152039e+11,1.472187209679952139e+04,8.457889811867551543e+03,-2.942500607643478740e-03,-1.999783530539593901e-01
2.278976644831775665e+09,1.513124586532127075e+11,1.472185699962561011e+04,8.456863777083020977e+03,-3.011937388444578274e-03,-1.999773192968845315e-01
2.331975274398707867e+09,1.513428996691470337e+11,1.472184154637009306e+04,8.455837759534742872e+03,-3.081345145975471819e-03,-1.999762618714815698e-01
2.384973847052592278e+09,1.513733369914806519e+11,1.472182573719013635e+04,8.454811759342193909e+03,-3.150723876739292949e-03,-1.999751808076506432e-01
2.437972361512666702e+09,1.514037706202764893e+11,1.472180957224291524e+04,8.453785776624681603e+03,-3.220073577280525845e-03,-1.999740761352753748e-01
2.490970816498734951e+09,1.514342005555979004e+11,1.472179305168561768e+04,8.452759811501351578e+03,-3.289394244184888193e-03,-1.999729478842234287e-01
2.543969210731166363e+09,1.514646267975086365e+11,1.472177617567543894e+04,8.451733864091180294e+03,-3.358685874079218436e-03,-1.999717960843460096e-01
2.596967542930896759e+09,1.514950493460728760e+11,1.472175894436958697e+04,8.450707934512980501e+03,-3.427948463631365610e-03,-1.999706207654781964e-01
2.649965811819427967e+09,1.515254682013552551e+11,1.472174135792527704e+04,8.449682022885399419e+03,-3.497182009550082668e-03,-1.999694219574384979e-01
2.702964016118826866e+09,1.515558833634208374e+11,1.472172341649973532e+04,8.448656129326916925e+03,-3.566386508584928460e-03,-1.999681996900292136e-01
2.755962154551727772e+09,1.515862948323350830e+11,1.472170512025019889e+04,8.447630253955847365e+03,-3.635561957526174930e-03,-1.999669539930360729e-01
2.808960225841330051e+09,1.516167026081638794e+11,1.472168646933391028e+04,8.446604396890341377e+03,-3.704708353204707802e-03,-1.999656848962284017e-01
2.861958228711399078e+09,1.516471066909735718e+11,1.472166746390812295e+04,8.445578558248384070e+03,-3.773825692491936373e-03,-1.999643924293590114e-01
2.914956161886267662e+09,1.516775070808309021e+11,1.472164810413010127e+04,8.444552738147795026e+03,-3.842913972299711548e-03,-1.999630766221641709e-01
2.967954024090833187e+09,1.517079037778030396e+11,1.472162839015711506e+04,8.443526936706228298e+03,-3.911973189580230000e-03,-1.999617375043636069e-01
3.020951814050560474e+09,1.517382967819575806e+11,1.472160832214644324e+04,8.442501154041174232e+03,-3.981003341325955666e-03,-1.999603751056602541e-01
3.073949530491479874e+09,1.517686860933625488e+11,1.472158790025537201e+04,8.441475390269957643e+03,-4.050004424569536923e-03,-1.999589894557405600e-01
3.126947172140188217e+09,1.517990717120863953e+11,1.472156712464119664e+04,8.440449645509737820e+03,-4.118976436383717243e-03,-1.999575805842742637e-01
3.179944737723848820e+09,1.518294536381979675e+11,1.472154599546121972e+04,8.439423919877512162e+03,-4.187919373881266241e-03,-1.999561485209141454e-01
3.232942225970190525e+09,1.518598318717665405e+11,1.472152451287275289e+04,8.438398213490110720e+03,-4.256833234214891203e-03,-1.999546932952964706e-01
3.285939635607509613e+09,1.518902064128618164e+11,1.472150267703311147e+04,8.437372526464199836e+03,-4.325718014577160757e-03,-1.999532149370406020e-01
3.338936965364668369e+09,1.519205772615539246e+11,1.472148048809961983e+04,8.436346858916283963e+03,-4.394573712200432018e-03,-1.999517134757490266e-01
3.391934213971095085e+09,1.519509444179133911e+11,1.472145794622960966e+04,8.435321210962700206e+03,-4.463400324356766452e-03,-1.999501889410073285e-01
3.444931380156784534e+09,1.519813078820111694e+11,1.472143505158041989e+04,8.434295582719623781e+03,-4.532197848357859618e-03,-1.999486413623842163e-01
3.497928462652298450e+09,1.520116676539186707e+11,1.472141180430939130e+04,8.433269974303064373e+03,-4.600966281554957037e-03,-1.999470707694313842e-01
3.550925460188764572e+09,1.520420237337076416e+11,1.472138820457387737e+04,8.432244385828869781e+03,-4.669705621338793473e-03,-1.999454771916835405e-01
3.603922371497877121e+09,1.520723761214503174e+11,1.472136425253123161e+04,8.431218817412724093e+03,-4.738415865139507938e-03,-1.999438606586583789e-01
3.656919195311896801e+09,1.521027248172193298e+11,1.472133994833881661e+04,8.430193269170145868e+03,-4.807097010426565620e-03,-1.999422211998564958e-01
3.709915930363651276e+09,1.521330698210877075e+11,1.472131529215399860e+04,8.429167741216489958e+03,-4.875749054708701513e-03,-1.999405588447614457e-01
3.762912575386534214e+09,1.521634111331289062e+11,1.472129028413415108e+04,8.428142233666951142e+03,-4.944371995533829341e-03,-1.999388736228395191e-01
3.815909129114506245e+09,1.521937487534168091e+11,1.472126492443665120e+04,8.427116746636558673e+03,-5.012965830488973901e-03,-1.999371655635399092e-01
3.868905590282094002e+09,1.522240826820256653e+11,1.472123921321888156e+04,8.426091280240179913e+03,-5.081530557200206882e-03,-1.999354346962944895e-01
3.921901957624391556e+09,1.522544129190302124e+11,1.472121315063822840e+04,8.425065834592518513e+03,-5.150066173332561864e-03,-1.999336810505180917e-01
3.974898229877058983e+09,1.522847394645055237e+11,1.472118673685208523e+04,8.424040409808114418e+03,-5.218572676589974466e-03,-1.999319046556080615e-01
4.027894405776323318e+09,1.523150623185271301e+11,1.472115997201784558e+04,8.423015006001345682e+03,-5.287050064715198214e-03,-1.999301055409444805e-01
4.080890484058977604e+09,1.523453814811709595e+11,1.472113285629291022e+04,8.421989623286428468e+03,-5.355498335489741225e-03,-1.999282837358900833e-01
4.133886463462382317e+09,1.523756969525133667e+11,1.472110538983468359e+04,8.420964261777415231e+03,-5.423917486733795951e-03,-1.999264392697902015e-01
4.186882342724464417e+09,1.524060087326310730e+11,1.472107757280057194e+04,8.419938921588196536e+03,-5.492307516306161111e-03,-1.999245721719727364e-01
4.239878120583717346e+09,1.524363168216012573e+11,1.472104940534798698e+04,8.418913602832501056e+03,-5.560668422104172309e-03,-1.999226824717481033e-01
4.292873795779201031e+09,1.524666212195014954e+11,1.472102088763434040e+04,8.417888305623895576e+03,-5.629000202063637846e-03,-1.999207701984092866e-01
4.345869367050542831e+09,1.524969219264097595e+11,1.472099201981705119e+04,8.416863030075783172e+03,-5.697302854158762392e-03,-1.999188353812316743e-01
4.398864833137935638e+09,1.525272189424044495e+11,1.472096280205353833e+04,8.415837776301405029e+03,-5.765576376402071525e-03,-1.999168780494730568e-01
4.451860192782139778e+09,1.525575122675643311e+11,1.472093323450122443e+04,8.414812544413842261e+03,-5.833820766844356222e-03,-1.999148982323737112e-01
4.504855444724482536e+09,1.525878019019686279e+11,1.472090331731753395e+04,8.413787334526014092e+03,-5.902036023574586121e-03,-1.999128959591562615e-01
4.557850587706857681e+09,1.526180878456969299e+11,1.472087305065989312e+04,8.412762146750677857e+03,-5.970222144719847940e-03,-1.999108712590255965e-01
4.610845620471726418e+09,1.526483700988292542e+11,1.472084243468573186e+04,8.411736981200427181e+03,-6.038379128445274351e-03,-1.999088241611689243e-01
4.663840541762115479e+09,1.526786486614460144e+11,1.472081146955248005e+04,8.410711837987697436e+03,-6.106506972953973725e-03,-1.999067546947558283e-01
4.716835350321619034e+09,1.527089235336280212e+11,1.472078015541756940e+04,8.409686717224762106e+03,-6.174605676486961611e-03,-1.999046628889378785e-01
4.769830044894397736e+09,1.527391947154565125e+11,1.472074849243843528e+04,8.408661619023732783e+03,-6.242675237323084408e-03,-1.999025487728491590e-01
4.822824624225178719e+09,1.527694622070130920e+11,1.472071648077251120e+04,8.407636543496560989e+03,-6.310715653778955180e-03,-1.999004123756055185e-01
4.875819087059256554e+09,1.527997260083798218e+11,1.472068412057723253e+04,8.406611490755034538e+03,-6.378726924208885998e-03,-1.998982537263054304e-01
4.928813432142492294e+09,1.528299861196390991e+11,1.472065141201003462e+04,8.405586460910784808e+03,-6.446709047004815091e-03,-1.998960728540289944e-01
4.981807658221314430e+09,1.528602425408737793e+11,1.472061835522835645e+04,8.404561454075279471e+03,-6.514662020596236579e-03,-1.998938697878386850e-01
5.034801764042716980e+09,1.528904952721670837e+11,1.472058495038963338e+04,8.403536470359826126e+03,-6.582585843450130224e-03,-1.998916445567788525e-01
5.087795748354261398e+09,1.529207443136026306e+11,1.472055119765130439e+04,8.402511509875574120e+03,-6.650480514070897242e-03,-1.998893971898758892e-01
5.140789609904076576e+09,1.529509896652644653e+11,1.472051709717080666e+04,8.401486572733509092e+03,-6.718346031000284845e-03,-1.998871277161382298e-01
5.193783347440856934e+09,1.529812313272370300e+11,1.472048264910557737e+04,8.400461659044458429e+03,-6.786182392817318582e-03,-1.998848361645560734e-01
5.246776959713864326e+09,1.530114692996051331e+11,1.472044785361305367e+04,8.399436768919091264e+03,-6.853989598138238160e-03,-1.998825225641016612e-01
5.299770445472927094e+09,1.530417035824540100e+11,1.472041271085067092e+04,8.398411902467913023e+03,-6.921767645616425449e-03,-1.998801869437291101e-01
5.352763803468440056e+09,1.530719341758692932e+11,1.472037722097586447e+04,8.397387059801270880e+03,-6.989516533942325555e-03,-1.998778293323743016e-01
5.405757032451365471e+09,1.531021610799370117e+11,1.472034138414606787e+04,8.396362241029353754e+03,-7.057236261843394774e-03,-1.998754497589549650e-01
5.458750131173233032e+09,1.531323842947435608e+11,1.472030520051871645e+04,8.395337446262188678e+03,-7.124926828084019066e-03,-1.998730482523705665e-01
5.511743098386137962e+09,1.531626038203757629e+11,1.472026867025124011e+04,8.394312675609644430e+03,-7.192588231465456804e-03,-1.998706248415023923e-01
5.564735932842741966e+09,1.531928196569208069e+11,1.472023179350106875e+04,8.393287929181431537e+03,-7.260220470825752906e-03,-1.998681795552133822e-01
5.617728633296274185e+09,1.532230318044663086e+11,1.472019457042563045e+04,8.392263207087098635e+03,-7.327823545039678990e-03,-1.998657124223481296e-01
5.670721198500530243e+09,1.532532402631002808e+11,1.472015700118235145e+04,8.391238509436037930e+03,-7.395397453018677861e-03,-1.998632234717330203e-01
5.723713627209873199e+09,1.532834450329111023e+11,1.472011908592865620e+04,8.390213836337479734e+03,-7.462942193710766364e-03,-1.998607127321758992e-01
5.776705918179232597e+09,1.533136461139875488e+11,1.472008082482196551e+04,8.389189187900499746e+03,-7.530457766100496358e-03,-1.998581802324662648e-01
5.829698070164103508e+09,1.533438435064187927e+11,1.472004221801969834e+04,8.388164564234009958e+03,-7.597944169208861037e-03,-1.998556260013752972e-01
5.882690081920548439e+09,1.533740372102944031e+11,1.472000326567927004e+04,8.387139965446767746e+03,-7.665401402093242021e-03,-1.998530500676554411e-01
5.935681952205197334e+09,1.534042272257043457e+11,1.471996396795809414e+04,8.386115391647370416e+03,-7.732829463847339102e-03,-1.998504524600408783e-01
5.988673679775246620e+09,1.534344135527389526e+11,1.471992432501358053e+04,8.385090842944255201e+03,-7.800228353601096516e-03,-1.998478332072471664e-01
6.041665263388458252e+09,1.534645961914889526e+11,1.471988433700313726e+04,8.384066319445704721e+03,-7.867598070520632689e-03,-1.998451923379712947e-01
6.094656701803161621e+09,1.534947751420455017e+11,1.471984400408416514e+04,8.383041821259841527e+03,-7.934938613808185590e-03,-1.998425298808917117e-01
6.147647993778252602e+09,1.535249504045000916e+11,1.471980332641406312e+04,8.382017348494629914e+03,-8.002249982702019926e-03,-1.998398458646682141e-01
6.200639138073193550e+09,1.535551219789446106e+11,1.471976230415022837e+04,8.380992901257875928e+03,-8.069532176476389845e-03,-1.998371403179419747e-01
6.253630133448013306e+09,1.535852898654713745e+11,1.471972093745005077e+04,8.379968479657229182e+03,-8.136785194441442659e-03,-1.998344132693353759e-01
6.306620978663308144e+09,1.536154540641730652e+11,1.471967922647091655e+04,8.378944083800181033e+03,-8.204009035943168535e-03,-1.998316647474522867e-01
6.359611672480240822e+09,1.536456145751427307e+11,1.471963717137020831e+04,8.377919713794064592e+03,-8.271203700363325903e-03,-1.998288947808777305e-01
6.412602213660539627e+09,1.536757713984738159e+11,1.471959477230530320e+04,8.376895369746056531e+03,-8.338369187119370335e-03,-1.998261033981779400e-01
6.465592600966500282e+09,1.537059245342601624e+11,1.471955202943357472e+04,8.375871051763175274e+03,-8.405505495664390356e-03,-1.998232906279004129e-01
6.518582833160984993e+09,1.537360739825959778e+11,1.471950894291238910e+04,8.374846759952282810e+03,-8.472612625487039792e-03,-1.998204564985738285e-01
6.571572909007421494e+09,1.537662197435758972e+11,1.471946551289910894e+04,8.373822494420084695e+03,-8.539690576111471851e-03,-1.998176010387079926e-01
6.624562827269804955e+09,1.537963618172948914e+11,1.471942173955109138e+04,8.372798255273130053e+03,-8.606739347097255854e-03,-1.998147242767938092e-01
6.677552586712697029e+09,1.538265002038483276e+11,1.471937762302568808e+04,8.371774042617807936e+03,-8.673758938039340810e-03,-1.998118262413033364e-01
6.730542186101225853e+09,1.538566349033319397e+11,1.471933316348024164e+04,8.370749856560352782e+03,-8.740749348567951327e-03,-1.998089069606895918e-01
6.783531624201085091e+09,1.538867659158418884e+11,1.471928836107209281e+04,8.369725697206844416e+03,-8.807710578348540778e-03,-1.998059664633868304e-01
6.836520899778535843e+09,1.539168932414746704e+11,1.471924321595857509e+04,8.368701564663202589e+03,-8.874642627081728852e-03,-1.998030047778101004e-01
6.889510011600404739e+09,1.539470168803272095e+11,1.471919772829701287e+04,8.367677459035194261e+03,-8.941545494503202671e-03,-1.998000219323554927e-01
6.942498958434085846e+09,1.539771368324967651e+11,1.471915189824472873e+04,8.366653380428426317e+03,-9.008419180383689037e-03,-1.997970179554001691e-01
6.995487739047538757e+09,1.540072530980809937e+11,1.471910572595903250e+04,8.365629328948352850e+03,-9.075263684528867697e-03,-1.997939928753021122e-01
7.048476352209288597e+09,1.540373656771779175e+11,1.471905921159723221e+04,8.364605304700271518e+03,-9.142079006779296746e-03,-1.997909467204002365e-01
7.101464796688428879e+09,1.540674745698859558e+11,1.471901235531662678e+04,8.363581307789321727e+03,-9.208865147010353649e-03,-1.997878795190143331e-01
7.154453071254616737e+09,1.540975797763039246e+11,1.471896515727450787e+04,8.362557338320490089e+03,-9.275622105132164119e-03,-1.997847912994449859e-01
7.207441174678077698e+09,1.541276812965309448e+11,1.471891761762815804e+04,8.361533396398606783e+03,-9.342349881089548336e-03,-1.997816820899736834e-01
7.260429105729602814e+09,1.541577791306665955e+11,1.471886973653485438e+04,8.360509482128345553e+03,-9.409048474861927275e-03,-1.997785519188626513e-01
7.313416863180549622e+09,1.541878732788108215e+11,1.471882151415186672e+04,8.359485595614227350e+03,-9.475717886463277603e-03,-1.997754008143549365e-01
7.366404445802841187e+09,1.542179637410638733e+11,1.471877295063645397e+04,8.358461736960614871e+03,-9.542358115942062291e-03,-1.997722288046742400e-01
7.419391852368966103e+09,1.542480505175264587e+11,1.471872404614586776e+04,8.357437906271716201e+03,-9.608969163381142140e-03,-1.997690359180250841e-01
7.472379081651980400e+09,1.542781336082995911e+11,1.471867480083735245e+04,8.356414103651586629e+03,-9.675551028897739353e-03,-1.997658221825925617e-01
7.525366132425505638e+09,1.543082130134847107e+11,1.471862521486814330e+04,8.355390329204125010e+03,-9.742103712643347332e-03,-1.997625876265425870e-01
7.578353003463728905e+09,1.543382887331836243e+11,1.471857528839546649e+04,8.354366583033075585e+03,-9.808627214803675165e-03,-1.997593322780215341e-01
7.631339693541404724e+09,1.543683607674985046e+11,1.471852502157653726e+04,8.353342865242029802e+03,-9.875121535598566092e-03,-1.997560561651564870e-01
7.684326201433851242e+09,1.543984291165318604e+11,1.471847441456856541e+04,8.352319175934420855e+03,-9.941586675281957608e-03,-1.997527593160551562e-01
7.737312525916954994e+09,1.544284937803866272e+11,1.471842346752874982e+04,8.351295515213530962e+03,-1.000802263414178085e-02,-1.997494417588057125e-01
7.790298665767166138e+09,1.544585547591660767e+11,1.471837218061427848e+04,8.350271883182487727e+03,-1.007442941249991723e-02,-1.997461035214768699e-01
7.843284619761502266e+09,1.544886120529738770e+11,1.471832055398233206e+04,8.349248279944264141e+03,-1.014080701071212731e-02,-1.997427446321179967e-01
7.896270386677546501e+09,1.545186656619140320e+11,1.471826858779007853e+04,8.348224705601678579e+03,-1.020715542916797794e-02,-1.997393651187587271e-01
7.949255965293447495e+09,1.545487155860909729e+11,1.471821628219467857e+04,8.347201160257394804e+03,-1.027347466829077460e-02,-1.997359650094093497e-01
8.002241354387919426e+09,1.545787618256094360e+11,1.471816363735328196e+04,8.346177644013925601e+03,-1.033976472853749898e-02,-1.997325443320604466e-01
8.055226552740242004e+09,1.546088043805745544e+11,1.471811065342302572e+04,8.345154156973629142e+03,-1.040602561039874821e-02,-1.997291031146831430e-01
8.108211559130261421e+09,1.546388432510918274e+11,1.471805733056103963e+04,8.344130699238708985e+03,-1.047225731439865339e-02,-1.997256413852288304e-01
8.161196372338389397e+09,1.546688784372671204e+11,1.471800366892443890e+04,8.343107270911217711e+03,-1.053845984109482575e-02,-1.997221591716293043e-01
8.214180991145602226e+09,1.546989099392066650e+11,1.471794966867033145e+04,8.342083872093051468e+03,-1.060463319107828040e-02,-1.997186565017967652e-01
8.267165414333442688e+09,1.547289377570170593e+11,1.471789532995581249e+04,8.341060502885955430e+03,-1.067077736497337379e-02,-1.997151334036235959e-01
8.320149640684019089e+09,1.547589618908052673e+11,1.471784065293796630e+04,8.340037163391521972e+03,-1.073689236343774479e-02,-1.997115899049826115e-01
8.373133668980005264e+09,1.547889823406786194e+11,1.471778563777386444e+04,8.339013853711190677e+03,-1.080297818716222970e-02,-1.997080260337268098e-01
8.426117498004639626e+09,1.548189991067448120e+11,1.471773028462056755e+04,8.337990573946246514e+03,-1.086903483687081534e-02,-1.997044418176894265e-01
8.479101126541726112e+09,1.548490121891119385e+11,1.471767459363512535e+04,8.336967324197825292e+03,-1.093506231332055413e-02,-1.997008372846839075e-01
8.532084553375634193e+09,1.548790215878883667e+11,1.471761856497457484e+04,8.335944104566906390e+03,-1.100106061730152240e-02,-1.996972124625040201e-01
8.585067777291299820e+09,1.549090273031829224e+11,1.471756219879594209e+04,8.334920915154320028e+03,-1.106702974963672155e-02,-1.996935673789234922e-01
8.638050797074222565e+09,1.549390293351047363e+11,1.471750549525623683e+04,8.333897756060743632e+03,-1.113296971118204852e-02,-1.996899020616964282e-01
8.691033611510467529e+09,1.549690276837633362e+11,1.471744845451245965e+04,8.332874627386700013e+03,-1.119888050282618827e-02,-1.996862165385568655e-01
8.744016219386665344e+09,1.549990223492685852e+11,1.471739107672159844e+04,8.331851529232564644e+03,-1.126476212549058775e-02,-1.996825108372191071e-01
8.796998619490011215e+09,1.550290133317307129e+11,1.471733336204062834e+04,8.330828461698556566e+03,-1.133061458012935702e-02,-1.996787849853773611e-01
8.849980810608266830e+09,1.550590006312602844e+11,1.471727531062650814e+04,8.329805424884745662e+03,-1.139643786772923280e-02,-1.996750390107060458e-01
8.902962791529756546e+09,1.550889842479682922e+11,1.471721692263618752e+04,8.328782418891050838e+03,-1.146223198930948484e-02,-1.996712729408596232e-01
8.955944561043373108e+09,1.551189641819660339e+11,1.471715819822660160e+04,8.327759443817236388e+03,-1.152799694592186557e-02,-1.996674868034723771e-01
9.008926117938570023e+09,1.551489404333651733e+11,1.471709913755466914e+04,8.326736499762919266e+03,-1.159373273865053899e-02,-1.996636806261588015e-01
9.061907461005369186e+09,1.551789130022777405e+11,1.471703974077729981e+04,8.325713586827563631e+03,-1.165943936861201999e-02,-1.996598544365132399e-01
9.114888589034353256e+09,1.552088818888161316e+11,1.471698000805138508e+04,8.324690705110480849e+03,-1.172511683695510315e-02,-1.996560082621100518e-01
9.167869500816675186e+09,1.552388470930930786e+11,1.471691993953380552e+04,8.323667854710834945e+03,-1.179076514486079169e-02,-1.996521421305034183e-01
9.220850195144048691e+09,1.552688086152217102e+11,1.471685953538142530e+04,8.322645035727635332e+03,-1.185638429354225060e-02,-1.996482560692275365e-01
9.273830670808752060e+09,1.552987664553154602e+11,1.471679879575109589e+04,8.321622248259744083e+03,-1.192197428424471295e-02,-1.996443501057963976e-01
9.326810926603630066e+09,1.553287206134881287e+11,1.471673772079965420e+04,8.320599492405870478e+03,-1.198753511824544697e-02,-1.996404242677039531e-01
9.379790961322092056e+09,1.553586710898538818e+11,1.471667631068391893e+04,8.319576768264572820e+03,-1.205306679685366582e-02,-1.996364785824238652e-01
9.432770773758110046e+09,1.553886178845272522e+11,1.471661456556069788e+04,8.318554075934262073e+03,-1.211856932141045819e-02,-1.996325130774097290e-01
9.485750362706222534e+09,1.554185609976231079e+11,1.471655248558678250e+04,8.317531415513198226e+03,-1.218404269328875189e-02,-1.996285277800948776e-01
9.538729726961530685e+09,1.554485004292566528e+11,1.471649007091894964e+04,8.316508787099488472e+03,-1.224948691389322712e-02,-1.996245227178924664e-01
9.591708865319700241e+09,1.554784361795434875e+11,1.471642732171395801e+04,8.315486190791094486e+03,-1.231490198466024012e-02,-1.996204979181953332e-01
9.644687776576963425e+09,1.555083682485995483e+11,1.471636423812855355e+04,8.314463626685823328e+03,-1.238028790705778329e-02,-1.996164534083760544e-01
9.697666459530113220e+09,1.555382966365411072e+11,1.471630082031946404e+04,8.313441094881336539e+03,-1.244564468258540363e-02,-1.996123892157870006e-01
9.750644912976509094e+09,1.555682213434848328e+11,1.471623706844340450e+04,8.312418595475144684e+03,-1.251097231277414380e-02,-1.996083053677602248e-01
9.803623135714075089e+09,1.555981423695476685e+11,1.471617298265707177e+04,8.311396128564607352e+03,-1.257627079918647618e-02,-1.996042018916073246e-01
9.856601126541296005e+09,1.556280597148469543e+11,1.471610856311714633e+04,8.310373694246936793e+03,-1.264154014341623694e-02,-1.996000788146197191e-01
9.909578884257225037e+09,1.556579733795003967e+11,1.471604380998029410e+04,8.309351292619196101e+03,-1.270678034708854626e-02,-1.995959361640683438e-01
