pos_x,pos_y,vel_x,vel_y,thrust_x,thrust_y
3.133970804685021877e+09,1.505477121838947144e+11,1.674093697244618306e+04,2.899639963207338042e+03,-4.162523697078385036e-03,-1.999566787993621031e-01
3.194238100880700588e+09,1.505581471934424133e+11,1.674091560991078222e+04,2.898613763251485580e+03,-4.242240806828386640e-03,-1.999550034206117877e-01
3.254505318698776722e+09,1.505685785087175598e+11,1.674089383835449917e+04,2.897587576428399643e+03,-4.321944846889465980e-03,-1.999532965288155772e-01
3.314772456667030334e+09,1.505790061297680359e+11,1.674087165784816534e+04,2.896561402906515468e+03,-4.401635786386841158e-03,-1.999515581394754049e-01
3.375039513313496590e+09,1.505894300566423035e+11,1.674084906846278682e+04,2.895535242854178705e+03,-4.481313594478754207e-03,-1.999497882681248173e-01
3.435306487166466713e+09,1.505998502893894958e+11,1.674082607026952610e+04,2.894509096439646328e+03,-4.560978240356473694e-03,-1.999479869303289747e-01
3.495573376754489899e+09,1.506102668280592957e+11,1.674080266333972031e+04,2.893482963831085272e+03,-4.640629693244309462e-03,-1.999461541416843180e-01
3.555840180606371403e+09,1.506206796727019958e+11,1.674077884774486665e+04,2.892456845196572885e+03,-4.720267922399612633e-03,-1.999442899178187905e-01
3.616106897251175404e+09,1.506310888233685303e+11,1.674075462355662603e+04,2.891430740704096479e+03,-4.799892897112790352e-03,-1.999423942743915328e-01
3.676373525218224049e+09,1.506414942801104126e+11,1.674072999084682669e+04,2.890404650521553322e+03,-4.879504586707329207e-03,-1.999404672270931327e-01
3.736640063037098885e+09,1.506518960429797668e+11,1.674070494968746061e+04,2.889378574816750643e+03,-4.959102960539806502e-03,-1.999385087916451531e-01
3.796906509237641335e+09,1.506622941120292969e+11,1.674067950015068345e+04,2.888352513757405177e+03,-5.038687987999913680e-03,-1.999365189838004098e-01
3.857172862349953175e+09,1.506726884873123474e+11,1.674065364230881096e+04,2.887326467511143164e+03,-5.118259638510481470e-03,-1.999344978193428324e-01
3.917439120904396534e+09,1.506830791688828430e+11,1.674062737623432986e+04,2.886300436245499895e+03,-5.197817881527502445e-03,-1.999324453140872149e-01
3.977705283431596279e+09,1.506934661567953186e+11,1.674060070199988695e+04,2.885274420127919711e+03,-5.277362686540158776e-03,-1.999303614838794652e-01
4.037971348462438107e+09,1.507038494511048889e+11,1.674057361967829274e+04,2.884248419325756004e+03,-5.356894023070853453e-03,-1.999282463445963554e-01
4.098237314528071404e+09,1.507142290518673096e+11,1.674054612934252145e+04,2.883222434006270760e+03,-5.436411860675226769e-03,-1.999260999121453275e-01
4.158503180159907818e+09,1.507246049591389160e+11,1.674051823106571101e+04,2.882196464336635017e+03,-5.515916168942202290e-03,-1.999239222024648266e-01
4.218768943889624119e+09,1.507349771729766541e+11,1.674048992492115940e+04,2.881170510483927501e+03,-5.595406917494012006e-03,-1.999217132315238843e-01
4.279034604249160290e+09,1.507453456934380798e+11,1.674046121098233198e+04,2.880144572615135985e+03,-5.674884075986221486e-03,-1.999194730153221744e-01
4.339300159770722389e+09,1.507557105205812988e+11,1.674043208932285052e+04,2.879118650897155476e+03,-5.754347614107774983e-03,-1.999172015698900129e-01
4.399565608986782074e+09,1.507660716544650879e+11,1.674040256001650414e+04,2.878092745496789576e+03,-5.833797501581019715e-03,-1.999148989112881358e-01
4.459830950430076599e+09,1.507764290951487732e+11,1.674037262313723841e+04,2.877066856580748663e+03,-5.913233708161745768e-03,-1.999125650556079492e-01
4.520096182633609772e+09,1.507867828426923218e+11,1.674034227875916986e+04,2.876040984315651713e+03,-5.992656203639207778e-03,-1.999102000189709738e-01
4.580361304130653381e+09,1.507971328971562500e+11,1.674031152695656783e+04,2.875015128868024931e+03,-6.072064957836184780e-03,-1.999078038175294003e-01
4.640626313454747200e+09,1.508074792586017151e+11,1.674028036780386901e+04,2.873989290404301300e+03,-6.151459940608989749e-03,-1.999053764674654232e-01
4.700891209139699936e+09,1.508178219270904541e+11,1.674024880137567015e+04,2.872963469090820581e+03,-6.230841121847522507e-03,-1.999029179849916571e-01
4.761155989719588280e+09,1.508281609026847839e+11,1.674021682774672809e+04,2.871937665093830674e+03,-6.310208471475295747e-03,-1.999004283863506926e-01
4.821420653728759766e+09,1.508384961854476624e+11,1.674018444699195970e+04,2.870911878579484892e+03,-6.389561959449474929e-03,-1.998979076878153738e-01
4.881685199701830864e+09,1.508488277754426270e+11,1.674015165918644561e+04,2.869886109713843780e+03,-6.468901555760919048e-03,-1.998953559056885210e-01
4.941949626173690796e+09,1.508591556727338257e+11,1.674011846440542649e+04,2.868860358662874205e+03,-6.548227230434209255e-03,-1.998927730563028748e-01
5.002213931679498672e+09,1.508694798773859558e+11,1.674008486272429946e+04,2.867834625592448901e+03,-6.627538953527696564e-03,-1.998901591560211521e-01
5.062478114754685402e+09,1.508798003894643555e+11,1.674005085421862532e+04,2.866808910668347380e+03,-6.706836695133522666e-03,-1.998875142212359624e-01
5.122742173934956551e+09,1.508901172090349731e+11,1.674001643896412497e+04,2.865783214056254565e+03,-6.786120425377674577e-03,-1.998848382683695857e-01
5.183006107756288528e+09,1.509004303361643066e+11,1.673998161703667938e+04,2.864757535921761246e+03,-6.865390114420015857e-03,-1.998821313138741673e-01
5.243269914754933357e+09,1.509107397709194641e+11,1.673994638851232958e+04,2.863731876430363627e+03,-6.944645732454311771e-03,-1.998793933742313289e-01
5.303533593467415810e+09,1.509210455133681641e+11,1.673991075346727303e+04,2.862706235747463779e+03,-7.023887249708292597e-03,-1.998766244659524460e-01
5.363797142430536270e+09,1.509313475635787048e+11,1.673987471197787090e+04,2.861680614038368276e+03,-7.103114636443662311e-03,-1.998738246055784817e-01
5.424060560181370735e+09,1.509416459216199951e+11,1.673983826412063718e+04,2.860655011468289558e+03,-7.182327862956153219e-03,-1.998709938096796535e-01
5.484323845257270813e+09,1.509519405875615234e+11,1.673980140997224953e+04,2.859629428202344570e+03,-7.261526899575564131e-03,-1.998681320948558493e-01
5.544586996195865631e+09,1.509622315614733887e+11,1.673976414960954571e+04,2.858603864405555214e+03,-7.340711716665793314e-03,-1.998652394777361285e-01
5.604850011535059929e+09,1.509725188434262695e+11,1.673972648310951627e+04,2.857578320242847894e+03,-7.419882284624867985e-03,-1.998623159749789435e-01
5.665112889813037872e+09,1.509828024334914246e+11,1.673968841054931545e+04,2.856552795879053065e+03,-7.499038573885000690e-03,-1.998593616032718900e-01
5.725375629568260193e+09,1.509930823317407532e+11,1.673964993200625395e+04,2.855527291478906136e+03,-7.578180554912603180e-03,-1.998563763793318182e-01
5.785638229339468002e+09,1.510033585382467041e+11,1.673961104755779888e+04,2.854501807207046568e+03,-7.657308198208350597e-03,-1.998533603199046937e-01
5.845900687665681839e+09,1.510136310530823364e+11,1.673957175728157745e+04,2.853476343228017413e+03,-7.736421474307195352e-03,-1.998503134417654037e-01
5.906163003086200714e+09,1.510238998763212891e+11,1.673953206125536963e+04,2.852450899706265773e+03,-7.815520353778419166e-03,-1.998472357617179784e-01
5.966425174140605927e+09,1.510341650080377808e+11,1.673949195955711912e+04,2.851425476806142342e+03,-7.894604807225652152e-03,-1.998441272965951754e-01
6.026687199368760109e+09,1.510444264483066711e+11,1.673945145226492241e+04,2.850400074691901409e+03,-7.973674805286948275e-03,-1.998409880632587843e-01
6.086949077310805321e+09,1.510546841972033691e+11,1.673941053945703607e+04,2.849374693527700401e+03,-8.052730318634765405e-03,-1.998378180785992664e-01
6.147210806507167816e+09,1.510649382548038940e+11,1.673936922121187308e+04,2.848349333477599885e+03,-8.131771317976056387e-03,-1.998346173595359487e-01
6.207472385498556137e+09,1.510751886211848450e+11,1.673932749760799925e+04,2.847323994705563564e+03,-8.210797774052270778e-03,-1.998313859230166634e-01
6.267733812825963020e+09,1.510854352964234009e+11,1.673928536872413679e+04,2.846298677375458283e+03,-8.289809657639413826e-03,-1.998281237860179416e-01
6.327995087030664444e+09,1.510956782805973511e+11,1.673924283463917163e+04,2.845273381651053114e+03,-8.368806939548062082e-03,-1.998248309655448474e-01
6.388256206654220581e+09,1.511059175737850647e+11,1.673919989543213887e+04,2.844248107696020270e+03,-8.447789590623420650e-03,-1.998215074786309498e-01
6.448517170238476753e+09,1.511161531760654907e+11,1.673915655118223003e+04,2.843222855673933736e+03,-8.526757581745340528e-03,-1.998181533423381284e-01
6.508777976325564384e+09,1.511263850875181885e+11,1.673911280196879306e+04,2.842197625748269729e+03,-8.605710883828372390e-03,-1.998147685737567125e-01
6.569038623457901001e+09,1.511366133082232971e+11,1.673906864787133236e+04,2.841172418082407148e+03,-8.684649467821789134e-03,-1.998113531900053697e-01
6.629299110178191185e+09,1.511468378382615051e+11,1.673902408896950510e+04,2.840147232839626213e+03,-8.763573304709630987e-03,-1.998079072082308283e-01
6.689559435029426575e+09,1.511570586777141724e+11,1.673897912534312491e+04,2.839122070183109372e+03,-8.842482365510738462e-03,-1.998044306456081554e-01
6.749819596554886818e+09,1.511672758266631775e+11,1.673893375707216182e+04,2.838096930275940849e+03,-8.921376621278787056e-03,-1.998009235193404232e-01
6.810079593298138618e+09,1.511774892851909790e+11,1.673888798423673870e+04,2.837071813281105278e+03,-9.000256043102321940e-03,-1.997973858466586539e-01
6.870339423803040504e+09,1.511876990533806763e+11,1.673884180691713482e+04,2.836046719361489977e+03,-9.079120602104794394e-03,-1.997938176448221248e-01
6.930599086613738060e+09,1.511979051313159180e+11,1.673879522519377861e+04,2.835021648679882674e+03,-9.157970269444605169e-03,-1.997902189311178134e-01
6.990858580274667740e+09,1.512081075190809631e+11,1.673874823914725857e+04,2.833996601398971961e+03,-9.236805016315121838e-03,-1.997865897228604803e-01
7.051117903330557823e+09,1.512183062167606201e+11,1.673870084885831238e+04,2.832971577681347298e+03,-9.315624813944737778e-03,-1.997829300373928918e-01
7.111377054326425552e+09,1.512285012244403076e+11,1.673865305440783413e+04,2.831946577689499463e+03,-9.394429633596886042e-03,-1.997792398920854029e-01
7.171636031807581902e+09,1.512386925422060242e+11,1.673860485587687072e+04,2.830921601585819644e+03,-9.473219446570087937e-03,-1.997755193043360133e-01
7.231894834319629669e+09,1.512488801701443481e+11,1.673855625334662182e+04,2.829896649532598985e+03,-9.551994224197980776e-03,-1.997717682915704229e-01
7.292153460408464432e+09,1.512590641083424377e+11,1.673850724689843992e+04,2.828871721692029041e+03,-9.630753937849349106e-03,-1.997679868712417262e-01
7.352411908620274544e+09,1.512692443568880615e+11,1.673845783661383030e+04,2.827846818226201322e+03,-9.709498558928175010e-03,-1.997641750608306344e-01
7.412670177501543045e+09,1.512794209158695374e+11,1.673840802257445102e+04,2.826821939297107747e+03,-9.788228058873657197e-03,-1.997603328778450871e-01
7.472928265599046707e+09,1.512895937853757629e+11,1.673835780486211297e+04,2.825797085066640193e+03,-9.866942409160250893e-03,-1.997564603398205851e-01
7.533186171459857941e+09,1.512997629654962769e+11,1.673830718355877980e+04,2.824772255696589127e+03,-9.945641581297695599e-03,-1.997525574643197466e-01
7.593443893631345749e+09,1.513099284563211365e+11,1.673825615874656796e+04,2.823747451348645427e+03,-1.002432554683106714e-02,-1.997486242689324731e-01
7.653701430661173820e+09,1.513200902579410095e+11,1.673820473050774308e+04,2.822722672184399471e+03,-1.010299427734079325e-02,-1.997446607712757560e-01
7.713958781097302437e+09,1.513302483704471130e+11,1.673815289892472356e+04,2.821697918365339774e+03,-1.018164774444269005e-02,-1.997406669889937314e-01
7.774215943487990379e+09,1.513404027939313049e+11,1.673810066408007697e+04,2.820673190052855261e+03,-1.026028591978799843e-02,-1.997366429397575693e-01
7.834472916381793976e+09,1.513505535284859619e+11,1.673804802605652731e+04,2.819648487408232995e+03,-1.033890877506343092e-02,-1.997325886412653628e-01
7.894729698327567101e+09,1.513607005742041016e+11,1.673799498493694773e+04,2.818623810592658629e+03,-1.041751628199116819e-02,-1.997285041112421000e-01
7.954986287874463081e+09,1.513708439311792603e+11,1.673794154080435692e+04,2.817599159767216861e+03,-1.049610841232894928e-02,-1.997243893674396364e-01
8.015242683571933746e+09,1.513809835995055847e+11,1.673788769374193362e+04,2.816574535092890983e+03,-1.057468513787003864e-02,-1.997202444276366395e-01
8.075498883969732285e+09,1.513911195792778015e+11,1.673783344383299846e+04,2.815549936730562422e+03,-1.065324643044330763e-02,-1.997160693096383111e-01
8.135754887617912292e+09,1.514012518705912170e+11,1.673777879116102849e+04,2.814525364841010287e+03,-1.073179226191325192e-02,-1.997118640312766646e-01
8.196010693066826820e+09,1.514113804735417175e+11,1.673772373580964631e+04,2.813500819584912733e+03,-1.081032260418001573e-02,-1.997076286104102483e-01
8.256266298867132187e+09,1.514215053882257690e+11,1.673766827786262729e+04,2.812476301122845143e+03,-1.088883742917944042e-02,-1.997033630649241442e-01
8.316521703569786072e+09,1.514316266147403870e+11,1.673761241740389232e+04,2.811451809615280581e+03,-1.096733670888308185e-02,-1.996990674127298027e-01
8.376776905726049423e+09,1.514417441531831970e+11,1.673755615451751510e+04,2.810427345222590247e+03,-1.104582041529825025e-02,-1.996947416717650414e-01
8.437031903887485504e+09,1.514518580036523743e+11,1.673749948928772210e+04,2.809402908105042115e+03,-1.112428852046803800e-02,-1.996903858599942128e-01
8.497286696605961800e+09,1.514619681662467041e+11,1.673744242179888170e+04,2.808378498422802295e+03,-1.120274099647136298e-02,-1.996859999954077314e-01
8.557541282433650017e+09,1.514720746410655212e+11,1.673738495213551505e+04,2.807354116335933213e+03,-1.128117781542298595e-02,-1.996815840960222688e-01
8.617795659923027039e+09,1.514821774282087402e+11,1.673732708038228884e+04,2.806329762004394979e+03,-1.135959894947354346e-02,-1.996771381798805589e-01
8.678049827626873016e+09,1.514922765277768555e+11,1.673726880662402255e+04,2.805305435588044475e+03,-1.143800437080958257e-02,-1.996726622650515370e-01
8.738303784098278046e+09,1.515023719398709412e+11,1.673721013094568116e+04,2.804281137246635353e+03,-1.151639405165360251e-02,-1.996681563696300898e-01
8.798557527890634537e+09,1.515124636645926514e+11,1.673715105343237883e+04,2.803256867139817587e+03,-1.159476796426406331e-02,-1.996636205117369167e-01
8.858811057557643890e+09,1.515225517020441895e+11,1.673709157416937887e+04,2.802232625427137464e+03,-1.167312608093543612e-02,-1.996590547095187240e-01
8.919064371653314590e+09,1.515326360523283691e+11,1.673703169324208648e+04,2.801208412268038501e+03,-1.175146837399822751e-02,-1.996544589811480586e-01
8.979317468731964111e+09,1.515427167155485229e+11,1.673697141073605962e+04,2.800184227821859622e+03,-1.182979481581901068e-02,-1.996498333448230855e-01
9.039570347348217010e+09,1.515527936918086243e+11,1.673691072673700182e+04,2.799160072247836069e+03,-1.190810537880044109e-02,-1.996451778187677273e-01
9.099823006057006836e+09,1.515628669812131653e+11,1.673684964133076210e+04,2.798135945705098948e+03,-1.198640003538132062e-02,-1.996404924212315524e-01
9.160075443413578033e+09,1.515729365838672485e+11,1.673678815460334226e+04,2.797111848352675224e+03,-1.206467875803659412e-02,-1.996357771704896367e-01
9.220327657973485947e+09,1.515830024998764954e+11,1.673672626664088239e+04,2.796087780349487275e+03,-1.214294151927739450e-02,-1.996310320848424802e-01
9.280579648292593002e+09,1.515930647293471680e+11,1.673666397752967168e+04,2.795063741854353339e+03,-1.222118829165107744e-02,-1.996262571826161736e-01
9.340831412927074432e+09,1.516031232723860474e+11,1.673660128735614853e+04,2.794039733025986607e+03,-1.229941904774122137e-02,-1.996214524821620095e-01
9.401082950433420181e+09,1.516131781291005249e+11,1.673653819620689683e+04,2.793015754022996134e+03,-1.237763376016771596e-02,-1.996166180018566494e-01
9.461334259368427277e+09,1.516232292995985413e+11,1.673647470416864235e+04,2.791991805003885474e+03,-1.245583240158672569e-02,-1.996117537601019842e-01
9.521585338289209366e+09,1.516332767839885864e+11,1.673641081132826002e+04,2.790967886127053134e+03,-1.253401494469075922e-02,-1.996068597753250240e-01
9.581836185753190994e+09,1.516433205823797607e+11,1.673634651777277031e+04,2.789943997550792574e+03,-1.261218136220868674e-02,-1.996019360659779529e-01
9.642086800318113327e+09,1.516533606948817139e+11,1.673628182358933554e+04,2.788920139433291752e+03,-1.269033162690577643e-02,-1.995969826505379630e-01
9.702337180542028427e+09,1.516633971216046753e+11,1.673621672886526721e+04,2.787896311932633580e+03,-1.276846571158370136e-02,-1.995919995475071707e-01
9.762587324983304977e+09,1.516734298626594238e+11,1.673615123368801869e+04,2.786872515206795470e+03,-1.284658358908059850e-02,-1.995869867754127003e-01
9.822837232200628281e+09,1.516834589181573181e+11,1.673608533814518523e+04,2.785848749413648420e+03,-1.292468523227107563e-02,-1.995819443528064063e-01
9.883086900752996445e+09,1.516934842882102661e+11,1.673601904232451488e+04,2.784825014710957930e+03,-1.300277061406624780e-02,-1.995768722982650123e-01
9.943336329199726105e+09,1.517035059729307861e+11,1.673595234631389030e+04,2.783801311256383542e+03,-1.308083970741375814e-02,-1.995717706303898886e-01
1.000358551610045052e+10,1.517135239724319458e+11,1.673588525020134330e+04,2.782777639207478842e+03,-1.315889248529781598e-02,-1.995666393678071082e-01
1.006383446001512146e+10,1.517235382868273315e+11,1.673581775407505120e+04,2.781753998721691005e+03,-1.323692892073921948e-02,-1.995614785291672799e-01
1.012408315950400543e+10,1.517335489162311707e+11,1.673574985802332958e+04,2.780730389956360341e+03,-1.331494898679538852e-02,-1.995562881331456317e-01
1.018433161312768936e+10,1.517435558607582092e+11,1.673568156213463953e+04,2.779706813068721658e+03,-1.339295265656037341e-02,-1.995510681984417056e-01
1.024457981944708061e+10,1.517535591205237732e+11,1.673561286649758767e+04,2.778683268215901990e+03,-1.347093990316491387e-02,-1.995458187437795516e-01
1.030482777702340317e+10,1.517635586956437683e+11,1.673554377120091885e+04,2.777659755554922413e+03,-1.354891069977643726e-02,-1.995405397879074505e-01
1.036507548441820335e+10,1.517735545862346497e+11,1.673547427633352709e+04,2.776636275242696684e+03,-1.362686501959909161e-02,-1.995352313495980801e-01
1.042532294019334793e+10,1.517835467924134216e+11,1.673540438198444099e+04,2.775612827436031694e+03,-1.370480283587379756e-02,-1.995298934476481822e-01
1.048557014291102219e+10,1.517935353142976685e+11,1.673533408824283833e+04,2.774589412291626559e+03,-1.378272412187823981e-02,-1.995245261008786741e-01
1.054581709113373566e+10,1.518035201520055542e+11,1.673526339519803514e+04,2.773566029966073984e+03,-1.386062885092690170e-02,-1.995191293281344813e-01
1.060606378342431831e+10,1.518135013056557617e+11,1.673519230293948931e+04,2.772542680615858899e+03,-1.393851699637112598e-02,-1.995137031482847323e-01
1.066631021834592247e+10,1.518234787753675842e+11,1.673512081155680426e+04,2.771519364397358459e+03,-1.401638853159908882e-02,-1.995082475802222588e-01
1.072655639446202469e+10,1.518334525612608643e+11,1.673504892113971800e+04,2.770496081466842497e+03,-1.409424343003586738e-02,-1.995027626428639012e-01
1.078680231033642578e+10,1.518434226634559937e+11,1.673497663177811773e+04,2.769472831980472165e+03,-1.417208166514343642e-02,-1.994972483551502584e-01
1.084704796453324890e+10,1.518533890820739441e+11,1.673490394356202523e+04,2.768449616094301746e+03,-1.424990321042071684e-02,-1.994917047360457163e-01
1.090729335561694336e+10,1.518633518172362061e+11,1.673483085658160417e+04,2.767426433964276839e+03,-1.432770803940359300e-02,-1.994861318045383081e-01
1.096753848215228081e+10,1.518733108690648804e+11,1.673475737092716008e+04,2.766403285746234815e+03,-1.440549612566492145e-02,-1.994805295796395761e-01
1.102778334270436096e+10,1.518832662376826172e+11,1.673468348668914041e+04,2.765380171595904812e+03,-1.448326744281459334e-02,-1.994748980803848215e-01
1.108802793583860970e+10,1.518932179232126160e+11,1.673460920395813446e+04,2.764357091668907742e+03,-1.456102196449952750e-02,-1.994692373258326878e-01
1.114827226012077904e+10,1.519031659257786560e+11,1.673453452282486251e+04,2.763334046120755829e+03,-1.463875966440369818e-02,-1.994635473350652999e-01
1.120851631411694717e+10,1.519131102455050354e+11,1.673445944338019399e+04,2.762311035106852160e+03,-1.471648051624818015e-02,-1.994578281271880416e-01
1.126876009639352226e+10,1.519230508825166626e+11,1.673438396571513658e+04,2.761288058782491134e+03,-1.479418449379115569e-02,-1.994520797213297225e-01
