pos_x,pos_y,vel_x,vel_y,thrust_x,thrust_y
4.826807234175683022e+09,1.497517261321235352e+11,1.697436097500907636e+04,-7.574772555090133892e+02,1.932919939417635305e-02,5.996885708855723696e-01
4.887915277227913857e+09,1.497490098724032593e+11,1.697445640339750389e+04,-7.545165889680762348e+02,1.957400559170670643e-02,5.996806302567190272e-01
4.949023668173304558e+09,1.497463042709403381e+11,1.697455304038636677e+04,-7.515559619187223461e+02,1.981881086652080570e-02,5.996725896152308444e-01
5.010132411362801552e+09,1.497436093275909119e+11,1.697465088597133945e+04,-7.485953748406938075e+02,2.006361506132595812e-02,5.996644489634773700e-01
5.071241511147332191e+09,1.497409250422093506e+11,1.697474994014733238e+04,-7.456348282137206525e+02,2.030841801882775355e-02,5.996562083040352098e-01
5.132350971877802849e+09,1.497382514146482849e+11,1.697485020290849934e+04,-7.426743225175200678e+02,2.055321958173072019e-02,5.996478676396882479e-01
5.193460797905096054e+09,1.497355884447586365e+11,1.697495167424823376e+04,-7.397138582317952569e+02,2.079801959273874096e-02,5.996394269734269811e-01
5.254570993580068588e+09,1.497329361323896179e+11,1.697505435415916872e+04,-7.367534358362345301e+02,2.104281789455562934e-02,5.996308863084494067e-01
5.315681563253547668e+09,1.497302944773887024e+11,1.697515824263318063e+04,-7.337930558105102818e+02,2.128761432988565336e-02,5.996222456481596907e-01
5.376792511276329041e+09,1.497276634796016235e+11,1.697526333966138554e+04,-7.308327186342780806e+02,2.153240874143404204e-02,5.996135049961698327e-01
5.437903841999172211e+09,1.497250431388723755e+11,1.697536964523413917e+04,-7.278724247871756461e+02,2.177720097190749896e-02,5.996046643562983336e-01
5.499015559772799492e+09,1.497224334550432739e+11,1.697547715934104053e+04,-7.249121747488219398e+02,2.202199086401472605e-02,5.995957237325706402e-01
5.560127668947895050e+09,1.497198344279548645e+11,1.697558588197092467e+04,-7.219519689988161417e+02,2.226677826046697187e-02,5.995866831292194776e-01
5.621240173875098228e+09,1.497172460574460144e+11,1.697569581311187358e+04,-7.189918080167366270e+02,2.251156300397852070e-02,5.995775425506844059e-01
5.682353078905002594e+09,1.497146683433537903e+11,1.697580695275120161e+04,-7.160316922821401704e+02,2.275634493726719221e-02,5.995683020016119302e-01
5.743466388388154030e+09,1.497121012855136108e+11,1.697591930087547007e+04,-7.130716222745608093e+02,2.300112390305487919e-02,5.995589614868551687e-01
5.804580106675047874e+09,1.497095448837590942e+11,1.697603285747047994e+04,-7.101115984735090478e+02,2.324589974406809575e-02,5.995495210114746287e-01
5.865694238116124153e+09,1.497069991379222107e+11,1.697614762252127184e+04,-7.071516213584706065e+02,2.349067230303839363e-02,5.995399805807376525e-01
5.926808787061767578e+09,1.497044640478331299e+11,1.697626359601212607e+04,-7.041916914089056263e+02,2.373544142270297280e-02,5.995303402001181947e-01
5.987923757862302780e+09,1.497019396133203430e+11,1.697638077792656622e+04,-7.012318091042478727e+02,2.398020694580516379e-02,5.995205998752972665e-01
6.049039154867993355e+09,1.496994258342106018e+11,1.697649916824735919e+04,-6.982719749239033717e+02,2.422496871509491334e-02,5.995107596121629356e-01
6.110154982429037094e+09,1.496969227103289490e+11,1.697661876695650426e+04,-6.953121893472498414e+02,2.446972657332930831e-02,5.995008194168099935e-01
6.171271244895564079e+09,1.496944302414986877e+11,1.697673957403524764e+04,-6.923524528536353273e+02,2.471448036327308570e-02,5.994907792955396220e-01
6.232387946617634773e+09,1.496919484275413818e+11,1.697686158946407522e+04,-6.893927659223776345e+02,2.495922992769916346e-02,5.994806392548605034e-01
6.293505091945236206e+09,1.496894772682768555e+11,1.697698481322271618e+04,-6.864331290327629631e+02,2.520397510938911234e-02,5.994703993014878218e-01
6.354622685228281021e+09,1.496870167635232544e+11,1.697710924529013573e+04,-6.834735426640453397e+02,2.544871575113370060e-02,5.994600594423433737e-01
6.415740730816601753e+09,1.496845669130969849e+11,1.697723488564454237e+04,-6.805140072954452535e+02,2.569345169573334850e-02,5.994496196845561231e-01
6.476859233059949875e+09,1.496821277168127136e+11,1.697736173426338792e+04,-6.775545234061489737e+02,2.593818278599869381e-02,5.994390800354613136e-01
6.537978196307993889e+09,1.496796991744833984e+11,1.697748979112336019e+04,-6.745950914753074130e+02,2.618290886475101512e-02,5.994284405026009122e-01
6.599097624910315514e+09,1.496772812859202576e+11,1.697761905620039397e+04,-6.716357119820353319e+02,2.642762977482287015e-02,5.994177010937238315e-01
6.660217523216405869e+09,1.496748740509328003e+11,1.697774952946966368e+04,-6.686763854054102012e+02,2.667234535905844972e-02,5.994068618167854856e-01
6.721337895575666428e+09,1.496724774693287964e+11,1.697788121090558343e+04,-6.657171122244712933e+02,2.691705546031417443e-02,5.993959226799480122e-01
6.782458746337401390e+09,1.496700915409142761e+11,1.697801410048180696e+04,-6.627578929182187721e+02,2.716175992145918733e-02,5.993848836915800504e-01
6.843580079850817680e+09,1.496677162654935913e+11,1.697814819817123498e+04,-6.597987279656125565e+02,2.740645858537578416e-02,5.993737448602566298e-01
6.904701900465023041e+09,1.496653516428693542e+11,1.697828350394600420e+04,-6.568396178455715244e+02,2.765115129495997540e-02,5.993625061947596144e-01
6.965824212529022217e+09,1.496629976728424072e+11,1.697842001777749465e+04,-6.538805630369724895e+02,2.789583789312201356e-02,5.993511677040769259e-01
7.026947020391713142e+09,1.496606543552119446e+11,1.697855773963632964e+04,-6.509215640186491783e+02,2.814051822278682696e-02,5.993397293974036533e-01
7.088070328401885986e+09,1.496583216897753601e+11,1.697869666949237217e+04,-6.479626212693914340e+02,2.838519212689450885e-02,5.993281912841403880e-01
7.149194140908219337e+09,1.496559996763283997e+11,1.697883680731472487e+04,-6.450037352679439664e+02,2.862985944840090030e-02,5.993165533738951112e-01
7.210318462259277344e+09,1.496536883146650391e+11,1.697897815307173732e+04,-6.420449064930056693e+02,2.887452003027794756e-02,5.993048156764811951e-01
7.271443296803508759e+09,1.496513876045775146e+11,1.697912070673099879e+04,-6.390861354232283702e+02,2.911917371551434042e-02,5.992929782019189577e-01
7.332568648889242172e+09,1.496490975458563843e+11,1.697926446825934181e+04,-6.361274225372161482e+02,2.936382034711589040e-02,5.992810409604347743e-01
7.393694522864684105e+09,1.496468181382904663e+11,1.697940943762283860e+04,-6.331687683135241969e+02,2.960845976810606156e-02,5.992690039624611886e-01
7.454820923077916145e+09,1.496445493816668396e+11,1.697955561478680102e+04,-6.302101732306578015e+02,2.985309182152649440e-02,5.992568672186372458e-01
7.515947853876893044e+09,1.496422912757708740e+11,1.697970299971578788e+04,-6.272516377670716565e+02,3.009771635043741178e-02,5.992446307398078265e-01
7.577075319609437943e+09,1.496400438203862305e+11,1.697985159237360131e+04,-6.242931624011686154e+02,3.034233319791815320e-02,5.992322945370238685e-01
7.638203324623241425e+09,1.496378070152948303e+11,1.698000139272327942e+04,-6.213347476112986669e+02,3.058694220706765360e-02,5.992198586215425893e-01
7.699331873265858650e+09,1.496355808602768860e+11,1.698015240072710731e+04,-6.183763938757583674e+02,3.083154322100490133e-02,5.992073230048271526e-01
7.760460969884706497e+09,1.496333653551108704e+11,1.698030461634661333e+04,-6.154181016727894757e+02,3.107613608286943080e-02,5.991946876985467796e-01
7.821590618827059746e+09,1.496311604995735474e+11,1.698045803954256917e+04,-6.124598714805781583e+02,3.132072063582179433e-02,5.991819527145763047e-01
7.882720824440050125e+09,1.496289662934399414e+11,1.698061267027498252e+04,-6.095017037772539652e+02,3.156529672304399931e-02,5.991691180649969528e-01
7.943851591070661545e+09,1.496267827364833984e+11,1.698076850850311166e+04,-6.065435990408890348e+02,3.180986418774003899e-02,5.991561837620951181e-01
8.004982923065729141e+09,1.496246098284754944e+11,1.698092555418545453e+04,-6.035855577494968429e+02,3.205442287313629152e-02,5.991431498183635851e-01
8.066114824771936417e+09,1.496224475691861267e+11,1.698108380727975236e+04,-6.006275803810315210e+02,3.229897262248199868e-02,5.991300162465006407e-01
8.127247300535811424e+09,1.496202959583834534e+11,1.698124326774298606e+04,-5.976696674133866054e+02,3.254351327904974472e-02,5.991167830594100741e-01
8.188380354703724861e+09,1.496181549958338928e+11,1.698140393553138711e+04,-5.947118193243942414e+02,3.278804468613585182e-02,5.991034502702016207e-01
8.249513991621886253e+09,1.496160246813021545e+11,1.698156581060042663e+04,-5.917540365918243879e+02,3.303256668706088667e-02,5.990900178921901853e-01
8.310648215636343956e+09,1.496139050145512695e+11,1.698172889290481908e+04,-5.887963196933834524e+02,3.327707912517003513e-02,5.990764859388967301e-01
8.371783031092978477e+09,1.496117959953424988e+11,1.698189318239851855e+04,-5.858386691067136098e+02,3.352158184383358802e-02,5.990628544240471642e-01
8.432918442337503433e+09,1.496096976234353943e+11,1.698205867903473336e+04,-5.828810853093918922e+02,3.376607468644731574e-02,5.990491233615731215e-01
8.494054453715460777e+09,1.496076098985877991e+11,1.698222538276590421e+04,-5.799235687789289386e+02,3.401055749643291243e-02,5.990352927656115156e-01
8.555191069572217941e+09,1.496055328205558167e+11,1.698239329354372239e+04,-5.769661199927683128e+02,3.425503011723840530e-02,5.990213626505044298e-01
8.616328294252965927e+09,1.496034663890938721e+11,1.698256241131912248e+04,-5.740087394282853666e+02,3.449949239233850162e-02,5.990073330307993382e-01
8.677466132102718353e+09,1.496014106039546509e+11,1.698273273604228234e+04,-5.710514275627862162e+02,3.474394416523503976e-02,5.989932039212489956e-01
8.738604587466302872e+09,1.495993654648890991e+11,1.698290426766262681e+04,-5.680941848735071744e+02,3.498838527945731525e-02,5.989789753368112146e-01
8.799743664688365936e+09,1.495973309716464844e+11,1.698307700612882036e+04,-5.651370118376132723e+02,3.523281557856243473e-02,5.989646472926486442e-01
8.860883368113365173e+09,1.495953071239743347e+11,1.698325095138877441e+04,-5.621799089321976908e+02,3.547723490613566288e-02,5.989502198041293246e-01
8.922023702085567474e+09,1.495932939216184387e+11,1.698342610338964732e+04,-5.592228766342805102e+02,3.572164310579079710e-02,5.989356928868261321e-01
8.983164670949047089e+09,1.495912913643229370e+11,1.698360246207783712e+04,-5.562659154208080281e+02,3.596604002117033405e-02,5.989210665565166680e-01
9.044306279047683716e+09,1.495892994518301697e+11,1.698378002739899239e+04,-5.533090257686515088e+02,3.621042549594590682e-02,5.989063408291838142e-01
9.105448530725156784e+09,1.495873181838807983e+11,1.698395879929800503e+04,-5.503522081546065010e+02,3.645479937381840979e-02,5.988915157210148443e-01
9.166591430324945450e+09,1.495853475602138062e+11,1.698413877771901025e+04,-5.473954630553917013e+02,3.669916149851826931e-02,5.988765912484020904e-01
9.227734982190324783e+09,1.495833875805664062e+11,1.698431996260539017e+04,-5.444387909476479308e+02,3.694351171380562404e-02,5.988615674279422763e-01
9.288879190664363861e+09,1.495814382446741028e+11,1.698450235389977388e+04,-5.414821923079374528e+02,3.718784986347049154e-02,5.988464442764371842e-01
9.350024060089921951e+09,1.495794995522706909e+11,1.698468595154403374e+04,-5.385256676127427227e+02,3.743217579133280293e-02,5.988312218108927665e-01
9.411169594809646606e+09,1.495775715030882874e+11,1.698487075547928907e+04,-5.355692173384654780e+02,3.767648934124249310e-02,5.988159000485200334e-01
9.472315799165971756e+09,1.495756540968572388e+11,1.698505676564590249e+04,-5.326128419614260565e+02,3.792079035707954238e-02,5.988004790067342764e-01
9.533462677501111984e+09,1.495737473333061829e+11,1.698524398198349081e+04,-5.296565419578621459e+02,3.816507868275375442e-02,5.987849587031551790e-01
9.594610234157062531e+09,1.495718512121620789e+11,1.698543240443090690e+04,-5.267003178039277600e+02,3.840935416220467996e-02,5.987693391556069278e-01
9.655758473475597382e+09,1.495699657331501770e+11,1.698562203292625782e+04,-5.237441699756925573e+02,3.865361663940136000e-02,5.987536203821185454e-01
9.716907399798261642e+09,1.495680908959939575e+11,1.698581286740689393e+04,-5.207880989491407036e+02,3.889786595834190258e-02,5.987378024009231137e-01
9.778057017466375351e+09,1.495662267004152222e+11,1.698600490780941254e+04,-5.178321052001700764e+02,3.914210196305303868e-02,5.987218852304582173e-01
9.839207330821025848e+09,1.495643731461340942e+11,1.698619815406965790e+04,-5.148761892045909008e+02,3.938632449758939363e-02,5.987058688893658331e-01
9.900358344203067780e+09,1.495625302328689270e+11,1.698639260612271755e+04,-5.119203514381254081e+02,3.963053340603275854e-02,5.986897533964926632e-01
9.961510061953119278e+09,1.495606979603363647e+11,1.698658826390293325e+04,-5.089645923764063582e+02,3.987472853249084820e-02,5.986735387708898015e-01
1.002266248841155815e+10,1.495588763282513733e+11,1.698678512734389005e+04,-5.060089124949763004e+02,4.011890972109617010e-02,5.986572250318127342e-01
1.008381562791851997e+10,1.495570653363272095e+11,1.698698319637841996e+04,-5.030533122692865504e+02,4.036307681600431047e-02,5.986408121987217834e-01
1.014496948481389809e+10,1.495552649842753906e+11,1.698718247093860191e+04,-5.000977921746963375e+02,4.060722966139194284e-02,5.986243002912818856e-01
1.020612406343733978e+10,1.495534752718057251e+11,1.698738295095576541e+04,-4.971423526864716678e+02,4.085136810145441333e-02,5.986076893293632573e-01
1.026727936812823677e+10,1.495516961986263123e+11,1.698758463636048327e+04,-4.941869942797845283e+02,4.109549198040268747e-02,5.985909793330406181e-01
1.032843540322573471e+10,1.495499277644435730e+11,1.698778752708257889e+04,-4.912317174297118072e+02,4.133960114245968653e-02,5.985741703225944121e-01
1.038959217306871796e+10,1.495481699689621582e+11,1.698799162305112259e+04,-4.882765226112343839e+02,4.158369543185585354e-02,5.985572623185109187e-01
1.045074968199581718e+10,1.495464228118850708e+11,1.698819692419443527e+04,-4.853214102992362200e+02,4.182777469282356053e-02,5.985402553414819193e-01
1.051190793434540176e+10,1.495446862929135742e+11,1.698840343044007750e+04,-4.823663809685032220e+02,4.207183876959025293e-02,5.985231494124062523e-01
1.057306693445557594e+10,1.495429604117472229e+11,1.698861114171486770e+04,-4.794114350937224458e+02,4.231588750637015756e-02,5.985059445523897015e-01
1.063422668666417694e+10,1.495412451680838928e+11,1.698882005794486395e+04,-4.764565731494810734e+02,4.255992074735365227e-02,5.984886407827461063e-01
1.069538719530877686e+10,1.495395405616196899e+11,1.698903017905537490e+04,-4.735017956102653329e+02,4.280393833669431797e-02,5.984712381249983615e-01
1.075654846472667313e+10,1.495378465920490723e+11,1.698924150497095616e+04,-4.705471029504596459e+02,4.304794011849240321e-02,5.984537366008794157e-01
1.081771049925488853e+10,1.495361632590647583e+11,1.698945403561541389e+04,-4.675924956443456040e+02,4.329192593677397977e-02,5.984361362323341593e-01
1.087887330323017120e+10,1.495344905623577576e+11,1.698966777091179392e+04,-4.646379741661009461e+02,4.353589563546436669e-02,5.984184370415218668e-01
1.094003688098898697e+10,1.495328285016174011e+11,1.698988271078239268e+04,-4.616835389897985920e+02,4.377984905835379664e-02,5.984006390508183060e-01
1.100120123686752319e+10,1.495311770765312805e+11,1.699009885514875350e+04,-4.587291905894055617e+02,4.402378604905281267e-02,5.983827422828195131e-01
1.106236637520167732e+10,1.495295362867853088e+11,1.699031620393165940e+04,-4.557749294387819532e+02,4.426770645093346113e-02,5.983647467603467884e-01
1.112353230032706070e+10,1.495279061320636597e+11,1.699053475705113669e+04,-4.528207560116799186e+02,4.451161010705102783e-02,5.983466525064528030e-01
1.118469901657899666e+10,1.495262866120488586e+11,1.699075451442645863e+04,-4.498666707817425277e+02,4.475549686003816446e-02,5.983284595444303688e-01
1.124586652829251099e+10,1.495246777264216614e+11,1.699097547597613448e+04,-4.469126742225026874e+02,4.499936655195968527e-02,5.983101678978240967e-01
1.130703483980233574e+10,1.495230794748611450e+11,1.699119764161791318e+04,-4.439587668073818350e+02,4.524321902410963908e-02,5.982917775904466051e-01
1.136820395544290352e+10,1.495214918570447083e+11,1.699142101126877242e+04,-4.410049490096888007e+02,4.548705411672242932e-02,5.982732886464030564e-01
1.142937387954834557e+10,1.495199148726480103e+11,1.699164558484491863e+04,-4.380512213026182735e+02,4.573087166855224761e-02,5.982547010901246853e-01
1.149054461645248795e+10,1.495183485213450317e+11,1.699187136226177972e+04,-4.350975841592493794e+02,4.597467151624492349e-02,5.982360149464200916e-01
1.155171617048884964e+10,1.495167928028080444e+11,1.699209834343399416e+04,-4.321440380525436922e+02,4.621845349337265485e-02,5.982172302405547315e-01
