pos_x,pos_y,vel_x,vel_y,thrust_x,thrust_y
8.990799806915051937e+08,1.503865345209572449e+11,1.560893989913123005e+04,6.688011380105584976e+03,-3.587012756597521279e-03,-5.999892776870966449e-01
9.552720993111237288e+08,1.504106004866770935e+11,1.560892183878292963e+04,6.684990477733375883e+03,-3.810580928862430591e-03,-5.999878994388008202e-01
1.011464148861367464e+09,1.504346555772075806e+11,1.560890265284546877e+04,6.681969591799440423e+03,-4.034076002661626283e-03,-5.999864383724057282e-01
1.067656125291465759e+09,1.504586997926093750e+11,1.560888234169396674e+04,6.678948722719979742e+03,-4.257497952674172033e-03,-5.999848945691740321e-01
1.123848024551998854e+09,1.504827331329446411e+11,1.560886090570366468e+04,6.675927870910776619e+03,-4.480846753785648617e-03,-5.999832681103440812e-01
1.180039842594898701e+09,1.505067555982770691e+11,1.560883834524992380e+04,6.672907036787194556e+03,-4.704122381065229536e-03,-5.999815590771302443e-01
1.236231575373448372e+09,1.505307671886718140e+11,1.560881466070822717e+04,6.669886220764175960e+03,-4.927324809748938328e-03,-5.999797675507225758e-01
1.292423218842283487e+09,1.505547679041955261e+11,1.560878985245417971e+04,6.666865423256245776e+03,-5.150454015227268721e-03,-5.999778936122871498e-01
1.348614768957392216e+09,1.505787577449163513e+11,1.560876392086350643e+04,6.663844644677508768e+03,-5.373509973035844010e-03,-5.999759373429651710e-01
1.404806221676115513e+09,1.506027367109039307e+11,1.560873686631204691e+04,6.660823885441651328e+03,-5.596492658848286478e-03,-5.999738988238733084e-01
1.460997572957148314e+09,1.506267048022294006e+11,1.560870868917576263e+04,6.657803145961939663e+03,-5.819402048470723524e-03,-5.999717781361038060e-01
1.517188818760539055e+09,1.506506620189653320e+11,1.560867938983073145e+04,6.654782426651223432e+03,-6.042238117837434377e-03,-5.999695753607238169e-01
1.573379955047690392e+09,1.506746083611858521e+11,1.560864896865314768e+04,6.651761727921931197e+03,-6.265000843007461316e-03,-5.999672905787757360e-01
1.629570977781359911e+09,1.506985438289665222e+11,1.560861742601932201e+04,6.648741050186075881e+03,-6.487690200161834973e-03,-5.999649238712766453e-01
1.685761882925660372e+09,1.507224684223843994e+11,1.560858476230568158e+04,6.645720393855249313e+03,-6.710306165601377312e-03,-5.999624753192185356e-01
1.741952666446059942e+09,1.507463821415180359e+11,1.560855097788876446e+04,6.642699759340626770e+03,-6.932848715744862819e-03,-5.999599450035681958e-01
1.798143324309382677e+09,1.507702849864474182e+11,1.560851607314522880e+04,6.639679147052966073e+03,-7.155317827127511895e-03,-5.999573330052668796e-01
1.854333852483809233e+09,1.507941769572540588e+11,1.560848004845184187e+04,6.636658557402605766e+03,-7.377713476399755735e-03,-5.999546394052304166e-01
1.910524246938876867e+09,1.508180580540209351e+11,1.560844290418548553e+04,6.633637990799467843e+03,-7.600035640326147784e-03,-5.999518642843487681e-01
1.966714503645480156e+09,1.508419282768324890e+11,1.560840464072315444e+04,6.630617447653055024e+03,-7.822284295784480770e-03,-5.999490077234863605e-01
2.022904618575871229e+09,1.508657876257746277e+11,1.560836525844195421e+04,6.627596928372455295e+03,-8.044459419765006072e-03,-5.999460698034813078e-01
2.079094587703660011e+09,1.508896361009347534e+11,1.560832475771910322e+04,6.624576433366336460e+03,-8.266560989369755447e-03,-5.999430506051461887e-01
2.135284407003814936e+09,1.509134737024017029e+11,1.560828313893193081e+04,6.621555963042951589e+03,-8.488588981811961628e-03,-5.999399502092670478e-01
2.191474072452663422e+09,1.509373004302658081e+11,1.560824040245787364e+04,6.618535517810135389e+03,-8.710543374415539650e-03,-5.999367686966039503e-01
2.247663580027891636e+09,1.509611162846188660e+11,1.560819654867448116e+04,6.615515098075306923e+03,-8.932424144614602851e-03,-5.999335061478903164e-01
2.303852925708545685e+09,1.509849212655541382e+11,1.560815157795941013e+04,6.612494704245466892e+03,-9.154231269953082978e-03,-5.999301626438332535e-01
2.360042105475031376e+09,1.510087153731663513e+11,1.560810549069042645e+04,6.609474336727200352e+03,-9.375964728084325989e-03,-5.999267382651132241e-01
2.416231115309114933e+09,1.510324986075516968e+11,1.560805828724540333e+04,6.606453995926676726e+03,-9.597624496770750316e-03,-5.999232330923840451e-01
2.472419951193923473e+09,1.510562709688078003e+11,1.560800996800232315e+04,6.603433682249648882e+03,-9.819210553883562370e-03,-5.999196472062724439e-01
2.528608609113945007e+09,1.510800324570337524e+11,1.560796053333927193e+04,6.600413396101452236e+03,-1.004072287740240786e-02,-5.999159806873785028e-01
2.584797085055028915e+09,1.511037830723301392e+11,1.560790998363444487e+04,6.597393137887008379e+03,-1.026216144541515149e-02,-5.999122336162751035e-01
2.640985375004386902e+09,1.511275228147989807e+11,1.560785831926614264e+04,6.594372908010821448e+03,-1.048352623611760633e-02,-5.999084060735078161e-01
2.697173474950592995e+09,1.511512516845437317e+11,1.560780554061276780e+04,6.591352706876980847e+03,-1.070481722781326146e-02,-5.999044981395947884e-01
2.753361380883583069e+09,1.511749696816693420e+11,1.560775164805283202e+04,6.588332534889159433e+03,-1.092603439891311201e-02,-5.999005098950273007e-01
2.809549088794656754e+09,1.511986768062821655e+11,1.560769664196494887e+04,6.585312392450617153e+03,-1.114717772793537461e-02,-5.998964414202686557e-01
2.865736594676476955e+09,1.512223730584900513e+11,1.560764052272783374e+04,6.582292279964196496e+03,-1.136824719350532781e-02,-5.998922927957545115e-01
2.921923894523069859e+09,1.512460584384022522e+11,1.560758329072030938e+04,6.579272197832326128e+03,-1.158924277435509527e-02,-5.998880641018931037e-01
2.978110984329826355e+09,1.512697329461294861e+11,1.560752494632129674e+04,6.576252146457019080e+03,-1.181016444932344450e-02,-5.998837554190644683e-01
3.034297860093501568e+09,1.512933965817839355e+11,1.560746548990981864e+04,6.573232126239874560e+03,-1.203101219735559779e-02,-5.998793668276205526e-01
3.090484517812215805e+09,1.513170493454792175e+11,1.560740492186500342e+04,6.570212137582077048e+03,-1.225178599750305873e-02,-5.998748984078858815e-01
3.146670953485453606e+09,1.513406912373304138e+11,1.560734324256607579e+04,6.567192180884395384e+03,-1.247248582892341445e-02,-5.998703502401558918e-01
3.202857163114066124e+09,1.513643222574539795e+11,1.560728045239236417e+04,6.564172256547186407e+03,-1.269311167088020033e-02,-5.998657224046982650e-01
3.259043142700270176e+09,1.513879424059678650e+11,1.560721655172329338e+04,6.561152364970392227e+03,-1.291366350274267966e-02,-5.998610149817521497e-01
3.315228888247648239e+09,1.514115516829914551e+11,1.560715154093838828e+04,6.558132506553540225e+03,-1.313414130398570488e-02,-5.998562280515281619e-01
3.371414395761150360e+09,1.514351500886455688e+11,1.560708542041727560e+04,6.555112681695743959e+03,-1.335454505418953719e-02,-5.998513616942080517e-01
3.427599661247093201e+09,1.514587376230524292e+11,1.560701819053967483e+04,6.552092890795704989e+03,-1.357487473303970425e-02,-5.998464159899450365e-01
3.483784680713160515e+09,1.514823142863357239e+11,1.560694985168540734e+04,6.549073134251710144e+03,-1.379513032032681462e-02,-5.998413910188635789e-01
3.539969450168404102e+09,1.515058800786205750e+11,1.560688040423438906e+04,6.546053412461633343e+03,-1.401531179594641373e-02,-5.998362868610587206e-01
3.596153965623243809e+09,1.515294350000335388e+11,1.560680984856663235e+04,6.543033725822935594e+03,-1.423541913989881391e-02,-5.998311035965969706e-01
3.652338223089468002e+09,1.515529790507025757e+11,1.560673818506224779e+04,6.540014074732664994e+03,-1.445545233228895214e-02,-5.998258413055149729e-01
3.708522218580233097e+09,1.515765122307570801e+11,1.560666541410143873e+04,6.536994459587456731e+03,-1.467541135332623217e-02,-5.998205000678208387e-01
3.764705948110065460e+09,1.516000345403279114e+11,1.560659153606450491e+04,6.533974880783533081e+03,-1.489529618332435454e-02,-5.998150799634925923e-01
3.820889407694859982e+09,1.516235459795473022e+11,1.560651655133183885e+04,6.530955338716705228e+03,-1.511510680270118472e-02,-5.998095810724791699e-01
3.877072593351881981e+09,1.516470465485489197e+11,1.560644046028392768e+04,6.527935833782370537e+03,-1.533484319197859699e-02,-5.998040034746995319e-01
3.933255501099766731e+09,1.516705362474678650e+11,1.560636326330135307e+04,6.524916366375515281e+03,-1.555450533178232182e-02,-5.997983472500433288e-01
3.989438126958519936e+09,1.516940150764406738e+11,1.560628496076478768e+04,6.521896936890713732e+03,-1.577409320284177408e-02,-5.997926124783699020e-01
4.045620466949517727e+09,1.517174830356052856e+11,1.560620555305499693e+04,6.518877545722128161e+03,-1.599360678598995070e-02,-5.997867992395090608e-01
4.101802517095508099e+09,1.517409401251010437e+11,1.560612504055283898e+04,6.515858193263508838e+03,-1.621304606216323468e-02,-5.997809076132601946e-01
4.157984273420609474e+09,1.517643863450687256e+11,1.560604342363925934e+04,6.512838879908195850e+03,-1.643241101240128926e-02,-5.997749376793927167e-01
4.214165731950312614e+09,1.517878216956505127e+11,1.560596070269529991e+04,6.509819606049116373e+03,-1.665170161784687228e-02,-5.997688895176459534e-01
4.270346888711480141e+09,1.518112461769899902e+11,1.560587687810208627e+04,6.506800372078788314e+03,-1.687091785974570088e-02,-5.997627632077284776e-01
4.326527739732347488e+09,1.518346597892321777e+11,1.560579195024083856e+04,6.503781178389317574e+03,-1.709005971944633009e-02,-5.997565588293185534e-01
4.382708281042521477e+09,1.518580625325235291e+11,1.560570591949286427e+04,6.500762025372399876e+03,-1.730912717839996548e-02,-5.997502764620638027e-01
4.438888508672984123e+09,1.518814544070118408e+11,1.560561878623955818e+04,6.497742913419319848e+03,-1.752812021816034516e-02,-5.997439161855814271e-01
4.495068418656088829e+09,1.519048354128463440e+11,1.560553055086240602e+04,6.494723842920951938e+03,-1.774703882038360450e-02,-5.997374780794574312e-01
4.551248007025563240e+09,1.519282055501777039e+11,1.560544121374297720e+04,6.491704814267760412e+03,-1.796588296682807492e-02,-5.997309622232473991e-01
4.607427269816510201e+09,1.519515648191579590e+11,1.560535077526293026e+04,6.488685827849800262e+03,-1.818465263935421100e-02,-5.997243686964754961e-01
4.663606203065404892e+09,1.519749132199405518e+11,1.560525923580400922e+04,6.485666884056714480e+03,-1.840334781992439619e-02,-5.997176975786348008e-01
4.719784802810097694e+09,1.519982507526803589e+11,1.560516659574804362e+04,6.482647983277738604e+03,-1.862196849060280754e-02,-5.997109489491874168e-01
4.775963065089815140e+09,1.520215774175335999e+11,1.560507285547695028e+04,6.479629125901697989e+03,-1.884051463355531156e-02,-5.997041228875642505e-01
4.832140985945157051e+09,1.520448932146579285e+11,1.560497801537272971e+04,6.476610312317008720e+03,-1.905898623104922834e-02,-5.996972194731643446e-01
4.888318561418100357e+09,1.520681981442124023e+11,1.560488207581746792e+04,6.473591542911676697e+03,-1.927738326545330727e-02,-5.996902387853555449e-01
4.944495787551996231e+09,1.520914922063574524e+11,1.560478503719333094e+04,6.470572818073300368e+03,-1.949570571923745985e-02,-5.996831809034741667e-01
5.000672660391573906e+09,1.521147754012549438e+11,1.560468689988257211e+04,6.467554138189067999e+03,-1.971395357497273543e-02,-5.996760459068244398e-01
5.056849175982936859e+09,1.521380477290680542e+11,1.560458766426752481e+04,6.464535503645759491e+03,-1.993212681533107142e-02,-5.996688338746790636e-01
5.113025330373566628e+09,1.521613091899614563e+11,1.560448733073060794e+04,6.461516914829747293e+03,-2.015022542308522388e-02,-5.996615448862790965e-01
5.169201119612321854e+09,1.521845597841011047e+11,1.560438589965431856e+04,6.458498372126994582e+03,-2.036824938110859753e-02,-5.996541790208328448e-01
5.225376539749438286e+09,1.522077995116544189e+11,1.560428337142123564e+04,6.455479875923057079e+03,-2.058619867237507922e-02,-5.996467363575169740e-01
5.281551586836528778e+09,1.522310283727901917e+11,1.560417974641402179e+04,6.452461426603081236e+03,-2.080407327995895811e-02,-5.996392169754761747e-01
5.337726256926584244e+09,1.522542463676785889e+11,1.560407502501541603e+04,6.449443024551807866e+03,-2.102187318703470365e-02,-5.996316209538221642e-01
5.393900546073973656e+09,1.522774534964911499e+11,1.560396920760823741e+04,6.446424670153568513e+03,-2.123959837687687882e-02,-5.996239483716347962e-01
5.450074450334445000e+09,1.523006497594007874e+11,1.560386229457538684e+04,6.443406363792288175e+03,-2.145724883285998058e-02,-5.996161993079611729e-01
5.506247965765124321e+09,1.523238351565818481e+11,1.560375428629984344e+04,6.440388105851484397e+03,-2.167482453845830104e-02,-5.996083738418160891e-01
5.562421088424516678e+09,1.523470096882100220e+11,1.560364518316466092e+04,6.437369896714267270e+03,-2.189232547724575748e-02,-5.996004720521809217e-01
5.618593814372507095e+09,1.523701733544623718e+11,1.560353498555297483e+04,6.434351736763341250e+03,-2.210975163289579520e-02,-5.995924940180051843e-01
5.674766139670359612e+09,1.523933261555173340e+11,1.560342369384799531e+04,6.431333626381002432e+03,-2.232710298918122102e-02,-5.995844398182048618e-01
5.730938060380718231e+09,1.524164680915547485e+11,1.560331130843301071e+04,6.428315565949142183e+03,-2.254437952997404709e-02,-5.995763095316628544e-01
5.787109572567606926e+09,1.524395991627557983e+11,1.560319782969138396e+04,6.425297555849243508e+03,-2.276158123924537299e-02,-5.995681032372295327e-01
5.843280672296430588e+09,1.524627193693030701e+11,1.560308325800655257e+04,6.422279596462385598e+03,-2.297870810106521916e-02,-5.995598210137217388e-01
5.899451355633974075e+09,1.524858287113804932e+11,1.560296759376203227e+04,6.419261688169240188e+03,-2.319576009960241936e-02,-5.995514629399227857e-01
5.955621618648403168e+09,1.525089271891733398e+11,1.560285083734141153e+04,6.416243831350073378e+03,-2.341273721912445413e-02,-5.995430290945832352e-01
6.011791457409265518e+09,1.525320148028683167e+11,1.560273298912835344e+04,6.413226026384746547e+03,-2.362963944399727734e-02,-5.995345195564194540e-01
6.067960867987489700e+09,1.525550915526534729e+11,1.560261404950659562e+04,6.410208273652715434e+03,-2.384646675868526064e-02,-5.995259344041147243e-01
6.124129846455385208e+09,1.525781574387182007e+11,1.560249401885994666e+04,6.407190573533030147e+03,-2.406321914775094370e-02,-5.995172737163185772e-01
6.180298388886645317e+09,1.526012124612532654e+11,1.560237289757228791e+04,6.404172926404335158e+03,-2.427989659585499602e-02,-5.995085375716467935e-01
6.236466491356344223e+09,1.526242566204507751e+11,1.560225068602757347e+04,6.401155332644872033e+03,-2.449649908775600876e-02,-5.994997260486809587e-01
6.292634149940939903e+09,1.526472899165042419e+11,1.560212738460982837e+04,6.398137792632475794e+03,-2.471302660831034906e-02,-5.994908392259693519e-01
6.348801360718271255e+09,1.526703123496085205e+11,1.560200299370315042e+04,6.395120306744578556e+03,-2.492947914247203509e-02,-5.994818771820255021e-01
6.404968119767560959e+09,1.526933239199598083e+11,1.560187751369170837e+04,6.392102875358206802e+03,-2.514585667529264587e-02,-5.994728399953291875e-01
6.461134423169416428e+09,1.527163246277556763e+11,1.560175094495973644e+04,6.389085498849984106e+03,-2.536215919192108884e-02,-5.994637277443262136e-01
6.517300267005825996e+09,1.527393144731950073e+11,1.560162328789154344e+04,6.386068177596129317e+03,-2.557838667760349224e-02,-5.994545405074274136e-01
6.573465647360163689e+09,1.527622934564781189e+11,1.560149454287150547e+04,6.383050911972458380e+03,-2.579453911768310459e-02,-5.994452783630098702e-01
6.629630560317186356e+09,1.527852615778065796e+11,1.560136471028406595e+04,6.380033702354383422e+03,-2.601061649760008296e-02,-5.994359413894155830e-01
6.685795001963035583e+09,1.528082188373833923e+11,1.560123379051373922e+04,6.377016549116912756e+03,-2.622661880289140629e-02,-5.994265296649521346e-01
6.741958968385237694e+09,1.528311652354128723e+11,1.560110178394510331e+04,6.373999452634652698e+03,-2.644254601919071232e-02,-5.994170432678929128e-01
6.798122455672703743e+09,1.528541007721006775e+11,1.560096869096280716e+04,6.370982413281804838e+03,-2.665839813222814492e-02,-5.994074822764756671e-01
6.854285459915729523e+09,1.528770254476538391e+11,1.560083451195156340e+04,6.367965431432169680e+03,-2.687417512783022919e-02,-5.993978467689041745e-01
6.910447977205995560e+09,1.528999392622807007e+11,1.560069924729615377e+04,6.364948507459144821e+03,-2.708987699191972576e-02,-5.993881368233464624e-01
6.966610003636569023e+09,1.529228422161909485e+11,1.560056289738142186e+04,6.361931641735724952e+03,-2.730550371051548852e-02,-5.993783525179359195e-01
7.022771535301900864e+09,1.529457343095956421e+11,1.560042546259228038e+04,6.358914834634503677e+03,-2.752105526973230853e-02,-5.993684939307707404e-01
7.078932568297830582e+09,1.529686155427071533e+11,1.560028694331370207e+04,6.355898086527671694e+03,-2.773653165578080296e-02,-5.993585611399138147e-01
7.135093098721581459e+09,1.529914859157391968e+11,1.560014733993072878e+04,6.352881397787017704e+03,-2.795193285496725549e-02,-5.993485542233929486e-01
7.191253122671764374e+09,1.530143454289068298e+11,1.560000665282846239e+04,6.349864768783930231e+03,-2.816725885369344290e-02,-5.993384732592000885e-01
7.247412636248375893e+09,1.530371940824264221e+11,1.559986488239207029e+04,6.346848199889394891e+03,-2.838250963845657254e-02,-5.993283183252922086e-01
7.303571635552800179e+09,1.530600318765157166e+11,1.559972202900677985e+04,6.343831691473997125e+03,-2.859768519584905688e-02,-5.993180894995904229e-01
7.359730116687808990e+09,1.530828588113937988e+11,1.559957809305788396e+04,6.340815243907920376e+03,-2.881278551255842327e-02,-5.993077868599800961e-01
7.415888075757559776e+09,1.531056748872810059e+11,1.559943307493073371e+04,6.337798857560948818e+03,-2.902781057536714393e-02,-5.992974104843108440e-01
7.472045508867598534e+09,1.531284801043991089e+11,1.559928697501074384e+04,6.334782532802464630e+03,-2.924276037115251803e-02,-5.992869604503966441e-01
7.528202412124858856e+09,1.531512744629710999e+11,1.559913979368338914e+04,6.331766270001450721e+03,-2.945763488688651552e-02,-5.992764368360155025e-01
7.584358781637661934e+09,1.531740579632214050e+11,1.559899153133420623e+04,6.328750069526488915e+03,-2.967243410963565226e-02,-5.992658397189091213e-01
7.640514613515717506e+09,1.531968306053757019e+11,1.559884218834878811e+04,6.325733931745760856e+03,-2.988715802656081305e-02,-5.992551691767834532e-01
7.696669903870123863e+09,1.532195923896610107e+11,1.559869176511278965e+04,6.322717857027049831e+03,-3.010180662491715106e-02,-5.992444252873080357e-01
7.752824648813366890e+09,1.532423433163056641e+11,1.559854026201192391e+04,6.319701845737738040e+03,-3.031637989205390737e-02,-5.992336081281161020e-01
7.808978844459321976e+09,1.532650833855393372e+11,1.559838767943196035e+04,6.316685898244809323e+03,-3.053087781541432080e-02,-5.992227177768048030e-01
7.865132486923253059e+09,1.532878125975930176e+11,1.559823401775873026e+04,6.313670014914847343e+03,-3.074530038253543013e-02,-5.992117543109344302e-01
7.921285572321814537e+09,1.533105309526990356e+11,1.559807927737811951e+04,6.310654196114037404e+03,-3.095964758104795614e-02,-5.992007178080289709e-01
7.977438096773048401e+09,1.533332384510909729e+11,1.559792345867607037e+04,6.307638442208165543e+03,-3.117391939867619408e-02,-5.991896083455759969e-01
8.033590056396387100e+09,1.533559350930037842e+11,1.559776656203858329e+04,6.304622753562620346e+03,-3.138811582323779159e-02,-5.991784260010259988e-01
8.089741447312653542e+09,1.533786208786737366e+11,1.559760858785171513e+04,6.301607130542391133e+03,-3.160223684264370364e-02,-5.991671708517927186e-01
8.145892265644059181e+09,1.534012958083383789e+11,1.559744953650157549e+04,6.298591573512067953e+03,-3.181628244489796697e-02,-5.991558429752534831e-01
8.202042507514206886e+09,1.534239598822366028e+11,1.559728940837433038e+04,6.295576082835845227e+03,-3.203025261809762381e-02,-5.991444424487477605e-01
8.258192169048089027e+09,1.534466131006085510e+11,1.559712820385620216e+04,6.292560658877518108e+03,-3.224414735043253794e-02,-5.991329693495790476e-01
8.314341246372089386e+09,1.534692554636957397e+11,1.559696592333346416e+04,6.289545302000484298e+03,-3.245796663018526290e-02,-5.991214237550129829e-01
8.370489735613982201e+09,1.534918869717409973e+11,1.559680256719244426e+04,6.286530012567744052e+03,-3.267171044573092403e-02,-5.991098057422782341e-01
8.426637632902932167e+09,1.535145076249884033e+11,1.559663813581952490e+04,6.283514790941900173e+03,-3.288537878553702415e-02,-5.990981153885661659e-01
8.482784934369496346e+09,1.535371174236833496e+11,1.559647262960113949e+04,6.280499637485159838e+03,-3.309897163816339499e-02,-5.990863527710308389e-01
8.538931636145622253e+09,1.535597163680725708e+11,1.559630604892377414e+04,6.277484552559331860e+03,-3.331248899226195437e-02,-5.990745179667887887e-01
8.595077734364648819e+09,1.535823044584040527e+11,1.559613839417396593e+04,6.274469536525830335e+03,-3.352593083657661593e-02,-5.990626110529191362e-01
8.651223225161306381e+09,1.536048816949271240e+11,1.559596966573830468e+04,6.271454589745671001e+03,-3.373929715994313655e-02,-5.990506321064630324e-01
8.707368104671718597e+09,1.536274480778923950e+11,1.559579986400342932e+04,6.268439712579473962e+03,-3.395258795128900525e-02,-5.990385812044245473e-01
8.763512369033399582e+09,1.536500036075517883e+11,1.559562898935602971e+04,6.265424905387464605e+03,-3.416580319963325590e-02,-5.990264584237694478e-01
8.819656014385257721e+09,1.536725482841585083e+11,1.559545704218284664e+04,6.262410168529470866e+03,-3.437894289408634230e-02,-5.990142638414256426e-01
8.875799036867591858e+09,1.536950821079670105e+11,1.559528402287067001e+04,6.259395502364925960e+03,-3.459200702385004100e-02,-5.990019975342836256e-01
8.931941432622095108e+09,1.537176050792331238e+11,1.559510993180633523e+04,6.256380907252868383e+03,-3.480499557821720852e-02,-5.989896595791952549e-01
8.988083197791851044e+09,1.537401171982138977e+11,1.559493476937673040e+04,6.253366383551940999e+03,-3.501790854657176738e-02,-5.989772500529747523e-01
9.044224328521339417e+09,1.537626184651677246e+11,1.559475853596878915e+04,6.250351931620391042e+03,-3.523074591838846331e-02,-5.989647690323980367e-01
9.100364820956430435e+09,1.537851088803542480e+11,1.559458123196949418e+04,6.247337551816071937e+03,-3.544350768323278889e-02,-5.989522165942026133e-01
9.156504671244386673e+09,1.538075884440344238e+11,1.559440285776587370e+04,6.244323244496442385e+03,-3.565619383076076149e-02,-5.989395928150877957e-01
9.212643875533868790e+09,1.538300571564704895e+11,1.559422341374500320e+04,6.241309010018567278e+03,-3.586880435071891637e-02,-5.989268977717145948e-01
9.268782429974927902e+09,1.538525150179259644e+11,1.559404290029400363e+04,6.238294848739116787e+03,-3.608133923294402218e-02,-5.989141315407051636e-01
9.324920330719007492e+09,1.538749620286656189e+11,1.559386131780004325e+04,6.235280761014367272e+03,-3.629379846736306009e-02,-5.989012941986436855e-01
9.381057573918949127e+09,1.538973981889555359e+11,1.559367866665033398e+04,6.232266747200201280e+03,-3.650618204399300876e-02,-5.988883858220752643e-01
9.437194155728984833e+09,1.539198234990630798e+11,1.559349494723213138e+04,6.229252807652108459e+03,-3.671848995294069162e-02,-5.988754064875061456e-01
9.493330072304742813e+09,1.539422379592568970e+11,1.559331015993273832e+04,6.226238942725184643e+03,-3.693072218440270060e-02,-5.988623562714043835e-01
9.549465319803245544e+09,1.539646415698068848e+11,1.559312430513949948e+04,6.223225152774133676e+03,-3.714287872866521567e-02,-5.988492352501985083e-01
9.605599894382909775e+09,1.539870343309842224e+11,1.559293738323980324e+04,6.220211438153265590e+03,-3.735495957610389384e-02,-5.988360435002786364e-01
9.661733792203546524e+09,1.540094162430614014e+11,1.559274939462108159e+04,6.217197799216497515e+03,-3.756696471718366792e-02,-5.988227810979954713e-01
9.717867009426361084e+09,1.540317873063121338e+11,1.559256033967080657e+04,6.214184236317355499e+03,-3.777889414245867716e-02,-5.988094481196608587e-01
9.773999542213956833e+09,1.540541475210114441e+11,1.559237021877649568e+04,6.211170749808972687e+03,-3.799074784257209375e-02,-5.987960446415474536e-01
9.830131386730329514e+09,1.540764968874356079e+11,1.559217903232570461e+04,6.208157340044090233e+03,-3.820252580825595629e-02,-5.987825707398884978e-01
9.886262539140871048e+09,1.540988354058621521e+11,1.559198678070603273e+04,6.205144007375058209e+03,-3.841422803033108652e-02,-5.987690264908778204e-01
9.942392995612369537e+09,1.541211630765699158e+11,1.559179346430511760e+04,6.202130752153833782e+03,-3.862585449970690893e-02,-5.987554119706706146e-01
9.998522752313007355e+09,1.541434798998389587e+11,1.559159908351063859e+04,6.199117574731983950e+03,-3.883740520738130503e-02,-5.987417272553814396e-01
1.005465180541236496e+10,1.541657858759506226e+11,1.559140363871031514e+04,6.196104475460684625e+03,-3.904888014444055089e-02,-5.987279724210863296e-01
1.011078015108141518e+10,1.541880810051875000e+11,1.559120713029190483e+04,6.193091454690720639e+03,-3.926027930205904654e-02,-5.987141475438210181e-01
1.016690778549253082e+10,1.542103652878334961e+11,1.559100955864320531e+04,6.190078512772485738e+03,-3.947160267149926738e-02,-5.987002526995819363e-01
1.022303470481947899e+10,1.542326387241737061e+11,1.559081092415205239e+04,6.187065650055983497e+03,-3.968285024411161155e-02,-5.986862879643256585e-01
1.027916090523742104e+10,1.542549013144945068e+11,1.559061122720631829e+04,6.184052866890827318e+03,-3.989402201133427500e-02,-5.986722534139687912e-01
1.033528638292291832e+10,1.542771530590835571e+11,1.559041046819391340e+04,6.181040163626240428e+03,-4.010511796469301560e-02,-5.986581491243879727e-01
1.039141113405392838e+10,1.542993939582297668e+11,1.559020864750278452e+04,6.178027540611056793e+03,-4.031613809580116697e-02,-5.986439751714205393e-01
1.044753515480980301e+10,1.543216240122232666e+11,1.559000576552091661e+04,6.175014998193720203e+03,-4.052708239635936099e-02,-5.986297316308626382e-01
1.050365844137129402e+10,1.543438432213554688e+11,1.558980182263633105e+04,6.172002536722285186e+03,-4.073795085815545836e-02,-5.986154185784713366e-01
