pos_x,pos_y,vel_x,vel_y,thrust_x,thrust_y
9.552956517931333780e+08,1.504115769707596741e+11,1.560937230109621669e+04,6.716901628453285412e+03,-1.270216808705115037e-03,-1.999959663324710202e-01
1.011489368607589245e+09,1.504357541213446960e+11,1.560936578179329626e+04,6.715875162510340488e+03,-1.344715799226296271e-03,-1.999954792974564244e-01
1.067683060576285720e+09,1.504599275766957092e+11,1.560935888019346021e+04,6.714848708612485098e+03,-1.419190291262884982e-03,-1.999949646839069839e-01
1.123876726323432207e+09,1.504840973368565674e+11,1.560935159642956933e+04,6.713822266903218406e+03,-1.493640269375145092e-03,-1.999944225190934954e-01
1.180070364473716736e+09,1.505082634018716736e+11,1.560934393063456264e+04,6.712795837525884053e+03,-1.568065718211393567e-03,-1.999938528302892260e-01
1.236263973652306080e+09,1.505324257717859192e+11,1.560933588294145375e+04,6.711769420623671977e+03,-1.642466622498744803e-03,-1.999932556447691079e-01
1.292457552484846115e+09,1.505565844466447449e+11,1.560932745348333628e+04,6.710743016339616588e+03,-1.716842967036265842e-03,-1.999926309898105714e-01
1.348651099597462177e+09,1.505807394264940796e+11,1.560931864239337847e+04,6.709716624816598596e+03,-1.791194736689828790e-03,-1.999919788926927400e-01
1.404844613616759539e+09,1.506048907113804016e+11,1.560930944980482673e+04,6.708690246197343185e+03,-1.865521916388194687e-03,-1.999912993806967632e-01
1.461038093169823170e+09,1.506290383013506470e+11,1.560929987585100207e+04,6.707663880624420926e+03,-1.939824491119990961e-03,-1.999905924811056224e-01
1.517231536884218216e+09,1.506531821964523010e+11,1.560928992066530009e+04,6.706637528240248685e+03,-2.014102445931345488e-03,-1.999898582212040754e-01
1.573424943387990475e+09,1.506773223967333679e+11,1.560927958438119458e+04,6.705611189187087803e+03,-2.088355765924030001e-03,-1.999890966282785731e-01
1.629618311309666395e+09,1.507014589022423401e+11,1.560926886713223030e+04,6.704584863607045918e+03,-2.162584436253975166e-03,-1.999883077296172318e-01
1.685811639278253794e+09,1.507255917130282593e+11,1.560925776905203202e+04,6.703558551642075145e+03,-2.236788442130070807e-03,-1.999874915525097219e-01
1.742004925923241138e+09,1.507497208291406250e+11,1.560924629027429364e+04,6.702532253433973892e+03,-2.310967768813200745e-03,-1.999866481242472960e-01
1.798198169874599218e+09,1.507738462506294861e+11,1.560923443093278547e+04,6.701505969124385956e+03,-2.385122401615440060e-03,-1.999857774721225390e-01
1.854391369762780190e+09,1.507979679775453491e+11,1.560922219116135057e+04,6.700479698854798698e+03,-2.459252325899400227e-03,-1.999848796234294790e-01
1.910584524218718290e+09,1.508220860099393005e+11,1.560920957109390838e+04,6.699453442766547596e+03,-2.533357527077680083e-03,-1.999839546054633099e-01
1.966777631873830318e+09,1.508462003478629150e+11,1.560919657086444749e+04,6.698427201000811692e+03,-2.607437990612401345e-03,-1.999830024455206412e-01
2.022970691360015631e+09,1.508703109913682251e+11,1.560918319060703288e+04,6.697400973698617236e+03,-2.681493702014821345e-03,-1.999820231708991924e-01
2.079163701309656620e+09,1.508944179405078430e+11,1.560916943045580047e+04,6.696374761000834042e+03,-2.755524646844996484e-03,-1.999810168088977103e-01
2.135356660355618477e+09,1.509185211953348083e+11,1.560915529054495710e+04,6.695348563048178221e+03,-2.829530810711493836e-03,-1.999799833868161070e-01
2.191549567131249905e+09,1.509426207559027405e+11,1.560914077100878603e+04,6.694322379981211270e+03,-2.903512179271145691e-03,-1.999789229319550998e-01
2.247742420270383835e+09,1.509667166222657166e+11,1.560912587198163965e+04,6.693296211940340072e+03,-2.977468738228829237e-03,-1.999778354716163775e-01
2.303935218407336235e+09,1.509908087944783630e+11,1.560911059359794126e+04,6.692270059065817804e+03,-3.051400473337274877e-03,-1.999767210331025447e-01
2.360127960176908016e+09,1.510148972725957642e+11,1.560909493599218695e+04,6.691243921497742122e+03,-3.125307370396897527e-03,-1.999755796437168442e-01
2.416320644214384079e+09,1.510389820566735229e+11,1.560907889929894372e+04,6.690217799376056973e+03,-3.199189415255643525e-03,-1.999744113307633242e-01
2.472513269155534267e+09,1.510630631467677612e+11,1.560906248365284773e+04,6.689191692840550786e+03,-3.273046593808857929e-03,-1.999732161215465598e-01
2.528705833636613369e+09,1.510871405429350586e+11,1.560904568918860787e+04,6.688165602030859191e+03,-3.346878891999157009e-03,-1.999719940433717369e-01
2.584898336294361115e+09,1.511112142452325745e+11,1.560902851604100397e+04,6.687139527086462294e+03,-3.420686295816314625e-03,-1.999707451235445688e-01
2.641090775766002655e+09,1.511352842537178955e+11,1.560901096434488318e+04,6.686113468146685591e+03,-3.494468791297165953e-03,-1.999694693893711850e-01
2.697283150689249039e+09,1.511593505684491577e+11,1.560899303423516358e+04,6.685087425350700869e+03,-3.568226364525504263e-03,-1.999681668681580760e-01
2.753475459702297688e+09,1.511834131894849854e+11,1.560897472584683419e+04,6.684061398837525303e+03,-3.641959001631998524e-03,-1.999668375872120374e-01
2.809667701443831444e+09,1.512074721168844604e+11,1.560895603931495134e+04,6.683035388746021454e+03,-3.715666688794104500e-03,-1.999654815738400870e-01
2.865859874553020000e+09,1.512315273507072449e+11,1.560893697477464048e+04,6.682009395214897268e+03,-3.789349412235994922e-03,-1.999640988553494925e-01
2.922051977669519901e+09,1.512555788910134277e+11,1.560891753236109798e+04,6.680983418382706986e+03,-3.863007158228477962e-03,-1.999626894590475490e-01
2.978244009433474541e+09,1.512796267378636169e+11,1.560889771220958573e+04,6.679957458387850238e+03,-3.936639913088930444e-03,-1.999612534122415519e-01
3.034435968485514164e+09,1.513036708913189392e+11,1.560887751445543472e+04,6.678931515368572036e+03,-4.010247663181236259e-03,-1.999597907422388521e-01
3.090627853466756821e+09,1.513277113514410095e+11,1.560885693923404506e+04,6.677905589462963690e+03,-4.083830394915713077e-03,-1.999583014763467448e-01
3.146819663018807888e+09,1.513517481182919312e+11,1.560883598668088416e+04,6.676879680808961893e+03,-4.157388094749058134e-03,-1.999567856418722478e-01
3.203011395783761024e+09,1.513757811919342957e+11,1.560881465693148675e+04,6.675853789544348729e+03,-4.230920749184289252e-03,-1.999552432661222123e-01
3.259203050404198170e+09,1.513998105724312134e+11,1.560879295012145485e+04,6.674827915806752571e+03,-4.304428344770684992e-03,-1.999536743764033508e-01
3.315394625523189545e+09,1.514238362598462524e+11,1.560877086638645778e+04,6.673802059733647184e+03,-4.377910868103729140e-03,-1.999520790000217652e-01
3.371586119784293652e+09,1.514478582542435303e+11,1.560874840586223036e+04,6.672776221462352623e+03,-4.451368305825052600e-03,-1.999504571642833073e-01
3.427777531831558228e+09,1.514718765556875916e+11,1.560872556868457286e+04,6.671750401130033424e+03,-4.524800644622397824e-03,-1.999488088964933574e-01
3.483968860309519768e+09,1.514958911642435303e+11,1.560870235498935472e+04,6.670724598873702234e+03,-4.598207871229539889e-03,-1.999471342239567129e-01
3.540160103863204956e+09,1.515199020799769287e+11,1.560867876491251081e+04,6.669698814830215269e+03,-4.671589972426257002e-03,-1.999454331739775881e-01
3.596351261138129234e+09,1.515439093029538269e+11,1.560865479859003972e+04,6.668673049136275949e+03,-4.744946935038274125e-03,-1.999437057738594481e-01
3.652542330780298233e+09,1.515679128332407837e+11,1.560863045615800729e+04,6.667647301928433080e+03,-4.818278745937210929e-03,-1.999419520509051473e-01
3.708733311436207294e+09,1.515919126709048157e+11,1.560860573775254306e+04,6.666621573343080854e+03,-4.891585392040538431e-03,-1.999401720324167353e-01
3.764924201752842903e+09,1.516159088160134888e+11,1.560858064350984205e+04,6.665595863516460668e+03,-4.964866860311521746e-03,-1.999383657456952068e-01
3.821115000377681255e+09,1.516399012686347961e+11,1.560855517356616474e+04,6.664570172584659304e+03,-5.038123137759187992e-03,-1.999365332180409183e-01
3.877305705958689690e+09,1.516638900288372498e+11,1.560852932805783530e+04,6.663544500683608021e+03,-5.111354211438265578e-03,-1.999346744767530881e-01
3.933496317144326210e+09,1.516878750966898804e+11,1.560850310712124156e+04,6.662518847949086194e+03,-5.184560068449140836e-03,-1.999327895491298523e-01
3.989686832583540440e+09,1.517118564722621460e+11,1.560847651089283499e+04,6.661493214516718581e+03,-5.257740695937818121e-03,-1.999308784624683200e-01
4.045877250925773144e+09,1.517358341556240234e+11,1.560844953950913259e+04,6.660467600521975328e+03,-5.330896081095866899e-03,-1.999289412440643787e-01
4.102067570820957184e+09,1.517598081468459778e+11,1.560842219310671317e+04,6.659442006100172875e+03,-5.404026211160378387e-03,-1.999269779212127507e-01
4.158257790919517040e+09,1.517837784459989624e+11,1.560839447182222102e+04,6.658416431386474869e+03,-5.477131073413922177e-03,-1.999249885212067424e-01
4.214447909872369766e+09,1.518077450531544189e+11,1.560836637579235867e+04,6.657390876515888522e+03,-5.550210655184496800e-03,-1.999229730713383280e-01
4.270637926330923557e+09,1.518317079683842773e+11,1.560833790515389592e+04,6.656365341623270069e+03,-5.623264943845488091e-03,-1.999209315988981772e-01
4.326827838947080612e+09,1.518556671917609253e+11,1.560830906004366261e+04,6.655339826843319315e+03,-5.696293926815624957e-03,-1.999188641311752668e-01
4.383017646373235703e+09,1.518796227233572388e+11,1.560827984059855044e+04,6.654314332310584177e+03,-5.769297591558934270e-03,-1.999167706954572410e-01
4.439207347262275696e+09,1.519035745632466125e+11,1.560825024695551474e+04,6.653288858159457050e+03,-5.842275925584695766e-03,-1.999146513190299679e-01
4.495396940267580986e+09,1.519275227115028992e+11,1.560822027925157090e+04,6.652263404524177531e+03,-5.915228916447388269e-03,-1.999125060291777334e-01
4.551586424043026924e+09,1.519514671682004395e+11,1.560818993762379614e+04,6.651237971538832426e+03,-5.988156551746667139e-03,-1.999103348531830748e-01
4.607775797242980957e+09,1.519754079334140625e+11,1.560815922220932953e+04,6.650212559337353014e+03,-6.061058819127299220e-03,-1.999081378183266700e-01
4.663965058522304535e+09,1.519993450072190552e+11,1.560812813314537016e+04,6.649187168053516871e+03,-6.133935706279130748e-03,-1.999059149518873924e-01
4.720154206536353111e+09,1.520232783896912231e+11,1.560809667056917897e+04,6.648161797820949687e+03,-6.206787200937035308e-03,-1.999036662811422560e-01
4.776343239940978050e+09,1.520472080809067993e+11,1.560806483461807511e+04,6.647136448773121629e+03,-6.279613290880877406e-03,-1.999013918333661932e-01
4.832532157392523766e+09,1.520711340809425659e+11,1.560803262542943958e+04,6.646111121043350067e+03,-6.352413963935466500e-03,-1.998990916358321102e-01
4.888720957547830582e+09,1.520950563898757324e+11,1.560800004314071339e+04,6.645085814764798670e+03,-6.425189207970498882e-03,-1.998967657158108868e-01
4.944909639064232826e+09,1.521189750077839966e+11,1.560796708788939577e+04,6.644060530070477398e+03,-6.497939010900542940e-03,-1.998944141005711828e-01
5.001098200599559784e+09,1.521428899347455444e+11,1.560793375981304598e+04,6.643035267093242510e+03,-6.570663360684962824e-03,-1.998920368173793816e-01
5.057286640812137604e+09,1.521668011708390198e+11,1.560790005904928330e+04,6.642010025965797468e+03,-6.643362245327903703e-03,-1.998896338934997297e-01
5.113474958360786438e+09,1.521907087161435852e+11,1.560786598573578522e+04,6.640984806820691119e+03,-6.716035652878215439e-03,-1.998872053561940032e-01
5.169663151904823303e+09,1.522146125707388306e+11,1.560783154001028925e+04,6.639959609790319519e+03,-6.788683571429442176e-03,-1.998847512327216192e-01
5.225851220104061127e+09,1.522385127347048645e+11,1.560779672201058747e+04,6.638934435006925924e+03,-6.861305989119758156e-03,-1.998822715503395520e-01
5.282039161618809700e+09,1.522624092081222229e+11,1.560776153187453565e+04,6.637909282602598978e+03,-6.933902894131930422e-03,-1.998797663363021671e-01
5.338226975109873772e+09,1.522863019910719910e+11,1.560772596974004227e+04,6.636884152709273621e+03,-7.006474274693258973e-03,-1.998772356178613874e-01
5.394414659238555908e+09,1.523101910836356506e+11,1.560769003574507587e+04,6.635859045458732908e+03,-7.079020119075563749e-03,-1.998746794222663048e-01
5.450602212666655540e+09,1.523340764858952026e+11,1.560765373002766319e+04,6.634833960982606186e+03,-7.151540415595116114e-03,-1.998720977767635132e-01
5.506789634056468964e+09,1.523579581979330750e+11,1.560761705272588733e+04,6.633808899412369101e+03,-7.224035152612603289e-03,-1.998694907085967198e-01
5.562976922070789337e+09,1.523818362198322449e+11,1.560758000397788783e+04,6.632783860879343592e+03,-7.296504318533071978e-03,-1.998668582450068010e-01
5.619164075372907639e+09,1.524057105516760864e+11,1.560754258392186057e+04,6.631758845514698805e+03,-7.368947901805904949e-03,-1.998642004132317740e-01
5.675351092626613617e+09,1.524295811935484924e+11,1.560750479269605967e+04,6.630733853449451090e+03,-7.441365890924767253e-03,-1.998615172405067697e-01
5.731537972496192932e+09,1.524534481455338135e+11,1.560746663043879380e+04,6.629708884814463090e+03,-7.513758274427552453e-03,-1.998588087540638658e-01
5.787724713646430969e+09,1.524773114077168884e+11,1.560742809728842803e+04,6.628683939740444657e+03,-7.586125040896352263e-03,-1.998560749811320869e-01
5.843911314742610931e+09,1.525011709801829834e+11,1.560738919338338383e+04,6.627659018357952846e+03,-7.658466178957407111e-03,-1.998533159489373490e-01
5.900097774450514793e+09,1.525250268630178528e+11,1.560734991886213720e+04,6.626634120797390096e+03,-7.730781677281055829e-03,-1.998505316847023483e-01
5.956284091436422348e+09,1.525488790563077393e+11,1.560731027386322057e+04,6.625609247189007874e+03,-7.803071524581702695e-03,-1.998477222156466448e-01
6.012470264367113113e+09,1.525727275601393127e+11,1.560727025852522092e+04,6.624584397662903029e+03,-7.875335709617762789e-03,-1.998448875689864124e-01
6.068656291909865379e+09,1.525965723745997620e+11,1.560722987298677799e+04,6.623559572349020527e+03,-7.947574221191616023e-03,-1.998420277719345495e-01
6.124842172732457161e+09,1.526204134997767334e+11,1.560718911738658971e+04,6.622534771377151628e+03,-8.019787048149576783e-03,-1.998391428517004853e-01
6.181027905503165245e+09,1.526442509357583008e+11,1.560714799186340497e+04,6.621509994876934798e+03,-8.091974179381835816e-03,-1.998362328354901241e-01
6.237213488890767097e+09,1.526680846826330261e+11,1.560710649655602720e+04,6.620485242977855705e+03,-8.164135603822416862e-03,-1.998332977505060670e-01
6.293398921564538956e+09,1.526919147404899292e+11,1.560706463160331623e+04,6.619460515809248136e+03,-8.236271310449140223e-03,-1.998303376239470852e-01
6.349584202194257736e+09,1.527157411094185181e+11,1.560702239714418283e+04,6.618435813500291260e+03,-8.308381288283567256e-03,-1.998273524830084247e-01
6.405769329450201035e+09,1.527395637895087585e+11,1.560697979331759234e+04,6.617411136180013273e+03,-8.380465526390962205e-03,-1.998243423548816955e-01
6.461954302003146172e+09,1.527633827808510742e+11,1.560693682026256101e+04,6.616386483977288663e+03,-8.452524013880245365e-03,-1.998213072667546775e-01
6.518139118524371147e+09,1.527871980835363464e+11,1.560689347811816151e+04,6.615361857020839125e+03,-8.524556739903942776e-03,-1.998182472458112646e-01
6.574323777685655594e+09,1.528110096976559143e+11,1.560684976702351560e+04,6.614337255439233559e+03,-8.596563693658158464e-03,-1.998151623192316040e-01
6.630508278159279823e+09,1.528348176233016052e+11,1.560680568711779961e+04,6.613312679360888978e+03,-8.668544864382503323e-03,-1.998120525141919568e-01
6.686692618618024826e+09,1.528586218605657043e+11,1.560676123854024263e+04,6.612288128914069603e+03,-8.740500241360070824e-03,-1.998089178578643654e-01
6.742876797735173225e+09,1.528824224095409241e+11,1.560671642143012286e+04,6.611263604226886855e+03,-8.812429813917388444e-03,-1.998057583774170975e-01
6.799060814184509277e+09,1.529062192703204651e+11,1.560667123592677126e+04,6.610239105427300274e+03,-8.884333571424360421e-03,-1.998025741000142297e-01
6.855244666640319824e+09,1.529300124429979858e+11,1.560662568216957152e+04,6.609214632643115692e+03,-8.956211503294233059e-03,-1.997993650528155918e-01
6.911428353777392387e+09,1.529538019276676025e+11,1.560657976029795645e+04,6.608190186001987968e+03,-9.028063598983547891e-03,-1.997961312629769337e-01
6.967611874271017075e+09,1.529775877244238892e+11,1.560653347045140981e+04,6.607165765631418253e+03,-9.099889847992098310e-03,-1.997928727576497032e-01
7.023795226796987534e+09,1.530013698333618469e+11,1.560648681276946809e+04,6.606141371658755816e+03,-9.171690239862877528e-03,-1.997895895639810737e-01
7.079978410031598091e+09,1.530251482545769958e+11,1.560643978739171689e+04,6.605117004211198946e+03,-9.243464764182031737e-03,-1.997862817091136944e-01
7.136161422651646614e+09,1.530489229881652832e+11,1.560639239445779276e+04,6.604092663415791321e+03,-9.315213410578821948e-03,-1.997829492201859125e-01
7.192344263334433556e+09,1.530726940342231140e+11,1.560634463410738135e+04,6.603068349399425642e+03,-9.386936168725580620e-03,-1.997795921243315231e-01
7.248526930757761955e+09,1.530964613928473511e+11,1.560629650648021743e+04,6.602044062288842724e+03,-9.458633028337647478e-03,-1.997762104486799084e-01
7.304709423599940300e+09,1.531202250641353149e+11,1.560624801171608669e+04,6.601019802210630587e+03,-9.530303979173355630e-03,-1.997728042203556764e-01
7.360891740539777756e+09,1.531439850481847534e+11,1.560619914995482395e+04,6.599995569291225365e+03,-9.601949011033950043e-03,-1.997693734664788834e-01
7.417073880256588936e+09,1.531677413450939331e+11,1.560614992133631313e+04,6.598971363656911308e+03,-9.673568113763568455e-03,-1.997659182141648115e-01
7.473255841430191040e+09,1.531914939549614868e+11,1.560610032600048544e+04,6.597947185433819868e+03,-9.745161277249173720e-03,-1.997624384905240524e-01
7.529437622740905762e+09,1.532152428778865662e+11,1.560605036408732121e+04,6.596923034747931524e+03,-9.816728491420534733e-03,-1.997589343226623959e-01
7.585619222869558334e+09,1.532389881139687805e+11,1.560600003573684990e+04,6.595898911725074868e+03,-9.888269746250148359e-03,-1.997554057376805803e-01
7.641800640497479439e+09,1.532627296633081360e+11,1.560594934108914822e+04,6.594874816490924786e+03,-9.959785031753227297e-03,-1.997518527626747087e-01
7.697981874306503296e+09,1.532864675260051575e+11,1.560589828028434204e+04,6.593850749171007010e+03,-1.003127433798761854e-02,-1.997482754247356107e-01
7.754162922978968620e+09,1.533102017021607666e+11,1.560584685346260267e+04,6.592826709890693564e+03,-1.010273765505378778e-02,-1.997446737509492587e-01
7.810343785197719574e+09,1.533339321918763428e+11,1.560579506076415055e+04,6.591802698775204590e+03,-1.017417497309475172e-02,-1.997410477683965180e-01
7.866524459646104813e+09,1.533576589952537537e+11,1.560574290232925341e+04,6.590778715949609250e+03,-1.024558628229604862e-02,-1.997373975041530081e-01
7.922704945007978439e+09,1.533813821123952942e+11,1.560569037829822446e+04,6.589754761538825733e+03,-1.031697157288567410e-02,-1.997337229852892693e-01
7.978885239967700005e+09,1.534051015434036865e+11,1.560563748881142601e+04,6.588730835667619431e+03,-1.038833083513404643e-02,-1.997300242388705405e-01
8.035065343210133553e+09,1.534288172883821411e+11,1.560558423400926222e+04,6.587706938460603851e+03,-1.045966405935396665e-02,-1.997263012919567038e-01
8.091245253420649529e+09,1.534525293474342957e+11,1.560553061403218817e+04,6.586683070042242434e+03,-1.053097123590054918e-02,-1.997225541716023400e-01
8.147424969285123825e+09,1.534762377206642151e+11,1.560547662902070260e+04,6.585659230536844916e+03,-1.060225235517119231e-02,-1.997187829048566732e-01
8.203604489489938736e+09,1.534999424081764526e+11,1.560542227911535156e+04,6.584635420068571875e+03,-1.067350740760553661e-02,-1.997149875187633206e-01
8.259783812721982956e+09,1.535236434100759888e+11,1.560536756445672472e+04,6.583611638761431095e+03,-1.074473638368539721e-02,-1.997111680403604872e-01
8.315962937668650627e+09,1.535473407264682617e+11,1.560531248518545726e+04,6.582587886739279384e+03,-1.081593927393473611e-02,-1.997073244966807992e-01
8.372141863017842293e+09,1.535710343574591064e+11,1.560525704144223164e+04,6.581564164125822572e+03,-1.088711606891960837e-02,-1.997034569147511929e-01
8.428320587457965851e+09,1.535947243031548767e+11,1.560520123336777215e+04,6.580540471044614605e+03,-1.095826675924811006e-02,-1.996995653215929423e-01
8.484499109677936554e+09,1.536184105636622925e+11,1.560514506110284856e+04,6.579516807619058454e+03,-1.102939133557034705e-02,-1.996956497442216594e-01
8.540677428367174149e+09,1.536420931390885925e+11,1.560508852478827794e+04,6.578493173972406112e+03,-1.110048978857836217e-02,-1.996917102096471275e-01
8.596855542215608597e+09,1.536657720295414124e+11,1.560503162456491737e+04,6.577469570227757686e+03,-1.117156210900611263e-02,-1.996877467448731902e-01
8.653033449913673401e+09,1.536894472351288452e+11,1.560497436057366940e+04,6.576445996508063217e+03,-1.124260828762941797e-02,-1.996837593768980845e-01
8.709211150152313232e+09,1.537131187559594116e+11,1.560491673295548026e+04,6.575422452936120862e+03,-1.131362831526589591e-02,-1.996797481327137747e-01
8.765388641622978210e+09,1.537367865921420898e+11,1.560485874185133980e+04,6.574398939634578710e+03,-1.138462218277493977e-02,-1.996757130393064794e-01
8.821565923017625809e+09,1.537604507437863159e+11,1.560480038740228156e+04,6.573375456725932054e+03,-1.145558988105764738e-02,-1.996716541236562836e-01
8.877742993028722763e+09,1.537841112110019226e+11,1.560474166974938089e+04,6.572352004332527940e+03,-1.152653140105679500e-02,-1.996675714127370826e-01
8.933919850349245071e+09,1.538077679938992004e+11,1.560468258903375681e+04,6.571328582576560621e+03,-1.159744673375677666e-02,-1.996634649335167488e-01
8.990096493672672272e+09,1.538314210925888977e+11,1.560462314539657018e+04,6.570305191580073370e+03,-1.166833587018356079e-02,-1.996593347129569929e-01
9.046272921692996979e+09,1.538550705071821594e+11,1.560456333897902550e+04,6.569281831464960305e+03,-1.173919880140463987e-02,-1.996551807780131416e-01
9.102449133104717255e+09,1.538787162377906189e+11,1.560450316992236731e+04,6.568258502352964570e+03,-1.181003551852899229e-02,-1.996510031556343046e-01
9.158625126602842331e+09,1.539023582845263367e+11,1.560444263836788377e+04,6.567235204365676509e+03,-1.188084601270701646e-02,-1.996468018727631522e-01
9.214800900882886887e+09,1.539259966475017700e+11,1.560438174445690311e+04,6.566211937624539132e+03,-1.195163027513050646e-02,-1.996425769563361374e-01
9.270976454640878677e+09,1.539496313268298645e+11,1.560432048833079716e+04,6.565188702250841743e+03,-1.202238829703258273e-02,-1.996383284332829966e-01
9.327151786573350906e+09,1.539732623226239929e+11,1.560425887013097599e+04,6.564165498365725398e+03,-1.209312006968766076e-02,-1.996340563305272209e-01
9.383326895377346039e+09,1.539968896349979248e+11,1.560419688999889331e+04,6.563142326090180177e+03,-1.216382558441138871e-02,-1.996297606749856124e-01
9.439501779750419617e+09,1.540205132640658875e+11,1.560413454807604285e+04,6.562119185545045184e+03,-1.223450483256061788e-02,-1.996254414935682842e-01
9.495676438390634537e+09,1.540441332099425659e+11,1.560407184450395835e+04,6.561096076851009457e+03,-1.230515780553334028e-02,-1.996210988131789099e-01
9.551850869996561050e+09,1.540677494727430420e+11,1.560400877942421175e+04,6.560073000128611056e+03,-1.237578449476864177e-02,-1.996167326607142245e-01
9.608025073267282486e+09,1.540913620525828247e+11,1.560394535297841867e+04,6.559049955498239797e+03,-1.244638489174665873e-02,-1.996123430630643847e-01
9.664199046902391434e+09,1.541149709495779114e+11,1.560388156530823289e+04,6.558026943080133606e+03,-1.251695898798852596e-02,-1.996079300471126361e-01
9.720372789601989746e+09,1.541385761638446960e+11,1.560381741655534825e+04,6.557003962994380345e+03,-1.258750677505634380e-02,-1.996034936397354798e-01
9.776546300066690445e+09,1.541621776955000000e+11,1.560375290686149856e+04,6.555981015360918718e+03,-1.265802824455309651e-02,-1.995990338678023113e-01
9.832719576997617722e+09,1.541857755446610718e+11,1.560368803636845405e+04,6.554958100299536454e+03,-1.272852338812264367e-02,-1.995945507581758094e-01
9.888892619096403122e+09,1.542093697114456177e+11,1.560362280521802677e+04,6.553935217929872124e+03,-1.279899219744964380e-02,-1.995900443377114364e-01
9.945065425065191269e+09,1.542329601959717407e+11,1.560355721355206697e+04,6.552912368371414232e+03,-1.286943466425951622e-02,-1.995855146332577990e-01
1.000123799360663605e+10,1.542565469983580322e+11,1.560349126151246128e+04,6.551889551743500306e+03,-1.293985078031839944e-02,-1.995809616716561763e-01
1.005741032342390442e+10,1.542801301187234192e+11,1.560342494924113635e+04,6.550866768165319627e+03,-1.301024053743307651e-02,-1.995763854797408809e-01
1.011358241322067261e+10,1.543037095571873474e+11,1.560335827688005702e+04,6.549844017755910500e+03,-1.308060392745097333e-02,-1.995717860843390090e-01
1.016975426170112991e+10,1.543272853138696289e+11,1.560329124457122634e+04,6.548821300634162071e+03,-1.315094094226005976e-02,-1.995671635122702181e-01
1.022592586756997490e+10,1.543508573888905334e+11,1.560322385245668193e+04,6.547798616918814332e+03,-1.322125157378883399e-02,-1.995625177903470604e-01
1.028209722953241730e+10,1.543744257823707581e+11,1.560315610067850321e+04,6.546775966728456297e+03,-1.329153581400626706e-02,-1.995578489453747328e-01
1.033826834629418182e+10,1.543979904944313965e+11,1.560308798937880420e+04,6.545753350181528731e+03,-1.336179365492173865e-02,-1.995531570041508829e-01
1.039443921656150055e+10,1.544215515251940308e+11,1.560301951869973527e+04,6.544730767396323245e+03,-1.343202508858501801e-02,-1.995484419934659137e-01
1.045060983904112053e+10,1.544451088747806091e+11,1.560295068878348502e+04,6.543708218490980471e+03,-1.350223010708617548e-02,-1.995437039401025403e-01
1.050678021244029999e+10,1.544686625433135071e+11,1.560288149977227840e+04,6.542685703583492796e+03,-1.357240870255559118e-02,-1.995389428708360946e-01
