pos_x,pos_y,vel_x,vel_y,thrust_x,thrust_y
5.497949990335697174e+09,1.502766994263158264e+11,1.696572054625958481e+04,7.196199264181841500e+02,-2.193663149992522432e-02,-5.995988527327553719e-01
5.559026186683979034e+09,1.502792791898623657e+11,1.696561009674504749e+04,7.166009851456271917e+02,-2.217961199494231442e-02,-5.995899138675981899e-01
5.620101981010050774e+09,1.502818480853890991e+11,1.696549842390890990e+04,7.135820907560722617e+02,-2.242257323941817052e-02,-5.995808771211127430e-01
5.681177368910309792e+09,1.502844061130665894e+11,1.696538552784981584e+04,7.105632437474832841e+02,-2.266551515102184500e-02,-5.995717425153880287e-01
5.742252345981510162e+09,1.502869532730671997e+11,1.696527140866682385e+04,7.075444446177093596e+02,-2.290843764746159500e-02,-5.995625100725965329e-01
5.803326907820764542e+09,1.502894895655651245e+11,1.696515606645941807e+04,7.045256938644844240e+02,-2.315134064648497955e-02,-5.995531798149938973e-01
5.864401050025543213e+09,1.502920149907362671e+11,1.696503950132749742e+04,7.015069919854265663e+02,-2.339422406587902264e-02,-5.995437517649194747e-01
5.925474768193679810e+09,1.502945295487583923e+11,1.696492171337138279e+04,6.984883394780379149e+02,-2.363708782347029996e-02,-5.995342259447958844e-01
5.986548057923370361e+09,1.502970332398110046e+11,1.696480270269181710e+04,6.954697368397039554e+02,-2.387993183712503950e-02,-5.995246023771287902e-01
6.047620914813174248e+09,1.502995260640754395e+11,1.696468246938995799e+04,6.924511845676931898e+02,-2.412275602474926381e-02,-5.995148810845069010e-01
6.108693334462017059e+09,1.503020080217348022e+11,1.696456101356738509e+04,6.894326831591566815e+02,-2.436556030428890796e-02,-5.995050620896023030e-01
6.169765312469190598e+09,1.503044791129739990e+11,1.696443833532610006e+04,6.864142331111278281e+02,-2.460834459372990279e-02,-5.994951454151703496e-01
6.230836844434357643e+09,1.503069393379797058e+11,1.696431443476851928e+04,6.833958349205215654e+02,-2.485110881109834843e-02,-5.994851310840485503e-01
6.291907925957548141e+09,1.503093886969403992e+11,1.696418931199748113e+04,6.803774890841341403e+02,-2.509385287446054894e-02,-5.994750191191581257e-01
6.352978552639166832e+09,1.503118271900463562e+11,1.696406296711623872e+04,6.773591960986427694e+02,-2.533657670192321354e-02,-5.994648095435023416e-01
6.414048720079989433e+09,1.503142548174896240e+11,1.696393540022846719e+04,6.743409564606050708e+02,-2.557928021163351912e-02,-5.994545023801679529e-01
6.475118423881167412e+09,1.503166715794640198e+11,1.696380661143825637e+04,6.713227706664586094e+02,-2.582196332177925935e-02,-5.994440976523236486e-01
6.536187659644227982e+09,1.503190774761651917e+11,1.696367660085011812e+04,6.683046392125207831e+02,-2.606462595058893841e-02,-5.994335953832216068e-01
6.597256422971076012e+09,1.503214725077905273e+11,1.696354536856897539e+04,6.652865625949877995e+02,-2.630726801633190282e-02,-5.994229955961957179e-01
6.658324709463996887e+09,1.503238566745392456e+11,1.696341291470017677e+04,6.622685413099349034e+02,-2.654988943731844547e-02,-5.994122983146626948e-01
6.719392514725654602e+09,1.503262299766123047e+11,1.696327923934948194e+04,6.592505758533155813e+02,-2.679249013189994102e-02,-5.994015035621215182e-01
6.780459834359097481e+09,1.503285924142124939e+11,1.696314434262306895e+04,6.562326667209611060e+02,-2.703507001846897420e-02,-5.993906113621537690e-01
6.841526663967756271e+09,1.503309439875443726e+11,1.696300822462753786e+04,6.532148144085803096e+02,-2.727762901545938840e-02,-5.993796217384229630e-01
6.902592999155447960e+09,1.503332846968142700e+11,1.696287088546989617e+04,6.501970194117590154e+02,-2.752016704134648689e-02,-5.993685347146748832e-01
6.963658835526374817e+09,1.503356145422302856e+11,1.696273232525757339e+04,6.471792822259596960e+02,-2.776268401464713001e-02,-5.993573503147373582e-01
7.024724168685129166e+09,1.503379335240023193e+11,1.696259254409841378e+04,6.441616033465209057e+02,-2.800517985391982878e-02,-5.993460685625205953e-01
7.085788994236691475e+09,1.503402416423420715e+11,1.696245154210067994e+04,6.411439832686571663e+02,-2.824765447776484556e-02,-5.993346894820160697e-01
7.146853307786434174e+09,1.503425388974630127e+11,1.696230931937304922e+04,6.381264224874581714e+02,-2.849010780482438832e-02,-5.993232130972981908e-01
7.207917104940122604e+09,1.503448252895804138e+11,1.696216587602461004e+04,6.351089214978886730e+02,-2.873253975378262798e-02,-5.993116394325220808e-01
7.268980381303915977e+09,1.503471008189112854e+11,1.696202121216487285e+04,6.320914807947877989e+02,-2.897495024336592395e-02,-5.992999685119251296e-01
7.330043132484369278e+09,1.503493654856744385e+11,1.696187532790375917e+04,6.290741008728688257e+02,-2.921733919234283453e-02,-5.992882003598264395e-01
7.391105354088435173e+09,1.503516192900904541e+11,1.696172822335160527e+04,6.260567822267186102e+02,-2.945970651952433544e-02,-5.992763350006267142e-01
7.452167041723464012e+09,1.503538622323817139e+11,1.696157989861916212e+04,6.230395253507972484e+02,-2.970205214376385461e-02,-5.992643724588081477e-01
7.513228190997207642e+09,1.503560943127723694e+11,1.696143035381759546e+04,6.200223307394378480e+02,-2.994437598395742473e-02,-5.992523127589340914e-01
7.574288797517818451e+09,1.503583155314883728e+11,1.696127958905848936e+04,6.170051988868456192e+02,-3.018667795904381862e-02,-5.992401559256497201e-01
7.635348856893852234e+09,1.503605258887574158e+11,1.696112760445383537e+04,6.139881302870978743e+02,-3.042895798800462903e-02,-5.992279019836811438e-01
7.696408364734270096e+09,1.503627253848089905e+11,1.696097440011604340e+04,6.109711254341435733e+02,-3.067121598986441780e-02,-5.992155509578360739e-01
7.757467316648438454e+09,1.503649140198743591e+11,1.696081997615793443e+04,6.079541848218026416e+02,-3.091345188369080607e-02,-5.992031028730030462e-01
7.818525708246131897e+09,1.503670917941865540e+11,1.696066433269274057e+04,6.049373089437658564e+02,-3.115566558859461654e-02,-5.991905577541518646e-01
7.879583535137535095e+09,1.503692587079804077e+11,1.696050746983411227e+04,6.019204982935941644e+02,-3.139785702372997062e-02,-5.991779156263333794e-01
7.940640792933240891e+09,1.503714147614925232e+11,1.696034938769611108e+04,5.989037533647184546e+02,-3.164002610829442369e-02,-5.991651765146789321e-01
8.001697477244256020e+09,1.503735599549612732e+11,1.696019008639320964e+04,5.958870746504391036e+02,-3.188217276152904844e-02,-5.991523404444014655e-01
8.062753583682001114e+09,1.503756942886268005e+11,1.696002956604029532e+04,5.928704626439255208e+02,-3.212429690271860483e-02,-5.991394074407941917e-01
8.123809107858310699e+09,1.503778177627310181e+11,1.695986782675266659e+04,5.898539178382156933e+02,-3.236639845119158865e-02,-5.991263775292310356e-01
8.184864045385436058e+09,1.503799303775176392e+11,1.695970486864603299e+04,5.868374407262158456e+02,-3.260847732632043278e-02,-5.991132507351667469e-01
8.245918391876047134e+09,1.503820321332321167e+11,1.695954069183651518e+04,5.838210318006999842e+02,-3.285053344752153492e-02,-5.991000270841365660e-01
8.306972142943233490e+09,1.503841230301217041e+11,1.695937529644064489e+04,5.808046915543094428e+02,-3.309256673425543804e-02,-5.990867066017563358e-01
8.368025294200505257e+09,1.503862030684354248e+11,1.695920868257537222e+04,5.777884204795526557e+02,-3.333457710602692747e-02,-5.990732893137218351e-01
8.429077841261794090e+09,1.503882722484240723e+11,1.695904085035804746e+04,5.747722190688044748e+02,-3.357656448238511421e-02,-5.990597752458097780e-01
8.490129779741456985e+09,1.503903305703402100e+11,1.695887179990643926e+04,5.717560878143059426e+02,-3.381852878292358755e-02,-5.990461644238769257e-01
8.551181105254276276e+09,1.503923780344381714e+11,1.695870153133872373e+04,5.687400272081638377e+02,-3.406046992728054695e-02,-5.990324568738598643e-01
8.612231813415460587e+09,1.503944146409740295e+11,1.695853004477348804e+04,5.657240377423502196e+02,-3.430238783513889222e-02,-5.990186526217757823e-01
8.673281899840646744e+09,1.503964403902056885e+11,1.695835734032973050e+04,5.627081199087019741e+02,-3.454428242622629985e-02,-5.990047516937216932e-01
8.734331360145902634e+09,1.503984552823927917e+11,1.695818341812686049e+04,5.596922741989204724e+02,-3.478615362031543118e-02,-5.989907541158743243e-01
8.795380189947727203e+09,1.504004593177967834e+11,1.695800827828469119e+04,5.566765011045713436e+02,-3.502800133722392545e-02,-5.989766599144906722e-01
8.856428384863052368e+09,1.504024524966808167e+11,1.695783192092345053e+04,5.536608011170835653e+02,-3.526982549681467044e-02,-5.989624691159073366e-01
8.917475940509241104e+09,1.504044348193098450e+11,1.695765434616377752e+04,5.506451747277495770e+02,-3.551162601899574001e-02,-5.989481817465405200e-01
8.978522852504096985e+09,1.504064062859505920e+11,1.695747555412671136e+04,5.476296224277245983e+02,-3.575340282372069939e-02,-5.989337978328863610e-01
9.039569116465858459e+09,1.504083668968715515e+11,1.695729554493370597e+04,5.446141447080261742e+02,-3.599515583098850807e-02,-5.989193174015200460e-01
9.100614728013202667e+09,1.504103166523429565e+11,1.695711431870662636e+04,5.415987420595340609e+02,-3.623688496084385285e-02,-5.989047404790970308e-01
9.161659682765247345e+09,1.504122555526368713e+11,1.695693187556774137e+04,5.385834149729894307e+02,-3.647859013337707845e-02,-5.988900670923512637e-01
9.222703976341550827e+09,1.504141835980270386e+11,1.695674821563972728e+04,5.355681639389946440e+02,-3.672027126872439567e-02,-5.988752972680967401e-01
9.283747604362115860e+09,1.504161007887890625e+11,1.695656333904567146e+04,5.325529894480129087e+02,-3.696192828706800632e-02,-5.988604310332263925e-01
9.344790562447387695e+09,1.504180071252002258e+11,1.695637724590906510e+04,5.295378919903678252e+02,-3.720356110863613786e-02,-5.988454684147120899e-01
9.405832846218261719e+09,1.504199026075396423e+11,1.695618993635381048e+04,5.265228720562429316e+02,-3.744516965370325856e-02,-5.988304094396053046e-01
9.466874451296077728e+09,1.504217872360881348e+11,1.695600141050421371e+04,5.235079301356812493e+02,-3.768675384259013300e-02,-5.988152541350362235e-01
9.527915373302623749e+09,1.504236610111283264e+11,1.695581166848498833e+04,5.204930667185850552e+02,-3.792831359566390531e-02,-5.988000025282138594e-01
9.588955607860139847e+09,1.504255239329445801e+11,1.695562071042125899e+04,5.174782822947151999e+02,-3.816984883333828654e-02,-5.987846546464263842e-01
9.649995150591318130e+09,1.504273760018230591e+11,1.695542853643855051e+04,5.144635773536911074e+02,-3.841135947607359630e-02,-5.987692105170403511e-01
9.711033997119304657e+09,1.504292172180516357e+11,1.695523514666279516e+04,5.114489523849899228e+02,-3.865284544437693620e-02,-5.987536701675013617e-01
9.772072143067697525e+09,1.504310475819199829e+11,1.695504054122033267e+04,5.084344078779463985e+02,-3.889430665880227317e-02,-5.987380336253335100e-01
9.833109584060554504e+09,1.504328670937195435e+11,1.695484472023790659e+04,5.054199443217523822e+02,-3.913574303995053655e-02,-5.987223009181391609e-01
9.894146315722387314e+09,1.504346757537434692e+11,1.695464768384267154e+04,5.024055622054564765e+02,-3.937715450846977078e-02,-5.987064720735997270e-01
9.955182333678171158e+09,1.504364735622867432e+11,1.695444943216217871e+04,4.993912620179634700e+02,-3.961854098505521171e-02,-5.986905471194743367e-01
1.001621763355333900e+10,1.504382605196460266e+11,1.695424996532438672e+04,4.963770442480341671e+02,-3.985990239044939071e-02,-5.986745260836006111e-01
1.007725221097378731e+10,1.504400366261198120e+11,1.695404928345766530e+04,4.933629093842848192e+02,-4.010123864544230810e-02,-5.986584089938945530e-01
1.013828606156587410e+10,1.504418018820083008e+11,1.695384738669078070e+04,4.903488579151867839e+02,-4.034254967087150950e-02,-5.986421958783504360e-01
1.019931918095642471e+10,1.504435562876134949e+11,1.695364427515290299e+04,4.873348903290660701e+02,-4.058383538762211362e-02,-5.986258867650399162e-01
1.026035156477272987e+10,1.504452998432391052e+11,1.695343994897361335e+04,4.843210071141030539e+02,-4.082509571662708975e-02,-5.986094816821131426e-01
1.032138320864254761e+10,1.504470325491906433e+11,1.695323440828288949e+04,4.813072087583319103e+02,-4.106633057886723698e-02,-5.985929806577982015e-01
1.038241410819410706e+10,1.504487544057753296e+11,1.695302765321111656e+04,4.782934957496403285e+02,-4.130753989537134380e-02,-5.985763837204006732e-01
1.044344425905610847e+10,1.504504654133022156e+11,1.695281968388908354e+04,4.752798685757690578e+02,-4.154872358721630604e-02,-5.985596908983038533e-01
1.050447365685772133e+10,1.504521655720820312e+11,1.695261050044797594e+04,4.722663277243115658e+02,-4.178988157552723098e-02,-5.985429022199689753e-01
1.056550229722859192e+10,1.504538548824272766e+11,1.695240010301939037e+04,4.692528736827136413e+02,-4.203101378147750672e-02,-5.985260177139346549e-01
1.062653017579883957e+10,1.504555333446522522e+11,1.695218849173531999e+04,4.662395069382728252e+02,-4.227212012628896176e-02,-5.985090374088168907e-01
1.068755728819906044e+10,1.504572009590729675e+11,1.695197566672816174e+04,4.632262279781382404e+02,-4.251320053123198300e-02,-5.984919613333092858e-01
1.074858363006033134e+10,1.504588577260072021e+11,1.695176162813071642e+04,4.602130372893100798e+02,-4.275425491762557123e-02,-5.984747895161821596e-01
1.080960919701420593e+10,1.504605036457745056e+11,1.695154637607618133e+04,4.571999353586392090e+02,-4.299528320683751459e-02,-5.984575219862842133e-01
1.087063398469271851e+10,1.504621387186961365e+11,1.695132991069816126e+04,4.541869226728267677e+02,-4.323628532028443022e-02,-5.984401587725400873e-01
1.093165798872838974e+10,1.504637629450951233e+11,1.695111223213065750e+04,4.511739997184237723e+02,-4.347726117943195856e-02,-5.984226999039521377e-01
1.099268120475421906e+10,1.504653763252962646e+11,1.695089334050807520e+04,4.481611669818307178e+02,-4.371821070579478413e-02,-5.984051454095993261e-01
1.105370362840369415e+10,1.504669788596260681e+11,1.695067323596521601e+04,4.451484249492972936e+02,-4.395913382093678129e-02,-5.983874953186379964e-01
1.111472525531078911e+10,1.504685705484128418e+11,1.695045191863728905e+04,4.421357741069217582e+02,-4.420003044647115992e-02,-5.983697496603007648e-01
1.117574608110996437e+10,1.504701513919866333e+11,1.695022938865989636e+04,4.391232149406507119e+02,-4.444090050406049319e-02,-5.983519084638972974e-01
1.123676610143617249e+10,1.504717213906791992e+11,1.695000564616904376e+04,4.361107479362786989e+02,-4.468174391541689799e-02,-5.983339717588137541e-01
1.129778531192485619e+10,1.504732805448240967e+11,1.694978069130113363e+04,4.330983735794476956e+02,-4.492256060230213899e-02,-5.983159395745131226e-01
1.135880370821195030e+10,1.504748288547565918e+11,1.694955452419297217e+04,4.300860923556468833e+02,-4.516335048652768414e-02,-5.982978119405344408e-01
1.141982128593388557e+10,1.504763663208136902e+11,1.694932714498175847e+04,4.270739047502120798e+02,-4.540411348995485735e-02,-5.982795888864932410e-01
