pos_x,pos_y,vel_x,vel_y,thrust_x,thrust_y
4.704466292329427719e+09,1.497361835176451721e+11,1.697214381678509744e+04,-9.149531218997955193e+02,6.280573718084991007e-03,1.999013616606242494e-01
4.765566119472791672e+09,1.497328931685398254e+11,1.697217420648990083e+04,-9.139858625921365274e+02,6.362201094405143045e-03,1.998987803795569951e-01
4.826666057440919876e+09,1.497296063015211182e+11,1.697220499114669292e+04,-9.130186163087314526e+02,6.443828873594186109e-03,1.998961657197251829e-01
4.887766107655646324e+09,1.497263229165415955e+11,1.697223617075735092e+04,-9.120513831998878231e+02,6.525457011007654989e-03,1.998935176807829506e-01
4.948866271538810730e+09,1.497230430135532837e+11,1.697226774532354102e+04,-9.110841634159140767e+02,6.607085461998070397e-03,1.998908362624406687e-01
5.009966550512258530e+09,1.497197665925076904e+11,1.697229971484673661e+04,-9.101169571071189921e+02,6.688714181915071666e-03,1.998881214644648296e-01
5.071066945997839928e+09,1.497164936533557739e+11,1.697233207932820369e+04,-9.091497644238115754e+02,6.770343126105565941e-03,1.998853732866784638e-01
5.132167459417407990e+09,1.497132241960479126e+11,1.697236483876900456e+04,-9.081825855163007191e+02,6.851972249913850475e-03,1.998825917289607512e-01
5.193268092192819595e+09,1.497099582205339966e+11,1.697239799317000507e+04,-9.072154205348952019e+02,6.933601508681737531e-03,1.998797767912472156e-01
5.254368845745934486e+09,1.497066957267633362e+11,1.697243154253186003e+04,-9.062482696299033478e+02,7.015230857748715708e-03,1.998769284735296692e-01
5.315469721498612404e+09,1.497034367146847229e+11,1.697246548685503149e+04,-9.052811329516325713e+02,7.096860252452045353e-03,1.998740467758562678e-01
5.376570720872715950e+09,1.497001811842463684e+11,1.697249982613977045e+04,-9.043140106503894913e+02,7.178489648126920759e-03,1.998711316983314279e-01
5.437671845290105820e+09,1.496969291353960266e+11,1.697253456038613149e+04,-9.033469028764794757e+02,7.260119000106581184e-03,1.998681832411159098e-01
5.498773096172643661e+09,1.496936805680808105e+11,1.697256968959396545e+04,-9.023798097802064149e+02,7.341748263722447897e-03,1.998652014044269010e-01
5.559874474942190170e+09,1.496904354822473755e+11,1.697260521376291945e+04,-9.014127315118727211e+02,7.423377394304252544e-03,1.998621861885377660e-01
5.620975983020603180e+09,1.496871938778417664e+11,1.697264113289244051e+04,-9.004456682217786465e+02,7.505006347180174196e-03,1.998591375937782688e-01
5.682077621829737663e+09,1.496839557548095398e+11,1.697267744698177194e+04,-8.994786200602223971e+02,7.586635077676942562e-03,1.998560556205344618e-01
5.743179392791445732e+09,1.496807211130957031e+11,1.697271415602995330e+04,-8.985115871774999050e+02,7.668263541120001053e-03,1.998529402692488244e-01
5.804281297327574730e+09,1.496774899526446838e+11,1.697275126003582409e+04,-8.975445697239042602e+02,7.749891692833603928e-03,1.998497915404200409e-01
5.865383336859967232e+09,1.496742622734004211e+11,1.697278875899802006e+04,-8.965775678497259378e+02,7.831519488140967211e-03,1.998466094346033062e-01
5.926485512810461044e+09,1.496710380753062744e+11,1.697282665291497324e+04,-8.956105817052522298e+02,7.913146882364382323e-03,1.998433939524099923e-01
5.987587826600886345e+09,1.496678173583050842e+11,1.697286494178491557e+04,-8.946436114407671312e+02,7.994773830825346178e-03,1.998401450945078428e-01
6.048690279653067589e+09,1.496646001223391418e+11,1.697290362560587528e+04,-8.936766572065509990e+02,8.076400288844686956e-03,1.998368628616210563e-01
6.109792873388819695e+09,1.496613863673501892e+11,1.697294270437568048e+04,-8.927097191528804387e+02,8.158026211742691602e-03,1.998335472545301195e-01
6.170895609229950905e+09,1.496581760932794495e+11,1.697298217809195194e+04,-8.917427974300279629e+02,8.239651554839235933e-03,1.998301982740717797e-01
6.231998488598258972e+09,1.496549693000675659e+11,1.697302204675211397e+04,-8.907758921882618779e+02,8.321276273453906067e-03,1.998268159211392114e-01
6.293101512915531158e+09,1.496517659876546936e+11,1.697306231035338351e+04,-8.898090035778460560e+02,8.402900322906114647e-03,1.998234001966819606e-01
6.354204683603545189e+09,1.496485661559804077e+11,1.697310296889277743e+04,-8.888421317490394813e+02,8.484523658515250033e-03,1.998199511017058061e-01
6.415308002084066391e+09,1.496453698049837341e+11,1.697314402236711248e+04,-8.878752768520962491e+02,8.566146235600782116e-03,1.998164686372729815e-01
6.476411469778849602e+09,1.496421769346032104e+11,1.697318547077299809e+04,-8.869084390372652251e+02,8.647768009482388954e-03,1.998129528045020642e-01
6.537515088109634399e+09,1.496389875447767639e+11,1.697322731410684355e+04,-8.859416184547897046e+02,8.729388935480100753e-03,1.998094036045679200e-01
6.598618858498147964e+09,1.496358016354418335e+11,1.697326955236485446e+04,-8.849748152549074121e+02,8.811008968914390074e-03,1.998058210387017586e-01
6.659722782366103172e+09,1.496326192065353088e+11,1.697331218554303632e+04,-8.840080295878501602e+02,8.892628065106331428e-03,1.998022051081911332e-01
6.720826861135196686e+09,1.496294402579935303e+11,1.697335521363719090e+04,-8.830412616038436227e+02,8.974246179377707092e-03,1.997985558143799967e-01
6.781931096227110863e+09,1.496262647897522888e+11,1.697339863664291624e+04,-8.820745114531068793e+02,9.055863267051133744e-03,1.997948731586686177e-01
6.843035489063510895e+09,1.496230928017468567e+11,1.697344245455561031e+04,-8.811077792858525299e+02,9.137479283450189102e-03,1.997911571425134980e-01
6.904140041066044807e+09,1.496199242939119568e+11,1.697348666737047097e+04,-8.801410652522863529e+02,9.219094183899536818e-03,1.997874077674276216e-01
6.965244753656341553e+09,1.496167592661817322e+11,1.697353127508248872e+04,-8.791743695026068508e+02,9.300707923725051382e-03,1.997836250349801501e-01
7.026349628256012917e+09,1.496135977184898682e+11,1.697357627768645034e+04,-8.782076921870052502e+02,9.382320458253929144e-03,1.997798089467968108e-01
7.087454666286649704e+09,1.496104396507694397e+11,1.697362167517694616e+04,-8.772410334556651605e+02,9.463931742814839232e-03,1.997759595045593972e-01
7.148559869169823647e+09,1.496072850629530029e+11,1.697366746754835913e+04,-8.762743934587624608e+02,9.545541732738018967e-03,1.997720767100060746e-01
7.209665238327085495e+09,1.496041339549725647e+11,1.697371365479487577e+04,-8.753077723464649580e+02,9.627150383355410901e-03,1.997681605649315184e-01
7.270770775179963112e+09,1.496009863267595825e+11,1.697376023691047158e+04,-8.743411702689321601e+02,9.708757650000791189e-03,1.997642110711864982e-01
7.331876481149963379e+09,1.495978421782450256e+11,1.697380721388892925e+04,-8.733745873763149348e+02,9.790363488009875409e-03,1.997602282306781829e-01
7.392982357658569336e+09,1.495947015093592834e+11,1.697385458572382049e+04,-8.724080238187555096e+02,9.871967852720469477e-03,1.997562120453700851e-01
7.454088406127240181e+09,1.495915643200321960e+11,1.697390235240852053e+04,-8.714414797463871309e+02,9.953570699472559860e-03,1.997521625172818949e-01
7.515194627977410316e+09,1.495884306101930847e+11,1.697395051393619724e+04,-8.704749553093336090e+02,1.003517198360846102e-02,1.997480796484897292e-01
7.576301024630489349e+09,1.495853003797707214e+11,1.697399907029982205e+04,-8.695084506577095453e+02,1.011677166047292992e-02,1.997439634411259379e-01
7.637407597507861137e+09,1.495821736286933289e+11,1.697404802149215902e+04,-8.685419659416195373e+02,1.019836968541328916e-02,1.997398138973791315e-01
7.698514348030881882e+09,1.495790503568886108e+11,1.697409736750577576e+04,-8.675755013111585185e+02,1.027996601377955538e-02,1.997356310194942086e-01
7.759621277620881081e+09,1.495759305642837219e+11,1.697414710833302888e+04,-8.666090569164110775e+02,1.036156060092454680e-02,1.997314148097724118e-01
7.820728387699158669e+09,1.495728142508052673e+11,1.697419724396608217e+04,-8.656426329074514570e+02,1.044315340220402892e-02,1.997271652705711054e-01
7.881835679686987877e+09,1.495697014163793030e+11,1.697424777439688842e+04,-8.646762294343430995e+02,1.052474437297680823e-02,1.997228824043041362e-01
7.942943155005609512e+09,1.495665920609313660e+11,1.697429869961720397e+04,-8.637098466471387610e+02,1.060633346860488657e-02,1.997185662134413620e-01
8.004050815076236725e+09,1.495634861843864746e+11,1.697435001961858143e+04,-8.627434846958799426e+02,1.068792064445355655e-02,1.997142167005090396e-01
8.065158661320049286e+09,1.495603837866690369e+11,1.697440173439236969e+04,-8.617771437305967765e+02,1.076950585589154033e-02,1.997098338680895202e-01
8.126266695158196449e+09,1.495572848677030029e+11,1.697445384392971755e+04,-8.608108239013079128e+02,1.085108905829109717e-02,1.997054177188216373e-01
8.187374918011794090e+09,1.495541894274117126e+11,1.697450634822157372e+04,-8.598445253580199505e+02,1.093267020702816741e-02,1.997009682554002075e-01
8.248483331301925659e+09,1.495510974657180176e+11,1.697455924725867590e+04,-8.588782482507275517e+02,1.101424925748247310e-02,1.996964854805763911e-01
8.309591936449639320e+09,1.495480089825441895e+11,1.697461254103156898e+04,-8.579119927294131003e+02,1.109582616503765329e-02,1.996919693971574428e-01
8.370700734875949860e+09,1.495449239778119812e+11,1.697466622953059050e+04,-8.569457589440463607e+02,1.117740088508137504e-02,1.996874200080069883e-01
8.431809728001834869e+09,1.495418424514426270e+11,1.697472031274588153e+04,-8.559795470445843648e+02,1.125897337300546183e-02,1.996828373160446646e-01
8.492918917248237610e+09,1.495387644033567810e+11,1.697477479066737214e+04,-8.550133571809710702e+02,1.134054358420601150e-02,1.996782213242463966e-01
8.554028304036063194e+09,1.495356898334745789e+11,1.697482966328479597e+04,-8.540471895031372469e+02,1.142211147408352633e-02,1.996735720356442589e-01
8.615137889786178589e+09,1.495326187417156067e+11,1.697488493058768654e+04,-8.530810441610001362e+02,1.150367699804301889e-02,1.996688894533264480e-01
8.676247675919414520e+09,1.495295511279989014e+11,1.697494059256537003e+04,-8.521149213044632234e+02,1.158524011149415778e-02,1.996641735804374207e-01
8.737357663856559753e+09,1.495264869922430115e+11,1.697499664920697251e+04,-8.511488210834160100e+02,1.166680076985134040e-02,1.996594244201775614e-01
8.798467855018363953e+09,1.495234263343658752e+11,1.697505310050141998e+04,-8.501827436477340143e+02,1.174835892853388561e-02,1.996546419758036539e-01
8.859578250825538635e+09,1.495203691542849426e+11,1.697510994643743106e+04,-8.492166891472780890e+02,1.182991454296608048e-02,1.996498262506284371e-01
8.920688852698751450e+09,1.495173154519171143e+11,1.697516718700353158e+04,-8.482506577318944210e+02,1.191146756857735904e-02,1.996449772480207718e-01
8.981799662058628082e+09,1.495142652271787415e+11,1.697522482218803634e+04,-8.472846495514144181e+02,1.199301796080237854e-02,1.996400949714056683e-01
9.042910680325752258e+09,1.495112184799856262e+11,1.697528285197906371e+04,-8.463186647556543676e+02,1.207456567508117390e-02,1.996351794242642030e-01
9.104021908920663834e+09,1.495081752102530518e+11,1.697534127636452831e+04,-8.453527034944150955e+02,1.215611066685925827e-02,1.996302306101334911e-01
9.165133349263858795e+09,1.495051354178957520e+11,1.697540009533214106e+04,-8.443867659174817391e+02,1.223765289158774278e-02,1.996252485326067694e-01
9.226245002775789261e+09,1.495020991028279114e+11,1.697545930886941278e+04,-8.434208521746237466e+02,1.231919230472346485e-02,1.996202331953333131e-01
9.287356870876857758e+09,1.494990662649632263e+11,1.697551891696365419e+04,-8.424549624155944230e+02,1.240072886172910102e-02,1.996151846020184084e-01
9.348468954987424850e+09,1.494960369042147827e+11,1.697557891960197230e+04,-8.414890967901308159e+02,1.248226251807328831e-02,1.996101027564234076e-01
9.409581256527801514e+09,1.494930110204951782e+11,1.697563931677127039e+04,-8.405232554479532610e+02,1.256379322923074221e-02,1.996049876623656461e-01
9.470693776918251038e+09,1.494899886137164307e+11,1.697570010845825527e+04,-8.395574385387654957e+02,1.264532095068237119e-02,1.995998393237184976e-01
9.531806517578989029e+09,1.494869696837900696e+11,1.697576129464942642e+04,-8.385916462122540906e+02,1.272684563791541372e-02,1.995946577444112635e-01
9.592919479930181503e+09,1.494839542306270447e+11,1.697582287533108320e+04,-8.376258786180883362e+02,1.280836724642352153e-02,1.995894429284293392e-01
9.654032665391942978e+09,1.494809422541377869e+11,1.697588485048932489e+04,-8.366601359059202423e+02,1.288988573170690710e-02,1.995841948798139365e-01
9.715146075384338379e+09,1.494779337542321777e+11,1.697594722011004706e+04,-8.356944182253838562e+02,1.297140104927244943e-02,1.995789136026622779e-01
9.776259711327383041e+09,1.494749287308195496e+11,1.697600998417894516e+04,-8.347287257260954902e+02,1.305291315463381896e-02,1.995735991011275690e-01
9.837373574641036987e+09,1.494719271838087463e+11,1.697607314268151458e+04,-8.337630585576530393e+02,1.313442200331157300e-02,1.995682513794188873e-01
9.898487666745208740e+09,1.494689291131080017e+11,1.697613669560304697e+04,-8.327974168696360948e+02,1.321592755083329795e-02,1.995628704418012100e-01
9.959601989059751511e+09,1.494659345186250916e+11,1.697620064292863026e+04,-8.318318008116054898e+02,1.329742975273370126e-02,1.995574562925953588e-01
1.002071654300446701e+10,1.494629434002671814e+11,1.697626498464315227e+04,-8.308662105331031853e+02,1.337892856455475191e-02,1.995520089361782212e-01
1.008183132999909973e+10,1.494599557579409180e+11,1.697632972073130441e+04,-8.299006461836521567e+02,1.346042394184577065e-02,1.995465283769822795e-01
1.014294635146333885e+10,1.494569715915524292e+11,1.697639485117756703e+04,-8.289351079127558251e+02,1.354191584016354970e-02,1.995410146194960266e-01
1.020406160881681633e+10,1.494539909010072937e+11,1.697646037596622773e+04,-8.279695958698980576e+02,1.362340421507249669e-02,1.995354676682637995e-01
1.026517710347910881e+10,1.494510136862105713e+11,1.697652629508137034e+04,-8.270041102045428261e+02,1.370488902214468500e-02,1.995298875278856687e-01
1.032629283686973381e+10,1.494480399470667419e+11,1.697659260850687497e+04,-8.260386510661342072e+02,1.378637021696002031e-02,1.995242742030174932e-01
1.038740881040814972e+10,1.494450696834797668e+11,1.697665931622642165e+04,-8.250732186040957004e+02,1.386784775510634116e-02,1.995186276983710316e-01
1.044852502551375389e+10,1.494421028953530884e+11,1.697672641822348669e+04,-8.241078129678305686e+02,1.394932159217950746e-02,1.995129480187137205e-01
1.050964148360588646e+10,1.494391395825895691e+11,1.697679391448134993e+04,-8.231424343067210430e+02,1.403079168378352885e-02,1.995072351688686740e-01
1.057075818610382652e+10,1.494361797450915833e+11,1.697686180498308750e+04,-8.221770827701284361e+02,1.411225798553066881e-02,1.995014891537149060e-01
1.063187513442678833e+10,1.494332233827609558e+11,1.697693008971157542e+04,-8.212117585073928012e+02,1.419372045304155387e-02,1.994957099781870247e-01
1.069299232999392700e+10,1.494302704954989624e+11,1.697699876864948601e+04,-8.202464616678328184e+02,1.427517904194525872e-02,1.994898976472753993e-01
1.075410977422433281e+10,1.494273210832063293e+11,1.697706784177929512e+04,-8.192811924007453399e+02,1.435663370787945529e-02,1.994840521660259935e-01
1.081522746853703308e+10,1.494243751457832642e+11,1.697713730908327125e+04,-8.183159508554052763e+02,1.443808440649048223e-02,1.994781735395405597e-01
1.087634541435099030e+10,1.494214326831294250e+11,1.697720717054348643e+04,-8.173507371810653694e+02,1.451953109343344719e-02,1.994722617729764169e-01
1.093746361308510017e+10,1.494184936951439209e+11,1.697727742614180897e+04,-8.163855515269558509e+02,1.460097372437234135e-02,1.994663168715464785e-01
1.099858206615819550e+10,1.494155581817253723e+11,1.697734807585990711e+04,-8.154203940422845562e+02,1.468241225498014349e-02,1.994603388405193911e-01
1.105970077498904037e+10,1.494126261427718201e+11,1.697741911967925262e+04,-8.144552648762362423e+02,1.476384664093887550e-02,1.994543276852193403e-01
1.112081974099633217e+10,1.494096975781807861e+11,1.697749055758110626e+04,-8.134901641779725878e+02,1.484527683793975678e-02,1.994482834110259672e-01
1.118193896559869957e+10,1.494067724878492432e+11,1.697756238954653963e+04,-8.125250920966318517e+02,1.492670280168325106e-02,1.994422060233747018e-01
1.124305845021470261e+10,1.494038508716736450e+11,1.697763461555641334e+04,-8.115600487813288737e+02,1.500812448787916357e-02,1.994360955277562908e-01
1.130417819626283073e+10,1.494009327295498657e+11,1.697770723559139151e+04,-8.105950343811545054e+02,1.508954185224675205e-02,1.994299519297171308e-01
1.136529820516150665e+10,1.493980180613732910e+11,1.697778024963194184e+04,-8.096300490451757241e+02,1.517095485051478225e-02,1.994237752348592407e-01
1.142641847832907677e+10,1.493951068670387573e+11,1.697785365765832466e+04,-8.086650929224350648e+02,1.525236343842160773e-02,1.994175654488397897e-01
1.148753901718381882e+10,1.493921991464405823e+11,1.697792745965060021e+04,-8.077001661619506194e+02,1.533376757171526356e-02,1.994113225773717635e-01
1.154865982314393806e+10,1.493892948994725037e+11,1.697800165558863227e+04,-8.067352689127156964e+02,1.541516720615353220e-02,1.994050466262234089e-01
