controller_name,case_id,r0_over_target,initial_velocity_angle_deg,thrust_scale,candidate_id,selected,duration,norm,radial_bias,tangential_bias,endpoint_score,endpoint_radius_ratio,endpoint_vr_ratio,endpoint_vt_error_ratio,endpoint_energy_error_ratio,endpoint_angular_momentum_error_ratio,endpoint_eccentricity_proxy,endpoint_periapsis_ratio,endpoint_apoapsis_ratio,endpoint_orbit_crosses_target,endpoint_predicted_crossing_step,preview_crossing,preview_crossing_step,preview_sync_error,preview_distance_to_recoverable,preview_min_radius_error_ratio,preview_vr_ratio,preview_vt_error_ratio,overspeed,instability
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=1.05|angle=165|thrust=8000|target=1,1.05,165.0,8000.0,65,False,26,0.105,0.0,-1.0,18.25475081141429,1.0500003683856527,0.25258071208338656,-0.7763480235616178,-0.7909440138075012,-0.7651653423495195,0.9493335787568588,0.028290343445982843,1.0884391492577288,True,,False,,20.000153021720884,23.85669843954914,0.050000368385652735,,,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=1.05|angle=165|thrust=8000|target=1,1.05,165.0,8000.0,66,False,26,0.105,0.0,-0.7,18.25475081141429,1.0500003683856527,0.25258071208338656,-0.7763480235616177,-0.7909440138075012,-0.7651653423495195,0.9493335787568588,0.028290343445982843,1.0884391492577288,True,,False,,20.000153021720884,23.85669843954914,0.050000368385652735,,,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=1.05|angle=165|thrust=8000|target=1,1.05,165.0,8000.0,67,False,26,0.105,0.0,-0.8,18.25475081141429,1.0500003683856527,0.25258071208338656,-0.7763480235616176,-0.7909440138075012,-0.7651653423495194,0.9493335787568585,0.028290343445982906,1.0884391492577288,True,,False,,20.000153021720884,23.85669843954914,0.050000368385652735,,,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=1.05|angle=165|thrust=8000|target=1,1.05,165.0,8000.0,68,False,26,0.105,0.0,-0.2,18.25475081141429,1.0500003683856527,0.25258071208338656,-0.7763480235616176,-0.7909440138075012,-0.7651653423495194,0.9493335787568585,0.028290343445982906,1.0884391492577288,True,,False,,20.000153021720884,23.85669843954914,0.050000368385652735,,,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=1.05|angle=165|thrust=8000|target=1,1.05,165.0,8000.0,69,False,26,0.105,0.08,-1.0,18.22201671793927,1.0500004118059332,0.3099171223570678,-0.7740582443048547,-0.7576628580252656,-0.762761063475942,0.949249529297096,0.02887383690858787,1.1090008077471,True,,False,,20.000171676359948,25.489507802894362,0.050000411805933204,,,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=1.05|angle=165|thrust=8000|target=1,1.05,165.0,8000.0,70,False,26,0.105,0.08,-0.7,18.202087217679075,1.050000430210358,0.33422013602296063,-0.7716980759029545,-0.7409362564656521,-0.7602828814802499,0.9486613315902656,0.02948911438834598,1.1193180246279233,True,,False,,20.00017958344609,26.24486879623634,0.050000430210357945,,,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=1.05|angle=165|thrust=8000|target=1,1.05,165.0,8000.0,71,False,26,0.105,0.08,-0.8,18.210807726674524,1.0500004225641888,0.3241233817456754,-0.7727798127984428,-0.7480761581396983,-0.7614187074232509,0.948945572213208,0.029206066079594622,1.1149088460123355,True,,False,,20.00017629842526,25.9268569014595,0.0500004225641888,,,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=1.05|angle=165|thrust=8000|target=1,1.05,165.0,8000.0,72,False,26,0.105,0.08,-0.2,17.924688475531205,1.050000570603268,0.5196087522992193,-0.7249232320451882,-0.5591003859200809,-0.711169236687745,0.9327029759525364,0.043164009614268126,1.2396270268459841,True,,False,,25.97987556507695,32.91505479726118,0.050000570603268096,,,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,1,False,6,0.05,-0.08,0.7,12.443151141006073,0.9800000572773068,0.16643980520907298,0.07330543995748393,0.13887056894776548,0.05183939263437924,0.21742948965304904,0.9087722264825038,1.4137590073601862,True,2142117,False,,8.321990637027723,11.546787114055755,0.019997701943408594,0.16644161274249825,0.07330298584018155,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,2,False,6,0.05,-0.08,1.0,12.525708709577044,0.9800000578016491,0.16911046598999271,0.07356479948633798,0.14032352224282194,0.052093565550427046,0.22005308058242765,0.9072563221136244,1.419200259806388,True,2108288,False,,8.455523677667314,11.64341236729503,0.01999766546409479,0.16911228117233582,0.07356230538844753,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,3,True,6,0.05,-0.08,0.2,12.116325660861188,0.9800000532775089,0.14606743114042647,0.06816534334872743,0.12149667958923131,0.04680209339094162,0.19323763982590766,0.9183372918805454,1.3582619576986643,True,2440884,False,,7.999192086431302,10.83521385872224,0.019997980216078255,0.14606908746127586,0.06816319993069855,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,4,False,6,0.05,-0.08,0.8,12.477485875146497,0.9800000574951462,0.16754933861787955,0.07342431229775932,0.13949632830425288,0.05195588776849197,0.21853376862217594,0.9081497930599549,1.4160703884283012,True,2127932,False,,8.377467308198396,11.586842449371392,0.01999768678797461,0.16755114965682172,0.07342184154712196,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,5,False,6,0.05,0.0,0.7,12.719309835755261,0.9800000590386942,0.17541117035660977,0.07381642436055573,0.14303458832779728,0.05234015927006418,0.22578646091622787,0.9034361580277129,1.4303803213298214,True,2032559,False,,8.770558897544612,11.8741728163694,0.019997579401055468,0.17541299296103857,0.07381383673206596,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,6,False,6,0.05,0.0,1.0,12.719309835755261,0.9800000590386942,0.17541117035660977,0.07381642436055573,0.14303458832779728,0.05234015927006418,0.22578646091622787,0.9034361580277129,1.4303803213298214,True,2032559,False,,8.770558897544612,11.8741728163694,0.019997579401055468,0.17541299296103857,0.07381383673206596,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,7,False,6,0.05,0.0,0.2,12.719309835755261,0.9800000590386942,0.17541117035660977,0.07381642436055573,0.14303458832779728,0.05234015927006418,0.22578646091622787,0.9034361580277129,1.4303803213298214,True,2032559,False,,8.770558897544612,11.8741728163694,0.019997579401055468,0.17541299296103857,0.07381383673206596,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,8,False,6,0.05,0.0,0.8,12.719309835755261,0.9800000590386942,0.17541117035660977,0.07381642436055573,0.14303458832779728,0.05234015927006418,0.22578646091622787,0.9034361580277129,1.4303803213298214,True,2032559,False,,8.770558897544612,11.8741728163694,0.019997579401055468,0.17541299296103857,0.07381383673206596,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,9,False,6,0.05,0.08,0.7,12.992101590105325,0.9800000608000816,0.18438253507349595,0.07330543617769006,0.14516527865217088,0.05183939271119447,0.23289447462027982,0.897372914579575,1.4422606427080535,True,1933662,False,,9.219127130248854,12.209163036027867,0.019997456858910675,0.18438434260444328,0.0733027175009715,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,10,False,6,0.05,0.08,1.0,12.911253723280364,0.9800000602757393,0.18171187451114165,0.0735647968312676,0.14474437732524942,0.05209356560455412,0.23090432329487617,0.8992582525208456,1.4392238889296176,True,1962081,False,,9.085594103724748,12.108682962379314,0.01999749333811901,0.18171368969174242,0.07356211688501899,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,11,False,6,0.05,0.08,0.2,13.597839412506794,0.980000064799879,0.20475490481855801,0.06816533102934218,0.1420855538731815,0.04680209362573963,0.24474877477145232,0.880333964112903,1.4509008216274415,True,1741269,False,,10.237745585998637,12.994976152302018,0.019997178588335808,0.20475656113149013,0.06816232642866635,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,12,False,6,0.05,0.08,0.8,12.958550656535335,0.9800000605822423,0.18327300176485972,0.07342430898516056,0.1450125399259902,0.05195588783590888,0.23208039428809774,0.8981647586333364,1.4410508362092773,True,1945368,False,,9.163650465547393,12.167342197423341,0.019997472014296223,0.18327481280162916,0.07342160636881033,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,13,False,6,0.105,-0.08,0.7,12.678612931476582,0.9800000553397847,0.15657134124300348,0.15965482670979245,0.3284976907225331,0.13646179435064515,0.36431342911803033,0.9466632684643561,2.031733041374087,True,2277132,False,,7.999134688617448,11.210884381937957,0.01999783672154362,0.1565757975971481,0.15965233234667098,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,14,False,6,0.105,-0.08,1.0,12.77356447471703,0.980000056440904,0.16217972889656715,0.16019948165086093,0.3315488926935147,0.13699555750055137,0.3685836177875086,0.9445962095220026,2.0473952437631495,True,2198385,False,,8.1089873768578,11.408574109354875,0.019997760114975,0.16218420260744404,0.16019689672744514,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,15,False,6,0.105,-0.08,0.2,12.324365690711408,0.9800000469402096,0.11378935543795178,0.1488606243155079,0.2920125227343591,0.12588346575695622,0.3202272012727328,0.9601480542461808,1.8647606683265898,True,3133278,False,,7.99936843772776,9.834471152752723,0.019998421094319402,0.1137934694772952,0.14885882838492462,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,16,False,6,0.105,-0.08,0.8,12.697550753091582,0.980000055797248,0.15890136140773964,0.1599044585955718,0.3298117853923524,0.13670643414313713,0.36612674164399067,0.9458137946026127,2.038422508584056,True,2243741,False,,7.999121958051042,11.29259508412193,0.019997804895127605,0.15890582571603504,0.15990192656812885,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,17,False,6,0.105,0.0,0.7,13.177482029565837,0.9800000590386989,0.17541120807973162,0.16072789372085894,0.33724213159709476,0.13751340437430642,0.3774032868810718,0.9394029747534253,2.0782903569297466,True,2032558,False,,8.77056133952602,11.887998074233662,0.019997579382583463,0.1754156986360461,0.16072509663563406,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,18,False,6,0.105,0.0,1.0,13.177482029565837,0.9800000590386989,0.17541120807973162,0.16072789372085894,0.33724213159709476,0.13751340437430642,0.3774032868810718,0.9394029747534253,2.0782903569297466,True,2032558,False,,8.77056133952602,11.887998074233662,0.019997579382583463,0.1754156986360461,0.16072509663563406,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,19,False,6,0.105,0.0,0.2,13.177482029565837,0.9800000590386989,0.17541120807973162,0.16072789372085894,0.33724213159709476,0.13751340437430642,0.3774032868810718,0.9394029747534253,2.0782903569297466,True,2032558,False,,8.77056133952602,11.887998074233662,0.019997579382583463,0.1754156986360461,0.16072509663563406,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,20,False,6,0.105,0.0,0.8,13.177482029565837,0.9800000590386989,0.17541120807973162,0.16072789372085894,0.33724213159709476,0.13751340437430642,0.3774032868810718,0.9394029747534253,2.0782903569297466,True,2032558,False,,8.77056133952602,11.887998074233662,0.019997579382583463,0.1754156986360461,0.16072509663563406,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,21,False,6,0.105,0.08,0.7,13.749153924725917,0.9800000627376126,0.19425107395829128,0.15965481830145584,0.3417165814620339,0.13646179468940153,0.38703626676194336,0.9311547518535959,2.107050288221633,True,1835426,False,,9.712554626327735,12.598758217811769,0.019997322044097265,0.19425553030512174,0.15965172366655436,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,22,False,6,0.105,0.08,1.0,13.579453931474006,0.9800000616364932,0.1886426867909796,0.160199475743493,0.34083268862045485,0.1369955577392503,0.3845199510210378,0.9337235605492153,2.100407479435579,True,1889994,False,,9.432135271578382,12.383995191101736,0.019997398650425782,0.18864716049670988,0.16019646904353035,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,23,False,6,0.105,0.08,0.2,15.025952052558504,0.9800000711371867,0.23703305016202697,0.14886059700582183,0.3352491598318111,0.12588346679241627,0.3966772077608112,0.9075923726347483,2.1010536931513126,True,1504150,False,,11.851653365196986,14.310842031515913,0.01999673767606055,0.23703716417833917,0.1488568559685631,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,24,False,6,0.105,0.08,0.8,13.678704735136442,0.9800000622801495,0.19192105401639775,0.15990445122594382,0.3413958301141732,0.13670643444044753,0.38602662118647,0.9322342719451141,2.104491110991214,True,1857709,False,,9.596053630890273,12.509223502410137,0.019997353870403255,0.19192551831827792,0.1599013930520836,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,25,False,16,0.05,-0.08,0.7,12.889904528240512,0.9800001460294845,0.1514876978255687,0.20413774159231274,0.43208020089025223,0.18005516260008014,0.4573341623694354,0.9555325214603007,2.5660914880127517,True,2353537,False,,7.999125785143021,11.046652367750069,0.019997814462857554,0.1514935986721078,0.20413523563040614,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,26,False,16,0.05,-0.08,1.0,12.94667524118173,0.980000149425227,0.15860946038313253,0.2048293645256682,0.43595474318859506,0.1807329572670561,0.4622200857500583,0.9534339802626064,2.5923807852159078,True,2247860,False,,7.999086074867032,11.293969280942578,0.01999771518716758,0.15861538411637713,0.2048267392484297,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,27,False,16,0.05,-0.08,0.2,12.460139835698552,0.9800001201260297,0.09716135761518638,0.19043083634432525,0.38574982916076206,0.16662236261916882,0.40497007921187467,0.9687094103289344,2.287292940093597,True,3669488,False,,7.999428704433542,9.390130116496554,0.019998571761083855,0.09716680757437125,0.1904292473487658,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,28,False,16,0.05,-0.08,0.8,12.913498517677041,0.9800001474402552,0.15444645380011077,0.20445473346969073,0.4337488925775804,0.18036581638541027,0.45941595810949765,0.9546719375989323,2.5773299848414832,True,2308450,False,,7.99910928739625,11.148694686810845,0.019997773218490625,0.1544523651347597,0.20445217789139955,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,29,False,16,0.05,0.0,0.7,13.42730165905407,0.9800001574365661,0.17541133915530874,0.20550035838391004,0.4431842532935689,0.18139054100606877,0.47208197203568975,0.9481018291723053,2.643750613633082,True,2032547,False,,8.77056819651251,11.89905905016815,0.01999748097315482,0.1754172851030353,0.20549745339349149,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,30,False,16,0.05,0.0,1.0,13.42730165905407,0.9800001574365661,0.17541133915530874,0.20550035838391004,0.4431842532935689,0.18139054100606877,0.47208197203568975,0.9481018291723053,2.643750613633082,True,2032547,False,,8.77056819651251,11.89905905016815,0.01999748097315482,0.1754172851030353,0.20549745339349149,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,31,False,16,0.05,0.0,0.2,13.42730165905407,0.9800001574365661,0.17541133915530874,0.20550035838391004,0.4431842532935689,0.18139054100606877,0.47208197203568975,0.9481018291723053,2.643750613633082,True,2032547,False,,8.77056819651251,11.89905905016815,0.01999748097315482,0.1754172851030353,0.20549745339349149,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,32,False,16,0.05,0.0,0.8,13.42730165905407,0.9800001574365661,0.17541133915530874,0.20550035838391004,0.4431842532935689,0.18139054100606877,0.47208197203568975,0.9481018291723053,2.643750613633082,True,2032547,False,,8.77056819651251,11.89905905016815,0.01999748097315482,0.1754172851030353,0.20549745339349149,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,33,False,16,0.05,0.08,0.7,14.153036165446062,0.9800001688436472,0.19933497746401707,0.20413771508315565,0.4488660952066842,0.18005516409249592,0.4822130220935849,0.9394939658096222,2.689388203488295,True,1788605,False,,9.966750102550572,12.805875345734044,0.01999714748410052,0.19934087829940467,0.20413441763257623,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,34,False,16,0.05,0.08,1.0,13.937423363065626,0.9800001654479048,0.19221321643952058,0.20482934590017446,0.4477436913251744,0.18073295831866207,0.4796694031254779,0.9421904081514045,2.679316433117875,True,1854876,False,,9.610662056094194,12.530927148855557,0.019997246759461587,0.19221914016491617,0.20482616443104484,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,35,False,16,0.05,0.08,0.2,15.470893095444891,0.9800001947470927,0.25366128742349675,0.1904307503551368,0.4406534991518763,0.16662236718096168,0.4885950048341556,0.9142901482183462,2.6613110166543184,True,1405540,False,,12.683065506586697,15.01413101247315,0.0199963901923612,0.2536667373477513,0.19042660201012296,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,36,False,16,0.05,0.08,0.8,14.063510614717295,0.9800001674328765,0.19637622219204673,0.2044547102346068,0.44845879179129094,0.1803658176952314,0.4812045157126005,0.9406286902339341,2.685573613843369,True,1815554,False,,9.818812341137235,12.691165093679516,0.019997188728316666,0.19638213351691367,0.20445146087239285,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,37,False,16,0.105,-0.08,0.7,22.08722740999314,0.9800001334817752,0.125171966910842,0.43440277364997837,1.0323632897956394,0.40571490964360746,,,,False,2848339,False,,7.999272496494375,10.304687724541681,0.019998181241235938,0.12518621425737433,0.43440030695456905,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,38,False,16,0.105,-0.08,1.0,22.191739923012765,0.9800001406128342,0.14012766850583275,0.4358551806670658,1.040499829620074,0.407138278953391,,,,False,2544337,False,,7.999189104888801,10.776174421880253,0.019997972762222004,0.140141973115768,0.4358524164684993,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,39,False,16,0.105,-0.08,0.2,13.479016491726606,0.9800000790845197,0.011086648180069235,0.4056182805876674,0.9350695026502684,0.37750602613856066,0.936372200294327,0.9799370450369141,29.822229604442313,True,32158787,False,,7.999908627501875,8.181623718834848,0.01999977156875469,0.011099772535555628,0.4056180663790562,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,40,False,16,0.105,-0.08,0.8,22.130136135595606,0.9800001364443938,0.13138535456000347,0.4350684561190302,1.0358675427508255,0.4063672828036953,,,,False,2713637,False,,7.999237851214219,10.496712762248828,0.019998094628035548,0.13139962814516226,0.4350658657851305,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,41,False,16,0.105,0.0,0.7,22.799227388723587,0.9800001574366471,0.17541161414552947,0.4372642650427104,1.055681803271645,0.4085192060199231,,,,False,2032544,False,,8.770583699001676,11.999112975190485,0.01999748091273112,0.1754259743579941,0.4372608014638123,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,42,False,16,0.105,0.0,1.0,22.799227388723587,0.9800001574366471,0.17541161414552947,0.4372642650427104,1.055681803271645,0.4085192060199231,,,,False,2032544,False,,8.770583699001676,11.999112975190485,0.01999748091273112,0.1754259743579941,0.4372608014638123,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,43,False,16,0.105,0.0,0.2,22.799227388723587,0.9800001574366471,0.17541161414552947,0.4372642650427104,1.055681803271645,0.4085192060199231,,,,False,2032544,False,,8.770583699001676,11.999112975190485,0.01999748091273112,0.1754259743579941,0.4372608014638123,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,44,False,16,0.105,0.0,0.8,22.799227388723587,0.9800001574366471,0.17541161414552947,0.4372642650427104,1.055681803271645,0.4085192060199231,,,,False,2032544,False,,8.770583699001676,11.999112975190485,0.01999748091273112,0.1754259743579941,0.4372608014638123,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,45,False,16,0.105,0.08,0.7,24.319855858784464,0.9800001813915173,0.22565125415156556,0.43440271024150773,1.0676136748592775,0.4057149162251617,,,,False,1580010,False,,11.282565675785024,13.939545308184972,0.019996780585845312,0.22566550145633293,0.43439826357457995,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,46,False,16,0.105,0.08,1.0,23.865767709453387,0.9800001742604586,0.21069555622423491,0.43585513610020266,1.065256625638712,0.40713828359097304,,,,False,1692164,False,,10.53478079134978,13.342293741655157,0.01999698906403828,0.21070986080474974,0.43585097993430816,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,47,False,16,0.105,0.08,0.2,24.9667021781831,0.980000235788752,0.33973650077746675,0.4056180763542216,1.0503672310255037,0.3775060462560692,,,,False,1049432,False,,16.986827773113134,18.84611556566916,0.019995190274437368,0.3397496250044183,0.4056115159698262,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,48,False,16,0.105,0.08,0.8,24.13111062049346,0.980000178428899,0.21943786818305322,0.435068400532995,1.066758337242423,0.40636728858000976,,,,False,1624749,False,,10.971896382826376,13.689651197094003,0.019996867198669402,0.21945214173156166,0.4350640742952741,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,49,False,26,0.05,-0.08,0.7,13.555902098102182,0.9800002263942462,0.13653577177487852,0.33497004230010136,0.7599711757404143,0.3082709436836358,0.7675761709945629,0.968316325018016,7.364016286156406,True,2611261,False,,7.999174145646302,10.601614292769247,0.019997935364115756,0.1365462362331924,0.33496753822627745,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,50,False,26,0.05,-0.08,1.0,13.643495795553845,0.9800002351582585,0.14810863681537856,0.33609392496852303,0.7662673078153662,0.3093723606626731,0.7741289223555046,0.9663649339480155,7.5904183782474774,True,2407222,False,,7.9991083180597915,10.98368115035946,0.01999777079514948,0.14811914250998168,0.3360912063690555,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,51,False,26,0.05,-0.08,0.2,12.969864484161388,0.9800001595404689,0.04825545157071568,0.3126963562072098,0.6846843179128578,0.28644263851125773,0.6915006494466366,0.9783825165666991,5.364467248346897,True,7388424,False,,7.999676294060573,8.448850655525026,0.019999190735151433,0.04826510590090283,0.3126954859111675,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,52,False,26,0.05,-0.08,0.8,13.592118426625571,0.9800002300352796,0.1413437506387838,0.3354851521895851,0.7626828000733188,0.3087757563544938,0.770390029008135,0.9675235130989353,7.460015664920598,True,2522435,False,,7.999146797388177,10.758237537489359,0.019997866993470444,0.14135423399280211,0.33548255894028106,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,53,False,26,0.05,0.0,0.7,14.201815331444573,0.980000255834583,0.17541169067900936,0.337184279185233,0.7780152639629766,0.3104409356995108,0.7866355592783054,0.9611671709090344,8.04846130943131,True,2032533,False,,8.770586730988722,11.947163217921377,0.019997382539441926,0.17542223640784835,0.33718105681717936,False,False
phase30_endpoint_crossing_quality_search,phase30_endpoint_crossing_quality_search|r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,54,False,26,0.05,0.0,1.0,14.201815331444573,0.980000255834583,0.17541169067900936,0.337184279185233,0.7780152639629766,0.3104409356995108,0.7866355592783054,0.9611671709090344,8.04846130943131,True,2032533,False,,8.770586730988722,11.947163217921377,0.019997382539441926,0.17542223640784835,0.33718105681717936,False,False
