controller_name,case_id,r0_over_target,initial_velocity_angle_deg,thrust_scale,phase28_reference_family_label,phase28_reference_window_quality,phase29_family_label,window_quality_label,crossing_occurs,recoverable_crossing,near_recoverable_crossing,capture_entered,success,insertion_windows,good_windows,dead_windows,sync_error_at_crossing,min_distance_to_recoverable,crossing_vr_ratio,crossing_vt_error_ratio,burn_a_end_radius_ratio,burn_a_end_vr_ratio,burn_a_end_vt_error_ratio,burn_a_end_energy_error_ratio,burn_a_end_angular_momentum_error_ratio,burn_a_end_eccentricity_proxy,burn_a_end_periapsis_ratio,burn_a_end_apoapsis_ratio,burn_a_end_orbit_crosses_target,burn_a_end_predicted_crossing_step,family_quality_score,overspeed,instability
phase29_crossing_family_targeted_burn_a,r0=1.05|angle=150|thrust=10000|target=1,1.05,150.0,10000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.0500004589385203,0.37154463796895226,-0.3477111796446491,-0.34123494905668034,-0.31509643926641556,0.6089632377439973,0.2915497859126228,1.1996132660244323,True,,0.0,False,False
phase29_crossing_family_targeted_burn_a,r0=0.98|angle=165|thrust=10000|target=1,0.98,165.0,10000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,0.980000186559958,0.24999319734292846,0.13863303813289077,0.31816585621949384,0.11586058979356488,0.3886099887107695,0.8966843577227003,2.0365803053092426,True,1426164,0.0,False,False
phase29_crossing_family_targeted_burn_a,r0=1|angle=165|thrust=10000|target=1,1.0,165.0,10000.0,near_recoverable_crossing,no_window,crossing_bad_sync,no_window,True,False,False,True,True,0,0,0,3.7979517781608254,3.79942093563033,-0.0021129824297496515,-0.9494879445402064,,,,,,,,,,,8.601024110919587,False,False
phase29_crossing_family_targeted_burn_a,r0=1.02|angle=165|thrust=10000|target=1,1.02,165.0,10000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.0200001795283957,0.23477223458489915,-0.20539599026237457,-0.27427043418827324,-0.18950376741363892,0.40364151475358456,0.46799993882484087,1.1015256079826745,True,,0.0,False,False
phase29_crossing_family_targeted_burn_a,r0=1.05|angle=165|thrust=10000|target=1,1.05,165.0,10000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.0500002425578066,0.19527717301122405,-0.3310287815205193,-0.41910579929466857,-0.29758005833235396,0.5475600728127855,0.3188204342566204,1.090517756732417,True,,0.0,False,False
phase29_crossing_family_targeted_burn_a,r0=0.98|angle=170|thrust=10000|target=1,0.98,170.0,10000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,0.9800001252250127,0.1678219044697533,0.15793797656168646,0.32816848342976773,0.1347793620332505,0.3672414702293104,0.9418410928397433,2.035095759140947,True,2124468,0.0,False,False
phase29_crossing_family_targeted_burn_a,r0=1|angle=170|thrust=10000|target=1,1.0,170.0,10000.0,crossing_bad_sync,no_window,crossing_bad_sync,no_window,True,False,False,True,True,0,0,0,7.4610975801887705,8.013550658069029,-0.1492219516037754,-0.7309675543558039,,,,,,,,,,,6.769451209905615,False,False
phase29_crossing_family_targeted_burn_a,r0=1.02|angle=170|thrust=10000|target=1,1.02,170.0,10000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.020000120554391,0.15799352876716433,-0.18758288315943047,-0.2758005551114394,-0.17133444288216848,0.3520296116058625,0.5078931701338993,1.0597499790927467,True,,0.0,False,False
phase29_crossing_family_targeted_burn_a,r0=1.05|angle=170|thrust=10000|target=1,1.05,170.0,10000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.050000161586342,0.12771628417418807,-0.32558220718233083,-0.4336108031224807,-0.29186120856474335,0.5301893446120097,0.32771143630106425,1.0673673365736194,True,,0.0,False,False
phase29_crossing_family_targeted_burn_a,r0=0.98|angle=175|thrust=10000|target=1,0.98,175.0,10000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,0.980000063202796,0.08520434654212616,0.16959747840063233,0.33440184723781846,0.14620560275445038,0.3543241606069207,0.9700685567013279,2.0347474748638934,True,4184451,0.0,False,False
phase29_crossing_family_targeted_burn_a,r0=1|angle=175|thrust=10000|target=1,1.0,175.0,10000.0,near_recoverable_crossing,no_window,near_recoverable_crossing,no_window,True,False,True,True,True,0,0,0,2.9016636040045847,3.037448426622083,-0.017960415068522723,-0.7254159010011462,,,,,,,,,,,11.049168197997707,False,False
phase29_crossing_family_targeted_burn_a,r0=1.02|angle=175|thrust=10000|target=1,1.02,175.0,10000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,1.0200000601887422,0.07842976668623991,-0.17673663523262131,-0.27687040195185325,-0.1602713183860874,0.3156297941065084,0.5359746806311335,1.0303549930325009,True,,0.0,False,False
phase29_crossing_family_targeted_burn_a,r0=1.05|angle=175|thrust=10000|target=1,1.05,175.0,10000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,1.0500000781122236,0.057249715985818864,-0.32179047205898414,-0.44151606929130405,-0.2878799426854791,0.5186382294769682,0.33392743985135365,1.053500728731786,True,,0.0,False,False
phase29_crossing_family_targeted_burn_a,r0=0.98|angle=150|thrust=12000|target=1,0.98,150.0,12000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,0.9800003605093183,0.48346849665231695,0.06957254157818478,0.3369116331706479,0.048181476337488906,0.5210327731323711,0.7223278990066984,2.2938613452161705,True,737438,0.0,False,False
phase29_crossing_family_targeted_burn_a,r0=1|angle=150|thrust=12000|target=1,1.0,150.0,12000.0,near_recoverable_crossing,no_window,near_recoverable_crossing,no_window,True,False,True,True,True,0,0,0,2.9011167539992284,3.0547866581952734,-0.019133667779626447,-0.7252791884998071,,,,,,,,,,,11.049441623000385,False,False
phase29_crossing_family_targeted_burn_a,r0=1.02|angle=150|thrust=12000|target=1,1.02,150.0,12000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.0200003321800368,0.4128446214294075,-0.28654097170307735,-0.28131920866195614,-0.2722715541402927,0.5669460623750201,0.33797506093521007,1.2229162349102185,True,,0.0,False,False
phase29_crossing_family_targeted_burn_a,r0=1.05|angle=150|thrust=12000|target=1,1.05,150.0,12000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.0500004454325618,0.34856633945924187,-0.3527529036288123,-0.36433379995637055,-0.32039026050532077,0.6081578488527747,0.2872040193974201,1.178712899221731,True,,0.0,False,False
phase29_crossing_family_targeted_burn_a,r0=0.98|angle=165|thrust=12000|target=1,0.98,165.0,12000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,0.980000185522085,0.2466706331969284,0.17112464619897208,0.3915633980291234,0.1477023705444788,0.4455947645223569,0.9111963903581531,2.3759168331420533,True,1445374,0.0,False,False
phase29_crossing_family_targeted_burn_a,r0=1|angle=165|thrust=12000|target=1,1.0,165.0,12000.0,crossing_bad_sync,no_window,crossing_bad_sync,no_window,True,False,False,True,True,0,0,0,3.604903096364507,3.621779577911722,-0.0069845823583089784,-0.9012257740911267,,,,,,,,,,,8.697548451817747,False,False
phase29_crossing_family_targeted_burn_a,r0=1.02|angle=165|thrust=12000|target=1,1.02,165.0,12000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.0200001774168896,0.22709052312364586,-0.23712253444235082,-0.3272318395221656,-0.2218648497838508,0.4431350476564657,0.4195687111786126,1.087327025078021,True,,0.0,False,False
phase29_crossing_family_targeted_burn_a,r0=1.05|angle=165|thrust=12000|target=1,1.05,165.0,12000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.050000234999436,0.1809346547798895,-0.3447624477855411,-0.44268787932685555,-0.31200041619436303,0.5631280268741041,0.30281807963184393,1.0834831631104052,True,,0.0,False,False
phase29_crossing_family_targeted_burn_a,r0=0.98|angle=170|thrust=12000|target=1,0.98,170.0,12000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,0.980000124526915,0.16553182060639374,0.19051947096322455,0.40392132716819995,0.16670922979567693,0.4342942496676067,0.9490454467107274,2.4062163520356856,True,2153860,0.0,False,False
phase29_crossing_family_targeted_burn_a,r0=1|angle=170|thrust=12000|target=1,1.0,170.0,12000.0,near_recoverable_crossing,no_window,near_recoverable_crossing,no_window,True,False,True,True,True,0,0,0,2.426890180940645,2.4531113690583384,-0.007154283714171683,-0.6067225452351612,,,,,,,,,,,11.286554909529677,False,False
phase29_crossing_family_targeted_burn_a,r0=1.02|angle=170|thrust=12000|target=1,1.02,170.0,12000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.0200001192154533,0.15328859089883662,-0.2198989268522316,-0.3287290081271223,-0.2042968123891732,0.39840153342223705,0.4527623487544172,1.0524354664261601,True,,0.0,False,False
phase29_crossing_family_targeted_burn_a,r0=1.05|angle=170|thrust=12000|target=1,1.05,170.0,12000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.050000155963551,0.1166947598851455,-0.342090162559315,-0.45829860064899003,-0.3091945680773263,0.5514364850674642,0.307593736106522,1.063867498999879,True,,0.0,False,False
phase29_crossing_family_targeted_burn_a,r0=0.98|angle=175|thrust=12000|target=1,0.98,175.0,12000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,0.9800000629390769,0.08432389216285188,0.20224834343970147,0.4116954026308428,0.17820345223930845,0.428178823233125,0.9719814859921299,2.427617988402277,True,4228143,0.0,False,False
phase29_crossing_family_targeted_burn_a,r0=1|angle=175|thrust=12000|target=1,1.0,175.0,12000.0,near_recoverable_crossing,no_window,near_recoverable_crossing,no_window,True,False,True,True,True,0,0,0,2.4555270465095096,2.584817383236934,-0.016145189110617915,-0.6138817616273774,,,,,,,,,,,11.272236476745245,False,False
phase29_crossing_family_targeted_burn_a,r0=1.02|angle=175|thrust=12000|target=1,1.02,175.0,12000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,1.0200000594421323,0.07585399501012949,-0.2092961515954603,-0.32981779501690744,-0.19348202762624686,0.3674122619319555,0.47569504667366985,1.0282703894141905,True,,0.0,False,False
phase29_crossing_family_targeted_burn_a,r0=1.05|angle=175|thrust=12000|target=1,1.05,175.0,12000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,1.0500000742964906,0.049604939633686757,-0.3403100318822033,-0.4671102659123792,-0.30732548446366414,0.5441355083201825,0.31072271953350455,1.0525013314932414,True,,0.0,False,False
phase29_angular_momentum_targeted_burn_a,r0=0.98|angle=150|thrust=8000|target=1,0.98,150.0,8000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,0.9800004659448461,0.45718107362029475,0.02040767802823298,0.20943100723863337,-7.863320663837619e-11,0.4576363265333767,0.6860421777639031,1.8437813016698525,True,779836,0.0,False,False
phase29_angular_momentum_targeted_burn_a,r0=1|angle=150|thrust=8000|target=1,1.0,150.0,8000.0,crossing_bad_sync,no_window,crossing_bad_sync,no_window,True,False,False,True,True,0,0,0,3.120380097204119,3.134710956393185,-0.005988015668111895,-0.7800950243010297,,,,,,,,,,,8.93980995139794,False,False
phase29_angular_momentum_targeted_burn_a,r0=1.02|angle=150|thrust=8000|target=1,1.02,150.0,8000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.020000452778343,0.44121197303312853,-0.01960827833347053,0.19505248972698708,-7.606070676764966e-16,0.4416474722298185,0.6936508538063629,1.7909832055270996,True,,0.0,False,False
phase29_angular_momentum_targeted_burn_a,r0=1.05|angle=150|thrust=8000|target=1,1.05,150.0,8000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.0500005729909416,0.39528809789933456,-0.047619567338438654,0.1585203035343741,2.535356892254989e-16,0.3981460831583976,0.715232844439982,1.6615327607200459,True,,0.0,False,False
phase29_angular_momentum_targeted_burn_a,r0=0.98|angle=165|thrust=8000|target=1,0.98,165.0,8000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,0.980000230104543,0.2215201998029794,0.02040792367296027,0.04948768226939316,0.0,0.22245827084959838,0.8180238326703849,1.2861046070063304,True,1609472,0.0,False,False
phase29_angular_momentum_targeted_burn_a,r0=1|angle=165|thrust=8000|target=1,1.0,165.0,8000.0,near_recoverable_crossing,no_window,near_recoverable_crossing,no_window,True,False,True,True,True,0,0,0,2.988704842796222,3.1666781075799455,-0.020933166025926386,-0.7471762106990555,,,,,,,,,,,11.00564757860189,False,False
phase29_angular_momentum_targeted_burn_a,r0=1.02|angle=165|thrust=8000|target=1,1.02,165.0,8000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.020000223439582,0.2149824227763223,-0.01960805790035826,0.04660191803740114,2.535356892254989e-16,0.215874773971858,0.8224531188630005,1.2753065031019812,True,,0.0,False,False
phase29_angular_momentum_targeted_burn_a,r0=1.05|angle=165|thrust=8000|target=1,1.05,165.0,8000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.0500002876970964,0.19797680092015518,-0.047619308568723685,0.04146241225114166,-2.535356892254989e-16,0.2036232114743855,0.8308247884111867,1.2556870245444574,True,,0.0,False,False
phase29_angular_momentum_targeted_burn_a,r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,0.9800001529604256,0.14717091933770285,0.020408003997915855,0.022075766125883505,1.2676784461274944e-16,0.14857915777754038,0.8706409072710013,1.1745073063864695,True,2422570,0.0,False,False
phase29_angular_momentum_targeted_burn_a,r0=1|angle=170|thrust=8000|target=1,1.0,170.0,8000.0,crossing_bad_sync,no_window,crossing_bad_sync,no_window,True,False,False,True,True,0,0,0,3.646547447633596,3.6602346470497937,-0.006324852049514541,-0.911636861908399,,,,,,,,,,,8.676726276183203,False,False
phase29_angular_momentum_targeted_burn_a,r0=1.02|angle=170|thrust=8000|target=1,1.02,170.0,8000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.020000149257691,0.14360831196747523,-0.019607986599067,0.02100782040461649,-2.535356892254989e-16,0.14494074790967865,0.8734076429943664,1.1695095954524188,True,,0.0,False,False
phase29_angular_momentum_targeted_burn_a,r0=1.05|angle=170|thrust=8000|target=1,1.05,170.0,8000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.0500001930231635,0.13282757632145278,-0.047619222696714814,0.019910755401670834,0.0,0.1411054761576283,0.8763431785177616,1.1642873161262866,True,,0.0,False,False
phase29_angular_momentum_targeted_burn_a,r0=0.98|angle=175|thrust=8000|target=1,0.98,175.0,8000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,0.9800000764274793,0.07353474034410167,0.020408083686512455,0.005823847917229886,-1.2676784461274944e-16,0.07631413969396572,0.9290967786452524,1.082619148969847,True,4848500,0.0,False,False
phase29_angular_momentum_targeted_burn_a,r0=1|angle=175|thrust=8000|target=1,1.0,175.0,8000.0,crossing_bad_sync,no_window,crossing_bad_sync,no_window,True,False,False,True,True,0,0,0,3.2703555545449374,3.2972025479901705,-0.00839807571601849,-0.8175888886362344,,,,,,,,,,,8.86482222272753,False,False
phase29_angular_momentum_targeted_burn_a,r0=1.02|angle=175|thrust=8000|target=1,1.02,175.0,8000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,1.0200000749138989,0.07207842798555653,-0.019607915142150188,0.005579770117090822,2.535356892254989e-16,0.07469785885211386,0.9304940842332204,1.0807280730588689,True,,0.0,False,False
phase29_angular_momentum_targeted_burn_a,r0=1.05|angle=175|thrust=8000|target=1,1.05,175.0,8000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,1.0500000968802075,0.06666745328243559,-0.047619135492243635,0.006712131392194134,0.0,0.081927598476913,0.9242762652581865,1.089238711828168,True,,0.0,False,False
phase29_angular_momentum_targeted_burn_a,r0=0.98|angle=150|thrust=10000|target=1,0.98,150.0,10000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,0.9800004574678037,0.43745475565346686,0.02040768759617634,0.19178313827913518,6.479166654401484e-10,0.43793051644275804,0.6954438965310338,1.7791394668271328,True,815002,0.0,False,False
phase29_angular_momentum_targeted_burn_a,r0=1|angle=150|thrust=10000|target=1,1.0,150.0,10000.0,crossing_bad_sync,no_window,crossing_bad_sync,no_window,True,False,False,True,True,0,0,0,3.8282686212063286,3.828995307954149,-0.0014919024394221608,-0.9570671553015822,,,,,,,,,,,8.585865689396837,False,False
phase29_angular_momentum_targeted_burn_a,r0=1.02|angle=150|thrust=10000|target=1,1.02,150.0,10000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.0200004443022126,0.4227043736158014,-0.019608270746714253,0.17906347063514558,-5.714340752856274e-10,0.42315891999740224,0.7026622148838846,1.733579721563222,True,,0.0,False,False
phase29_angular_momentum_targeted_burn_a,r0=1.05|angle=150|thrust=10000|target=1,1.05,150.0,10000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.0500005567124753,0.3722819288360792,-0.047619552573389116,0.14086145632523475,1.762073040117217e-14,0.3753151426803943,0.7271060784302164,1.6008071722609531,True,,0.0,False,False
phase29_angular_momentum_targeted_burn_a,r0=0.98|angle=165|thrust=10000|target=1,0.98,165.0,10000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,0.9800002250302942,0.2118691997733101,0.02040792895644613,0.04530504137690188,1.356415937356419e-14,0.21284980943584594,0.824504396356524,1.2704055871260385,True,1682786,0.0,False,False
phase29_angular_momentum_targeted_burn_a,r0=1|angle=165|thrust=10000|target=1,1.0,165.0,10000.0,near_recoverable_crossing,no_window,crossing_bad_sync,no_window,True,False,False,True,True,0,0,0,3.7979517781608254,3.79942093563033,-0.0021129824297496515,-0.9494879445402064,,,,,,,,,,,8.601024110919587,False,False
phase29_angular_momentum_targeted_burn_a,r0=1.02|angle=165|thrust=10000|target=1,1.02,165.0,10000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.0200002185510302,0.20568593893683917,-0.019608053201727954,0.042691181226509306,-9.254052656730708e-14,0.20661844357822118,0.8287624023335162,1.2604275860783851,True,,0.0,False,False
phase29_angular_momentum_targeted_burn_a,r0=1.05|angle=165|thrust=10000|target=1,1.05,165.0,10000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.0500002790305905,0.18620507782813434,-0.047619300707951256,0.03693992880889586,-1.2676784461274944e-16,0.19219762956107495,0.8387871064365097,1.2379265481192423,True,,0.0,False,False
phase29_angular_momentum_targeted_burn_a,r0=0.98|angle=170|thrust=10000|target=1,0.98,170.0,10000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,0.980000149618888,0.14081153963347207,0.020408007477231385,0.020244376463135993,-1.9015176691912415e-15,0.1422827342411574,0.8754400027453074,1.1658853563070957,True,2531979,0.0,False,False
phase29_angular_momentum_targeted_burn_a,r0=1|angle=170|thrust=10000|target=1,1.0,170.0,10000.0,crossing_bad_sync,no_window,crossing_bad_sync,no_window,True,False,False,True,True,0,0,0,7.4610975801887705,8.013550658069029,-0.1492219516037754,-0.7309675543558039,,,,,,,,,,,6.769451209905615,False,False
phase29_angular_momentum_targeted_burn_a,r0=1.02|angle=170|thrust=10000|target=1,1.02,170.0,10000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.0200001458310854,0.13724668715160887,-0.019607983305506987,0.019221126143429322,1.4831837819691684e-14,0.13864027605064957,0.8782404952936577,1.1609551412678212,True,,0.0,False,False
phase29_angular_momentum_targeted_burn_a,r0=1.05|angle=170|thrust=10000|target=1,1.05,170.0,10000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.0500001872085873,0.12492963277711433,-0.04761921742272488,0.017875003013777133,-2.535356892254989e-16,0.13369743084209865,0.8820695652959272,1.154331102783246,True,,0.0,False,False
phase29_angular_momentum_targeted_burn_a,r0=0.98|angle=175|thrust=10000|target=1,0.98,175.0,10000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,0.9800000746728841,0.07027726662810976,0.020408085513454924,0.00535538415904367,5.070713784509978e-16,0.07318049028971245,0.9318097086633061,1.078958728774051,True,5073237,0.0,False,False
phase29_angular_momentum_targeted_burn_a,r0=1|angle=175|thrust=10000|target=1,1.0,175.0,10000.0,near_recoverable_crossing,no_window,near_recoverable_crossing,no_window,True,False,True,True,True,0,0,0,2.9016636040045847,3.037448426622083,-0.017960415068522723,-0.7254159010011462,,,,,,,,,,,11.049168197997707,False,False
phase29_angular_momentum_targeted_burn_a,r0=1.02|angle=175|thrust=10000|target=1,1.02,175.0,10000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,1.0200000731940515,0.06888546540190382,-0.019607913489103734,0.00512967761499999,-1.6986891178108425e-14,0.07162176774580338,0.9331650682157228,1.0771471855515877,True,,0.0,False,False
phase29_angular_momentum_targeted_burn_a,r0=1.05|angle=175|thrust=10000|target=1,1.05,175.0,10000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,1.050000093961814,0.06270339752689605,-0.04761913284517528,0.0061992978743416844,-2.535356892254989e-16,0.07873562011149876,0.9270111984404843,1.085464739362904,True,,0.0,False,False
phase29_angular_momentum_targeted_burn_a,r0=0.98|angle=150|thrust=12000|target=1,0.98,150.0,12000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,0.9800004488518206,0.41886245047889414,0.020407494774235844,0.17586181600006953,-1.971094871308847e-07,0.41935920270210714,0.7045430105904931,1.7222344871988442,True,851178,0.0,False,False
phase29_angular_momentum_targeted_burn_a,r0=1|angle=150|thrust=12000|target=1,1.0,150.0,12000.0,near_recoverable_crossing,no_window,near_recoverable_crossing,no_window,True,False,True,True,True,0,0,0,2.9011167539992284,3.0547866581952734,-0.019133667779626447,-0.7252791884998071,,,,,,,,,,,11.049441623000385,False,False
phase29_angular_momentum_targeted_burn_a,r0=1.02|angle=150|thrust=12000|target=1,1.02,150.0,12000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.020000435464427,0.4045234070763274,-0.01960823100056963,0.1640237309782498,3.130515899256288e-08,0.4049983686849974,0.7117446431957533,1.6806677662382812,True,,0.0,False,False
phase29_angular_momentum_targeted_burn_a,r0=1.05|angle=150|thrust=12000|target=1,1.05,150.0,12000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.0500005401053434,0.3499218630723955,-0.047619549773678674,0.12471290724987313,-1.2876592515221755e-08,0.3531471786540329,0.7390178910482664,1.5459466840788012,True,,0.0,False,False
phase29_angular_momentum_targeted_burn_a,r0=0.98|angle=165|thrust=12000|target=1,0.98,165.0,12000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,0.9800002202937977,0.20283528937705622,0.02040793696532535,0.04155864466205455,3.015558558361868e-09,0.2038593605444265,0.8306618188181739,1.2560594905881821,True,1757735,0.0,False,False
phase29_angular_momentum_targeted_burn_a,r0=1|angle=165|thrust=12000|target=1,1.0,165.0,12000.0,crossing_bad_sync,no_window,crossing_bad_sync,no_window,True,False,False,True,True,0,0,0,3.604903096364507,3.621779577911722,-0.0069845823583089784,-0.9012257740911267,,,,,,,,,,,8.697548451817747,False,False
phase29_angular_momentum_targeted_burn_a,r0=1.02|angle=165|thrust=12000|target=1,1.02,165.0,12000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.0200002137936643,0.1967685566579022,-0.019608058748786322,0.03910232061757225,-1.0322176331064928e-08,0.1977431173383359,0.8349035489161316,1.2464835154021079,True,,0.0,False,False
phase29_angular_momentum_targeted_burn_a,r0=1.05|angle=165|thrust=12000|target=1,1.05,165.0,12000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.0500002706875675,0.17510461444781472,-0.04761929228986775,0.032929224700545365,8.932559261365207e-10,0.1814641093243015,0.8464074311647335,1.2216935300919003,True,,0.0,False,False
phase29_angular_momentum_targeted_burn_a,r0=0.98|angle=170|thrust=12000|target=1,0.98,170.0,12000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,0.9800001463669534,0.13471128603796623,0.020408009180365307,0.01856361405893253,-1.6492305164673336e-09,0.13624836621465303,0.8800892713562108,1.1577402086281336,True,2646638,0.0,False,False
phase29_angular_momentum_targeted_burn_a,r0=1|angle=170|thrust=12000|target=1,1.0,170.0,12000.0,near_recoverable_crossing,no_window,near_recoverable_crossing,no_window,True,False,True,True,True,0,0,0,2.426890180940645,2.4531113690583384,-0.007154283714171683,-0.6067225452351612,,,,,,,,,,,11.286554909529677,False,False
phase29_angular_momentum_targeted_burn_a,r0=1.02|angle=170|thrust=12000|target=1,1.02,170.0,12000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.0200001424986311,0.1311509909826595,-0.01960797321290768,0.017585068828379322,7.027355943859694e-09,0.13260865364228921,0.8829175115684229,1.1528821658803055,True,,0.0,False,False
phase29_angular_momentum_targeted_burn_a,r0=1.05|angle=170|thrust=12000|target=1,1.05,170.0,12000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.0500001816110445,0.11748205426470429,-0.04761921310533846,0.016069621011529495,-7.977359749172802e-10,0.12676601508828395,0.8874957045329205,1.1451684378793707,True,,0.0,False,False
phase29_angular_momentum_targeted_burn_a,r0=0.98|angle=175|thrust=12000|target=1,0.98,175.0,12000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,0.9800000729664988,0.06715596173709162,0.02040808914305988,0.004926417005027412,1.8158043516633986e-09,0.07018841351184409,0.9344149039607794,1.0754867095263356,True,5309034,0.0,False,False
phase29_angular_momentum_targeted_burn_a,r0=1|angle=175|thrust=12000|target=1,1.0,175.0,12000.0,near_recoverable_crossing,no_window,near_recoverable_crossing,no_window,True,False,True,True,True,0,0,0,2.4555270465095096,2.584817383236934,-0.016145189110617915,-0.6138817616273774,,,,,,,,,,,11.272236476745245,False,False
