controller_name,r0_over_target,initial_velocity_angle_deg,thrust_scale,target_radius_scale,success,capture_entered,lock_entered,crossing_occurs,crossing_vr,crossing_vt_error,crossing_vr_ratio,crossing_vt_error_ratio,crossing_radius_error,crossing_radius_error_ratio,sync_error_at_crossing,min_distance_to_recoverable,recoverable_crossing,near_recoverable_crossing,family_label,window_quality_label,family_quality_score,crossing_score,recoverability_score,near_miss,radius_crossings_total,first_crossing_step,minimum_abs_radius_error,final_radius_error,tail_mean_abs_vr,steps,terminated,truncated,termination_reason,dominant_transfer_stage,transfer_stage_counts_json,intercept_classification_counts_json,initial_energy_error_ratio,final_energy_error_ratio,initial_angular_momentum_error_ratio,final_angular_momentum_error_ratio,mean_energy_error_ratio,mean_angular_momentum_error_ratio,max_speed_ratio,overspeed,instability,turning_point_count,burn_a_steps,burn_b_steps,coast_arc_steps,safe_coast_steps,burn_a_count,burn_b_count,insertion_attempts,insertion_windows,successful_insertion_windows,good_windows,dead_windows,handoff_ready_count,handoff_entered,handoff_rate,predicted_crossing_step,burn_a_strategy,burn_a_end_step,burn_a_end_radius_ratio,burn_a_end_r_error_ratio,burn_a_end_vr_ratio,burn_a_end_vt_error_ratio,burn_a_end_energy_error_ratio,burn_a_end_angular_momentum_error_ratio,burn_a_end_eccentricity_proxy,burn_a_end_periapsis_ratio,burn_a_end_apoapsis_ratio,burn_a_end_orbit_crosses_target,burn_a_end_predicted_crossing_step,phase28_reference_family_label,phase28_reference_window_quality
phase29_avoid_dead_window_family_burn_a,1.05,150.0,10000.0,1.0,False,False,False,False,,,,,,,,,False,False,dead_geometry,no_window,0.0,,,False,0,,375000203391.3203,392308975200.43555,1727.6693592286829,100000,False,True,max_steps,coast_arc,"{""burn_a"": 18, ""coast_arc"": 99982}","{""intercept_possible_poor_alignment"": 100000}",0.04761904761904765,0.08229182346024426,-0.11258803253505753,-0.15180280457618098,0.08228469065695525,0.1518008792292544,0.9674577551799866,False,False,0,18,0,99982,0,1,0,0,0,0,0,0,0,False,0.0,,avoid_dead_window_family_burn_a,18,1.0500004282629394,0.05000042826293932,0.4161296926731982,-0.19198037413301913,-0.07870149095749465,-0.15157904679481013,0.47279078606204467,0.48874430818667486,1.365336748310918,True,,dead_geometry,no_window
phase29_avoid_dead_window_family_burn_a,0.98,165.0,10000.0,1.0,False,False,False,False,,,,,,,,,False,False,window_no_crossing,dead_window_no_crossing,0.0,,,False,0,,149445125270.53418,149445125270.53418,55.39770280558612,100000,False,True,max_steps,phase76_handoff,"{""burn_a"": 12, ""burn_b"": 46, ""coast_arc"": 1, ""phase76_handoff"": 99941}","{""insertion_window"": 99526, ""intercept_possible_poor_alignment"": 13, ""no_intercept_possible"": 461}",0.020408163265306076,1.015144834242681,-0.04378221735089306,-0.8436623008204543,1.0130217495801248,0.9994015400202901,1.1029508806276702,False,False,0,12,46,1,0,1,1,1,1,1,0,1,0,True,0.0,1363699,avoid_dead_window_family_burn_a,12,0.9800001593606852,-0.019999840639314842,0.2550857123070714,0.06512800949313613,0.15875040256250092,0.04382561904280272,0.288787219977287,0.8454242143938178,1.5319914849326723,True,1397694,dead_geometry,no_window
phase29_avoid_dead_window_family_burn_a,1.0,165.0,10000.0,1.0,True,True,True,True,-8.88966729674766,-3994.6531548940916,-0.0021129824297496515,-0.9494879445402064,-488.6103515625,6.5148046875e-11,3.7979517781608254,3.79942093563033,False,False,crossing_bad_sync,no_window,8.601024110919587,0.7621259346130128,0.026098185272395925,False,1,243,206.97265625,277.3115234375,17.30631244279581,460,True,False,success,phase76_handoff,"{""phase76_handoff"": 243}","{""handoff_ready"": 211, ""insertion_window"": 148, ""intercept_possible_poor_alignment"": 101}",2.104654818683916e-16,7.393778657325719e-11,-0.034074173710931875,-3.6968672685193056e-11,0.5219687416576904,0.504706529929417,1.0000000000000058,False,False,0,0,0,0,0,1,0,0,0,0,0,0,243,True,0.5282608695652173,0,avoid_dead_window_family_burn_a,,,,,,,,,,,,,near_recoverable_crossing,no_window
phase29_avoid_dead_window_family_burn_a,1.02,165.0,10000.0,1.0,False,False,False,False,,,,,,,,,False,False,dead_geometry,no_window,0.0,,,False,0,,150000107471.7373,160065261417.5713,1003.8962450632993,100000,False,True,max_steps,coast_arc,"{""burn_a"": 12, ""coast_arc"": 99988}","{""intercept_possible_poor_alignment"": 100000}",0.019607843137254777,0.16150110628599867,-0.024462734730208335,-0.12153604603237583,0.16149006047020775,0.12152983006867016,0.9821058474428489,False,False,0,12,0,99988,0,1,0,0,0,0,0,0,0,False,0.0,,avoid_dead_window_family_burn_a,12,1.0200001541091666,0.020000154109166536,0.24208624148018998,-0.1319768537470162,-0.14871408673076167,-0.11461625705163292,0.3154647443301331,0.5959143912111786,1.1451628908581974,True,,dead_geometry,no_window
phase29_avoid_dead_window_family_burn_a,1.05,165.0,10000.0,1.0,False,False,False,False,,,,,,,,,False,False,dead_geometry,no_window,0.0,,,False,0,,375000105803.6172,384059319047.20703,902.8088862196455,100000,False,True,max_steps,coast_arc,"{""burn_a"": 18, ""coast_arc"": 99982}","{""intercept_possible_poor_alignment"": 100000}",0.04761904761904765,0.19677711129588468,-0.010220561444707415,-0.14614696491663376,0.19676149252884234,0.14613747419801737,0.9651775498942854,False,False,0,18,0,99982,0,1,0,0,0,0,0,0,0,False,0.0,,avoid_dead_window_family_burn_a,18,1.0500002255665746,0.05000022556657461,0.2183959141800201,-0.18535749309137317,-0.19342230617802886,-0.1446251839898221,0.3561086693547697,0.5395335140896703,1.1363191908971009,True,,dead_geometry,no_window
phase29_avoid_dead_window_family_burn_a,0.98,170.0,10000.0,1.0,False,False,False,False,,,,,,,,,False,False,window_no_crossing,dead_window_no_crossing,0.0,,,False,0,,149445631594.52246,149445631594.52246,55.39770280547694,100000,False,True,max_steps,phase76_handoff,"{""burn_a"": 12, ""burn_b"": 46, ""coast_arc"": 1, ""phase76_handoff"": 99941}","{""insertion_window"": 99526, ""intercept_possible_poor_alignment"": 13, ""no_intercept_possible"": 461}",0.020408163265306496,1.0151449747751888,-0.025090063551973553,-0.8436623114817138,1.0130222072425692,0.9994023760135043,1.1056062970328084,False,False,0,12,46,1,0,1,1,1,1,1,0,1,0,True,0.0,1396802,avoid_dead_window_family_burn_a,12,0.9800001068222793,-0.019999893177720704,0.1707689909489015,0.08430909490790973,0.1640721574928062,0.0626230288381205,0.23684864265094616,0.9129392736341191,1.4796117317270745,True,2087807,dead_geometry,no_window
phase29_avoid_dead_window_family_burn_a,1.0,170.0,10000.0,1.0,True,True,True,True,-627.8014830847948,-3075.3016548794985,-0.1492219516037754,-0.7309675543558039,-43366.4140625,5.782188541666666e-09,7.4610975801887705,8.013550658069029,False,False,crossing_bad_sync,no_window,6.769451209905615,0.7638403911913622,0.018126425876468198,False,1,3843,15013.0810546875,48971.787109375,233.64182222797018,4059,True,False,success,phase76_handoff,"{""phase76_handoff"": 3843}","{""handoff_ready"": 212, ""insertion_window"": 1791, ""intercept_possible_poor_alignment"": 2056}",2.104654818683916e-16,1.3059133116941239e-08,-0.015192246987791962,-6.529566633759087e-09,0.9258990373606751,0.919683014238784,1.000000000000005,False,False,0,0,0,0,0,1,0,0,0,0,0,0,3843,True,0.9467849223946785,0,avoid_dead_window_family_burn_a,,,,,,,,,,,,,crossing_bad_sync,no_window
phase29_avoid_dead_window_family_burn_a,1.02,170.0,10000.0,1.0,False,False,False,False,,,,,,,,,False,False,dead_geometry,no_window,0.0,,,False,0,,150000072126.28223,156820169323.74512,679.7059699234075,100000,False,True,max_steps,coast_arc,"{""burn_a"": 12, ""coast_arc"": 99988}","{""intercept_possible_poor_alignment"": 100000}",0.01960784313725499,0.16377338220084842,-0.005392923511594131,-0.10463724272550246,0.16376210370777236,0.10463080125415267,0.9820520363844454,False,False,0,12,0,99988,0,1,0,0,0,0,0,0,0,False,0.0,,avoid_dead_window_family_burn_a,12,1.0200001037486466,0.020000103748646615,0.16392824401223463,-0.11414090804638935,-0.1491653143037798,-0.09642363430063526,0.2485230238754171,0.653932873513385,1.086460762724842,True,,dead_geometry,no_window
phase29_avoid_dead_window_family_burn_a,1.05,170.0,10000.0,1.0,False,False,False,False,,,,,,,,,False,False,dead_geometry,no_window,0.0,,,False,0,,375000070996.74023,381040852003.86816,601.0108085618114,100000,False,True,max_steps,coast_arc,"{""burn_a"": 18, ""coast_arc"": 99982}","{""intercept_possible_poor_alignment"": 100000}",0.047619047619047436,0.21849312502830404,0.009127655905139585,-0.14347273895216242,0.2184749510205592,0.14346141585261232,0.9651013420189066,False,False,0,18,0,99982,0,1,0,0,0,0,0,0,0,False,0.0,,avoid_dead_window_family_burn_a,18,1.0500001515473973,0.0500001515473974,0.14604448795133113,-0.1822260414305283,-0.21467839007068046,-0.14133721957053966,0.32313383050843103,0.5572389984250754,1.0892873713110511,True,,dead_geometry,no_window
phase29_avoid_dead_window_family_burn_a,0.98,175.0,10000.0,1.0,False,False,False,False,,,,,,,,,False,False,window_no_crossing,dead_window_no_crossing,0.0,,,False,0,,149446121914.70117,149446121914.70117,55.397702805371225,100000,False,True,max_steps,phase76_handoff,"{""burn_a"": 12, ""burn_b"": 46, ""coast_arc"": 1, ""phase76_handoff"": 99941}","{""insertion_window"": 99526, ""intercept_possible_poor_alignment"": 13, ""no_intercept_possible"": 461}",0.020408163265306287,1.015145110865794,-0.013817563036137981,-0.8436623218060214,1.0130226228891548,0.9994033188559021,1.1073643981034813,False,False,0,12,46,1,0,1,1,1,1,1,0,1,0,True,0.0,1396806,avoid_dead_window_family_burn_a,12,0.9800000536757988,-0.01999994632420117,0.08588745440573954,0.09590908518826123,0.16757716306985773,0.07399096230829165,0.19959056960162488,0.9615418930001631,1.4410832048115658,True,4151172,dead_geometry,no_window
phase29_avoid_dead_window_family_burn_a,1.0,175.0,10000.0,1.0,True,True,True,True,-75.56244302967407,-3051.944929061562,-0.017960415068522723,-0.7254159010011462,-4019.8388671875,5.35978515625e-10,2.9016636040045847,3.037448426622083,False,True,near_recoverable_crossing,no_window,11.049168197997707,0.6018852194191227,0.016617452634956786,False,1,44,1625.736328125,2204.3291015625,8.84814968539807,260,True,False,success,phase76_handoff,"{""phase76_handoff"": 44}","{""handoff_ready"": 212, ""insertion_window"": 27, ""intercept_possible_poor_alignment"": 21}",2.104654818683916e-16,5.878098861721584e-10,-0.0038053019082545138,-2.9390490934242894e-10,0.172384283833011,0.1599501633935743,1.0000000000000058,False,False,0,0,0,0,0,1,0,0,0,0,0,0,44,True,0.16923076923076924,0,avoid_dead_window_family_burn_a,,,,,,,,,,,,,near_recoverable_crossing,no_window
phase29_avoid_dead_window_family_burn_a,1.02,175.0,10000.0,1.0,False,False,False,False,,,,,,,,,False,False,dead_geometry,no_window,0.0,,,False,0,,150000036196.47168,153413722244.56348,339.27538276704297,100000,False,True,max_steps,coast_arc,"{""burn_a"": 12, ""coast_arc"": 99988}","{""intercept_possible_poor_alignment"": 100000}",0.019607843137254777,0.16428902976480178,0.006107327294770394,-0.09350391190957229,0.16427772665944973,0.09349756140518613,0.9820120733521615,False,False,0,12,0,99988,0,1,0,0,0,0,0,0,0,False,0.0,,avoid_dead_window_family_burn_a,12,1.0200000520490755,0.020000052049075522,0.0822561516427961,-0.10315194714203846,-0.14968170927140267,-0.08521493940476726,0.1947046291753369,0.7004507111233506,1.039161203958326,True,,dead_geometry,no_window
phase29_avoid_dead_window_family_burn_a,1.05,175.0,10000.0,1.0,False,False,False,False,,,,,,,,,False,False,window_no_crossing,dead_window_no_crossing,0.0,,,False,0,,374449938628.3203,374449938628.3203,55.40718961966748,100000,False,True,max_steps,phase76_handoff,"{""burn_a"": 18, ""burn_b"": 46, ""coast_arc"": 80, ""phase76_handoff"": 99856}","{""intercept_possible_good_alignment"": 4, ""intercept_possible_poor_alignment"": 99951, ""no_intercept_possible"": 45}",0.04761904761904765,0.8781497041062257,0.020795802465610375,-1.1704800174466516,0.8766670626358627,0.9986861618330163,1.000017014515454,False,False,0,18,46,80,0,1,1,1,1,0,0,1,0,True,0.0,3496794,avoid_dead_window_family_burn_a,18,1.0500000751936096,0.05000007519360951,0.07094075923087395,-0.17973247636719084,-0.22689036670932003,-0.13871903850667458,0.2998111418869667,0.5707020587267557,1.0594354452168613,True,,dead_geometry,no_window
phase29_avoid_dead_window_family_burn_a,0.98,150.0,12000.0,1.0,False,False,False,False,,,,,,,,,False,False,window_no_crossing,dead_window_no_crossing,0.0,,,False,0,,149332537214.1963,149332537214.1963,66.47567384998167,100000,False,True,max_steps,phase76_handoff,"{""burn_a"": 12, ""burn_b"": 46, ""coast_arc"": 1, ""phase76_handoff"": 99941}","{""insertion_window"": 99904, ""no_intercept_possible"": 96}",0.020408163265306076,1.0005176200030104,-0.1426785900258876,-1.1961178042906637,1.0011024742458863,0.9994115349330203,1.1079989977767193,False,False,0,12,46,1,0,1,1,1,1,1,0,1,0,True,0.0,705902,avoid_dead_window_family_burn_a,12,0.9800003085979427,-0.01999969140205729,0.4953899382453977,-0.018072880447034676,0.1687763751421597,-0.03771111981740495,0.47988229360063506,0.6257253654073149,1.7803660162495158,True,719694,dead_geometry,no_window
phase29_avoid_dead_window_family_burn_a,1.0,150.0,12000.0,1.0,True,True,True,True,-80.49851164523518,-3051.369756909111,-0.019133667779626447,-0.7252791884998071,-3681.29296875,4.908390625e-10,2.9011167539992284,3.0547866581952734,False,True,near_recoverable_crossing,no_window,11.049441623000385,0.6031837526262365,0.014364654403677601,False,3,114,148.345703125,755.0380859375,26.347138132160573,326,True,False,success,phase76_handoff,"{""phase76_handoff"": 114}","{""handoff_ready"": 209, ""insertion_window"": 68, ""intercept_possible_poor_alignment"": 49}",0.0,2.0133359507560395e-10,-0.13397459621556124,-1.0066672571051816e-10,0.34060435774997916,0.3252353379979766,1.0000000000000049,False,False,0,0,0,0,0,1,0,0,0,0,0,0,114,True,0.3496932515337423,0,avoid_dead_window_family_burn_a,,,,,,,,,,,,,near_recoverable_crossing,no_window
phase29_avoid_dead_window_family_burn_a,1.02,150.0,12000.0,1.0,False,False,False,False,,,,,,,,,False,False,dead_geometry,no_window,0.0,,,False,0,,150000206128.91113,168343243882.98633,1831.142702813141,100000,False,True,max_steps,coast_arc,"{""burn_a"": 12, ""coast_arc"": 99988}","{""intercept_possible_poor_alignment"": 100000}",0.01960784313725499,0.07773417421186735,-0.12535721577320472,-0.15133480746236003,0.0777295780996042,0.15133378676678613,0.9825195357188464,False,False,0,12,0,99988,0,1,0,0,0,0,0,0,0,False,0.0,,avoid_dead_window_family_burn_a,12,1.0200002871168738,0.02000028711687383,0.4413855765279067,-0.16758209986392306,-0.07304297415626594,-0.1509335028599763,0.4758449189155795,0.4884753860828023,1.3753828639305308,True,,dead_geometry,no_window
phase29_avoid_dead_window_family_burn_a,1.05,150.0,12000.0,1.0,False,False,False,False,,,,,,,,,False,False,dead_geometry,no_window,0.0,,,False,0,,375000203011.8535,391723711453.92285,1669.1292333442484,100000,False,True,max_steps,coast_arc,"{""burn_a"": 18, ""coast_arc"": 99982}","{""intercept_possible_poor_alignment"": 100000}",0.04761904761904765,0.09442198542102426,-0.11258803253505753,-0.1523592922003054,0.09441398556305207,0.15235759198212778,0.9657693106327722,False,False,0,18,0,99982,0,1,0,0,0,0,0,0,0,False,0.0,,avoid_dead_window_family_burn_a,18,1.0500004212324532,0.050000421232453254,0.4028725445823558,-0.19260841528778436,-0.09057368237934202,-0.15223849595263572,0.46497867250044544,0.49058705169950567,1.3433101276607478,True,,dead_geometry,no_window
phase29_avoid_dead_window_family_burn_a,0.98,165.0,12000.0,1.0,False,False,False,False,,,,,,,,,False,False,window_no_crossing,dead_window_no_crossing,0.0,,,False,0,,149334083279.22363,149334083279.22363,66.47567384891391,100000,False,True,max_steps,phase76_handoff,"{""burn_a"": 12, ""burn_b"": 46, ""coast_arc"": 1, ""phase76_handoff"": 99941}","{""insertion_window"": 99904, ""no_intercept_possible"": 96}",0.020408163265306076,1.000518050433152,-0.04378221735089306,-1.1961177600967203,1.0011047692512365,0.9994048103876239,1.1213972642507861,False,False,0,12,46,1,0,1,1,1,1,1,0,1,0,True,0.0,1363699,avoid_dead_window_family_burn_a,12,0.9800001588721363,-0.019999841127863672,0.25330076241814636,0.08296342480868825,0.19615506003007624,0.061304328365227305,0.30753160007850844,0.8614452433418323,1.626596791325738,True,1407543,dead_geometry,no_window
phase29_avoid_dead_window_family_burn_a,1.0,165.0,12000.0,1.0,True,True,True,True,-29.385295636110204,-3791.606204635221,-0.0069845823583089784,-0.9012257740911267,-579.7763671875,7.7303515625e-11,3.604903096364507,3.621779577911722,False,False,crossing_bad_sync,no_window,8.697548451817747,0.7293621181801756,0.02031839432766244,False,2,105,135.919921875,502.3330078125,21.192783332264064,318,True,False,success,phase76_handoff,"{""phase76_handoff"": 105}","{""handoff_ready"": 209, ""insertion_window"": 63, ""intercept_possible_poor_alignment"": 46}",2.104654818683916e-16,1.3396506758790487e-10,-0.034074173710931875,6.698273464708606e-11,0.3259054175294539,0.3132262829276735,1.0000000000000049,False,False,0,0,0,0,0,1,0,0,0,0,0,0,105,True,0.330188679245283,0,avoid_dead_window_family_burn_a,,,,,,,,,,,,,crossing_bad_sync,no_window
phase29_avoid_dead_window_family_burn_a,1.02,165.0,12000.0,1.0,False,False,False,False,,,,,,,,,False,False,dead_geometry,no_window,0.0,,,False,0,,150000107402.75977,159850801916.20703,982.2243973243337,100000,False,True,max_steps,coast_arc,"{""burn_a"": 12, ""coast_arc"": 99988}","{""intercept_possible_poor_alignment"": 100000}",0.019607843137254777,0.1843738249315536,-0.024462734730208335,-0.133748108777357,0.18436186615973532,0.13374145306191812,0.9804977216881348,False,False,0,12,0,99988,0,1,0,0,0,0,0,0,0,False,0.0,,avoid_dead_window_family_burn_a,12,1.0200001529159632,0.02000015291596328,0.2374367112620049,-0.14554499744497265,-0.17431447652320556,-0.1284557667340623,0.328638447916646,0.5717050802873989,1.131416221530665,True,,dead_geometry,no_window
phase29_avoid_dead_window_family_burn_a,1.05,165.0,12000.0,1.0,False,False,False,False,,,,,,,,,False,False,dead_geometry,no_window,0.0,,,False,0,,375000105711.2959,383721191788.2793,868.9325645421941,100000,False,True,max_steps,coast_arc,"{""burn_a"": 18, ""coast_arc"": 99982}","{""intercept_possible_poor_alignment"": 100000}",0.04761904761904765,0.20588093992460774,-0.010220561444707415,-0.14983539991337907,0.20586630086845092,0.14982679633750112,0.9630334283208669,False,False,0,18,0,99982,0,1,0,0,0,0,0,0,0,False,0.0,,avoid_dead_window_family_burn_a,18,1.050000221763682,0.0500002217636819,0.2107562974312996,-0.18951072359596105,-0.2034504183967034,-0.1489860800386731,0.3583733966660397,0.5331558272161868,1.1287323315535778,True,,dead_geometry,no_window
phase29_avoid_dead_window_family_burn_a,0.98,170.0,12000.0,1.0,False,False,False,False,,,,,,,,,False,False,window_no_crossing,dead_window_no_crossing,0.0,,,False,0,,149334576517.15527,149334576517.15527,66.47567384857327,100000,False,True,max_steps,phase76_handoff,"{""burn_a"": 12, ""burn_b"": 46, ""coast_arc"": 1, ""phase76_handoff"": 99941}","{""insertion_window"": 99904, ""no_intercept_possible"": 96}",0.020408163265306496,1.0005181877524003,-0.025090063551973553,-1.1961177459976873,1.0011053752032475,0.9994059357584913,1.124608777026859,False,False,0,12,46,1,0,1,1,1,1,1,0,1,0,True,0.0,2032565,avoid_dead_window_family_burn_a,12,0.9800001064573933,-0.01999989354260664,0.16938676825825433,0.1021804701458321,0.2026775611950905,0.08013697807817532,0.2641347885376591,0.922920484421979,1.5854749935702865,True,2104844,dead_geometry,no_window
phase29_avoid_dead_window_family_burn_a,1.0,170.0,12000.0,1.0,True,True,True,True,-30.099257367256808,-2552.5823086070577,-0.007154283714171683,-0.6067225452351612,-1052.3896484375,1.4031861979166667e-10,2.426890180940645,2.4531113690583384,False,True,near_recoverable_crossing,no_window,11.286554909529677,0.49396317678545365,0.010598707260321274,False,6,1010,10.53125,67.607421875,14.814055285645287,1222,True,False,success,phase76_handoff,"{""phase76_handoff"": 1010}","{""handoff_ready"": 209, ""insertion_window"": 560, ""intercept_possible_poor_alignment"": 453}",2.104654818683916e-16,1.8038365054494238e-11,-0.015192246987791962,9.019278608507897e-12,0.7941505641062065,0.769303524146656,1.0000000000000049,False,False,0,0,0,0,0,1,0,0,0,0,0,0,1010,True,0.8265139116202946,0,avoid_dead_window_family_burn_a,,,,,,,,,,,,,near_recoverable_crossing,no_window
phase29_avoid_dead_window_family_burn_a,1.02,170.0,12000.0,1.0,False,False,False,False,,,,,,,,,False,False,dead_geometry,no_window,0.0,,,False,0,,150000072084.16504,156670548981.1289,664.4033688195558,100000,False,True,max_steps,coast_arc,"{""burn_a"": 12, ""coast_arc"": 99988}","{""intercept_possible_poor_alignment"": 100000}",0.01960784313725499,0.19583553302449502,-0.005392923511594131,-0.12280011066739259,0.19582232046803172,0.12279257906822028,0.9804330412217487,False,False,0,12,0,99988,0,1,0,0,0,0,0,0,0,False,0.0,,avoid_dead_window_family_burn_a,12,1.0200001030696113,0.02000010306961133,0.16104095961721876,-0.13182657883716126,-0.1811248357029022,-0.11446302093160743,0.2716441723978274,0.6166628671123648,1.076638246829393,True,,dead_geometry,no_window
