pos_x,pos_y,vel_x,vel_y,thrust_x,thrust_y
7.500067893647933594e+12,3.690231663818634301e+07,3.654839820141138262e+03,1.868536050068854820e+03,1.251110911369323730e+00,-9.433504104614257812e+00
7.500070087175647461e+12,3.801873458197049797e+07,3.655879522538406491e+03,1.860696572973597767e+03,9.644581079483032227e-01,-8.822536468505859375e+00
7.500072281184252930e+12,3.913075347709999233e+07,3.656681009309564161e+03,1.853364825215826613e+03,4.118790924549102783e-01,-6.526750564575195312e+00
7.500074475398226562e+12,4.023951803676792234e+07,3.657023289142639896e+03,1.847940932779881223e+03,-4.401414096355438232e-01,-9.593634605407714844e+00
7.500076669392737305e+12,4.134349906671569496e+07,3.656657518696971238e+03,1.839968383246290841e+03,2.087473571300506592e-01,-6.567254066467285156e+00
7.500078863491332031e+12,4.244420556554999202e+07,3.656830990993768410e+03,1.834510831390490011e+03,2.833895087242126465e-01,-8.501457214355468750e+00
7.500081057731227539e+12,4.354067311064858735e+07,3.657066492779425971e+03,1.827445908497662685e+03,3.511086940765380859e+00,-8.607482910156250000e+00
7.500083253721802734e+12,4.463284883601358533e+07,3.659984291600022061e+03,1.820292875608324721e+03,1.415934324264526367e+00,-9.244951248168945312e+00
7.500085450418382812e+12,4.572041489039610326e+07,3.661160966362585441e+03,1.812610090637535450e+03,2.909434080123901367e+00,-9.627821922302246094e+00
7.500087648565648438e+12,4.680318036875087768e+07,3.663578776656334867e+03,1.804609130591288931e+03,-1.016142010688781738e+00,-9.437080383300781250e+00
7.500089846206250000e+12,4.788124037766245008e+07,3.662734335351072332e+03,1.796766681519281519e+03,-4.265782237052917480e-02,-1.084963417053222656e+01
7.500092043825580078e+12,4.895389059668289125e+07,3.662698883675991965e+03,1.787750365034062270e+03,1.202404499053955078e+00,-8.931007385253906250e+00
7.500094242044446289e+12,5.002208768182701617e+07,3.663698109830351768e+03,1.780328475240209627e+03,8.597686886787414551e-02,-8.387849807739257812e+00
7.500096440306180664e+12,5.108610245958777517e+07,3.663769556790652132e+03,1.773357962934596117e+03,2.392970621585845947e-01,-8.236845970153808594e+00
7.500098638687230469e+12,5.214601022273736447e+07,3.663968416653965051e+03,1.766512938582654442e+03,2.278592586517333984e+00,-8.486090660095214844e+00
7.500100838204419922e+12,5.320168669414507598e+07,3.665861981939184261e+03,1.759460785679514629e+03,-1.190829873085021973e+00,-8.487663269042968750e+00
7.500103037127842773e+12,5.425313108968455344e+07,3.664872370665178096e+03,1.752407325899132502e+03,5.814105868339538574e-01,-1.011926364898681641e+01
7.500105236341164062e+12,5.529952986900015175e+07,3.665355535396645791e+03,1.743997965525999007e+03,2.792963981628417969e-01,-8.220952033996582031e+00
7.500107435693745117e+12,5.634182955865890533e+07,3.665587635705396224e+03,1.737166149431250460e+03,1.222868561744689941e+00,-9.461136817932128906e+00
7.500109635656066406e+12,5.737941178397629410e+07,3.666603868006044195e+03,1.729303708862317080e+03,-5.211479663848876953e-01,-8.021821022033691406e+00
7.500111835358534180e+12,5.841299420933809131e+07,3.666170779092181419e+03,1.722637375602994325e+03,-2.133609294891357422e+00,-8.618935585021972656e+00
7.500114033997151367e+12,5.944227910449127853e+07,3.664397694614463944e+03,1.715474825255315409e+03,2.158107280731201172e+00,-1.043417549133300781e+01
7.500116233711831055e+12,6.046636136366540194e+07,3.666191133606794210e+03,1.706803765290203273e+03,6.053885817527770996e-01,-1.140589237213134766e+01
7.500118433728366211e+12,6.148475647428831458e+07,3.666694224649835633e+03,1.697325184371518844e+03,7.230737209320068359e-01,-9.526152610778808594e+00
